index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
989,0,1,0.692328,0.8110255,0.7881766557693481,0.7043728232383728,0.99538946,5.3747888,0.99999034,11.548022
1009,0,0,0.18118507,-1.508339,0.9664607644081116,1.000000238418579,0.011149774,-4.4851236,1.492686e-05,-11.112333
1073,1,0,0.3902437,-0.44628787,0.7636949419975281,0.9795271754264832,0.93980116,2.7480152,4.194777e-06,-12.381666
1084,0,0,0.1825758,-1.4989927,0.7835116982460022,1.0,0.019303977,-3.9279513,3.208641e-05,-10.347046
1101,0,0,0.4021413,-0.39655083,0.7863937020301819,0.7580342292785645,0.9832727,4.0738406,2.1167096e-05,-10.7630415
1120,1,0,0.40650412,-0.37843615,0.7046416997909546,1.0,0.9991271,7.0427914,6.6134007e-06,-11.926406
1143,0,1,0.67073905,0.7115296,0.7450050711631775,1.0,0.9085908,2.2965486,0.99979943,8.514066
1194,1,0,0.4063071,-0.37925294,0.752063512802124,0.7918112874031067,0.99838233,6.4251623,3.5994613e-05,-10.232105
1203,0,0,0.4461915,-0.21607074,0.798401951789856,0.6361782550811768,0.09731208,-2.2274537,0.9999914,11.671225
1211,0,0,0.42100543,-0.31864738,0.6985125541687012,0.9999998807907104,0.007619332,-4.869418,0.9999927,11.832577
1213,1,0,0.25306946,-1.0823082,0.7949320077896118,0.7706093788146973,0.38149077,-0.4832254,0.002097074,-6.165113
1233,1,0,0.40635282,-0.37906337,0.7561754584312439,0.971069633960724,0.9985709,6.5493145,1.3941843e-05,-11.180602
1255,0,1,0.685769,0.7804125,0.5955801010131836,1.0,0.978251,3.806199,0.99076533,4.6755195
1287,0,0,0.29157847,-0.8877301,0.8838788270950317,1.0,0.017834384,-4.0086317,0.5134902,0.053973958
1332,0,1,0.6531942,0.63310945,0.8832173943519592,0.9451979398727416,0.840385,1.6610954,0.9994516,7.507953
1333,0,1,0.66299206,0.6766565,0.7131960391998291,0.9796948432922364,0.9056721,2.2618997,0.973383,3.599228
1354,1,0,0.18078877,-1.5110127,1.0,1.0,0.008560382,-4.752013,0.00025594345,-8.270298
1359,1,0,0.21725391,-1.2817416,0.8740986585617065,0.8325247168540955,0.20929506,-1.3291798,3.173234e-06,-12.660756
1386,0,1,0.5431633,0.17308405,1.0,1.0,0.43862274,-0.24675348,0.9989949,6.901623
1433,1,0,0.22614796,-1.2301912,0.8505711555480957,0.9920997619628906,0.25343576,-1.0803711,0.00089818356,-7.0142374
1475,1,0,0.18249212,-1.4995534,0.7476378083229065,0.659079372882843,0.01884599,-3.9524293,1.1733379e-06,-13.655657
1477,0,0,0.2558007,-1.0679102,0.8244828581809998,0.8762179017066956,0.39624316,-0.4211434,2.4908159e-05,-10.60029
1505,1,0,0.40662387,-0.3779399,1.0,1.0,0.9995403,7.6844983,2.6443216e-05,-10.540484
1532,0,1,0.6931893,0.81507236,0.8203149437904358,0.8091912269592285,0.99897254,6.8795652,0.9999474,9.852766
1609,1,0,0.37207946,-0.5233062,0.6118983030319214,1.0,0.87201226,1.9188691,0.0004308416,-7.749339
1632,1,0,0.28534108,-0.91812015,0.6842589974403381,1.0,0.5268849,0.10764325,0.0003431148,-7.9771023
1633,1,0,0.40658003,-0.37812153,0.7832318544387817,0.9999999403953552,0.9988796,6.7929406,0.0005073391,-7.5858235
1664,0,1,0.6697975,0.70726925,0.842613697052002,0.8427006006240845,0.91672295,2.398632,0.9884399,4.4485683
1671,1,0,0.4199618,-0.32293016,1.0,1.0,0.0039698933,-5.5250382,0.9999013,9.22288
1682,0,1,0.6921062,0.80998445,1.0,1.0,0.99461305,5.218379,0.99986196,8.887638
1707,1,0,0.4055081,-0.38256624,0.873286247253418,0.8337569236755371,0.995516,5.4027452,6.387607e-06,-11.961144
1708,1,0,0.22991125,-1.2088124,0.8172537684440613,0.943099856376648,0.2730649,-0.9791276,1.4788717e-06,-13.42423
1710,1,0,0.21159595,-1.3153322,1.0,1.0,0.110295884,-2.0877223,0.066709526,-2.6383686
1740,1,0,0.18723907,-1.4680508,0.7999619245529175,0.8292079567909241,0.046390574,-3.0231578,2.045889e-06,-13.099676
1750,1,0,0.4110872,-0.35947287,1.0,1.0,0.0059306165,-5.121679,0.9674114,3.3906593
1757,0,1,0.69060034,0.8029275,0.835087239742279,0.9801290035247804,0.988331,4.439088,0.99996877,10.37447
1771,0,1,0.69282544,0.8133619,1.0,1.0,0.99742424,5.9590025,0.99999785,13.051718
1790,1,0,0.40604576,-0.38033637,0.6214364767074585,0.8251681327819824,0.9974667,5.97569,5.3807107e-06,-12.132685
1838,0,0,0.4411034,-0.2366852,0.7089629769325256,1.0000001192092896,0.07933656,-2.4513955,0.9999441,9.791655
1858,1,0,0.36833498,-0.53936636,0.8126322627067566,0.5151723623275757,0.8584155,1.8021914,3.55433e-06,-12.54734
1942,1,0,0.40661678,-0.37796924,0.8836212754249573,0.961185097694397,0.9993604,7.3540254,0.00017414452,-8.655451
1948,0,1,0.56306183,0.25359777,0.7134531140327454,0.9609941840171814,0.5080013,0.03200811,0.9999734,10.533901
1960,0,1,0.636528,0.5603262,1.0,1.0,0.8450044,1.695945,0.93405604,2.650731
2002,0,0,0.40636948,-0.3789944,0.7755524516105652,0.8194994926452637,0.9979248,6.1756387,0.0006907969,-7.2769737
2012,0,0,0.20018113,-1.3851627,0.8143640160560608,1.0000001192092896,0.023269216,-3.7370799,0.09158787,-2.2943993
2026,0,1,0.6903576,0.8017918,1.0,1.0,0.98792845,4.404759,0.999403,7.423031
2027,1,0,0.39767617,-0.4151572,0.7079227566719055,0.7252253890037537,0.96702486,3.37847,8.038981e-07,-14.0337925
2089,0,0,0.40845546,-0.37035406,0.6707223653793335,1.0,0.99269694,4.912131,0.01293714,-4.3346314
2100,1,0,0.3147102,-0.7781896,1.0,1.0,0.64959353,0.617253,2.4623816e-06,-12.914379
2178,1,0,0.43595892,-0.2575791,1.0,1.0,0.9995121,7.6247973,0.10087866,-2.1874995
2198,0,1,0.6926573,0.81257194,1.0,1.0,0.99673635,5.721637,0.99999523,12.256285
2207,0,1,0.6924988,0.81182754,1.0,1.0,0.9990619,6.97062,0.9971439,5.8554344
2233,0,1,0.6366595,0.5608946,1.0,1.0,0.7766742,1.2463895,0.999995,12.1966305
2244,1,0,0.42859602,-0.28758162,1.0,1.0,0.036153708,-3.2831523,0.9986791,6.6281652
2292,1,0,0.2247812,-1.2380178,0.747728168964386,0.8108415603637695,0.24752773,-1.1118416,1.940398e-06,-13.152616
2294,0,0,0.43671638,-0.2544993,0.6550687551498413,0.8221796154975891,0.06374871,-2.686935,0.99995506,10.010242
2310,1,0,0.2709853,-0.98962927,0.8643515110015869,0.6533337831497192,0.46381438,-0.14499608,0.00086450775,-7.0524855
2319,1,0,0.40645325,-0.37864703,0.776938796043396,1.0,0.9989478,6.8558464,1.6691919e-06,-13.303169
2321,1,0,0.3548671,-0.597713,0.788415253162384,0.8863891363143921,0.80739796,1.4331906,3.6582003e-06,-12.518536
2326,0,0,0.36141655,-0.56922114,0.7066208124160767,0.8221719861030579,0.8304779,1.5890179,0.0017595782,-6.34092
2356,1,0,0.40667605,-0.3777236,1.0,1.0,0.9997273,8.207104,2.8498636e-05,-10.465626
2357,1,0,0.4063568,-0.37904683,0.795077383518219,1.0,0.99859697,6.5677013,2.839924e-06,-12.77173
2390,1,0,0.38835365,-0.45423788,0.6754022836685181,0.9999999403953552,0.93285334,2.6313684,7.719107e-07,-14.074396
2396,0,0,0.41913423,-0.32632843,0.7250162959098816,1.0000001192092896,0.005040141,-5.2852683,0.9960294,5.5248413
2404,1,0,0.41979575,-0.3236119,0.7439013719558716,0.7349334359169006,0.2772619,-0.95808434,0.7375063,1.0330473
2417,1,0,0.28384927,-0.92544734,0.8168875575065613,0.7844321727752686,0.14259163,-1.7939295,0.36237252,-0.56508154
2420,0,1,0.5565584,0.22720586,0.8592941164970398,0.8551825284957886,0.4848986,-0.060423926,0.99999845,13.389529
2434,0,0,0.39931965,-0.4083007,0.6000580787658691,1.0,0.97237474,3.5610123,0.00061914284,-7.386555
2492,0,0,0.25110757,-1.0927138,0.5408339500427246,1.0,0.35891178,-0.58009046,0.015011801,-4.183793
2528,1,0,0.4061166,-0.38004267,1.0,1.0,0.99689037,5.770132,0.0008035666,-7.1256466
2536,1,0,0.40339872,-0.39132348,0.8919903635978699,0.8234426975250244,0.98784876,4.3981013,1.6003205e-05,-11.042706
2540,0,0,0.42400414,-0.3063573,0.8094695210456848,1.0000001192092896,0.019347753,-3.9256415,0.99905175,6.9599504
2542,1,0,0.40292373,-0.39329764,0.6346307992935181,1.0,0.986139,4.264715,5.216663e-07,-14.466237
2566,0,0,0.37352255,-0.5171344,0.7542009353637695,0.9999999403953552,0.52385634,0.09549777,0.33914727,-0.6670967
2582,1,0,0.40369913,-0.39007542,0.8189898729324341,0.990197479724884,0.9887917,4.4798265,0.00015801378,-8.75267
2598,1,0,0.43280163,-0.27042967,1.0,1.0,0.049782876,-2.9490194,0.99999,11.514515
2631,1,0,0.40306437,-0.39271298,0.7752447724342346,0.9032649993896484,0.9866496,4.302761,9.077142e-07,-13.912335
2641,0,1,0.69154483,0.80735147,1.0,1.0,0.9925965,4.8983827,0.9995883,7.794738
2648,0,0,0.23828809,-1.162088,0.459086924791336,0.5458151698112488,0.30935603,-0.8031316,0.0043740473,-5.427683
2649,1,0,0.40663415,-0.3778973,0.7346742749214172,1.0000001192092896,0.9996019,7.828419,3.1243387e-06,-12.676285
2690,0,1,0.6906817,0.8033082,1.0,1.0,0.98883396,4.48365,0.99980575,8.546011
2721,0,0,0.2138257,-1.3020172,0.7828481197357178,1.0,0.1904282,-1.4472302,0.0010934299,-6.817342
2772,0,0,0.42153147,-0.31648976,0.7733726501464844,1.0,0.010571067,-4.539007,0.9989724,6.8795424
2792,0,0,0.18577178,-1.4777218,0.6703552603721619,1.0000001192092896,0.026025357,-3.622314,0.011411318,-4.461673
2798,0,1,0.69161725,0.807691,0.7040964365005493,0.8364883661270142,0.998664,6.6167293,0.9940598,5.1200466
2804,0,1,0.6926558,0.81256497,1.0,1.0,0.99674726,5.725011,0.9999789,10.766871
2826,1,0,0.40477315,-0.38561586,0.7053823471069336,0.9794554710388184,0.9928437,4.932575,1.2069928e-05,-11.324781
2852,0,0,0.2793721,-0.9475783,0.8252683877944946,0.9733656644821168,0.4734345,-0.106362104,0.026873877,-3.589359
2891,1,0,0.40642485,-0.37876472,1.0,1.0,0.9988354,6.7542257,1.0795949e-05,-11.436329
2899,1,0,0.39557183,-0.42395043,0.8171003460884094,0.8089582324028015,0.9593366,3.1609144,4.0145713e-07,-14.728165
2911,1,0,0.21669073,-1.2850565,0.6841202974319458,0.7506983280181885,0.20639676,-1.3467834,3.1408235e-06,-12.671022
2918,1,0,0.29752502,-0.8591114,0.6636087894439697,0.8064062595367432,0.5788385,0.3180071,6.975163e-07,-14.175739
2948,1,0,0.40585536,-0.381126,1.0,1.0,0.9967704,5.7321544,1.1060905e-05,-11.412083
2984,0,1,0.5937717,0.37957957,1.0,1.0,0.6186801,0.4839496,0.9994729,7.54761
2997,1,0,0.40340382,-0.3913024,0.8552953600883484,0.8685506582260132,0.9878829,4.400949,9.846202e-07,-13.831009
3008,0,1,0.6734999,0.72405756,0.8993022441864014,0.7704685926437378,0.919416,2.4344382,0.9999231,9.473216
3056,0,1,0.6906762,0.80328256,1.0,1.0,0.98861456,4.463964,0.99999464,12.145293
3057,1,0,0.40626585,-0.37942392,0.7368194460868835,0.8024501800537109,0.9982664,6.35579,3.6672716e-06,-12.516059
3062,1,0,0.40628678,-0.37933716,0.663253903388977,0.9120599627494812,0.9983429,6.400997,3.2128717e-06,-12.648342
3075,1,0,0.40057215,-0.40308166,0.8495367169380188,0.9922422170639038,0.9775809,3.7751665,3.2071898e-06,-12.650112
3084,0,1,0.6924127,0.8114231,0.8179137110710144,0.6264217495918274,0.9957794,5.463562,0.9999497,9.896664
3108,0,1,0.6849404,0.77657,1.0,1.0,0.96552724,3.3325045,0.99973613,8.239719
3137,0,0,0.38549972,-0.46626896,0.9224832653999328,1.0,0.008288642,-4.784546,0.87569004,1.9522338
3154,1,0,0.24829951,-1.1077023,0.7147020697593689,0.9715442061424256,0.36147457,-0.56896985,8.9959525e-07,-13.92132
3180,0,1,0.6930105,0.8142317,1.0,1.0,0.99857795,6.554234,0.9996213,7.878495
3241,0,0,0.42336205,-0.30898696,0.7990860342979431,1.0000001192092896,0.01606574,-4.11487,0.9999933,11.920657
3242,0,0,0.28504348,-0.91958004,0.6596150994300842,0.8995124697685242,0.5255719,0.10237685,0.0003781091,-7.8799496
3247,0,1,0.6095542,0.44543856,1.0,1.0,0.98523444,4.2005777,0.70346975,0.8638755
3259,0,1,0.69323796,0.815301,1.0,1.0,0.9991559,7.076393,0.9999635,10.218025
3269,1,0,0.38393268,-0.47288895,0.8132218718528748,0.9883812069892884,0.9165447,2.3962991,1.1546646e-06,-13.6717
3303,1,0,0.39529562,-0.42510584,0.7129631042480469,0.9370402693748474,0.9583245,3.1352725,2.34471e-06,-12.9633465
3305,1,0,0.27518523,-0.96847165,0.856273889541626,0.7185551524162292,0.48321325,-0.06717229,3.1676889e-06,-12.662505
3341,0,1,0.6924627,0.8116579,1.0,1.0,0.9982495,6.3461223,0.99778,6.108052
3350,0,0,0.40567654,-0.38186753,0.696838915348053,1.0,0.99612373,5.5489845,9.469276e-06,-11.567449
3364,0,0,0.45798534,-0.16845587,0.8353756666183472,1.000000238418579,0.16338436,-1.6332593,0.97657824,3.7303898
3368,1,0,0.4051731,-0.38395616,0.631496012210846,1.0000001192092896,0.99430496,5.162444,2.3947205e-06,-12.942242
3378,1,0,0.20561141,-1.3515847,0.6788774132728577,0.8901378512382507,0.14822608,-1.7485824,2.475213e-06,-12.909182
3404,1,0,0.4065684,-0.37816975,0.581525981426239,0.9524035453796388,0.9993649,7.361023,1.885932e-06,-13.181087
3435,0,0,0.4079938,-0.37226513,0.7650619745254517,0.9330695271492004,0.99971956,8.178955,0.004608395,-5.3752565
3440,1,0,0.4208717,-0.31919593,1.0,1.0,0.007133641,-4.9357743,0.99999857,13.4215145
3472,1,0,0.19292039,-1.4311447,0.7775118947029114,0.8326833844184875,0.07866204,-2.4606662,6.998704e-07,-14.17237
3493,0,1,0.6502991,0.62035406,0.8932186365127563,0.9301891922950744,0.9982565,6.3501096,0.8375196,1.6398876
3515,1,0,0.28693545,-0.9103147,0.8283932209014893,1.0,0.5340595,0.13644958,8.187986e-06,-11.712834
3526,1,0,0.4062992,-0.3792856,0.6725798845291138,0.9087809324264526,0.9983885,6.4289975,2.6031948e-06,-12.858768
3595,0,0,0.40083534,-0.4019858,0.687344491481781,0.2949891686439514,0.7978974,1.3732046,0.17306498,-1.564059
3660,1,0,0.406642,-0.37786484,0.8252540826797485,1.0,0.99955434,7.71553,7.593248e-05,-9.48559
3691,1,0,0.2081093,-1.33636,0.6326789855957031,0.7881530523300171,0.16153951,-1.6468177,1.4771423e-06,-13.4254
3704,0,1,0.57100326,0.28594556,0.8516971468925476,1.0000001192092896,0.5363365,0.14560252,0.9999248,9.494606
3711,0,1,0.6928391,0.813426,0.7575550675392151,0.9472634196281432,0.99819165,6.313515,0.9993166,7.287654
3742,1,0,0.18817662,-1.4619018,0.8088833093643188,0.6007904410362244,0.051761612,-2.907957,7.264171e-06,-11.832549
3752,0,0,0.48677984,-0.052893057,0.8342113494873047,0.8776626586914062,0.54595536,0.18434173,0.7068671,0.88021654
3763,1,0,0.2745243,-0.9717878,0.9090005159378052,0.3635455071926117,0.4803145,-0.07878272,2.403637e-06,-12.938525
3767,1,0,0.4390295,-0.24510168,1.0,1.0,0.9996747,8.030466,0.11117517,-2.078793
3784,0,0,0.4214886,-0.31666547,0.7557948231697083,0.9999999403953552,0.009350499,-4.662931,0.9999944,12.086099
3796,1,0,0.22823685,-1.2182938,0.773684561252594,0.8715519905090332,0.26477367,-1.021303,2.2407332e-06,-13.008705
3809,1,0,0.19035186,-1.4477255,0.8119581937789917,0.7522032856941223,0.06416268,-2.6800199,2.1228602e-06,-13.062744
3846,1,0,0.18204874,-1.5025283,0.7447361946105957,0.8578319549560547,0.016242772,-4.103731,3.2116648e-06,-12.648718
3847,1,0,0.19257249,-1.4333807,0.9371073842048644,0.8631367087364197,0.07670626,-2.4879642,1.4009438e-06,-13.478363
3855,0,1,0.539588,0.15868407,0.7373771667480469,0.9501150846481324,0.42505133,-0.30207086,0.9999341,9.627281
3856,1,0,0.4054889,-0.38264588,0.7170819044113159,0.9938338398933412,0.9954522,5.388544,8.080349e-07,-14.02866
3860,1,0,0.4065613,-0.3781993,0.7570946216583252,0.8792731165885925,0.99934,7.322633,1.0351749e-06,-13.780939
3886,0,0,0.42021164,-0.3219046,0.6394870281219482,1.0000001192092896,0.0057655987,-5.150064,0.99904007,6.9477677
3908,1,0,0.30186597,-0.8384281,1.0,1.0,0.5871296,0.35211164,0.009384027,-4.659318
3916,0,1,0.6931786,0.8150219,1.0,1.0,0.99897504,6.8820496,0.9999027,9.237844
3954,0,1,0.69296914,0.8140372,0.7200326919555664,0.4766942858695984,0.9981091,6.2688446,0.99990773,9.290897
3957,0,0,0.33287063,-0.69523007,0.8660765886306763,0.8838966488838196,0.1504498,-1.7310776,0.5476953,0.19136307
3991,1,0,0.1854501,-1.4798498,0.5858871936798096,0.9491832852363586,0.036073502,-3.2854564,2.1938843e-06,-13.029835
4000,0,1,0.69245523,0.81162286,0.8411626815795898,0.83586186170578,0.99941826,7.448942,0.99663097,5.689744
