index,label,pred,score,logit,text similarity,text_score,text_logit,image_score,image_logit
1255,0,0,0.0016627247,-6.3976336,1.0,0.0016627247,-6.3976336,0.0016627247,-6.3976336
1287,0,0,0.0062068254,-5.0758796,1.0,0.0062068254,-5.0758796,0.0062068254,-5.0758796
1332,0,0,0.0029889073,-5.809854,0.907868504524231,0.0029889073,-5.809854,0.0029889073,-5.809854
1333,0,0,0.00031067565,-8.07645,1.0,0.00031067565,-8.07645,0.00031067565,-8.07645
1354,1,0,3.585374e-05,-10.236027,1.0,3.585374e-05,-10.236027,3.585374e-05,-10.236027
1359,1,0,0.25997546,-1.0460961,0.9394261240959167,0.25997546,-1.0460961,0.25997546,-1.0460961
1386,0,0,0.004627664,-5.3710647,1.0,0.004627664,-5.3710647,0.004627664,-5.3710647
1433,1,0,0.16355489,-1.6320122,0.987538516521454,0.16355489,-1.6320122,0.16355489,-1.6320122
1475,1,1,0.9986523,6.607991,0.8668028116226196,0.9986523,6.607991,0.9986523,6.607991
1477,0,0,1.3067505e-05,-11.245369,0.9879884719848632,1.3067505e-05,-11.245369,1.3067505e-05,-11.245369
1505,1,0,0.002570147,-5.961219,0.8631486296653748,0.002570147,-5.961219,0.002570147,-5.961219
1532,0,1,0.67945695,0.7512772,1.0,0.67945695,0.7512772,0.67945695,0.7512772
1609,1,1,0.98621935,4.2706137,0.8986753225326538,0.98621935,4.2706137,0.98621935,4.2706137
1632,1,1,0.99736065,5.9345746,1.0,0.99736065,5.9345746,0.99736065,5.9345746
1633,1,1,0.9999908,11.599197,0.9068974256515504,0.9999908,11.599197,0.9999908,11.599197
1664,0,1,0.5955864,0.38710853,0.9495654702186584,0.5955864,0.38710853,0.5955864,0.38710853
1671,1,1,0.97806746,3.7976096,0.9322201013565063,0.97806746,3.7976096,0.97806746,3.7976096
1682,0,1,0.9998845,9.065944,1.0,0.9998845,9.065944,0.9998845,9.065944
1707,1,0,0.41995996,-0.32293764,0.7469685673713684,0.41995996,-0.32293764,0.41995996,-0.32293764
1708,1,0,0.0010030031,-6.9037533,1.0,0.0010030031,-6.9037533,0.0010030031,-6.9037533
1710,1,0,0.00039416266,-7.8383527,1.0,0.00039416266,-7.8383527,0.00039416266,-7.8383527
1740,1,1,0.9999087,9.301598,0.7316338419914246,0.9999087,9.301598,0.9999087,9.301598
1750,1,1,0.8993629,2.1901655,1.0000001192092896,0.8993629,2.1901655,0.8993629,2.1901655
1757,0,1,0.99850607,6.504807,1.0,0.99850607,6.504807,0.99850607,6.504807
1771,0,1,0.99994195,9.75378,1.0,0.99994195,9.75378,0.99994195,9.75378
1790,1,1,0.9999585,10.08923,0.9873361587524414,0.9999585,10.08923,0.9999585,10.08923
1838,0,0,7.718107e-05,-9.469279,1.0000001192092896,7.718107e-05,-9.469279,7.718107e-05,-9.469279
1858,1,1,0.98353994,4.0902166,0.5755898952484131,0.98353994,4.0902166,0.98353994,4.0902166
1942,1,1,0.8499732,1.7343904,0.8402817249298096,0.8499732,1.7343904,0.8499732,1.7343904
1948,0,1,0.99845195,6.4692135,1.0,0.99845195,6.4692135,0.99845195,6.4692135
1960,0,1,0.9998171,8.606188,1.0,0.9998171,8.606188,0.9998171,8.606188
2002,0,0,0.04998193,-2.9448195,0.4071722328662872,0.04998193,-2.9448195,0.04998193,-2.9448195
2012,0,0,0.0010914952,-6.8191147,1.0000001192092896,0.0010914952,-6.8191147,0.0010914952,-6.8191147
2026,0,1,0.9998621,8.889161,1.0,0.9998621,8.889161,0.9998621,8.889161
2027,1,1,0.9994991,7.5986805,0.7770382761955261,0.9994991,7.5986805,0.9994991,7.5986805
2089,0,1,0.56197625,0.24918656,1.0,0.56197625,0.24918656,0.56197625,0.24918656
2100,1,0,0.10474585,-2.1455708,0.9988306164741516,0.10474585,-2.1455708,0.10474585,-2.1455708
2178,1,1,0.9896041,4.555892,1.0,0.9896041,4.555892,0.9896041,4.555892
2198,0,1,0.99998856,11.381975,1.0,0.99998856,11.381975,0.99998856,11.381975
2207,0,1,0.99992895,9.5519495,1.0,0.99992895,9.5519495,0.99992895,9.5519495
2233,0,1,0.9992587,7.206298,1.0,0.9992587,7.206298,0.9992587,7.206298
2244,1,0,0.0020868955,-6.1699886,1.0,0.0020868955,-6.1699886,0.0020868955,-6.1699886
2292,1,1,0.9997451,8.274518,0.9658337831497192,0.9997451,8.274518,0.9997451,8.274518
2294,0,0,0.035358135,-3.3062284,0.9405093789100648,0.035358135,-3.3062284,0.035358135,-3.3062284
2310,1,0,0.0002233561,-8.40652,1.0,0.0002233561,-8.40652,0.0002233561,-8.40652
2319,1,1,0.99997437,10.573442,1.0,0.99997437,10.573442,0.99997437,10.573442
2321,1,1,0.98007995,3.8959045,0.8762519955635071,0.98007995,3.8959045,0.98007995,3.8959045
2326,0,0,0.07385722,-2.5288947,1.0000001192092896,0.07385722,-2.5288947,0.07385722,-2.5288947
2356,1,0,0.0005966975,-7.4235034,1.0,0.0005966975,-7.4235034,0.0005966975,-7.4235034
2357,1,1,0.99997854,10.750479,0.859520435333252,0.99997854,10.750479,0.99997854,10.750479
2390,1,1,0.9999883,11.353697,0.9999999403953552,0.9999883,11.353697,0.9999883,11.353697
2396,0,0,0.41350698,-0.34948635,1.0000001192092896,0.41350698,-0.34948635,0.41350698,-0.34948635
2404,1,1,0.9861959,4.268891,0.4299534857273102,0.9861959,4.268891,0.9861959,4.268891
2417,1,0,0.018973762,-3.945542,0.7263162136077881,0.018973762,-3.945542,0.018973762,-3.945542
2420,0,1,0.5459915,0.18448745,0.8839297890663147,0.5459915,0.18448745,0.5459915,0.18448745
2434,0,1,0.5865298,0.34963807,1.0,0.5865298,0.34963807,0.5865298,0.34963807
2492,0,0,2.9473384e-05,-10.4319935,1.0,2.9473384e-05,-10.4319935,2.9473384e-05,-10.4319935
2528,1,0,0.048390605,-2.978849,0.805921196937561,0.048390605,-2.978849,0.048390605,-2.978849
2536,1,1,0.9999207,9.441874,1.0000001192092896,0.9999207,9.441874,0.9999207,9.441874
2540,0,0,9.66449e-05,-9.24437,1.0000001192092896,9.66449e-05,-9.24437,9.66449e-05,-9.24437
2542,1,1,0.99355376,5.0377865,0.919170379638672,0.99355376,5.0377865,0.99355376,5.0377865
2566,0,0,0.0036535643,-5.608392,0.9999999403953552,0.0036535643,-5.608392,0.0036535643,-5.608392
2582,1,1,0.99999,11.5084915,0.7264090776443481,0.99999,11.5084915,0.99999,11.5084915
2598,1,1,0.99995077,9.918596,0.9717485904693604,0.99995077,9.918596,0.99995077,9.918596
2631,1,0,0.235428,-1.177911,0.7526739239692688,0.235428,-1.177911,0.235428,-1.177911
2641,0,1,0.9999713,10.456082,1.0,0.9999713,10.456082,0.9999713,10.456082
2648,0,0,1.5919577e-05,-11.047945,0.7665342688560486,1.5919577e-05,-11.047945,1.5919577e-05,-11.047945
2649,1,1,0.9998117,8.577051,1.0000001192092896,0.9998117,8.577051,0.9998117,8.577051
2690,0,0,0.0032683483,-5.7201967,1.0000001192092896,0.0032683483,-5.7201967,0.0032683483,-5.7201967
2721,0,0,2.9443941e-05,-10.432993,1.0,2.9443941e-05,-10.432993,2.9443941e-05,-10.432993
2772,0,0,0.00013791872,-8.888708,1.0,0.00013791872,-8.888708,0.00013791872,-8.888708
2792,0,0,2.8374056e-05,-10.470007,1.0000001192092896,2.8374056e-05,-10.470007,2.8374056e-05,-10.470007
2798,0,1,0.9968292,5.7505984,1.0,0.9968292,5.7505984,0.9968292,5.7505984
2804,0,1,0.9876566,4.38221,1.0,0.9876566,4.38221,0.9876566,4.38221
2826,1,1,0.9996525,7.964502,0.5964891314506531,0.9996525,7.964502,0.9996525,7.964502
2852,0,1,0.99971205,8.152657,1.0,0.99971205,8.152657,0.99971205,8.152657
2891,1,1,0.9991905,7.118241,1.0000001192092896,0.9991905,7.118241,0.9991905,7.118241
2899,1,1,0.99993455,9.63344,0.8569908142089844,0.99993455,9.63344,0.99993455,9.63344
2911,1,1,0.99984515,8.773401,0.9999998211860656,0.99984515,8.773401,0.99984515,8.773401
2918,1,0,0.16904038,-1.5924436,1.0,0.16904038,-1.5924436,0.16904038,-1.5924436
2948,1,0,0.0019595705,-6.2330685,1.0,0.0019595705,-6.2330685,0.0019595705,-6.2330685
2984,0,1,0.99916744,7.090195,1.0,0.99916744,7.090195,0.99916744,7.090195
2997,1,0,0.4409094,-0.2374722,1.0,0.4409094,-0.2374722,0.4409094,-0.2374722
3008,0,1,0.8058264,1.423116,0.6102026700973511,0.8058264,1.423116,0.8058264,1.423116
3056,0,1,0.9999858,11.160171,1.0,0.9999858,11.160171,0.9999858,11.160171
3057,1,1,0.7199995,0.9444591,0.887717604637146,0.7199995,0.9444591,0.7199995,0.9444591
3062,1,1,0.99997807,10.724767,1.0,0.99997807,10.724767,0.99997807,10.724767
3075,1,0,0.3297532,-0.70930153,0.8002973198890686,0.3297532,-0.70930153,0.3297532,-0.70930153
3084,0,1,0.5375274,0.15039244,1.0,0.5375274,0.15039244,0.5375274,0.15039244
3108,0,1,0.99451196,5.1996784,1.0,0.99451196,5.1996784,0.99451196,5.1996784
3137,0,0,0.00020573613,-8.48871,1.0,0.00020573613,-8.48871,0.00020573613,-8.48871
3154,1,0,0.0037269525,-5.5884304,0.995255708694458,0.0037269525,-5.5884304,0.0037269525,-5.5884304
3180,0,1,0.9999596,10.116911,1.0,0.9999596,10.116911,0.9999596,10.116911
3241,0,1,0.5395093,0.15836728,1.0000001192092896,0.5395093,0.15836728,0.5395093,0.15836728
3242,0,0,0.004390281,-5.423962,0.354426771402359,0.004390281,-5.423962,0.004390281,-5.423962
3247,0,1,0.9999094,9.309243,1.0,0.9999094,9.309243,0.9999094,9.309243
3259,0,1,0.9998554,8.841582,1.0,0.9998554,8.841582,0.9998554,8.841582
3269,1,0,0.44147316,-0.23518547,0.9765159487724304,0.44147316,-0.23518547,0.44147316,-0.23518547
3303,1,0,0.28714138,-0.9093084,0.8371307253837585,0.28714138,-0.9093084,0.28714138,-0.9093084
3305,1,0,0.16197239,-1.6436251,0.92417711019516,0.16197239,-1.6436251,0.16197239,-1.6436251
3341,0,1,0.9998915,9.128422,1.0,0.9998915,9.128422,0.9998915,9.128422
3350,0,0,0.0003863202,-7.8584576,0.9447838664054872,0.0003863202,-7.8584576,0.0003863202,-7.8584576
3364,0,0,0.00023888354,-8.339295,1.000000238418579,0.00023888354,-8.339295,0.00023888354,-8.339295
3368,1,0,0.06440137,-2.6760516,1.0,0.06440137,-2.6760516,0.06440137,-2.6760516
3378,1,1,0.97254294,3.5672932,0.8116499185562134,0.97254294,3.5672932,0.97254294,3.5672932
3404,1,0,0.033688687,-3.356324,0.8094968199729919,0.033688687,-3.356324,0.033688687,-3.356324
3435,0,0,0.004023848,-5.5114846,0.9667068719863892,0.004023848,-5.5114846,0.004023848,-5.5114846
3440,1,1,0.964372,3.2983446,0.8358793258666992,0.964372,3.2983446,0.964372,3.2983446
3472,1,0,0.33833408,-0.6707269,0.9560027718544006,0.33833408,-0.6707269,0.33833408,-0.6707269
3493,0,1,0.9011523,2.2100945,0.9765530228614808,0.9011523,2.2100945,0.9011523,2.2100945
3515,1,0,0.09118019,-2.2993093,1.0,0.09118019,-2.2993093,0.09118019,-2.2993093
3526,1,0,0.0060937777,-5.0943747,1.0,0.0060937777,-5.0943747,0.0060937777,-5.0943747
3595,0,1,0.7379573,1.0353785,1.0,0.7379573,1.0353785,0.7379573,1.0353785
3660,1,1,0.97539425,3.6798592,0.8315765261650085,0.97539425,3.6798592,0.97539425,3.6798592
3691,1,0,0.062090535,-2.7150598,0.759813129901886,0.062090535,-2.7150598,0.062090535,-2.7150598
3704,0,0,2.8047965e-05,-10.481566,1.0000001192092896,2.8047965e-05,-10.481566,2.8047965e-05,-10.481566
3711,0,1,0.997666,6.05784,1.0,0.997666,6.05784,0.997666,6.05784
3742,1,0,0.09123374,-2.2986631,0.762882649898529,0.09123374,-2.2986631,0.09123374,-2.2986631
3752,0,1,0.86108154,1.8243021,0.7953851222991943,0.86108154,1.8243021,0.86108154,1.8243021
3763,1,0,0.2706679,-0.99123645,0.5300951600074768,0.2706679,-0.99123645,0.2706679,-0.99123645
3767,1,1,0.9985525,6.5364714,1.0000001192092896,0.9985525,6.5364714,0.9985525,6.5364714
3784,0,0,0.00018430279,-8.598746,0.9999999403953552,0.00018430279,-8.598746,0.00018430279,-8.598746
3796,1,0,0.009704406,-4.6254234,0.9821985960006714,0.009704406,-4.6254234,0.009704406,-4.6254234
3809,1,0,0.32653138,-0.72391546,0.5950019359588623,0.32653138,-0.72391546,0.32653138,-0.72391546
3846,1,0,0.34047267,-0.6611885,0.7404348254203796,0.34047267,-0.6611885,0.34047267,-0.6611885
3847,1,0,0.098710105,-2.2116396,0.7533575296401978,0.098710105,-2.2116396,0.098710105,-2.2116396
3855,0,1,0.95639366,3.0879664,1.0,0.95639366,3.0879664,0.95639366,3.0879664
3856,1,1,0.9999007,9.217647,0.9690830707550048,0.9999007,9.217647,0.9999007,9.217647
3860,1,0,0.05503439,-2.8431902,0.7822883725166321,0.05503439,-2.8431902,0.05503439,-2.8431902
3886,0,0,0.013400827,-4.2989473,1.0000001192092896,0.013400827,-4.2989473,0.013400827,-4.2989473
3908,1,0,0.0035068009,-5.649538,1.0,0.0035068009,-5.649538,0.0035068009,-5.649538
3916,0,1,0.99993205,9.597155,1.0,0.99993205,9.597155,0.99993205,9.597155
3954,0,1,0.53672236,0.14715451,0.4900246560573578,0.53672236,0.14715451,0.53672236,0.14715451
3957,0,0,0.15987371,-1.659168,0.5160924792289734,0.15987371,-1.659168,0.15987371,-1.659168
3991,1,1,0.99697614,5.798176,0.9411967992782592,0.99697614,5.798176,0.99697614,5.798176
4000,0,1,0.5948299,0.3839685,0.985303282737732,0.5948299,0.3839685,0.5948299,0.3839685
