index,label,pred,score,logit,text similarity,text_score,text_logit,image_score,image_logit
1505,1,1,0.9756522,3.6906655,0.7506032586097717,0.9756522,3.6906672,2.7785598e-05,-10.490965
1532,0,1,0.9786224,3.823801,0.9133397340774536,0.9786224,3.8238006,0.0006866938,-7.282935
1609,1,1,0.9999888,11.399079,1.0,0.96095073,3.2031004,0.9999888,11.400243
1632,1,1,0.99980193,8.5267105,1.0,0.5386652,0.15497012,0.99980193,8.526639
1633,1,1,0.99997246,10.49994,0.9999999403953552,0.9992229,7.159114,0.99997246,10.4978485
1664,0,1,0.91545767,2.3821716,0.8783108592033386,0.91545767,2.3821723,3.7757094e-05,-10.184299
1671,1,1,0.9999037,9.247726,1.0000001192092896,0.0038305165,-5.560918,0.9999037,9.248324
1682,0,1,0.99986434,8.905222,1.0,0.99494994,5.2832966,0.99986434,8.905006
1707,1,1,0.9999957,12.358862,1.0000001192092896,0.9995964,7.814706,0.9999957,12.371455
1708,1,1,0.99795496,6.1902933,1.0000001192092896,0.76692164,1.1910098,0.99795496,6.190323
1710,1,0,0.088230155,-2.3354387,1.0,0.088230155,-2.3354387,0.06081914,-2.7371035
1740,1,1,0.999972,10.482772,1.0000001192092896,0.9967439,5.7239785,0.999972,10.484566
1750,1,1,0.9668069,3.3716564,1.0000001192092896,0.0058737416,-5.1313725,0.9668069,3.3716555
1757,0,1,0.9898968,4.584746,1.0,0.06331791,-2.6941757,0.9898968,4.5847454
1771,0,1,0.99999774,12.997944,1.0,0.99754214,6.005982,0.99999774,13.006132
1790,1,1,0.99999845,13.377435,1.0000001192092896,0.9991781,7.1030483,0.99999845,13.353869
1838,0,0,0.10605985,-2.1316352,1.0000001192092896,0.10605985,-2.1316352,0.00013239298,-8.929604
1858,1,1,0.9999968,12.646545,1.0,0.9998604,8.877166,0.9999968,12.646824
1942,1,1,0.9998512,8.812939,1.0,0.99961144,7.852498,0.9998512,8.813181
1948,0,1,0.7425226,1.0591214,0.949723780155182,0.7425226,1.0591213,5.9412665e-05,-9.730944
1960,0,1,0.9414051,2.7767262,1.0,0.8115801,1.4603102,0.9414051,2.7767265
2002,0,1,0.99709046,5.8368464,1.0,0.99709046,5.8368607,3.331002e-06,-12.612234
2012,0,0,0.032462914,-3.3946555,1.0000001192092896,0.032462914,-3.3946555,6.8037036e-05,-9.59539
2026,0,1,0.9993297,7.307094,1.0,0.98014647,3.8993196,0.9993297,7.307086
2027,1,1,0.9979291,6.177697,0.8329077363014221,0.9976526,6.052102,0.9979291,6.177718
2089,0,1,0.9916924,4.782245,1.0,0.9916924,4.782243,7.993883e-06,-11.736826
2100,1,0,0.30580503,-0.81980515,0.9988306164741516,0.30580503,-0.81980515,2.4382452e-06,-12.92423
2178,1,1,0.99952257,7.646609,1.0,0.99952257,7.646537,0.10115083,-2.1845024
2198,0,1,0.99999535,12.278819,1.0,0.9958262,5.4747534,0.99999535,12.279587
2207,0,1,0.99896944,6.876618,1.0,0.99896944,6.8766212,0.9971796,5.8680396
2233,0,1,0.999995,12.204711,1.0,0.7556082,1.1287501,0.999995,12.195779
2244,1,1,0.9987708,6.70014,1.0,0.03667041,-3.2684255,0.9987708,6.7001505
2292,1,1,0.9999659,10.286359,1.0000001192092896,0.9976502,6.0510664,0.9999659,10.285249
2294,0,1,0.9389937,2.7338314,0.5720974206924438,0.9389937,2.733832,7.650929e-06,-11.780676
2310,1,1,0.94437635,2.8319163,1.0000001192092896,0.89598936,2.153435,0.94437635,2.8319168
2319,1,1,0.99978346,8.437502,1.0,0.99901474,6.921612,0.99978346,8.437663
2321,1,1,0.99967885,8.043282,1.0,0.99919945,7.129385,0.99967885,8.043331
2326,0,1,0.7948495,1.354409,1.0,0.7948495,1.354409,4.1850594e-06,-12.3839855
2356,1,0,0.41878346,-0.3277695,0.8653287887573242,0.41878346,-0.32776943,2.8268776e-05,-10.473724
2357,1,1,0.9999949,12.18118,1.0,0.998684,6.631813,0.9999949,12.176233
2390,1,1,0.9999949,12.18118,0.9999999403953552,0.9252613,2.5160787,0.9999949,12.186007
2396,0,0,0.034786094,-3.323132,1.0000001192092896,0.0045216833,-5.394339,0.034786094,-3.323132
2404,1,1,0.9999927,11.831504,1.0000001192092896,0.9968845,5.7682757,0.9999927,11.836698
2417,1,1,0.9999844,11.067172,1.0,0.99194145,4.8129287,0.9999844,11.06911
2420,0,1,0.51743054,0.069750465,0.9635050296783448,0.51743054,0.06975047,6.393086e-06,-11.960287
2434,0,1,0.9690411,3.443647,1.0,0.9690411,3.443647,0.13531415,-1.8547671
2492,0,0,0.38886186,-0.45209876,1.0,0.38886186,-0.45209885,0.21712062,-1.2825255
2528,1,1,0.5994949,0.40336084,0.4379280209541321,0.5994949,0.4033609,0.0011719782,-6.7478895
2536,1,1,0.74317795,1.0625521,0.7640957236289978,0.65549374,0.6432766,0.74317795,1.0625521
2540,0,1,0.99877757,6.70569,1.0,0.02200883,-3.794057,0.99877757,6.7056794
2542,1,1,0.9999907,11.585667,1.0,0.9877081,4.3864484,0.9999907,11.584244
2566,0,1,0.5332784,0.13331069,1.0,0.5332784,0.1333108,3.627252e-05,-10.224414
2582,1,1,0.999998,13.10917,0.9999999403953552,0.9920391,4.8252172,0.999998,13.094982
2598,1,1,0.99998903,11.420586,1.0000001192092896,0.0955555,-2.2476137,0.99998903,11.419625
2631,1,1,0.99992585,9.509371,1.0,0.9994661,7.53482,0.99992585,9.509811
2641,0,1,0.99956423,7.7379613,1.0,0.99413896,5.133537,0.99956423,7.7380657
2648,0,0,0.004757778,-5.3432055,0.9999999403953552,0.004757778,-5.3432055,1.4224453e-05,-11.160534
2649,1,1,0.9995975,7.8173876,1.0000001192092896,0.9995975,7.817303,0.63529474,0.5549996
2690,0,1,0.999806,8.547391,1.0,0.98823744,4.4310017,0.999806,8.54714
2721,0,0,0.19964795,-1.3884962,1.0,0.19964795,-1.388496,1.9610814e-06,-13.142013
2772,0,0,0.17028415,-1.5836148,1.0,0.0124769965,-4.371313,0.17028415,-1.5836147
2792,0,0,0.023877347,-3.710658,1.0000001192092896,0.023877347,-3.710658,2.3617935e-05,-10.653481
2798,0,1,0.9262134,2.5299273,1.0,0.9262134,2.5299273,1.5518037e-06,-13.376091
2804,0,1,0.9999795,10.79487,1.0,0.9975319,6.0018454,0.9999795,10.793589
2826,1,1,0.99999,11.511559,1.0,0.9970722,5.8305855,0.99999,11.51745
2852,0,0,0.1587514,-1.6675478,1.0000001192092896,0.0010630818,-6.8455195,0.1587514,-1.6675478
2891,1,1,0.9989741,6.881144,1.0000001192092896,0.9989741,6.8811665,1.0494955e-05,-11.464605
2899,1,1,0.99987996,9.0275345,1.000000238418579,0.99809223,6.259926,0.99987996,9.028133
2911,1,1,0.99974674,8.28084,0.9999998211860656,0.8868403,2.0588648,0.99974674,8.280806
2918,1,1,0.9932202,4.987006,1.0000001192092896,0.46072125,-0.15743959,0.9932202,4.987012
2948,1,1,0.92270774,2.4797187,0.787647545337677,0.92270774,2.4797182,1.0994126e-05,-11.4181385
2984,0,1,0.9994795,7.5601473,1.0,0.68801016,0.79083294,0.9994795,7.560037
2997,1,1,0.9965071,5.6535263,0.9620251655578612,0.9961073,5.544739,0.9965071,5.653521
3008,0,1,0.85182136,1.7489582,0.7951173782348633,0.85182136,1.7489579,0.0011022809,-6.809271
3056,0,1,0.9999945,12.113738,1.0,0.988898,4.4894667,0.9999945,12.109663
3057,1,1,0.9999254,9.50296,0.9999998211860656,0.9994367,7.4812174,0.9999254,9.503342
3062,1,1,0.9999155,9.378446,1.0,0.99915457,7.0748663,0.9999155,9.378042
3075,1,1,0.999708,8.1384535,1.0000001192092896,0.99731773,5.9184217,0.999708,8.138481
3084,0,0,0.4976883,-0.0092468895,0.8432043790817261,0.4976883,-0.009246737,0.026956482,-3.586205
3108,0,1,0.9997603,8.336007,1.0,0.9624119,3.2427533,0.9997603,8.33603
3137,0,0,0.0067170914,-4.9963603,1.0,0.0067170914,-4.9963603,7.9856e-06,-11.737863
3154,1,1,0.9999627,10.196145,0.9999998807907104,0.89805466,2.1757936,0.9999627,10.197214
3180,0,1,0.99959177,7.803266,1.0,0.9985544,6.5378046,0.99959177,7.8032103
3241,0,1,0.74566025,1.0755991,1.0,0.003717505,-5.590978,0.74566025,1.0755993
3242,0,0,0.23753496,-1.1662419,0.7281603217124939,0.23753496,-1.1662419,4.867105e-06,-12.2330065
3247,0,1,0.98783046,4.396575,1.0,0.98783046,4.3965797,0.74639803,1.0794932
3259,0,1,0.9999633,10.212249,1.0,0.9992086,7.1408772,0.9999633,10.213645
3269,1,1,0.99121827,4.726261,1.0,0.96919507,3.4487906,0.99121827,4.72626
3303,1,1,0.99997556,10.61935,1.0000001192092896,0.99620616,5.5705757,0.99997556,10.6185
3305,1,1,0.9996909,8.081505,1.0000001192092896,0.9994184,7.4490485,0.9996909,8.081266
3341,0,1,0.9982987,6.3746624,1.0,0.9982987,6.3746295,0.9979797,6.202502
3350,0,1,0.96692634,3.375385,1.0,0.96692634,3.375384,1.8717445e-06,-13.188638
3364,0,1,0.9986431,6.601195,1.0,0.15253255,-1.7148745,0.9986431,6.6012053
3368,1,1,0.9999057,9.268993,1.0000001192092896,0.99757093,6.017844,0.9999057,9.268471
3378,1,1,0.85881346,1.8054698,0.923712968826294,0.85881346,1.8054699,0.6626945,0.67532516
3404,1,1,0.995937,5.50176,0.905592143535614,0.995937,5.501771,0.8892122,2.0827186
3435,0,1,0.99873704,6.6730313,1.0,0.99873704,6.673027,7.0408046e-06,-11.863781
3440,1,1,0.99999845,13.377435,1.0000001192092896,0.0066739493,-5.002847,0.99999845,13.395213
3472,1,1,0.7764488,1.2450902,0.9783887267112732,0.51129246,0.04517758,0.7764488,1.24509
3493,0,1,0.9979595,6.1925154,0.8271481394767761,0.9979595,6.1925135,0.014682654,-4.206297
3515,1,1,0.9998196,8.620025,1.0,0.42949802,-0.2838995,0.9998196,8.619793
3526,1,1,0.9960349,5.5262566,0.9920005202293396,0.9960349,5.526252,0.95369685,3.025137
3595,0,1,0.9053003,2.2575562,1.0,0.010809236,-4.516486,0.9053003,2.2575564
3660,1,1,0.99966383,7.9975567,1.0,0.99955994,7.7282495,0.99966383,7.9975286
3691,1,1,0.9999703,10.424903,1.0,0.7666739,1.1896245,0.9999703,10.425644
3704,0,0,0.42453966,-0.30416483,1.0000001192092896,0.42453966,-0.30416507,1.1853862e-05,-11.342845
3711,0,1,0.9876211,4.379308,1.0,0.9876211,4.379307,0.012806014,-4.3449516
3742,1,1,0.9999831,10.986541,1.0,0.99869955,6.643773,0.9999831,10.983547
3752,0,0,0.042400353,-3.117273,1.0000001192092896,0.042400353,-3.117273,0.03581848,-3.2928157
3763,1,1,0.99910563,7.018499,0.9496796131134032,0.9991035,7.0161695,0.99910563,7.018468
3767,1,1,0.999582,7.7795935,0.9586795568466188,0.999582,7.779575,0.12560926,-1.9403512
3784,0,0,0.009575101,-4.638968,0.9999999403953552,0.009575101,-4.638968,0.0004146308,-7.7877073
3796,1,1,0.99999905,13.862943,1.0000001192092896,0.89447075,2.137244,0.99999905,13.926714
3809,1,1,0.5720688,0.29029688,0.7493786811828613,0.07473288,-2.5161624,0.5720688,0.2902969
3846,1,1,0.9998573,8.854669,1.0000001192092896,0.9982797,6.3635035,0.9998573,8.85495
3847,1,1,0.99997115,10.453419,1.0000001192092896,0.819314,1.5117067,0.99997115,10.452039
3855,0,1,0.9986237,6.5870004,1.0,0.0039075674,-5.540925,0.9986237,6.5869617
3856,1,1,0.99999595,12.41602,1.0,0.99736685,5.9369135,0.99999595,12.425872
3860,1,1,0.9999691,10.385527,1.000000238418579,0.999796,8.496786,0.9999691,10.384195
3886,0,1,0.94859236,2.9151926,1.0,0.0055700834,-5.1847596,0.94859236,2.9151926
3908,1,0,0.39428586,-0.42933196,0.9707973003387452,0.39428586,-0.42933205,0.0104226265,-4.553299
3916,0,1,0.99991393,9.360274,1.0,0.99882966,6.7492933,0.99991393,9.36101
3954,0,1,0.93052393,2.5947654,0.98764169216156,0.93052393,2.594766,0.00013305766,-8.924595
3957,0,1,0.7157236,0.9233469,0.8210100531578064,0.7157236,0.9233469,5.383553e-05,-9.829523
3991,1,1,0.9675926,3.3964243,1.0000001192092896,0.77135456,1.2159755,0.9675926,3.3964243
4000,0,1,0.98020625,3.902397,0.985303282737732,0.98020625,3.9023955,0.00031610855,-8.059109
