index,label,pred,score,logit,text similarity,text_score,text_logit,image_score,image_logit
24,1,1,0.9998789,9.018636,0.9942835569381714,0.9998789,9.019056,0.99711823,5.8464656
25,1,1,0.99997854,10.749407,0.9645424485206604,0.99997854,10.749421,0.99795294,6.189311
26,0,0,0.0003796018,-7.876008,1.0,8.3064886e-05,-9.395805,0.0003796018,-7.876008
27,1,1,0.999977,10.679672,0.9844292402267456,0.999977,10.681522,0.99542844,5.383328
28,1,1,0.99966097,7.9890795,0.974323034286499,0.99966097,7.9889283,0.9922126,4.84743
29,1,1,0.9999727,10.5086355,0.9831591248512268,0.9999727,10.506903,0.99923503,7.174884
30,1,1,0.99997735,10.695338,0.9973304271697998,0.99997735,10.693081,0.99975985,8.334076
31,1,1,0.9975223,5.9979415,1.0,0.98740166,4.3615084,0.9975223,5.997942
32,0,1,0.998694,6.6394815,1.0,0.998694,6.6394644,0.7437731,1.0656729
33,1,1,0.99991477,9.370017,0.9972116947174072,0.99991477,9.370547,0.9990741,6.9838934
34,1,1,0.9999906,11.572927,0.9965466260910034,0.9999906,11.572838,0.9817893,3.9873664
35,1,1,0.9990681,6.9773326,0.9832543730735779,0.9990681,6.9773064,0.8666173,1.8713756
36,1,1,0.9998877,9.094268,0.9903522729873657,0.9998877,9.09482,0.9956246,5.427368
37,1,1,0.99998343,11.0078945,0.9825233817100525,0.99998343,11.009109,0.9886141,4.4639254
38,1,1,0.9999788,10.76058,0.9773498773574829,0.9999788,10.760197,0.9996051,7.8365984
39,1,1,0.99990356,9.24649,0.9933010339736938,0.99990356,9.246803,0.9995189,7.6387806
40,1,1,0.99997735,10.695338,0.9938758015632629,0.99997735,10.697703,0.9992422,7.184313
41,1,1,0.99944276,7.4919505,0.9999998807907104,0.2675881,-1.0068942,0.99944276,7.491933
42,1,1,0.9998062,8.54862,0.9974231123924255,0.9998062,8.548525,0.99953544,7.673866
43,1,1,0.9997973,8.503505,0.986853301525116,0.9997973,8.503328,0.9741945,3.631027
44,1,1,0.9999547,10.002169,0.9993271231651306,0.9999547,10.000993,0.99922264,7.1587753
45,1,1,0.9999634,10.215501,0.995193362236023,0.9999634,10.215864,0.82197,1.5297518
46,1,1,0.99996424,10.238567,0.9987330436706543,0.99996424,10.2393055,0.9983576,6.4099817
47,1,1,0.99831665,6.385282,1.0,0.99748373,5.982459,0.99831665,6.3852816
48,0,1,0.99774665,6.0930796,1.0,0.06283773,-2.7023008,0.99774665,6.09309
49,1,1,0.999946,9.826439,0.9943657517433167,0.999946,9.826736,0.99905795,6.966467
50,0,1,0.9207843,2.4530513,1.0,0.00014507788,-8.838095,0.9207843,2.453051
51,1,1,0.99915004,7.0694685,1.0,0.109876394,-2.0920043,0.99915004,7.069483
52,1,1,0.99997854,10.749407,0.9675679206848145,0.99997854,10.751217,0.99953437,7.671534
53,1,1,0.9999907,11.585667,0.9937030673027039,0.9999907,11.582165,0.9968988,5.7728553
54,1,1,0.99997747,10.700616,0.9873894453048706,0.99997747,10.702898,0.99101603,4.7032948
55,1,1,0.9991229,7.038032,0.9983561635017395,0.99902844,6.9356093,0.9991229,7.0380034
56,1,1,0.99997246,10.49994,0.9925699234008789,0.99997246,10.501999,0.9986307,6.592098
57,1,1,0.99996686,10.314731,0.9967398643493652,0.99996686,10.3153105,0.9992949,7.2564697
58,1,1,0.99998546,11.13835,0.98161780834198,0.99998546,11.141435,0.9996455,7.944382
59,1,1,0.9999597,10.119299,0.9963507652282715,0.9999597,10.119115,0.9995264,7.6545386
60,1,1,0.9998939,9.151057,0.9739111065864563,0.9998939,9.151491,0.9997749,8.398645
61,1,1,0.99999404,12.030356,1.0,0.99999404,12.033535,0.99864644,6.6036773
62,0,0,0.02783887,-3.5530882,0.9857133030891418,0.02783887,-3.5530882,0.00067306444,-7.302996
63,1,1,0.99998486,11.098183,0.9902862310409546,0.99998486,11.098226,0.9964043,5.6244183
64,1,1,0.9999237,9.480841,0.9549380540847778,0.9999237,9.481586,0.9731852,3.5916204
65,1,1,0.9998332,8.698706,0.991878867149353,0.9998332,8.698908,0.9986767,6.626297
66,0,1,0.9999745,10.576384,1.0,0.9999745,10.57757,0.999688,8.0723295
67,0,1,0.74660444,1.0805838,1.0,0.0011259655,-6.7879877,0.74660444,1.0805837
68,1,1,0.99980086,8.521308,0.992723822593689,0.99980086,8.521297,0.9993268,7.3028507
69,1,1,0.99995196,9.9434,0.9948664903640747,0.99995196,9.942287,0.9987424,6.6772738
70,1,1,0.999941,9.737768,0.9711112380027771,0.999941,9.738263,0.9993674,7.365036
71,1,1,0.99974686,8.281311,0.9966599345207214,0.99974686,8.281403,0.9997329,8.227903
72,1,1,0.999913,9.349254,0.9839737415313721,0.999913,9.3491535,0.9985751,6.5521884
73,1,1,0.99999034,11.547926,0.991565465927124,0.99999034,11.54576,0.9887121,4.4726677
74,1,1,0.9999182,9.411426,0.9943078756332397,0.9999182,9.412232,0.99973625,8.240309
75,1,1,0.99996746,10.332881,0.9890366792678833,0.99996746,10.3344555,0.9993917,7.4041166
76,1,0,0.030410219,-3.4620943,1.0,0.015125365,-4.1761413,0.030410219,-3.4620943
77,1,1,0.9999502,9.906854,0.9961801767349243,0.9999502,9.906981,0.99921656,7.1510696
78,1,1,0.99998844,11.367662,0.9656186699867249,0.99998844,11.367304,0.98263586,4.0358305
79,1,1,0.99996567,10.27939,0.9904116988182068,0.99996567,10.278114,0.9984028,6.4378653
80,0,1,0.9981725,6.302989,1.0,0.7604837,1.1553332,0.9981725,6.3030205
81,1,1,0.99999344,11.935045,0.9943954348564148,0.99999344,11.930038,0.99986553,8.914335
82,1,1,0.999974,10.557864,0.9929666519165039,0.999974,10.557316,0.99557614,5.416299
83,1,1,0.9998115,8.576068,0.9965904951095581,0.9998115,8.575984,0.9995945,7.81007
84,1,1,0.9999491,9.8855505,0.9955527186393738,0.9999491,9.885618,0.9988649,6.779855
85,1,1,0.9999722,10.491319,0.9905301928520203,0.9999722,10.491191,0.99914813,7.067196
86,1,1,0.9999778,10.716617,0.9964311718940735,0.9999778,10.717249,0.99596053,5.5076027
87,1,1,0.99961805,7.869848,0.9861881732940674,0.9994599,7.523225,0.99961805,7.8698087
88,1,1,0.9999815,10.898942,0.9616403579711914,0.9999815,10.897843,0.99957687,7.7673054
89,0,0,0.17957193,-1.5192504,1.0,0.0043084137,-5.4428678,0.17957193,-1.5192504
90,1,1,0.9999658,10.282868,0.9995014071464539,0.9999658,10.282953,0.99804866,6.2372937
91,1,1,0.99990916,9.306348,0.9955068230628967,0.99990916,9.306393,0.9990864,6.997197
92,1,1,0.99993956,9.713814,0.9891353845596313,0.99993956,9.713615,0.96613455,3.3509068
93,1,1,0.9999918,11.70827,0.9995332360267639,0.9999918,11.702484,0.9985072,6.5056205
94,0,1,0.9768098,3.7405622,1.0,5.3217696e-05,-9.841066,0.9768098,3.7405612
95,1,1,0.99967873,8.042911,0.9846394658088684,0.99967873,8.042736,0.96580315,3.3408284
96,1,1,0.99935085,7.339191,0.9771730303764343,0.99935085,7.339212,0.99581486,5.472011
97,1,1,0.99997103,10.449295,0.9898615479469299,0.99997103,10.450233,0.9982559,6.3497624
98,1,1,0.99997485,10.590502,0.9826524257659912,0.99997485,10.591656,0.99942833,7.4663353
99,1,1,0.9996859,8.065433,1.0,0.9988102,6.7326965,0.9996859,8.065224
100,1,1,0.9999825,10.951935,0.9932389259338379,0.9999825,10.949793,0.13903764,-1.8233061
101,1,1,0.99998105,10.873462,0.9958066940307617,0.99998105,10.873897,0.99936825,7.3663874
102,1,1,0.9999925,11.799243,0.9960694909095764,0.9999925,11.801052,0.99784553,6.138049
103,1,1,0.9999709,10.445188,0.9950849413871765,0.9999709,10.446795,0.997042,5.820285
104,1,1,0.99998045,10.842499,0.9918216466903687,0.99998045,10.844282,0.9998468,8.784107
105,1,1,0.999915,9.372819,0.985234260559082,0.999915,9.372333,0.99917054,7.0938377
106,1,1,0.9999424,9.762311,0.9962225556373596,0.9999424,9.761856,0.9973477,5.9296627
107,1,1,0.999951,9.923743,0.994062066078186,0.999951,9.924982,0.9992329,7.172144
108,1,1,0.9995963,7.8144293,0.9757334589958191,0.9995963,7.8145046,0.9980259,6.225628
109,1,1,0.9999907,11.585667,0.9821873307228088,0.9999907,11.580076,0.926797,2.538498
110,1,1,0.9999864,11.206173,0.994523286819458,0.9999864,11.202804,0.9995536,7.713949
111,1,1,0.9999778,10.716617,0.9946849346160889,0.9999778,10.714876,0.9996092,7.846856
112,1,1,0.9999881,11.337203,0.9799458980560303,0.9999881,11.339851,0.99792176,6.174118
113,0,1,0.94253314,2.7973626,1.0,0.12842508,-1.9149561,0.94253314,2.7973626
114,1,1,0.99993694,9.671333,0.9980918765068054,0.99993694,9.671266,0.9502844,2.9504418
115,1,1,0.9993819,7.388242,0.9864428639411926,0.9991762,7.1007442,0.9993819,7.3882647
116,0,1,0.99978,8.421659,1.0,0.99954504,7.6948557,0.99978,8.421425
117,1,1,0.9996289,7.8986716,0.9947476387023926,0.9996289,7.89874,0.99889636,6.808063
118,1,1,0.9999181,9.409969,0.9818211793899536,0.9999181,9.410326,0.999694,8.0913315
119,1,1,0.9999653,10.269028,0.9976120591163635,0.9999653,10.270028,0.99126196,4.7312956
120,1,1,0.99985397,8.831543,0.9984663724899292,0.99985397,8.831811,0.99956757,7.7456503
121,1,1,0.99998236,10.945155,0.9829990267753601,0.99998236,10.942094,0.9995789,7.772166
122,1,1,0.9999261,9.512591,0.9922046065330505,0.9999261,9.513308,0.9993356,7.3159647
123,0,1,0.9697468,3.467434,1.0,0.9697468,3.467435,0.9608475,3.2003512
124,1,1,0.99997723,10.690089,0.9947851896286011,0.99997723,10.690189,0.99967647,8.036001
125,1,1,0.9999871,11.2602415,0.9639822244644165,0.9999871,11.259361,0.9972345,5.887784
126,1,1,0.99998295,10.979524,0.9980913996696472,0.99998295,10.97891,0.99888104,6.794219
127,1,1,0.9996698,8.015452,0.9588655829429626,0.9996698,8.015464,0.9964747,5.64425
128,1,1,0.99987614,8.996247,0.9902149438858032,0.99987614,8.995893,0.99782455,6.1283426
129,1,1,0.9999752,10.604822,0.9925333261489868,0.9999752,10.605372,0.99773526,6.0880165
130,1,1,0.9999925,11.799243,0.9985581636428833,0.9999925,11.797808,0.99923766,7.178378
131,1,1,0.9997292,8.213919,0.9909719228744507,0.9997292,8.21408,0.99760973,6.0339746
132,1,1,0.99997604,10.639056,0.9912389516830444,0.99997604,10.639631,0.99711823,5.8464656
133,1,1,0.9999906,11.572927,0.9940629005432129,0.9999906,11.573318,0.99979967,8.51527
134,1,1,0.99993575,9.652605,0.9853048920631409,0.99993575,9.652994,0.9997838,8.439098
135,1,1,0.999967,10.318335,0.9990158677101135,0.999967,10.319916,0.9965162,5.6561584
136,1,1,0.9996973,8.102557,0.997961163520813,0.9996973,8.102501,0.99933285,7.3119345
137,1,1,0.9999696,10.401092,0.9812026023864746,0.9999696,10.402576,0.99964154,7.9332767
138,0,1,0.9956657,5.436858,1.0,0.9956657,5.436841,0.9921468,4.8389473
139,1,1,0.99908245,6.9928813,0.9968041181564331,0.9989203,6.8299394,0.99908245,6.9929037
140,1,1,0.99995685,10.050698,0.9998782277107239,0.99995685,10.049814,0.9951558,5.3251085
141,1,1,0.9998696,8.944659,0.9848596453666687,0.9998696,8.945223,0.999759,8.330623
142,1,1,0.99951303,7.626821,1.0000001192092896,0.9979399,6.1829596,0.99951303,7.6268053
143,1,1,0.996819,5.74738,1.0,0.8778396,1.9721286,0.996819,5.7473936
144,0,1,0.9972248,5.8842564,1.0,0.9972248,5.884249,0.0019730907,-6.226179
145,0,0,0.035560373,-3.3003154,0.9862813353538513,0.035560373,-3.3003154,0.00055576273,-7.494613
146,1,1,0.99998665,11.223873,0.9987462162971497,0.99998665,11.226704,0.9994394,7.486074
147,1,1,0.9934778,5.0260034,1.000000238418579,0.9883206,4.4381776,0.9934778,5.0260024
148,1,1,0.9999751,10.600026,0.9897074103355408,0.9999751,10.602303,0.9972428,5.8907757
149,1,1,0.9995572,7.721943,1.0000001192092896,0.9992774,7.231942,0.9995572,7.721982
150,1,1,0.9999436,9.783234,0.9152839183807373,0.9999436,9.782252,0.99916553,7.0878067
151,1,1,0.9999566,10.045188,0.9805683493614197,0.9999566,10.044914,0.99826294,6.353782
152,1,1,0.9974565,5.971664,1.0,0.99167436,4.780052,0.9974565,5.971644
153,1,1,0.99998164,10.905415,0.9742909073829651,0.99998164,10.90803,0.99783164,6.1316113
154,1,1,0.99998605,11.180198,0.9886435866355896,0.99998605,11.177361,0.9991679,7.0906644
155,1,1,0.99998164,10.905415,0.9812387824058533,0.99998164,10.905295,0.62633836,0.51654005
156,0,1,0.99914956,7.068907,1.0,0.99850684,6.5054054,0.99914956,7.068956
157,1,1,0.9983077,6.379976,1.0,0.93221205,2.6211765,0.9983077,6.3799953
158,1,1,0.99999154,11.679697,0.9866275787353516,0.99999154,11.677863,0.99913895,7.0565777
159,1,1,0.9982291,6.3344874,1.0,0.4628207,-0.1489921,0.9982291,6.334486
160,1,1,0.9999869,11.241892,0.9878159761428833,0.9999869,11.241835,0.9987626,6.6934834
161,1,1,0.9999751,10.600026,0.9995965361595154,0.9999751,10.600243,0.9996038,7.833248
162,1,1,0.9996425,7.935993,1.0,0.99689794,5.772585,0.9996425,7.9360304
163,1,1,0.99612087,5.548258,0.9862728118896484,0.97492456,3.660472,0.99612087,5.548252
164,1,1,0.99998915,11.431515,0.9929871559143066,0.99998915,11.426088,0.9982815,6.3645315
165,1,1,0.99999154,11.679697,0.996414303779602,0.99999154,11.67827,0.99895215,6.859991
166,1,1,0.99998987,11.499723,0.993459939956665,0.99998987,11.5033455,0.99928916,7.248385
167,0,0,0.014964985,-4.186964,1.0,0.0018318553,-6.3005924,0.014964985,-4.186964
168,1,1,0.9995153,7.6314855,0.999244749546051,0.9995153,7.631428,0.9677175,3.4004164
169,1,1,0.99998844,11.367662,0.9801908731460571,0.99998844,11.371855,0.9981744,6.304037
170,1,1,0.9999763,10.649056,0.9935889840126038,0.9999763,10.651296,0.99837315,6.4195347
171,0,1,0.9952253,5.33964,1.0,0.7331889,1.0108626,0.9952253,5.339653
172,1,1,0.99998593,11.171686,0.9650511741638184,0.99998593,11.173398,0.99898916,6.8959894
173,1,1,0.99993384,9.623351,0.9832070469856262,0.99993384,9.623447,0.9981932,6.3144007
174,1,1,0.9999262,9.514206,0.9970411062240601,0.9999262,9.513584,0.9982425,6.342088
175,0,1,0.9991399,7.057607,1.0,0.99892265,6.832245,0.9991399,7.0576506
176,1,1,0.9999907,11.585667,0.9982299208641052,0.9999907,11.583265,0.9989215,6.8310947
177,1,1,0.9994955,7.5914507,0.9695576429367065,0.9994955,7.5914617,0.9891187,4.5097704
178,1,1,0.99997103,10.449295,0.994006872177124,0.99997103,10.451305,0.99949586,7.592202
179,1,1,0.9999726,10.504278,0.9722992181777954,0.9999726,10.503006,0.9938956,5.0926304
180,1,1,0.99997926,10.783309,0.9668444395065308,0.99997926,10.781836,0.9994629,7.528857
181,1,1,0.9998354,8.711658,0.9754430651664734,0.9998354,8.711462,0.99981123,8.57445
182,1,1,0.9999291,9.553753,0.9941461086273193,0.9999291,9.554452,0.98703176,4.3321924
183,1,1,0.9999809,10.867192,0.9951624274253845,0.9999809,10.868394,0.9982418,6.3417187
184,1,1,0.9999633,10.212249,1.0,0.9999633,10.210805,0.9992095,7.1420517
185,1,1,0.99944204,7.490667,1.0,0.96907157,3.4446633,0.99944204,7.4907513
186,1,1,0.9999838,11.029714,0.9970371127128601,0.9999838,11.031391,0.99808574,6.256509
187,1,1,0.9999914,11.66571,0.9726544618606567,0.9999914,11.659243,0.99887365,6.7876253
188,1,1,0.9998085,8.560381,0.9916221499443054,0.9998085,8.559969,0.9992329,7.172167
189,1,1,0.99983203,8.691582,0.9817596673965454,0.99983203,8.6917095,0.99943465,7.4774485
190,1,1,0.9999682,10.355104,0.9770842790603638,0.9999682,10.35536,0.9997079,8.138304
191,1,1,0.99981755,8.608853,0.9671205878257751,0.99981755,8.608973,0.9987196,6.6592636
192,1,1,0.99987125,8.9575405,0.9443435668945312,0.99987125,8.957439,0.99924135,7.183172
193,1,1,0.9999875,11.288412,0.9768057465553284,0.9999875,11.290559,0.99962103,7.877734
194,1,1,0.99994934,9.890245,0.9953222274780273,0.99994934,9.891294,0.9968129,5.745455
195,0,1,0.9999844,11.067172,1.0,0.9999844,11.063721,0.99940383,7.4244447
196,1,1,0.999928,9.538739,0.991318941116333,0.999928,9.538803,0.99965966,7.985286
197,1,1,0.9990472,6.955173,1.0,0.9963587,5.6117673,0.9990472,6.9551916
198,1,1,0.99994636,9.833084,0.9999199509620667,0.99994636,9.832436,0.9997515,8.300073
199,1,1,0.9999385,9.696217,0.9952341914176941,0.9999385,9.696475,0.99809176,6.2596607
200,1,1,0.99996483,10.255375,0.9998320937156677,0.99996483,10.253974,0.9993766,7.3797374
201,1,1,0.9999683,10.358857,0.9985800981521606,0.9999683,10.360611,0.9960031,5.51824
202,0,1,0.77674496,1.2467973,1.0,8.671801e-05,-9.352762,0.77674496,1.2467974
203,1,1,0.9961747,5.562284,1.0,0.9936811,5.057876,0.9961747,5.5622964
204,1,1,0.99997544,10.614485,0.992948591709137,0.99997544,10.612689,0.9952055,5.3354783
205,0,0,0.0015836784,-6.44642,1.0000001192092896,6.2400475e-05,-9.681875,0.0015836784,-6.44642
206,1,1,0.99994326,9.776911,0.9979140162467957,0.99994326,9.777163,0.9991992,7.129151
207,1,1,0.99867934,6.628302,0.9999999403953552,0.9975314,6.0016594,0.99867934,6.628318
208,1,1,0.9977197,6.0811677,0.9952634572982788,0.9977197,6.0811534,0.9955388,5.4078674
209,1,1,0.9999621,10.180296,0.995368242263794,0.9999621,10.180907,0.9988386,6.7570024
210,1,1,0.9999558,10.026139,0.98564213514328,0.9999558,10.026356,0.9998611,8.882141
211,1,1,0.99998736,11.278934,0.9982987642288208,0.99998736,11.281466,0.9983954,6.4332495
212,1,1,0.99997115,10.453419,0.9904821515083313,0.99997115,10.452064,0.996407,5.6251507
213,1,1,0.9999448,9.804603,0.9920530319213867,0.9999448,9.805157,0.977437,3.7686243
214,1,1,0.999985,11.106089,0.9866421222686768,0.999985,11.1092415,0.9994666,7.5357103
215,1,1,0.9999906,11.572927,0.9936808347702026,0.9999906,11.574259,0.99649787,5.6508694
216,1,1,0.9999858,11.163247,0.9698734283447266,0.9999858,11.164267,0.9957858,5.4650745
217,1,1,0.99996936,10.393278,0.9927736520767212,0.99996936,10.393032,0.99887794,6.791523
218,1,1,0.9998796,9.024559,0.9996875524520874,0.9998796,9.024475,0.99877006,6.6995473
219,1,1,0.99997866,10.754978,0.968047559261322,0.99997866,10.753803,0.99975735,8.3234005
220,1,1,0.9989255,6.834831,1.0,0.99799937,6.212307,0.9989255,6.8348293
221,1,1,0.99994147,9.745883,0.9919636249542236,0.99994147,9.74493,0.99650997,5.6543417
222,1,1,0.99998593,11.171686,0.995776355266571,0.99998593,11.170359,0.9992601,7.208293
223,1,1,0.99996567,10.27939,0.9959931373596191,0.99996567,10.279668,0.9989631,6.870464
224,0,1,0.99737597,5.9404144,1.0,0.9453318,2.850254,0.99737597,5.9404116
225,1,1,0.99996555,10.275924,0.9924961924552917,0.99996555,10.2757,0.9961235,5.5489464
226,1,1,0.98848224,4.45228,0.9954321384429932,0.95738214,3.1119285,0.98848224,4.452277
227,1,1,0.9999896,11.476467,0.9826255440711975,0.9999896,11.473431,0.9993988,7.4160824
228,1,1,0.99998546,11.13835,0.9931361079216003,0.99998546,11.135778,0.9996371,7.9212084
229,1,1,0.99998355,11.015115,0.9770073890686035,0.99998355,11.013735,0.998831,6.750448
230,1,1,0.9990025,6.909277,0.9102599024772644,0.9990025,6.909211,0.9392665,2.7386043
231,1,1,0.99973875,8.249783,0.9640088081359863,0.99973875,8.249983,0.9991698,7.092987
232,1,1,0.99944097,7.4887447,1.0000001192092896,0.9989618,6.8692703,0.99944097,7.488847
233,1,1,0.995805,5.469664,0.9881378412246704,0.995805,5.469661,0.8759437,1.9545666
234,0,1,0.79320765,1.3443699,1.0,0.020825053,-3.8505535,0.79320765,1.3443699
235,0,1,0.9984236,6.451019,1.0,0.9972582,5.8963943,0.9984236,6.451041
236,1,1,0.99996734,10.329225,0.9983168840408325,0.99996734,10.3280735,0.9994392,7.4856796
237,1,1,0.99996483,10.255375,0.9962285757064819,0.99996483,10.254932,0.9995152,7.6311736
238,1,1,0.99998605,11.180198,0.9911214709281921,0.99998605,11.184103,0.9988611,6.776543
239,1,1,0.9978345,6.132938,0.9901096820831299,0.9978345,6.132934,0.9899637,4.5914574
240,1,1,0.9999821,10.931732,0.974622368812561,0.9999821,10.928829,0.98567975,4.231659
241,1,1,0.99998355,11.015115,0.9915962815284729,0.99998355,11.01424,0.9995933,7.8069315
242,1,1,0.999987,11.251024,0.9974778890609741,0.999987,11.253998,0.9987488,6.6823835
243,0,0,0.11111481,-2.079404,0.9920014142990112,0.11111481,-2.079404,9.323195e-05,-9.280327
244,0,1,0.99898225,6.8891435,1.0,0.9593274,3.1606781,0.99898225,6.8892226
245,1,1,0.9999807,10.85477,0.9882088899612427,0.9999807,10.857516,0.9772151,3.7586112
246,1,1,0.99998236,10.945155,0.9939739108085632,0.99998236,10.946606,0.9978708,6.149912
247,0,1,0.9885467,4.4579606,1.0,0.9510072,2.9658487,0.9885467,4.457965
248,1,1,0.99933904,7.321162,0.999235212802887,0.9992899,7.2494507,0.99933904,7.3211107
249,1,1,0.9999484,9.871595,0.9893758296966553,0.9999484,9.87131,0.9996586,7.981915
250,0,1,0.99922335,7.1597457,1.0,0.00019703279,-8.531943,0.99922335,7.159749
251,0,1,0.9988508,6.767559,1.0,0.9988508,6.767619,0.99389136,5.0919147
252,1,1,0.99998295,10.979524,0.9999142289161682,0.99998295,10.981954,0.9956945,5.4435515
253,0,1,0.5707071,0.28473663,0.9978922605514526,0.5707071,0.2847367,0.0006615679,-7.320236
254,1,1,0.99994254,9.764383,0.9907295107841492,0.99994254,9.763604,0.9994618,7.5267744
255,1,1,0.9989255,6.834831,1.0000001192092896,0.9978217,6.1270094,0.9989255,6.8348293
256,1,1,0.9999721,10.487036,0.9959638714790344,0.9999721,10.489106,0.99955434,7.7154837
257,1,1,0.9999882,11.347254,0.9749808311462402,0.9999882,11.349191,0.9993716,7.3716445
258,1,1,0.9999871,11.2602415,0.9989436268806458,0.9999871,11.258359,0.9964276,5.6309443
259,1,1,0.999635,7.9151964,0.9962655305862427,0.999635,7.915227,0.99941313,7.4400682
260,1,1,0.9895381,4.5494957,0.966067910194397,0.9895381,4.5494914,0.85410815,1.767192
261,1,1,0.99999344,11.935045,0.999526858329773,0.99999344,11.939975,0.9482585,2.9083679
262,1,1,0.9833719,4.079894,0.9936079978942871,0.9833719,4.0798945,0.09564627,-2.246564
263,0,1,0.99988246,9.048612,1.0,0.99988246,9.048364,0.98580766,4.24076
264,1,1,0.99984646,8.781385,0.9919275641441345,0.99984646,8.781449,0.9984232,6.4507995
265,1,1,0.99998415,11.05202,0.9970220923423767,0.99998415,11.05548,0.9559104,3.0764399
266,0,0,0.0007234876,-7.2307034,1.0,6.331397e-05,-9.667341,0.0007234876,-7.2307034
267,1,1,0.99740463,5.9514294,0.9930934906005859,0.99740463,5.951432,0.010256601,-4.5695243
268,1,1,0.99997234,10.49562,0.988615095615387,0.99997234,10.497234,0.99946266,7.5282803
269,1,1,0.99905187,6.960069,1.0,0.99798465,6.2049255,0.99905187,6.9601316
270,1,1,0.99978226,8.432011,0.986083447933197,0.99978226,8.431797,0.996021,5.52274
271,1,1,0.9996325,7.908359,1.0,0.9717398,3.537632,0.9996325,7.908271
272,1,1,0.9999713,10.45756,0.9954841136932373,0.9999713,10.455889,0.99815685,6.2944546
273,1,1,0.9999665,10.303997,0.9903746843338013,0.9999665,10.302304,0.99894255,6.8508825
274,1,1,0.99997044,10.428926,0.9964651465415955,0.99997044,10.429959,0.9957457,5.4555774
275,1,1,0.9999827,10.965634,0.9967962503433228,0.9999827,10.964019,0.99961287,7.8562107
276,1,1,0.99998295,10.979524,0.9778540134429932,0.99998295,10.979622,0.9996043,7.8343754
277,1,1,0.99954814,7.70168,1.000000238418579,0.99658775,5.67697,0.99954814,7.7017407
278,1,1,0.9999753,10.609642,0.9706787467002869,0.9999753,10.6109705,0.0116705205,-4.43895
279,1,1,0.9999826,10.958761,0.971150815486908,0.9999826,10.957138,0.9996445,7.941667
280,1,1,0.9996742,8.028904,1.0000001192092896,0.99899834,6.905142,0.9996742,8.028862
281,1,1,0.9999089,9.303726,0.9581279158592224,0.9999089,9.303745,0.99878687,6.713297
282,1,1,0.9999789,10.766214,0.982790470123291,0.9999789,10.765454,0.9989255,6.834825
