index,label,pred,score,logit,ssim,text_score,text_logit,image_score,image_logit
86,1,0,0.38795763,-0.45590526,1.0,0.38795763,-0.45590526,0.38795763,-0.45590526
87,1,0,0.018535502,-3.969358,0.6152606010437012,0.018535502,-3.969358,0.018535502,-3.969358
88,1,0,0.03608917,-3.285006,0.689340353012085,0.03608917,-3.285006,0.03608917,-3.285006
89,0,1,0.98435044,4.1415415,0.5068418383598328,0.98435044,4.1415415,0.98435044,4.1415415
90,1,0,0.017555578,-4.024672,0.8003851175308228,0.017555578,-4.024672,0.017555578,-4.024672
91,1,0,0.18606187,-1.475805,0.6113513708114624,0.18606187,-1.475805,0.18606187,-1.475805
92,1,0,0.019977644,-3.8929615,0.664934515953064,0.019977644,-3.8929615,0.019977644,-3.8929615
93,1,0,0.009837805,-4.611636,0.6662241220474243,0.009837805,-4.611636,0.009837805,-4.611636
94,0,0,0.10820229,-2.1092367,0.7312790751457214,0.10820229,-2.1092367,0.10820229,-2.1092367
95,1,0,0.017959505,-4.001513,0.6013851165771484,0.017959505,-4.001513,0.017959505,-4.001513
96,1,0,0.035979453,-3.2881646,0.6521542072296143,0.035979453,-3.2881646,0.035979453,-3.2881646
97,1,0,0.0029148739,-5.8350096,0.819238007068634,0.0029148739,-5.8350096,0.0029148739,-5.8350096
98,1,0,0.002612823,-5.944708,0.6197648644447327,0.002612823,-5.944708,0.002612823,-5.944708
99,1,0,0.0021478299,-6.141147,0.7158305644989014,0.0021478299,-6.141147,0.0021478299,-6.141147
100,1,0,0.017406613,-4.033345,0.7631956934928894,0.017406613,-4.033345,0.017406613,-4.033345
101,1,0,0.0018280004,-6.302703,0.6677705645561218,0.0018280004,-6.302703,0.0018280004,-6.302703
102,1,0,0.1598267,-1.659518,0.6977479457855225,0.1598267,-1.659518,0.1598267,-1.659518
103,1,0,0.23358065,-1.1882021,0.906407356262207,0.23358065,-1.1882021,0.23358065,-1.1882021
104,1,0,0.0042330865,-5.460582,0.6225078105926514,0.0042330865,-5.460582,0.0042330865,-5.460582
105,1,0,0.022874642,-3.754586,0.636329710483551,0.022874642,-3.754586,0.022874642,-3.754586
106,1,0,0.2704469,-0.9923563,0.8640440702438354,0.2704469,-0.9923563,0.2704469,-0.9923563
107,1,0,0.023681069,-3.7191133,0.7495975494384766,0.023681069,-3.7191133,0.023681069,-3.7191133
108,1,0,0.0074782055,-4.888256,0.7311853766441345,0.0074782055,-4.888256,0.0074782055,-4.888256
109,1,0,0.066532426,-2.6412168,0.566050112247467,0.066532426,-2.6412168,0.066532426,-2.6412168
110,1,0,0.032480087,-3.3941088,0.6583802700042725,0.032480087,-3.3941088,0.032480087,-3.3941088
111,1,0,0.089033134,-2.3254979,0.7825465798377991,0.089033134,-2.3254979,0.089033134,-2.3254979
112,1,0,0.02511392,-3.6588984,0.8465530276298523,0.02511392,-3.6588984,0.02511392,-3.6588984
113,0,0,0.0056864186,-5.163972,0.8544277548789978,0.0056864186,-5.163972,0.0056864186,-5.163972
114,1,0,0.020323807,-3.8754292,0.754229724407196,0.020323807,-3.8754292,0.020323807,-3.8754292
115,1,0,0.030776173,-3.4497547,0.6677796840667725,0.030776173,-3.4497547,0.030776173,-3.4497547
116,0,1,0.8499663,1.7343366,0.7222098112106323,0.8499663,1.7343366,0.8499663,1.7343366
117,1,0,0.011349011,-4.467211,0.7435603141784668,0.011349011,-4.467211,0.011349011,-4.467211
118,1,0,0.028621655,-3.5245523,0.5353773236274719,0.028621655,-3.5245523,0.028621655,-3.5245523
119,1,0,0.026448935,-3.6057343,0.8596251606941223,0.026448935,-3.6057343,0.026448935,-3.6057343
120,1,0,0.008662261,-4.7400794,0.8248022198677063,0.008662261,-4.7400794,0.008662261,-4.7400794
121,1,0,0.030911546,-3.4452262,0.6754360198974609,0.030911546,-3.4452262,0.030911546,-3.4452262
122,1,0,0.013545345,-4.2880745,0.7272829413414001,0.013545345,-4.2880745,0.013545345,-4.2880745
123,0,1,0.9494095,2.932075,1.0,0.9494095,2.932075,0.9494095,2.932075
124,1,0,0.09842537,-2.2148442,0.6544950008392334,0.09842537,-2.2148442,0.09842537,-2.2148442
125,1,0,0.0029940242,-5.8081384,0.6398886442184448,0.0029940242,-5.8081384,0.0029940242,-5.8081384
126,1,0,0.16466837,-1.6238952,0.6872879862785339,0.16466837,-1.6238952,0.16466837,-1.6238952
127,1,0,0.016450351,-4.0908213,0.8218404650688171,0.016450351,-4.0908213,0.016450351,-4.0908213
128,1,0,0.010935053,-4.5047865,0.7478328347206116,0.010935053,-4.5047865,0.010935053,-4.5047865
129,1,0,0.046162143,-3.0283337,0.7582952380180359,0.046162143,-3.0283337,0.046162143,-3.0283337
130,1,0,0.2043476,-1.35934,0.7724491953849792,0.2043476,-1.35934,0.2043476,-1.35934
131,1,0,0.15113783,-1.7257047,0.7653924822807312,0.15113783,-1.7257047,0.15113783,-1.7257047
132,1,0,0.011831046,-4.4251266,0.6845013499259949,0.011831046,-4.4251266,0.011831046,-4.4251266
133,1,0,0.019581264,-3.9134066,0.8097973465919495,0.019581264,-3.9134066,0.019581264,-3.9134066
134,1,0,0.081612706,-2.4206343,0.6862859129905701,0.081612706,-2.4206343,0.081612706,-2.4206343
135,1,0,0.0045251935,-5.3935595,0.6410768628120422,0.0045251935,-5.3935595,0.0045251935,-5.3935595
136,1,0,0.059593663,-2.7587628,0.7724285125732422,0.059593663,-2.7587628,0.059593663,-2.7587628
137,1,0,0.0465958,-3.0185285,0.8717246651649475,0.0465958,-3.0185285,0.0465958,-3.0185285
138,0,1,0.78205824,1.2777016,0.5772005319595337,0.78205824,1.2777016,0.78205824,1.2777016
139,1,0,0.08159624,-2.4208539,0.7744244933128357,0.08159624,-2.4208539,0.08159624,-2.4208539
140,1,0,0.04013841,-3.1744554,0.6776168346405029,0.04013841,-3.1744554,0.04013841,-3.1744554
141,1,0,0.010069181,-4.5881557,0.7967371344566345,0.010069181,-4.5881557,0.010069181,-4.5881557
142,1,0,0.003404775,-5.679166,0.7147345542907715,0.003404775,-5.679166,0.003404775,-5.679166
143,1,0,0.004007881,-5.5154767,0.5094156265258789,0.004007881,-5.5154767,0.004007881,-5.5154767
144,0,1,0.737577,1.033413,0.8092276453971863,0.737577,1.033413,0.737577,1.033413
145,0,1,0.99942255,7.456177,0.5099221467971802,0.99942255,7.456177,0.99942255,7.456177
146,1,0,0.016312607,-4.09937,0.7831256985664368,0.016312607,-4.09937,0.016312607,-4.09937
147,1,0,0.39155972,-0.4407606,1.0,0.39155972,-0.4407606,0.39155972,-0.4407606
148,1,0,0.13485,-1.8587399,1.0,0.13485,-1.8587399,0.13485,-1.8587399
149,1,0,0.028706733,-3.5214968,0.7391411662101746,0.028706733,-3.5214968,0.028706733,-3.5214968
150,1,0,0.00062494125,-7.377228,1.0,0.00062494125,-7.377228,0.00062494125,-7.377228
151,1,0,0.025333572,-3.6499648,0.732920229434967,0.025333572,-3.6499648,0.025333572,-3.6499648
152,1,0,0.0009997746,-6.9069805,0.6808139681816101,0.0009997746,-6.9069805,0.0009997746,-6.9069805
153,1,0,0.0029184879,-5.833767,0.7574160099029541,0.0029184879,-5.833767,0.0029184879,-5.833767
154,1,0,0.020275386,-3.877864,0.7688471078872681,0.020275386,-3.877864,0.020275386,-3.877864
155,1,0,0.0012528987,-6.6810417,0.6606237292289734,0.0012528987,-6.6810417,0.0012528987,-6.6810417
156,0,0,0.0026108776,-5.9454546,0.6678299903869629,0.0026108776,-5.9454546,0.0026108776,-5.9454546
157,1,0,0.001179656,-6.741352,0.6705660820007324,0.001179656,-6.741352,0.001179656,-6.741352
158,1,0,0.19197558,-1.4372241,0.8051338195800781,0.19197558,-1.4372241,0.19197558,-1.4372241
159,1,0,0.022853713,-3.7555227,0.7013003826141357,0.022853713,-3.7555227,0.022853713,-3.7555227
160,1,0,0.12682839,-1.9292972,0.8265265226364136,0.12682839,-1.9292972,0.12682839,-1.9292972
161,1,0,0.00056058465,-7.4859695,0.737700879573822,0.00056058465,-7.4859695,0.00056058465,-7.4859695
162,1,0,0.014590673,-4.2126746,0.5762616991996765,0.014590673,-4.2126746,0.014590673,-4.2126746
163,1,0,0.021252548,-3.8297968,0.6012830138206482,0.021252548,-3.8297968,0.021252548,-3.8297968
164,1,0,0.0026868007,-5.9167137,0.5931751728057861,0.0026868007,-5.9167137,0.0026868007,-5.9167137
165,1,0,0.01741344,-4.032946,0.8476617932319641,0.01741344,-4.032946,0.01741344,-4.032946
166,1,0,0.0019807506,-6.2222967,0.5853188037872314,0.0019807506,-6.2222967,0.0019807506,-6.2222967
167,0,0,0.0027526387,-5.892439,0.4881042540073395,0.0027526387,-5.892439,0.0027526387,-5.892439
168,1,0,0.1970531,-1.4048154,1.0,0.1970531,-1.4048154,0.1970531,-1.4048154
169,1,0,0.024340156,-3.6909864,0.7165528535842896,0.024340156,-3.6909864,0.024340156,-3.6909864
170,1,0,0.01670494,-4.075205,0.6592329144477844,0.01670494,-4.075205,0.01670494,-4.075205
171,0,1,0.803067,1.4055752,0.6959443688392639,0.803067,1.4055752,0.803067,1.4055752
172,1,0,0.024013165,-3.7048469,0.6654230952262878,0.024013165,-3.7048469,0.024013165,-3.7048469
173,1,0,0.06775278,-2.6217325,0.8250766396522522,0.06775278,-2.6217325,0.06775278,-2.6217325
174,1,0,0.10924982,-2.0984268,0.7530566453933716,0.10924982,-2.0984268,0.10924982,-2.0984268
175,0,1,0.64461684,0.5954596,0.7226200103759766,0.64461684,0.5954596,0.64461684,0.5954596
176,1,0,0.04017973,-3.1733835,0.7798405885696411,0.04017973,-3.1733835,0.04017973,-3.1733835
177,1,0,0.019394884,-3.9231606,1.0,0.019394884,-3.9231606,0.019394884,-3.9231606
178,1,0,0.0064794477,-5.0326195,0.6523787379264832,0.0064794477,-5.0326195,0.0064794477,-5.0326195
179,1,0,0.027441697,-3.5678663,0.8821073770523071,0.027441697,-3.5678663,0.027441697,-3.5678663
180,1,0,0.03877588,-3.2104092,0.7739343047142029,0.03877588,-3.2104092,0.03877588,-3.2104092
181,1,0,0.03991359,-3.1803064,0.7636163830757141,0.03991359,-3.1803064,0.03991359,-3.1803064
182,1,0,0.0014419903,-6.540288,0.7985788583755493,0.0014419903,-6.540288,0.0014419903,-6.540288
183,1,0,0.01653562,-4.0855646,0.620424211025238,0.01653562,-4.0855646,0.01653562,-4.0855646
184,1,0,0.0019761021,-6.224651,0.6150796413421631,0.0019761021,-6.224651,0.0019761021,-6.224651
185,1,0,0.08551105,-2.3697197,0.6807818412780762,0.08551105,-2.3697197,0.08551105,-2.3697197
186,1,0,0.150328,-1.7320307,0.7551695704460144,0.150328,-1.7320307,0.150328,-1.7320307
187,1,0,0.09242221,-2.284412,0.8126790523529053,0.09242221,-2.284412,0.09242221,-2.284412
188,1,0,0.03686883,-3.262823,0.6810430884361267,0.03686883,-3.262823,0.03686883,-3.262823
189,1,0,0.0006991333,-7.26497,0.7280441522598267,0.0006991333,-7.26497,0.0006991333,-7.26497
190,1,0,0.051518448,-2.9129224,0.7214032411575317,0.051518448,-2.9129224,0.051518448,-2.9129224
191,1,0,0.11279696,-2.0624845,0.8152807354927063,0.11279696,-2.0624845,0.11279696,-2.0624845
192,1,0,0.012984068,-4.330963,0.6279281973838806,0.012984068,-4.330963,0.012984068,-4.330963
193,1,0,0.021946596,-3.7969522,0.6709902286529541,0.021946596,-3.7969522,0.021946596,-3.7969522
194,1,0,0.0055487435,-5.1886196,0.6168886423110962,0.0055487435,-5.1886196,0.0055487435,-5.1886196
195,0,1,0.92813987,2.5584605,0.7349571585655212,0.92813987,2.5584605,0.92813987,2.5584605
196,1,0,0.016149243,-4.109601,0.6369537711143494,0.016149243,-4.109601,0.016149243,-4.109601
197,1,0,0.0040113293,-5.514613,1.0,0.0040113293,-5.514613,0.0040113293,-5.514613
198,1,0,0.029818507,-3.482354,0.6640620827674866,0.029818507,-3.482354,0.029818507,-3.482354
199,1,0,0.0018866388,-6.27107,0.7601054906845093,0.0018866388,-6.27107,0.0018866388,-6.27107
200,1,0,0.19429305,-1.4223524,0.6865701079368591,0.19429305,-1.4223524,0.19429305,-1.4223524
201,1,0,0.06759698,-2.6242018,0.782156765460968,0.06759698,-2.6242018,0.06759698,-2.6242018
202,0,1,0.99890316,6.8142343,0.6857834458351135,0.99890316,6.8142343,0.99890316,6.8142343
203,1,0,0.060532946,-2.742125,0.7332184314727783,0.060532946,-2.742125,0.060532946,-2.742125
204,1,0,0.0101873325,-4.5763707,0.640390932559967,0.0101873325,-4.5763707,0.0101873325,-4.5763707
205,0,1,0.9986665,6.618634,0.7137272953987122,0.9986665,6.618634,0.9986665,6.618634
206,1,0,0.008424879,-4.7681055,0.7533334493637085,0.008424879,-4.7681055,0.008424879,-4.7681055
207,1,0,0.053228717,-2.8784595,0.8555659651756287,0.053228717,-2.8784595,0.053228717,-2.8784595
208,1,0,0.0014786847,-6.5151224,0.6242693662643433,0.0014786847,-6.5151224,0.0014786847,-6.5151224
209,1,0,0.2821206,-0.933967,0.8489532470703125,0.2821206,-0.933967,0.2821206,-0.933967
210,1,0,0.0011832849,-6.738277,0.7276848554611206,0.0011832849,-6.738277,0.0011832849,-6.738277
211,1,0,0.018338727,-3.9802313,0.7662208080291748,0.018338727,-3.9802313,0.018338727,-3.9802313
212,1,0,0.26058516,-1.0429294,0.8141337633132935,0.26058516,-1.0429294,0.26058516,-1.0429294
213,1,0,0.4945491,-0.021804392,0.781195878982544,0.4945491,-0.021804392,0.4945491,-0.021804392
214,1,0,0.057986006,-2.7878184,0.6858928203582764,0.057986006,-2.7878184,0.057986006,-2.7878184
215,1,0,0.009183413,-4.6811304,0.6788476705551147,0.009183413,-4.6811304,0.009183413,-4.6811304
216,1,0,0.018532937,-3.9694989,0.8268185257911682,0.018532937,-3.9694989,0.018532937,-3.9694989
217,1,0,0.023605712,-3.7223778,0.5494590401649475,0.023605712,-3.7223778,0.023605712,-3.7223778
218,1,0,0.010439055,-4.5517073,0.7097119092941284,0.010439055,-4.5517073,0.010439055,-4.5517073
219,1,0,0.11590197,-2.0318232,0.8807132244110107,0.11590197,-2.0318232,0.11590197,-2.0318232
220,1,0,0.0010932356,-6.8175197,0.5166240334510803,0.0010932356,-6.8175197,0.0010932356,-6.8175197
221,1,0,0.042503014,-3.1147475,0.7527652382850647,0.042503014,-3.1147475,0.042503014,-3.1147475
222,1,0,0.0063225077,-5.0572968,0.7186048626899719,0.0063225077,-5.0572968,0.0063225077,-5.0572968
223,1,0,0.029917566,-3.4789352,0.7692239880561829,0.029917566,-3.4789352,0.029917566,-3.4789352
224,0,0,0.01999304,-3.8921754,0.7526453733444214,0.01999304,-3.8921754,0.01999304,-3.8921754
225,1,0,0.06337031,-2.6932926,0.6533392071723938,0.06337031,-2.6932926,0.06337031,-2.6932926
226,1,0,0.008266842,-4.7872014,0.6353673338890076,0.008266842,-4.7872014,0.008266842,-4.7872014
227,1,0,0.31269774,-0.7875371,0.7426854968070984,0.31269774,-0.7875371,0.31269774,-0.7875371
228,1,0,0.017749688,-4.0134783,0.67909836769104,0.017749688,-4.0134783,0.017749688,-4.0134783
229,1,0,0.0068288106,-4.9797525,0.6571889519691467,0.0068288106,-4.9797525,0.0068288106,-4.9797525
230,1,0,0.005536863,-5.190775,0.6100855469703674,0.005536863,-5.190775,0.005536863,-5.190775
231,1,0,0.012634773,-4.3585873,0.6552062034606934,0.012634773,-4.3585873,0.012634773,-4.3585873
232,1,0,0.013113537,-4.32091,0.5324444770812988,0.013113537,-4.32091,0.013113537,-4.32091
233,1,0,0.026733566,-3.594738,0.6777358055114746,0.026733566,-3.594738,0.026733566,-3.594738
234,0,0,0.005780035,-5.1475487,0.742932915687561,0.005780035,-5.1475487,0.005780035,-5.1475487
235,0,0,0.29154137,-0.88790965,0.6347212195396423,0.29154137,-0.88790965,0.29154137,-0.88790965
236,1,0,0.0048074317,-5.332773,0.6702308654785156,0.0048074317,-5.332773,0.0048074317,-5.332773
237,1,0,0.033393756,-3.3654222,0.7840073704719543,0.033393756,-3.3654222,0.033393756,-3.3654222
238,1,0,0.014229975,-4.2380724,0.8348240256309509,0.014229975,-4.2380724,0.014229975,-4.2380724
239,1,0,0.032408208,-3.3963985,0.7496825456619263,0.032408208,-3.3963985,0.032408208,-3.3963985
240,1,0,0.22079888,-1.261017,0.7278943657875061,0.22079888,-1.261017,0.22079888,-1.261017
241,1,0,0.0126784565,-4.3550916,0.7523944973945618,0.0126784565,-4.3550916,0.0126784565,-4.3550916
242,1,0,0.102993146,-2.164401,0.5558207631111145,0.102993146,-2.164401,0.102993146,-2.164401
243,0,1,0.99982494,8.649738,0.5047045350074768,0.99982494,8.649738,0.99982494,8.649738
244,0,1,0.9993624,7.357177,0.5053374767303467,0.9993624,7.357177,0.9993624,7.357177
245,1,0,0.14425203,-1.7804139,0.8521050214767456,0.14425203,-1.7804139,0.14425203,-1.7804139
246,1,0,0.0023466651,-6.0524106,0.7170407176017761,0.0023466651,-6.0524106,0.0023466651,-6.0524106
247,0,1,0.9978854,6.156785,0.6530445218086243,0.9978854,6.156785,0.9978854,6.156785
248,1,0,0.004592207,-5.378792,0.7892248034477234,0.004592207,-5.378792,0.004592207,-5.378792
249,1,0,0.0383821,-3.221026,0.677842915058136,0.0383821,-3.221026,0.0383821,-3.221026
250,0,1,0.9962508,5.582465,0.6561035513877869,0.9962508,5.582465,0.9962508,5.582465
251,0,0,0.011971432,-4.4131885,0.8042312860488892,0.011971432,-4.4131885,0.011971432,-4.4131885
252,1,0,0.09245345,-2.2840395,0.7834287285804749,0.09245345,-2.2840395,0.09245345,-2.2840395
253,0,1,0.9983664,6.415372,0.5062962770462036,0.9983664,6.415372,0.9983664,6.415372
254,1,0,0.25640488,-1.0647389,0.7584139108657837,0.25640488,-1.0647389,0.25640488,-1.0647389
255,1,0,0.007874277,-4.8362484,0.5150979161262512,0.007874277,-4.8362484,0.007874277,-4.8362484
256,1,0,0.013599416,-4.2840357,0.6962642669677734,0.013599416,-4.2840357,0.013599416,-4.2840357
257,1,0,0.019349808,-3.9255333,0.5963005423545837,0.019349808,-3.9255333,0.019349808,-3.9255333
258,1,0,0.051925644,-2.9046202,0.6737055778503418,0.051925644,-2.9046202,0.051925644,-2.9046202
259,1,0,0.12757371,-1.9225838,1.0,0.12757371,-1.9225838,0.12757371,-1.9225838
260,1,0,0.054736067,-2.8489413,0.6533869504928589,0.054736067,-2.8489413,0.054736067,-2.8489413
261,1,0,0.02024724,-3.8792818,0.8053300380706787,0.02024724,-3.8792818,0.02024724,-3.8792818
262,1,0,0.00031490866,-8.062913,1.0,0.00031490866,-8.062913,0.00031490866,-8.062913
