index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
608,0,1,0.65514183,0.6417185,1.0,1.0,0.95275027,3.0039074,0.8990132,2.1863081
610,1,0,0.40663236,-0.37790468,0.7680548429489136,0.8461824059486389,0.9995975,7.817395,1.1511187e-06,-13.674775
612,0,1,0.6922763,0.8107828,0.9206897616386414,0.8453037142753601,0.995169,5.3278728,0.9999982,13.203154
630,0,1,0.52995217,0.119952306,0.8737619519233704,0.9801505208015442,0.391119,-0.44261098,0.99999726,12.8188715
647,1,0,0.40621674,-0.37962753,0.8873636722564697,0.8253454566001892,0.99809104,6.2592864,1.127032e-06,-13.695922
672,0,1,0.6566349,0.64833397,0.8893778324127197,1.0000001192092896,0.85333544,1.7610046,0.999798,8.507144
686,1,0,0.40534306,-0.38325095,0.8557535409927368,0.7436487674713135,0.9949239,5.278112,2.0396556e-07,-15.405314
702,1,0,0.40473816,-0.385761,0.7589079737663269,0.9528831839561462,0.9927287,4.916522,6.4397597e-07,-14.255604
725,0,0,0.4205434,-0.320543,0.8920934796333313,1.0,0.005966677,-5.1155806,0.9999881,11.337369
746,0,0,0.22520112,-1.2356097,0.7996599078178406,1.0,0.238793,-1.1593083,0.010387334,-4.5567265
763,0,1,0.69319206,0.81508523,0.7264443039894104,0.9999999403953552,0.99893326,6.842063,0.9999957,12.3635845
777,0,0,0.25169626,-1.089586,0.9057376384735109,1.0000001192092896,0.36227128,-0.5655197,0.0144135505,-4.225068
828,1,0,0.40445775,-0.38692504,0.837884247303009,0.7129833698272705,0.9917101,4.784391,1.1872503e-06,-13.643869
839,0,0,0.4370539,-0.2531274,0.8866878151893616,1.0000001192092896,0.06490513,-2.6677213,0.99999654,12.581125
850,0,1,0.6582805,0.6556409,0.8223229050636292,0.8577239513397217,0.85952276,1.8113322,0.99999106,11.630611
878,0,0,0.4537915,-0.18536296,0.8459879159927368,1.0000001192092896,0.12445409,-1.9509106,0.99971193,8.152117
915,1,0,0.40588483,-0.38100368,0.8578989505767822,0.8609012961387634,0.99688786,5.769343,9.669831e-07,-13.849084
948,0,1,0.66294086,0.67642736,0.9118428826332092,0.9613423943519592,0.8776901,1.9707354,0.99999857,13.41874
964,0,1,0.6880102,0.79083323,1.0,1.0,0.97774464,3.7826645,0.9999796,10.798214
970,1,0,0.40447783,-0.38684168,0.8743590116500854,0.5387791395187378,0.9917823,4.7932105,1.8776786e-06,-13.1854725
980,0,1,0.6923412,0.81108755,0.8748401403427124,1.0,0.99545175,5.3884435,0.9999825,10.95446
982,0,1,0.6929146,0.8137809,1.0,1.0,0.9980888,6.2580805,0.99971265,8.1545
986,1,0,0.4281863,-0.28925487,1.0,1.0,0.033315327,-3.3678548,0.9999968,12.646601
989,0,1,0.693227,0.8152494,0.8413180112838745,0.6267576813697815,0.99907446,6.9842424,0.9999982,13.24271
1009,0,0,0.4221443,-0.31397703,0.9674740433692932,1.000000238418579,0.011722395,-4.4344625,0.999974,10.55909
1073,1,0,0.33793518,-0.6725093,0.8189917802810669,0.9847056269645692,0.74200004,1.0563898,9.941946e-07,-13.821332
1084,0,0,0.41569373,-0.34047648,0.8359038233757019,1.0,0.01619297,-4.1068525,0.9734927,3.6034706
1101,0,1,0.5195184,0.07811321,0.8402000665664673,0.958023488521576,0.35566625,-0.59422415,0.998914,6.824151
1120,1,0,0.4065429,-0.37827545,0.8014899492263794,0.9813011288642884,0.99927396,7.227137,3.5524488e-07,-14.850458
1143,0,1,0.67875886,0.7480738,0.814319908618927,1.0,0.9403472,2.757709,0.9999887,11.393679
1194,1,0,0.40667534,-0.37772658,0.8157392740249634,0.9023593068122864,0.9997539,8.309364,5.0918993e-07,-14.490444
1203,0,0,0.46041274,-0.15868114,0.8327729105949402,1.0,0.14748457,-1.7544677,0.99999917,13.982163
1211,0,0,0.42125493,-0.3176239,0.7750855684280396,0.9999998807907104,0.008508832,-4.7581053,0.999998,13.091967
1213,1,0,0.40267846,-0.39431715,0.8512022495269775,0.7440460324287415,0.98524714,4.20146,6.3265725e-07,-14.273336
1233,1,0,0.40654796,-0.37825447,0.8134393095970154,0.8448113203048706,0.9992925,7.253025,2.7825104e-07,-15.094742
1255,0,1,0.6869907,0.78608775,0.7140258550643921,1.0,0.9735798,3.60685,0.9999945,12.115581
1287,0,0,0.4235769,-0.3081069,0.8566522598266602,1.0,0.016840626,-4.066977,0.99998796,11.326599
1332,0,1,0.5853132,0.34462357,0.9164707660675048,0.8646615743637085,0.5877728,0.35476577,0.999801,8.521698
1333,0,0,0.42691085,-0.29446602,0.7717081904411316,1.0,0.033175215,-3.3722143,0.9957658,5.4603195
1354,1,0,0.18097427,-1.5097606,1.0,1.0,0.009620622,-4.634179,0.0002890586,-8.148592
1359,1,0,0.4017932,-0.39799893,0.9004810452461243,1.0,0.98202765,4.0007834,8.415754e-07,-13.987989
1386,0,1,0.56422883,0.25834265,1.0,1.0,0.51315457,0.052630395,0.9990113,6.9181414
1433,1,0,0.21036962,-1.322699,0.8843401074409485,0.9921402335166932,0.1734855,-1.5611235,5.3631055e-07,-14.438552
1475,1,0,0.19282325,-1.4317688,0.8201556205749512,0.4316488206386566,0.07811686,-2.4682126,2.9226246e-07,-15.045613
1477,0,0,0.43349913,-0.26758888,0.8361402153968811,0.975129783153534,0.05227372,-2.897572,0.99998367,11.023973
1505,1,0,0.4066051,-0.37801766,1.0,1.0,0.99947053,7.5431824,2.823809e-05,-10.474811
1532,0,1,0.652177,0.6286221,0.863014280796051,0.949008584022522,0.83589363,1.6279866,0.99999523,12.264679
1609,1,0,0.23077159,-1.2039596,0.7360934019088745,0.6021192669868469,0.27730933,-0.9578478,4.2193332e-07,-14.678418
1632,1,0,0.33085316,-0.70432884,0.7721282243728638,0.7268852591514587,0.7141766,0.91575605,2.011464e-06,-13.116646
1633,1,0,0.40658063,-0.3781191,0.8369008898735046,0.9999999403953552,0.99936,7.3534346,4.9047503e-05,-9.922672
1664,0,1,0.5378446,0.15166849,0.7908410429954529,0.879463255405426,0.41886702,-0.32742608,0.9999819,10.920929
1671,1,0,0.4198763,-0.32328108,1.0,1.0,0.003664589,-5.6053677,0.99989974,9.207443
1682,0,1,0.6920501,0.8097213,1.0,1.0,0.9943974,5.178893,0.99984825,8.79314
1707,1,0,0.40664756,-0.3778417,0.8960106372833252,0.9194300174713136,0.99965346,7.9672766,3.103209e-07,-14.985659
1708,1,0,0.34407252,-0.6451978,0.8737652897834778,0.8607275485992432,0.7658815,1.1852002,5.3892745e-07,-14.433684
1710,1,0,0.20732172,-1.3411458,1.0,1.0,0.099914074,-2.1981797,0.055031925,-2.8432376
1740,1,0,0.31110087,-0.79497766,0.8535259366035461,0.7386261820793152,0.6349161,0.5533656,7.190459e-07,-14.14534
1750,1,0,0.41168076,-0.35702157,1.0,1.0,0.005401553,-5.2156525,0.9699718,3.4751294
1757,0,1,0.55097705,0.20461918,0.8750848770141602,0.9904394149780272,0.46515176,-0.1396193,0.99999595,12.425694
1771,0,1,0.69289726,0.81369936,1.0,1.0,0.99771947,6.08109,0.99999785,13.052859
1790,1,0,0.4065124,-0.37840188,0.7470643520355225,1.0000001192092896,0.99916375,7.0857077,2.9829837e-07,-15.025171
1838,0,0,0.44522676,-0.21997565,0.7727659940719604,1.0000001192092896,0.09389809,-2.2669418,0.9999908,11.595912
1858,1,0,0.40669176,-0.3776585,0.8550391793251038,0.9349772334098816,0.99981314,8.585133,6.73516e-07,-14.210753
1942,1,0,0.41004625,-0.36377424,0.9010812044143676,0.9138100743293762,0.99970824,8.139549,0.011732043,-4.43363
1948,0,1,0.6661453,0.69080204,0.7889272570610046,0.8839593529701233,0.8902625,2.093425,0.9999956,12.318615
1960,0,1,0.6312099,0.53741086,1.0,1.0,0.8067094,1.4287686,0.95154786,2.9775126
2002,0,0,0.40434748,-0.38738284,0.8397803902626038,0.7914463877677917,0.9907037,4.668794,0.00058188505,-7.4486556
2012,0,0,0.42599666,-0.29820374,0.8496439456939697,1.0000001192092896,0.025491398,-3.6435924,0.9999962,12.491686
2026,0,1,0.6871051,0.78661996,1.0,1.0,0.97458696,3.6467488,0.9994753,7.5520177
2027,1,0,0.35965106,-0.5768789,0.7898884415626526,0.7920740842819214,0.82561857,1.5548878,2.9690625e-07,-15.029849
2089,0,1,0.6924169,0.811443,0.7713541388511658,0.6872016191482544,0.9957451,5.455429,0.99999917,14.059547
2100,1,0,0.32269257,-0.7414252,1.0,1.0,0.6817399,0.7617793,2.2675442e-06,-12.996811
2178,1,0,0.43245277,-0.27185076,1.0,1.0,0.99950755,7.615699,0.088927686,-2.3267987
2198,0,1,0.6921174,0.8100371,1.0,1.0,0.9945193,5.201014,0.9999956,12.334433
2207,0,1,0.6926743,0.8126517,1.0,1.0,0.9989806,6.887574,0.997912,6.169475
2233,0,1,0.6324265,0.5426407,1.0,1.0,0.7607137,1.1565963,0.9999945,12.117766
2244,1,0,0.42689818,-0.29451787,1.0,1.0,0.030311959,-3.4654322,0.9984654,6.477952
2292,1,0,0.4059086,-0.38090518,0.8125130534172058,0.7724066376686096,0.99697423,5.797574,8.2768764e-07,-14.004629
2294,0,0,0.42478347,-0.30316702,0.7528067827224731,1.0000001192092896,0.021152636,-3.8346112,0.9999951,12.220031
2310,1,0,0.4064099,-0.3788269,0.8898364901542664,0.5519247055053711,0.9987914,6.717072,8.63576e-07,-13.962183
2319,1,0,0.40646884,-0.3785824,0.8401033282279968,1.0,0.99900585,6.912579,3.195093e-07,-14.956479
2321,1,0,0.40656805,-0.3781712,0.8409098982810974,0.9053093791007996,0.99936515,7.3614736,4.345981e-07,-14.648844
2326,0,0,0.3741588,-0.51441634,0.7884356379508972,0.8221719861030579,0.87994397,1.9919001,0.00027894616,-8.184213
2356,1,0,0.40666384,-0.37777424,1.0,1.0,0.9996859,8.065496,2.5886902e-05,-10.561748
2357,1,0,0.40641087,-0.3788227,0.8552876114845276,1.0,0.9987942,6.719397,1.7175181e-06,-13.274629
2390,1,0,0.38929665,-0.45026964,0.7687937021255493,0.9999999403953552,0.93632233,2.688126,1.467219e-06,-13.43214
2396,0,0,0.42015743,-0.32212716,0.8114727735519409,1.0000001192092896,0.004574268,-5.382724,0.9999951,12.217631
2404,1,0,0.2175975,-1.2797223,0.8242408037185669,0.8212442398071289,0.21106398,-1.3185239,1.9844578e-07,-15.43275
2417,1,0,0.3945517,-0.42821902,0.8533247113227844,0.8566770553588867,0.9555931,3.0689375,1.1069833e-05,-11.411276
2420,0,1,0.6727887,0.7208251,0.8907595276832581,0.8618380427360535,0.9165107,2.395856,0.9999989,13.786678
2434,0,1,0.68616974,0.7822728,0.6802806258201599,1.0,0.9715086,3.5292497,0.9987833,6.71041
2492,0,0,0.4127271,-0.35270306,0.7002029418945312,1.0,0.43177858,-0.2745983,0.5651042,0.2619037
2528,1,0,0.40625018,-0.37948892,1.0,1.0,0.99696714,5.7952156,0.0011940139,-6.72924
2536,1,0,0.39549908,-0.4242547,0.9048242568969728,0.6307902932167053,0.9590684,3.1540604,2.4252743e-06,-12.9295635
2540,0,0,0.42563626,-0.29967767,0.8540801405906677,1.0000001192092896,0.024199456,-3.696928,0.99999917,13.959124
2542,1,0,0.4001489,-0.4048448,0.7558416128158569,0.9580368399620056,0.97604173,3.7071922,9.967341e-07,-13.818781
2566,0,1,0.548357,0.19403449,0.8193187713623047,0.9999999403953552,0.45589775,-0.1768687,0.999995,12.1996765
2582,1,0,0.40659535,-0.37805814,0.858487606048584,0.9177045226097108,0.99946433,7.5314107,2.4125538e-07,-15.23741
2598,1,0,0.43529165,-0.2602932,1.0,1.0,0.05864774,-2.7757683,0.99998844,11.365844
2631,1,0,0.39417067,-0.42981434,0.8290907740592957,0.8236343264579773,0.95420927,3.0368004,4.932791e-07,-14.52219
2641,0,1,0.6918833,0.80893874,1.0,1.0,0.99405634,5.119473,0.9995192,7.6396074
2648,0,1,0.5232162,0.09293153,0.6409032344818115,0.5458151698112488,0.36775106,-0.54187685,0.9997496,8.292037
2649,1,0,0.40663192,-0.3779065,0.8130620718002319,1.0000001192092896,0.9995963,7.8142443,6.6625864e-07,-14.221587
2690,0,1,0.68981135,0.7992375,1.0,1.0,0.9852579,4.202193,0.99982196,8.633322
2721,0,0,0.46820313,-0.12735936,0.8000524640083313,1.0,0.18655968,-1.4725214,0.9888015,4.480711
2772,0,0,0.3431467,-0.6493026,0.8265752196311951,0.9675876498222352,0.039787516,-3.1836014,0.69218713,0.8103643
2792,0,0,0.42498517,-0.30234158,0.7685820460319519,1.0000001192092896,0.022038747,-3.7926679,0.99983764,8.725827
2798,0,1,0.69324166,0.8153184,0.7928458452224731,0.5167497396469116,0.9991424,7.060553,0.9999908,11.595886
2804,0,1,0.6929401,0.8139008,1.0,1.0,0.9979153,6.171049,0.9999788,10.761162
2826,1,0,0.4051461,-0.3840681,0.803983211517334,0.6150170564651489,0.9942088,5.1456165,7.140655e-07,-14.15229
2852,0,0,0.4201147,-0.32230255,0.731087863445282,0.9880681037902832,0.005208535,-5.2522345,0.9992404,7.182001
2891,1,0,0.40646568,-0.3785956,1.0,1.0,0.9989843,6.8911037,1.0012146e-05,-11.511702
2899,1,0,0.40652516,-0.37834907,0.8597957491874695,0.9275370240211488,0.9992099,7.1425943,3.6255076e-07,-14.830101
2911,1,0,0.23874186,-1.1595896,0.7958856225013733,0.7738262414932251,0.31610596,-0.77172554,2.1202126e-07,-15.366579
2918,1,0,0.26834348,-1.0030434,0.7639449238777161,1.0000001192092896,0.45298734,-0.18860766,2.3770608e-07,-15.252231
2948,1,0,0.4060752,-0.3802142,1.0,1.0,0.9975674,6.0163713,1.123977e-05,-11.396041
2984,0,1,0.6134619,0.46188772,1.0,1.0,0.690596,0.80290717,0.99952376,7.6491137
2997,1,0,0.40654248,-0.37827718,0.8806427121162415,0.9059271216392516,0.9992723,7.2248416,4.806673e-07,-14.54809
3008,0,1,0.6803799,0.7555183,0.914831042289734,0.7545945048332214,0.9468455,2.8799338,0.99999917,13.946189
3056,0,1,0.6899661,0.7999608,1.0,1.0,0.9857103,4.233831,0.99999416,12.050161
3057,1,0,0.40632692,-0.3791708,0.8063418865203857,0.9097434878349304,0.99849117,6.4949064,4.943227e-07,-14.520077
3062,1,0,0.209533,-1.3277427,0.7608336806297302,0.7173475623130798,0.1690756,-1.5921929,2.6758323e-07,-15.133835
3075,1,0,0.4064002,-0.37886694,0.884306788444519,0.9010413885116576,0.99875665,6.6887317,4.5641406e-07,-14.599865
3084,0,1,0.636655,0.560875,0.866399347782135,0.7280440926551819,0.77668005,1.246423,0.9999728,10.514906
3108,0,1,0.6866055,0.7842972,1.0,1.0,0.97224706,3.5562682,0.9997714,8.383497
3137,0,0,0.42109495,-0.31828013,0.936897337436676,1.0,0.007999391,-4.8203583,0.9999362,9.660585
3154,1,0,0.4059638,-0.3806763,0.803257942199707,0.9464303851127625,0.99717486,5.8663564,4.0811332e-07,-14.71172
3180,0,1,0.69301105,0.8142342,1.0,1.0,0.998606,6.5742135,0.99959666,7.815135
3241,0,0,0.4285404,-0.28780875,0.8475251197814941,0.7485063672065735,0.034577817,-3.329353,0.99999857,13.4259405
3242,0,0,0.18814397,-1.4621155,0.7649056315422058,0.964085817337036,0.05154966,-2.912284,3.1353615e-05,-10.37015
3247,0,1,0.6110627,0.45178145,1.0,1.0,0.98835444,4.441117,0.70579404,0.8750434
3259,0,1,0.69323796,0.815301,1.0,1.0,0.9991574,7.0781336,0.999962,10.178322
3269,1,0,0.40586266,-0.38109565,0.8655891418457031,0.7559073567390442,0.99680746,5.743728,8.637144e-07,-13.962023
3303,1,0,0.40571582,-0.3817047,0.8003633618354797,0.979155421257019,0.99627554,5.589095,4.328294e-07,-14.652922
3305,1,0,0.36962923,-0.53380764,0.8849665522575378,0.8298025131225586,0.863279,1.8427958,4.5680378e-07,-14.599011
3341,0,1,0.6925605,0.8121173,1.0,1.0,0.99822754,6.333613,0.99818593,6.3103724
3350,0,0,0.32101917,-0.74909204,0.7933093905448914,0.959631621837616,0.61183697,0.45504057,0.060549513,-2.7418337
3364,0,1,0.5014129,0.0056516854,0.8773364424705505,0.8297262787818909,0.29117596,-0.88967955,0.9999976,12.96011
3368,1,0,0.4059796,-0.3806107,0.7560997605323792,1.0000001192092896,0.9972314,5.886651,1.1370722e-06,-13.687053
3378,1,0,0.40036225,-0.40395597,0.7729501128196716,0.9478151798248292,0.9768188,3.7409563,1.1323292e-06,-13.691233
3404,1,0,0.40643126,-0.37873825,0.7123509049415588,0.9783770442008972,0.998869,6.783584,8.1132276e-07,-14.024599
3435,0,1,0.6933345,0.81575507,0.8381447792053223,0.9355133771896362,0.9996214,7.878539,0.99989784,9.188954
3440,1,0,0.42059937,-0.32031345,1.0,1.0,0.0061565475,-5.0840635,0.99999857,13.47954
3472,1,0,0.40648815,-0.3785024,0.8246886730194092,0.9844366312026978,0.9990758,6.9856677,2.7585827e-07,-15.103378
3493,0,1,0.69030815,0.8015604,0.9112761616706848,0.9719346165657043,0.9871308,4.3399706,0.9999733,10.532035
3515,1,0,0.19628008,-1.4097083,0.870188295841217,0.7930877208709717,0.09740418,-2.2264056,2.2291513e-06,-13.013887
3526,1,0,0.40614074,-0.37994263,0.7793104648590088,1.0,0.99781597,6.124395,8.392727e-07,-13.990729
3595,0,0,0.42282408,-0.31119084,0.7731958627700806,1.0000001192092896,0.0142338695,-4.237795,0.9999019,9.228948
3660,1,0,0.40653446,-0.3783105,0.8706715106964111,1.0,0.9992436,7.18619,3.009486e-07,-15.016326
3691,1,0,0.4059549,-0.3807132,0.7616995573043823,0.7895745635032654,0.99714273,5.8550177,2.9414318e-07,-15.039199
3704,0,1,0.50118643,0.004745768,0.8812258839607239,1.0000001192092896,0.2904379,-0.8932582,0.9999459,9.824486
3711,0,1,0.6932703,0.81545323,0.8237757682800293,0.9824783205986024,0.99925596,7.2026887,0.99999523,12.258322
3742,1,0,0.3379013,-0.6726609,0.8498036861419678,0.6620699167251587,0.74186677,1.0556939,1.8134255e-06,-13.220291
3752,0,1,0.6251455,0.5114465,0.8747186660766602,0.817008376121521,0.7362113,1.0263686,0.99733764,5.925886
3763,1,0,0.20646255,-1.3463817,0.9210402369499208,0.410943329334259,0.1527779,-1.7129776,2.3804752e-07,-15.250795
3767,1,0,0.4480822,-0.20842242,1.0,1.0,0.9996731,8.025554,0.14190266,-1.7995763
3784,0,0,0.4216104,-0.31616613,0.8240205645561218,0.9999999403953552,0.009782638,-4.6173153,0.9999987,13.52981
3796,1,0,0.32305682,-0.73975915,0.8346490263938904,0.8081896305084229,0.6831983,0.76850927,8.585423e-07,-13.968029
3809,1,0,0.34808734,-0.62745726,0.8420294523239136,0.6910706758499146,0.7813932,1.2738035,8.8143867e-07,-13.9417095
3846,1,0,0.19194956,-1.4373919,0.8119907379150391,0.6738542318344116,0.07319913,-2.5385551,1.1493056e-06,-13.676352
3847,1,0,0.26561406,-1.0169904,0.9440586566925048,0.7505745887756348,0.44079196,-0.23794845,5.300497e-07,-14.4502945
3855,0,1,0.5127065,0.05083706,0.8090190887451172,0.9404359459877014,0.33069646,-0.70503676,0.9999871,11.255914
3856,1,0,0.4046784,-0.38600904,0.8037000894546509,0.9814369678497314,0.99251235,4.886981,1.2519054e-07,-15.893429
3860,1,0,0.40460238,-0.38632458,0.8251613974571228,0.7969645261764526,0.99223596,4.8504577,5.101344e-07,-14.488591
3886,0,0,0.4203743,-0.32123703,0.75718092918396,1.0000001192092896,0.005352763,-5.2247753,0.9999949,12.17535
3908,1,0,0.30579612,-0.8198471,1.0,1.0,0.6022969,0.41504464,0.010418176,-4.5537305
3916,0,1,0.6931323,0.8148041,1.0,1.0,0.9987708,6.7002015,0.9999161,9.385183
3954,0,1,0.6923607,0.8111791,0.7981917262077332,0.8110936284065247,0.99551636,5.4028273,0.99999714,12.755568
3957,0,0,0.3063609,-0.81718796,0.8935261368751526,0.9789766073226928,0.028340915,-3.5346985,0.562517,0.25138342
3991,1,0,0.3941272,-0.4299964,0.7227243185043335,0.8464091420173645,0.9540485,3.0331278,2.037979e-06,-13.10355
4000,0,1,0.6925964,0.8122857,0.7734833359718323,0.8797631859779358,0.99694103,5.786619,0.99955946,7.7270293
