index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
686,1,0,0.4926529,-0.029390553,0.8149875402450562,0.7719374895095825,0.98530257,4.205275,3.2083983e-06,-12.649735
702,1,0,0.022620188,-3.7660325,0.6733970642089844,0.7316831946372986,0.045235272,-3.0495877,5.1034344e-06,-12.185592
725,0,0,0.0023965973,-6.031306,0.8582945466041565,1.0,0.004746542,-5.345581,4.6652593e-05,-9.972735
746,0,0,0.15255381,-1.71471,0.716144859790802,1.0,0.30508906,-0.8231799,1.8570263e-05,-10.89393
763,0,0,0.49944243,-0.0022302086,0.558074951171875,0.9999999403953552,0.99857295,6.5507326,0.0003119302,-8.072419
777,0,0,0.12549822,-1.9413627,0.8778321146965027,1.0000001192092896,0.24615252,-1.1192387,0.004843929,-5.3251734
828,1,0,0.49456465,-0.02174222,0.7833346724510193,0.6452361941337585,0.98871815,4.473214,0.0004111812,-7.7960653
839,0,1,0.5323882,0.12973452,1.0,1.0,0.06483261,-2.6689167,0.99994385,9.786734
850,0,1,0.99807024,6.248428,0.7548554539680481,0.8800724744796753,0.9963742,5.6160493,0.9997663,8.361165
878,0,1,0.53519046,0.14099492,0.7987834811210632,1.0000001192092896,0.07038986,-2.5807161,0.99999106,11.621728
915,1,0,0.46448088,-0.14231622,0.8101544976234436,0.952906847000122,0.92895937,2.5708125,2.383474e-06,-12.946949
948,0,1,0.9979356,6.1808457,0.8912821412086487,0.8639169931411743,0.9961921,5.56686,0.9996791,8.043889
964,0,1,0.9892783,4.524708,1.0,1.0,0.97857785,3.8216734,0.9999788,10.763372
970,1,0,0.49979168,-0.0008332624,0.8308371305465698,1.0,0.999579,7.7724953,4.340192e-06,-12.347588
980,0,0,0.4965264,-0.0138947405,0.839535653591156,1.0,0.9930409,4.9607296,1.18842545e-05,-11.340284
982,0,1,0.9990287,6.9358854,1.0,1.0,0.9983083,6.3803205,0.999749,8.289995
986,1,0,0.0038394874,-5.5585694,0.7071802616119385,0.9629412889480592,0.0076697315,-4.8627744,9.243345e-06,-11.591598
989,0,1,0.5739605,0.29802847,1.0,1.0,0.9927636,4.921361,0.15515734,-1.6947106
1009,0,0,0.048439045,-2.9777975,0.966099739074707,1.000000238418579,0.0968702,-2.2324944,7.889842e-06,-11.749927
1073,1,0,0.49839184,-0.0064326148,0.7633938193321228,1.0000001192092896,0.99678135,5.735567,2.3381228e-06,-12.96616
1084,0,0,0.0077287257,-4.8550525,0.7828863859176636,1.0,0.0154336495,-4.155651,2.380176e-05,-10.645727
1101,0,0,0.15588441,-1.6891747,0.7841112017631531,0.9697767496109008,0.30947974,-0.8025527,0.0022890891,-6.0773096
1120,1,0,0.49937436,-0.0025025303,0.7029361724853516,0.8827884793281555,0.9987471,6.6810737,1.6060624e-06,-13.341723
1143,0,1,0.9657343,3.338744,0.7433011531829834,1.0,0.9346794,2.660895,0.9967892,5.7380314
1194,1,1,0.98682094,4.3158593,0.7476999759674072,0.9890077114105223,0.9996835,8.05766,0.9739584,3.6216743
1203,0,0,0.040148154,-3.1742024,0.7970911264419556,1.0,0.08025769,-2.4388509,3.8614493e-05,-10.161844
1211,0,1,0.501763,0.007051936,1.0,1.0,0.007759222,-4.8510838,0.99576676,5.460547
1213,1,0,0.16237427,-1.6406674,0.7960392832756042,0.6436290740966797,0.2918968,-0.88618946,0.032851763,-3.3823464
1233,1,0,0.49906585,-0.0037365542,0.7506935596466064,0.9438655972480774,0.99812406,6.276783,7.6417255e-06,-11.781879
1255,0,1,0.54522425,0.18139273,0.5943143367767334,1.0,0.9755309,3.685574,0.11491763,-2.041465
1287,0,0,0.009374907,-4.6602993,0.8841210007667542,1.0,0.017842721,-4.008156,0.0009070932,-7.004358
1332,0,1,0.9652988,3.3256626,0.8831906318664551,0.8728979825973511,0.9966947,5.708912,0.9339028,2.6482458
1333,0,0,0.4701077,-0.11971199,0.7122060060501099,1.0,0.035378993,-3.305617,0.9048364,2.2521563
1354,1,0,0.0065348106,-5.0240555,1.0,1.0,0.012815445,-4.344206,0.00025417627,-8.277228
1359,1,0,0.4958175,-0.016730307,0.8750874996185303,1.0,0.9916237,4.773934,1.13083115e-05,-11.389961
1386,0,1,0.7568578,1.1355289,1.0,1.0,0.5147382,0.05896999,0.9989774,6.8843617
1433,1,0,0.18221314,-1.5014247,0.8469028472900391,0.9944434762001038,0.36441618,-0.5562475,1.0096158e-05,-11.5033455
1475,1,0,0.49983382,-0.0006646934,0.7442529201507568,1.0000001192092896,0.99966705,8.0071745,5.9248276e-07,-14.3389435
1477,0,0,0.3413248,-0.657396,0.8240568041801453,0.9125450253486632,0.68257177,0.765616,7.786725e-05,-9.460427
1505,1,0,0.49977583,-0.0008966769,1.0,1.0,0.99952304,7.6475754,2.8599758e-05,-10.462084
1532,0,1,0.99941456,7.442567,0.8237598538398743,0.744845986366272,0.9988403,6.7583375,0.9999888,11.401646
1609,1,0,0.17516965,-1.5494229,0.614255428314209,0.8831914067268372,0.35033855,-0.6175514,7.3782365e-07,-14.11956
1632,1,0,0.22891943,-1.2144227,0.6856406331062317,1.0,0.45783582,-0.16905817,3.0322533e-06,-12.706202
1633,1,0,0.4983072,-0.0067711915,0.7839155793190002,0.9384011030197144,0.99660057,5.6807323,1.3822336e-05,-11.189211
1664,0,1,0.8980117,2.175325,0.844814658164978,0.8120439648628235,0.79627806,1.3631923,0.9997453,8.27512
1671,1,0,0.0017560056,-6.342956,0.8680002689361572,0.9364082217216492,0.0034738998,-5.6589975,3.8111393e-05,-10.174959
1682,0,1,0.99785054,6.1403856,1.0,1.0,0.99584466,5.4791956,0.99985635,8.848241
1707,1,0,0.49955007,-0.0017996521,0.8721299767494202,0.9953598380088806,0.99909663,7.008483,3.5417024e-06,-12.5508995
1708,1,0,0.018994385,-3.944435,0.8171284794807434,0.8990187048912048,0.03798798,-3.2317572,7.9124845e-07,-14.049653
1710,1,0,0.056118593,-2.8225334,1.0,1.0,0.05972367,-2.7564454,0.05251351,-2.8927422
1740,1,0,0.049942758,-2.9456449,0.7968279719352722,0.8294277787208557,0.09988344,-2.1985204,2.078109e-06,-13.08405
1750,1,0,0.48605853,-0.055780295,1.0,1.0,0.0049300883,-5.307456,0.967187,3.3835654
1757,0,1,0.541142,0.16494092,1.0,1.0,0.09129749,-2.2978945,0.9909865,4.699979
1771,0,1,0.99872154,6.6608195,1.0,1.0,0.99744546,5.9672985,0.9999976,12.961473
1790,1,0,0.32666183,-0.7233222,0.6201555728912354,0.8264368772506714,0.65326965,0.63344276,5.400079e-05,-9.826458
1838,0,1,0.54642826,0.18624957,0.7045787572860718,1.0000001192092896,0.09291806,-2.2785149,0.9999385,9.696304
1858,1,0,0.4906957,-0.037221495,0.8098118305206299,0.6196572184562683,0.98137444,3.9644182,1.6899112e-05,-10.988233
1942,1,0,0.49942487,-0.0023005225,0.8850723505020142,0.9026914834976196,0.9988483,6.765438,1.4545284e-06,-13.440827
1948,0,1,0.97904325,3.8441148,0.7115353941917419,0.8784209489822388,0.9591918,3.1572077,0.99889463,6.8064055
1960,0,1,0.88853776,2.0758913,1.0,1.0,0.8404877,1.6618613,0.93658775,2.6925862
2002,0,0,0.49863207,-0.005471748,0.7751063108444214,1.0000001192092896,0.9972619,5.897726,2.2821207e-06,-12.990403
2012,0,1,0.51214975,0.048608564,0.8190137147903442,1.0000001192092896,0.024325153,-3.6916184,0.99997437,10.570576
2026,0,1,0.98622614,4.2711134,1.0,1.0,0.9731752,3.591238,0.99927706,7.231453
2027,1,0,0.49875265,-0.0049894145,0.7084130644798279,0.9003815650939941,0.99750453,5.990786,7.7752435e-07,-14.06715
2089,0,1,0.9981712,6.3022704,0.6695548295974731,0.7457197308540344,0.9965892,5.6773896,0.9997532,8.306585
2100,1,0,0.3408362,-0.6595701,1.0,1.0,0.68166983,0.76145643,2.5352017e-06,-12.885235
2178,1,0,0.4996898,-0.0012407845,0.7687771320343018,1.0,0.99937683,7.380005,2.7240378e-06,-12.813393
2198,0,1,0.9981283,6.279032,1.0,1.0,0.99626154,5.585355,0.999995,12.201345
2207,0,1,0.9979496,6.187668,1.0,1.0,0.9989949,6.9016495,0.9969043,5.774663
2233,0,1,0.8380941,1.6441152,1.0,1.0,0.6761934,0.73633265,0.99999475,12.1585045
2244,1,0,0.017679865,-4.017491,0.8897362351417542,1.0,0.035354827,-3.3063254,4.9031023e-06,-12.225637
2292,1,0,0.25492516,-1.0725147,0.7456854581832886,0.817929208278656,0.5098487,0.03939995,1.601306e-06,-13.344689
2294,0,1,0.50890416,0.035620388,0.6550627946853638,1.0000001192092896,0.01827094,-3.9840035,0.99953735,7.678091
2310,1,0,0.28319466,-0.9286698,0.8649721145629883,0.6533337831497192,0.56638634,0.2671224,2.9641476e-06,-12.728918
2319,1,0,0.49676555,-0.012937971,0.7784804105758667,0.8506786823272705,0.9935086,5.0307617,2.2550263e-05,-10.699741
2321,1,0,0.49945572,-0.002177163,0.78902268409729,0.8360183238983154,0.99886334,6.7784715,4.8122783e-05,-9.941707
2326,0,0,0.49884206,-0.0046317386,0.7088381052017212,0.7004905343055725,0.99766326,6.056652,2.0866959e-05,-10.777323
2356,1,0,0.49987328,-0.00050688715,1.0,1.0,0.99971575,8.165245,3.0789804e-05,-10.388296
2357,1,0,0.4992403,-0.0030388467,0.7996459603309631,1.0,0.9984658,6.478155,1.483196e-05,-11.118711
2390,1,0,0.46178457,-0.15316038,0.674010157585144,0.9999999403953552,0.92356765,2.4918377,1.4798552e-06,-13.423565
2396,0,1,0.5019619,0.00784755,0.7283957004547119,1.0000001192092896,0.0041282517,-5.4857645,0.9997955,8.494638
2404,1,0,0.4983813,-0.006474908,0.7466146349906921,1.0000001192092896,0.99676114,5.7292914,1.4104295e-06,-13.471615
2417,1,0,0.46335486,-0.14684394,0.8136550784111023,0.8566770553588867,0.92670023,2.537073,9.459086e-06,-11.568525
2420,0,1,0.999748,8.285796,0.8589316606521606,0.8692553043365479,0.9994987,7.5978627,0.99999726,12.80081
2434,0,1,0.5443955,0.17805097,1.0,1.0,0.9659119,3.3441265,0.122879066,-1.9654441
2492,0,0,0.1756275,-1.5462573,0.5406895875930786,1.0,0.3492603,-0.6222922,0.0019947116,-6.215259
2528,1,0,0.49893573,-0.0042571314,1.0,1.0,0.99654835,5.6654506,0.0013231055,-6.6264496
2536,1,0,0.4995846,-0.0016617269,0.8916112184524536,1.0000001192092896,0.9991677,7.0904126,1.4679553e-06,-13.431639
2540,0,1,0.5111622,0.04465626,1.0,1.0,0.02372375,-3.717269,0.99860066,6.570347
2542,1,0,0.49101642,-0.035938248,0.6353212594985962,0.9778934717178344,0.9820306,4.000948,2.2451652e-06,-13.006729
2566,0,1,0.93894076,2.732908,0.753962516784668,0.7666046619415283,0.87809646,1.9745257,0.9997851,8.445179
2582,1,0,0.4996033,-0.0015868612,0.8182592988014221,0.9999999403953552,0.98987305,4.5823793,0.009333576,-4.6647596
2598,1,0,0.04906253,-2.9643526,0.883206307888031,1.0000001192092896,0.09681014,-2.233181,0.0013149262,-6.632659
2631,1,0,0.49580058,-0.01679801,0.777218759059906,0.8963494300842285,0.99160075,4.771177,4.2362066e-07,-14.674427
2641,0,1,0.9969262,5.7817583,1.0,1.0,0.99427766,5.1576405,0.9995747,7.7623034
2648,0,0,0.0048409407,-5.3257933,0.4581688940525055,0.7131145000457764,0.009157647,-4.683966,0.00052423443,-7.553047
2649,1,0,0.48887336,-0.04451388,0.7334141731262207,0.7012514472007751,0.9777443,3.7826495,2.4668145e-06,-12.9125805
2690,0,1,0.994089,5.125013,1.0,1.0,0.98835605,4.4412603,0.99982196,8.633103
2721,0,0,0.24573795,-1.121474,0.7827385067939758,0.785518229007721,0.14301708,-1.7904539,0.34845883,-0.62582064
2772,0,1,0.5076322,0.030531188,0.7722664475440979,1.0,0.015406489,-4.15744,0.9998579,8.859127
2792,0,0,0.01115239,-4.484886,0.6688611507415771,1.0000001192092896,0.02228235,-3.781426,2.2430282e-05,-10.705076
2798,0,1,0.9895009,4.5459094,0.7025378942489624,0.8916543126106262,0.9823017,4.016427,0.9967001,5.710571
2804,0,1,0.9989207,6.8303432,1.0,1.0,0.99786514,6.1471853,0.9999763,10.648117
2826,1,0,0.49870297,-0.0051880716,0.7051106095314026,1.0,0.9974044,5.9513226,1.5354018e-06,-13.386717
2852,0,0,0.47042567,-0.118435554,0.8271558880805969,1.0000001192092896,0.001772536,-6.33357,0.9390788,2.7353191
2891,1,0,0.49950927,-0.001962918,1.0,1.0,0.9990085,6.915228,1.00506795e-05,-11.50786
2899,1,0,0.49276897,-0.028926056,0.8181227445602417,0.831922173500061,0.98553526,4.2214675,2.6950147e-06,-12.824104
2911,1,0,0.13752092,-1.8360348,0.6846169829368591,0.6380575895309448,0.2750399,-0.9692003,1.93254e-06,-13.156673
2918,1,0,0.24876231,-1.1052243,0.6622676849365234,1.0000001192092896,0.49752373,-0.009905193,8.843419e-07,-13.938421
2948,1,0,0.49888286,-0.0044685155,1.0,1.0,0.99775475,6.096684,1.096921e-05,-11.420407
2984,0,1,0.82686687,1.5635828,1.0,1.0,0.6541786,0.63745785,0.99955505,7.7170644
2997,1,0,0.49785995,-0.0085602375,0.8556185960769653,1.0000001192092896,0.99571925,5.4493265,6.6813186e-07,-14.21878
3008,0,1,0.9971057,5.8421197,0.8994613885879517,0.750798761844635,0.9944482,5.18807,0.9997632,8.347965
3056,0,1,0.9934609,5.023394,1.0,1.0,0.9869278,4.324111,0.99999404,12.036444
3057,1,0,0.34069,-0.6602209,0.738056480884552,0.9024898409843444,0.6813787,0.76011497,1.2366354e-06,-13.603115
3062,1,0,0.49956632,-0.0017347473,0.6655067205429077,1.0,0.9991314,7.04773,1.2374707e-06,-13.60244
3075,1,0,0.47073546,-0.11719218,0.8497990965843201,0.983784317970276,0.9414703,2.7779086,6.0387515e-07,-14.319898
3084,0,1,0.6294872,0.5300176,0.8172270059585571,0.9739976525306702,0.25906527,-1.0508325,0.99990916,9.306415
3108,0,1,0.97989976,3.8867188,1.0,1.0,0.96004254,3.1791615,0.999757,8.32195
3137,0,1,0.50266355,0.010654353,0.9229876399040222,1.0,0.007374581,-4.902314,0.9979526,6.189153
3154,1,0,0.45093927,-0.1968763,0.7179225087165833,0.972726047039032,0.9016339,2.2155128,0.00024463085,-8.3155155
3180,0,1,0.99904335,6.9511113,1.0,1.0,0.9985481,6.533467,0.99953866,7.6809506
3241,0,1,0.5020379,0.0081515955,0.7994060516357422,1.0000001192092896,0.00411228,-5.489657,0.9999635,10.220367
3242,0,0,0.08792779,-2.3392034,0.6605387330055237,0.9255821704864502,0.08442178,-2.3837304,0.0914338,-2.2962525
3247,0,1,0.87178886,1.9168689,1.0,1.0,0.9867828,4.312928,0.75679487,1.1351868
3259,0,1,0.9996264,7.891946,1.0,1.0,0.99928826,7.2470264,0.9999645,10.245075
3269,1,0,0.4865215,-0.053927094,0.8128596544265747,1.0,0.97304046,3.58609,2.5835304e-06,-12.866351
3303,1,0,0.47425815,-0.10305841,0.7083801627159119,0.8258466720581055,0.94851214,2.913548,4.160482e-06,-12.389875
3305,1,0,0.19733194,-1.4030541,0.8563244938850403,0.7176336646080017,0.3946633,-0.42775184,5.608594e-07,-14.393795
3341,0,1,0.99812937,6.2796063,1.0,1.0,0.99826366,6.354258,0.99799514,6.210166
3350,0,1,0.864069,1.8495051,0.6956756711006165,0.981403350830078,0.9992011,7.131511,0.7289369,0.9892357
3364,0,1,0.5703389,0.28323397,1.0,1.0,0.14188087,-1.7997551,0.99879694,6.7216616
3368,1,0,0.40239587,-0.3954922,0.6324567794799805,0.9729016423225404,0.8047903,1.4165075,1.4142937e-06,-13.468879
3378,1,0,0.08947672,-2.320041,0.6736267805099487,0.8876801133155823,0.1789524,-1.5234613,1.0483345e-06,-13.768307
3404,1,0,0.49956426,-0.0017429274,0.5718879699707031,0.982902467250824,0.9991248,7.040137,3.720219e-06,-12.501724
3435,0,1,0.51908576,0.07638021,0.7615599632263184,0.9750579595565796,0.9995871,7.7917976,0.03858439,-3.215559
3440,1,0,0.0027403051,-5.896942,0.8196495175361633,1.0000001192092896,0.0054792278,-5.201297,1.3826719e-06,-13.491491
3472,1,0,0.05836974,-2.7808151,0.7798667550086975,0.905541181564331,0.11673904,-2.0236797,4.3942876e-07,-14.63779
3493,0,1,0.9974296,5.961124,0.8948552012443542,0.8844243884086609,0.9983925,6.431484,0.99646664,5.6419606
3515,1,0,0.25319573,-1.0816402,0.8307292461395264,1.0,0.5063901,0.02556187,1.3412607e-06,-13.521899
3526,1,0,0.49882376,-0.0047049765,0.6737993955612183,0.9119506478309632,0.9976464,6.0494566,1.1151782e-06,-13.706495
3595,0,0,0.49778765,-0.008849442,0.6861810684204102,1.0000001192092896,0.01247259,-4.3716707,0.98310274,4.063561
3660,1,1,0.6644028,0.68297684,0.8262749910354614,0.8620650768280029,0.9958332,5.4764385,0.33297235,-0.694772
3691,1,0,0.13146831,-1.8880383,0.6327080130577087,0.9643434882164,0.26293558,-1.0307662,1.0437457e-06,-13.772694
3704,0,1,0.7214966,0.9518974,0.851519763469696,1.0000001192092896,0.4430787,-0.22867653,0.9999144,9.365326
3711,0,1,0.5011421,0.004568378,1.0,1.0,0.990625,4.6602893,0.011659125,-4.4399385
3742,1,0,0.14708231,-1.7576706,0.808329701423645,0.7250176668167114,0.29415888,-0.8752702,5.7486445e-06,-12.066541
3752,0,1,0.8124244,1.465841,0.8341046571731567,0.7081132531166077,0.9881345,4.422189,0.6367144,0.561132
3763,1,0,0.038934343,-3.206166,0.9101544618606568,0.5465084314346313,0.077866174,-2.4716988,2.5142087e-06,-12.89355
3767,1,0,0.49978915,-0.0008434633,0.6840070486068726,0.956445574760437,0.9995776,7.7689734,7.081479e-07,-14.160612
3784,0,1,0.5045128,0.018051622,0.7569501399993896,0.9999999403953552,0.009080432,-4.6925116,0.99994516,9.812078
3796,1,0,0.21373405,-1.3025627,0.7704211473464966,0.9141125082969666,0.4274636,-0.29220724,4.5087313e-06,-12.30949
3809,1,0,0.10391167,-2.1544979,0.8127567768096924,0.8184175491333008,0.20781967,-1.3381182,3.6660267e-06,-12.516398
3846,1,0,0.14695849,-1.7586582,0.7462059855461121,0.8367117047309875,0.29390883,-0.8764746,8.148174e-06,-11.717709
3847,1,0,0.014136738,-4.244741,0.9356212019920348,0.7880791425704956,0.027961507,-3.5485666,0.00031196888,-8.072295
3855,0,1,0.5011076,0.0044303597,1.0,1.0,0.0036177062,-5.618291,0.99859744,6.568037
3856,1,0,0.48596686,-0.05614729,0.7161528468132019,0.7815038561820984,0.97193325,3.5447006,4.6855263e-07,-14.573617
3860,1,0,0.49787322,-0.008507215,0.7544941306114197,0.8722992539405823,0.99574524,5.4554505,1.1665965e-06,-13.661419
3886,0,1,0.5026634,0.010653645,0.6401663422584534,1.0000001192092896,0.005377501,-5.2201395,0.9999492,9.888161
3908,1,0,0.28330505,-0.9281261,1.0,1.0,0.55567986,0.22364716,0.010930211,-4.5052342
3916,0,1,0.99925435,7.200503,1.0,1.0,0.9986039,6.5726757,0.99990475,9.258463
3954,0,1,0.678869,0.7485791,0.7175433039665222,0.8406987190246582,0.50112855,0.004514128,0.85660946,1.7874103
3957,0,1,0.502101,0.008404009,0.8657210469245911,0.7915853261947632,0.9985251,6.517696,0.005676902,-5.1656566
3991,1,0,0.021893702,-3.7994194,0.587012767791748,0.8426612019538879,0.043423556,-3.0923586,0.00036385085,-7.9184027
4000,0,1,0.99801093,6.2180986,0.8430240750312805,0.985303282737732,0.99624914,5.5820146,0.9997727,8.388898
