index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
62,0,0,0.08827213,-2.334917,0.5101293325424194,0.9947758913040161,0.08827213,-2.334917,0.08827213,-2.334917
63,1,0,0.00604903,-5.10179,0.5439671874046326,0.9983768463134766,0.00604903,-5.10179,0.00604903,-5.10179
64,1,0,0.033016372,-3.377178,0.6849992275238037,0.9972472786903381,0.033016372,-3.377178,0.033016372,-3.377178
65,1,0,0.16455737,-1.6247025,0.7290968298912048,0.9986664056777954,0.16455737,-1.6247025,0.16455737,-1.6247025
66,0,1,0.93846107,2.724571,1.0,1.0,0.93846107,2.724571,0.93846107,2.724571
67,0,0,0.0124810515,-4.370984,0.4521620273590088,0.9966081380844116,0.0124810515,-4.370984,0.0124810515,-4.370984
68,1,0,0.000348284,-7.962144,0.7045708298683167,0.9989386200904846,0.000348284,-7.962144,0.000348284,-7.962144
69,1,0,0.04888021,-2.9682674,0.8090569972991943,0.9955546855926514,0.04888021,-2.9682674,0.04888021,-2.9682674
70,1,0,0.0013179283,-6.6303754,0.6912095546722412,0.9993435144424438,0.0013179283,-6.6303754,0.0013179283,-6.6303754
71,1,0,0.037111174,-3.2560198,0.6843774914741516,0.9517342448234558,0.037111174,-3.2560198,0.037111174,-3.2560198
72,1,0,0.047769696,-2.9924154,0.6212577223777771,0.9985978603363037,0.047769696,-2.9924154,0.047769696,-2.9924154
73,1,0,0.017357625,-4.0362134,0.7930496335029602,0.9940133094787598,0.017357625,-4.0362134,0.017357625,-4.0362134
74,1,0,0.0030159256,-5.800828,0.6356117129325867,0.9838712811470032,0.0030159256,-5.800828,0.0030159256,-5.800828
75,1,0,0.00927262,-4.6713734,0.6483661532402039,0.9968797564506531,0.00927262,-4.6713734,0.00927262,-4.6713734
76,1,0,0.010206367,-4.574485,0.6179041266441345,0.9960564970970154,0.010206367,-4.574485,0.010206367,-4.574485
77,1,0,0.07321784,-2.5382795,0.71368008852005,0.9995957612991333,0.07321784,-2.5382795,0.07321784,-2.5382795
78,1,0,0.014001908,-4.254461,0.7830951809883118,0.9955747723579407,0.014001908,-4.254461,0.014001908,-4.254461
79,1,0,0.063427456,-2.6923301,0.5933208465576172,0.9918386340141296,0.063427456,-2.6923301,0.063427456,-2.6923301
80,0,1,0.9795375,3.868487,0.5266768932342529,0.9987471699714661,0.9795375,3.868487,0.9795375,3.868487
81,1,0,0.012482426,-4.3708725,0.5891122221946716,0.9995676875114441,0.012482426,-4.3708725,0.012482426,-4.3708725
82,1,0,0.12720053,-1.925941,0.8249344825744629,0.9999664425849915,0.12720053,-1.925941,0.12720053,-1.925941
83,1,0,0.03231262,-3.3994513,0.7352588772773743,0.9992753863334656,0.03231262,-3.3994513,0.03231262,-3.3994513
84,1,0,0.038824677,-3.2091007,0.6254971027374268,0.9898093342781067,0.038824677,-3.2091007,0.038824677,-3.2091007
85,1,0,0.27702478,-0.95926803,0.7115435600280762,0.9995854496955872,0.27702478,-0.95926803,0.27702478,-0.95926803
86,1,0,0.43618697,-0.25665182,1.0,1.0,0.43618697,-0.25665182,0.43618697,-0.25665182
87,1,0,0.03620964,-3.2815485,0.6129217743873596,0.999603807926178,0.03620964,-3.2815485,0.03620964,-3.2815485
88,1,0,0.023607964,-3.72228,0.6857010126113892,0.9983391761779785,0.023607964,-3.72228,0.023607964,-3.72228
89,0,0,0.0019471408,-6.2394443,0.5050962567329407,0.999164342880249,0.0019471408,-6.2394443,0.0019471408,-6.2394443
90,1,0,0.012816984,-4.3440843,0.7998421788215637,0.997957170009613,0.012816984,-4.3440843,0.012816984,-4.3440843
91,1,0,0.12995163,-1.9013865,0.6006261706352234,0.9995862245559692,0.12995163,-1.9013865,0.12995163,-1.9013865
92,1,0,0.03501414,-3.3163614,0.6609964370727539,0.9993493556976318,0.03501414,-3.3163614,0.03501414,-3.3163614
93,1,0,0.0065933843,-5.0150733,0.6635944843292236,0.995673418045044,0.0065933843,-5.0150733,0.0065933843,-5.0150733
94,0,0,0.0039686626,-5.5253496,0.7325448393821716,0.997820258140564,0.0039686626,-5.5253496,0.0039686626,-5.5253496
95,1,0,0.01896925,-3.9457846,0.5963039398193359,0.998889684677124,0.01896925,-3.9457846,0.01896925,-3.9457846
96,1,0,0.050715994,-2.9294667,0.6502353549003601,0.9855637550354004,0.050715994,-2.9294667,0.050715994,-2.9294667
97,1,0,0.0015167784,-6.489649,0.8174862265586853,1.0000001192092896,0.0015167784,-6.489649,0.0015167784,-6.489649
98,1,0,0.0025086983,-5.9854794,0.617508590221405,0.9943926334381104,0.0025086983,-5.9854794,0.0025086983,-5.9854794
99,1,0,0.005233357,-5.247455,0.7154521346092224,0.9980173707008362,0.005233357,-5.247455,0.005233357,-5.247455
100,1,0,0.0381826,-3.2264447,0.7575607895851135,0.9971086382865906,0.0381826,-3.2264447,0.0381826,-3.2264447
101,1,0,0.002552188,-5.968249,0.6658430099487305,0.9998010396957397,0.002552188,-5.968249,0.002552188,-5.968249
102,1,0,0.13962547,-1.8184041,0.6942700147628784,0.9855965971946716,0.13962547,-1.8184041,0.13962547,-1.8184041
103,1,0,0.30271187,-0.8344173,0.9042503237724304,0.997933566570282,0.30271187,-0.8344173,0.30271187,-0.8344173
104,1,0,0.0031028297,-5.772333,0.6193005442619324,0.9925315380096436,0.0031028297,-5.772333,0.0031028297,-5.772333
105,1,0,0.024477918,-3.6852014,0.6305878162384033,0.9920061230659485,0.024477918,-3.6852014,0.024477918,-3.6852014
106,1,1,0.5981741,0.397863,0.8609166145324707,0.9999409317970276,0.5981741,0.397863,0.5981741,0.397863
107,1,0,0.04455973,-3.0653417,0.7397323846817017,0.9921799898147583,0.04455973,-3.0653417,0.04455973,-3.0653417
108,1,0,0.00474592,-5.3457127,0.7300910353660583,0.9971111416816711,0.00474592,-5.3457127,0.00474592,-5.3457127
109,1,0,0.2042498,-1.3599415,0.559813916683197,0.9975569248199463,0.2042498,-1.3599415,0.2042498,-1.3599415
110,1,0,0.014280792,-4.234456,0.6458871364593506,0.9985468983650208,0.014280792,-4.234456,0.014280792,-4.234456
111,1,0,0.10059888,-2.190588,0.7820203900337219,0.9961780905723572,0.10059888,-2.190588,0.10059888,-2.190588
112,1,0,0.0371705,-3.254361,0.8447657227516174,0.9999634027481079,0.0371705,-3.254361,0.0371705,-3.254361
113,0,0,0.0015177983,-6.4889755,0.8583431839942932,0.9972067475318909,0.0015177983,-6.4889755,0.0015177983,-6.4889755
114,1,0,0.082507856,-2.4087505,0.7525440454483032,0.9993786811828613,0.082507856,-2.4087505,0.082507856,-2.4087505
115,1,0,0.009787642,-4.616799,0.6647090315818787,0.9978815913200378,0.009787642,-4.616799,0.009787642,-4.616799
116,0,0,0.028894756,-3.5147748,0.7263531684875488,0.9880580902099609,0.028894756,-3.5147748,0.028894756,-3.5147748
117,1,0,0.018186064,-3.9887462,0.7418999671936035,0.9961594939231873,0.018186064,-3.9887462,0.018186064,-3.9887462
118,1,0,0.058694832,-2.7749157,0.5305577516555786,0.9986520409584045,0.058694832,-2.7749157,0.058694832,-2.7749157
119,1,0,0.0046296585,-5.3706317,0.8604228496551514,0.9984452724456787,0.0046296585,-5.3706317,0.0046296585,-5.3706317
120,1,0,0.009134256,-4.6865473,0.8243593573570251,0.9929647445678711,0.009134256,-4.6865473,0.009134256,-4.6865473
121,1,0,0.049384266,-2.957478,0.6755217909812927,0.9937020540237427,0.049384266,-2.957478,0.049384266,-2.957478
122,1,0,0.047710255,-2.993723,0.7240424752235413,0.9996204972267151,0.047710255,-2.993723,0.047710255,-2.993723
123,0,1,0.95807993,3.129168,1.0,1.0,0.95807993,3.129168,0.95807993,3.129168
124,1,0,0.090888225,-2.3028376,0.6484218239784241,0.9960265755653381,0.090888225,-2.3028376,0.090888225,-2.3028376
125,1,0,0.005011611,-5.2909737,0.6334382891654968,0.9996969103813171,0.005011611,-5.2909737,0.005011611,-5.2909737
126,1,1,0.63208675,0.54117966,0.6837033033370972,0.9979244470596313,0.63208675,0.54117966,0.63208675,0.54117966
127,1,0,0.02679577,-3.59235,0.8217032551765442,0.9936168193817139,0.02679577,-3.59235,0.02679577,-3.59235
128,1,0,0.029598173,-3.4899976,0.7488389015197754,0.9987079501152039,0.029598173,-3.4899976,0.029598173,-3.4899976
129,1,0,0.11957839,-1.9964287,0.7546683549880981,0.9983292818069458,0.11957839,-1.9964287,0.11957839,-1.9964287
130,1,0,0.19771048,-1.4006659,0.7723738551139832,0.9967886209487915,0.19771048,-1.4006659,0.19771048,-1.4006659
131,1,0,0.14908752,-1.7417758,0.7662769556045532,0.999135434627533,0.14908752,-1.7417758,0.14908752,-1.7417758
132,1,0,0.044992138,-3.0552318,0.6776015758514404,0.9958592057228088,0.044992138,-3.0552318,0.044992138,-3.0552318
133,1,0,0.020564267,-3.8634217,0.8102612495422363,0.9894232153892517,0.020564267,-3.8634217,0.020564267,-3.8634217
134,1,0,0.06213729,-2.7142572,0.687502920627594,0.9989390969276428,0.06213729,-2.7142572,0.06213729,-2.7142572
135,1,0,0.024996167,-3.663719,0.6411628723144531,0.9990158677101135,0.024996167,-3.663719,0.024996167,-3.663719
136,1,0,0.045103073,-3.052653,0.7734830379486084,0.9805058836936951,0.045103073,-3.052653,0.045103073,-3.052653
137,1,0,0.0946832,-2.2577484,0.8673424124717712,0.9909854531288147,0.0946832,-2.2577484,0.0946832,-2.2577484
138,0,0,0.029734772,-3.4852524,0.5743844509124756,0.9986399412155151,0.029734772,-3.4852524,0.029734772,-3.4852524
139,1,0,0.076519765,-2.4906003,0.7749782204627991,0.9963209629058838,0.076519765,-2.4906003,0.076519765,-2.4906003
140,1,0,0.04872641,-2.9715805,0.6739746332168579,0.9996494054794312,0.04872641,-2.9715805,0.04872641,-2.9715805
141,1,0,0.014490227,-4.2196846,0.7951300740242004,0.9981778264045715,0.014490227,-4.2196846,0.014490227,-4.2196846
142,1,0,0.009628194,-4.6333847,0.71315997838974,0.9962257742881775,0.009628194,-4.6333847,0.009628194,-4.6333847
143,1,0,0.012839617,-4.342297,0.5066043138504028,0.9975608587265015,0.012839617,-4.342297,0.012839617,-4.342297
144,0,0,0.042292595,-3.1199303,0.8077787756919861,0.9982613325119019,0.042292595,-3.1199303,0.042292595,-3.1199303
145,0,1,0.998489,6.4934645,0.5061897039413452,0.9920775890350342,0.998489,6.4934645,0.998489,6.4934645
146,1,0,0.048460152,-2.9773397,0.7854374051094055,0.998427152633667,0.048460152,-2.9773397,0.048460152,-2.9773397
147,1,0,0.41357982,-0.34918612,1.0,1.0,0.41357982,-0.34918612,0.41357982,-0.34918612
148,1,0,0.18620878,-1.4748353,1.0,1.0,0.18620878,-1.4748353,0.18620878,-1.4748353
149,1,0,0.030265767,-3.4670048,0.7361711263656616,0.984804093837738,0.030265767,-3.4670048,0.030265767,-3.4670048
150,1,0,0.0006019805,-7.4146833,1.0,1.0,0.0006019805,-7.4146833,0.0006019805,-7.4146833
151,1,0,0.044474795,-3.0673385,0.7315717935562134,0.9968623518943787,0.044474795,-3.0673385,0.044474795,-3.0673385
152,1,0,0.00328437,-5.7152905,0.6808083057403564,0.9986395835876465,0.00328437,-5.7152905,0.00328437,-5.7152905
153,1,0,0.0020511204,-6.187316,0.7568535208702087,0.9939504861831665,0.0020511204,-6.187316,0.0020511204,-6.187316
154,1,0,0.031335723,-3.4311593,0.7701355814933777,0.9996578097343445,0.031335723,-3.4311593,0.031335723,-3.4311593
155,1,0,0.020176677,-3.882845,0.6616936922073364,0.9992689490318298,0.020176677,-3.882845,0.020176677,-3.882845
156,0,0,0.010624014,-4.5339575,0.6631559729576111,0.9919863939285278,0.010624014,-4.5339575,0.010624014,-4.5339575
157,1,0,0.001119551,-6.7937074,0.6695027351379395,0.998559296131134,0.001119551,-6.7937074,0.001119551,-6.7937074
158,1,0,0.21499959,-1.2950482,0.8049250245094299,0.9999472498893738,0.21499959,-1.2950482,0.21499959,-1.2950482
159,1,0,0.08697569,-2.3511338,0.7044179439544678,0.9834946990013123,0.08697569,-2.3511338,0.08697569,-2.3511338
160,1,0,0.18463546,-1.4852519,0.826643168926239,0.9999772310256958,0.18463546,-1.4852519,0.18463546,-1.4852519
161,1,0,0.00056014775,-7.4867496,0.7373337745666504,0.9952657222747803,0.00056014775,-7.4867496,0.00056014775,-7.4867496
162,1,0,0.024795715,-3.671976,0.5745825171470642,0.9992431402206421,0.024795715,-3.671976,0.024795715,-3.671976
163,1,0,0.052129474,-2.9004874,0.5994292497634888,0.9977084398269653,0.052129474,-2.9004874,0.052129474,-2.9004874
164,1,0,0.019874662,-3.8982348,0.5942820906639099,0.9998999834060669,0.019874662,-3.8982348,0.019874662,-3.8982348
165,1,0,0.07409949,-2.5253582,0.8470491170883179,0.999854326248169,0.07409949,-2.5253582,0.07409949,-2.5253582
166,1,0,0.00978104,-4.6174803,0.5809195041656494,0.9950109720230103,0.00978104,-4.6174803,0.00978104,-4.6174803
167,0,1,0.77406204,1.2313914,0.48778578639030457,0.9980896711349487,0.77406204,1.2313914,0.77406204,1.2313914
168,1,0,0.25971988,-1.047425,1.0,1.0,0.25971988,-1.047425,0.25971988,-1.047425
169,1,0,0.042003546,-3.12709,0.7165443897247314,0.9897030591964722,0.042003546,-3.12709,0.042003546,-3.12709
170,1,0,0.055582654,-2.832697,0.6591135263442993,0.9968984127044678,0.055582654,-2.832697,0.055582654,-2.832697
171,0,0,0.020243851,-3.8794527,0.6960081458091736,0.9984380006790161,0.020243851,-3.8794527,0.020243851,-3.8794527
172,1,0,0.057454392,-2.7975929,0.6622171401977539,0.9999639987945557,0.057454392,-2.7975929,0.057454392,-2.7975929
173,1,0,0.05687303,-2.8083797,0.8228792548179626,0.9983628392219543,0.05687303,-2.8083797,0.05687303,-2.8083797
174,1,0,0.10578724,-2.1345139,0.7493683695793152,0.9989820718765259,0.10578724,-2.1345139,0.10578724,-2.1345139
175,0,0,0.052590564,-2.8911946,0.7228924632072449,0.9851492047309875,0.052590564,-2.8911946,0.052590564,-2.8911946
176,1,0,0.0549516,-2.8447833,0.7784814834594727,0.9991710186004639,0.0549516,-2.8447833,0.0549516,-2.8447833
177,1,0,0.024748532,-3.6739292,1.0,1.0,0.024748532,-3.6739292,0.024748532,-3.6739292
178,1,0,0.018418735,-3.9757965,0.6530783176422119,0.998154878616333,0.018418735,-3.9757965,0.018418735,-3.9757965
179,1,0,0.03490739,-3.3195255,0.8831535577774048,0.9996806979179382,0.03490739,-3.3195255,0.03490739,-3.3195255
180,1,0,0.07783036,-2.4721975,0.7731437087059021,0.9985093474388123,0.07783036,-2.4721975,0.07783036,-2.4721975
181,1,0,0.03839681,-3.2206275,0.7608394026756287,0.9998021125793457,0.03839681,-3.2206275,0.03839681,-3.2206275
182,1,0,0.0010251855,-6.881856,0.7993718981742859,0.9982456564903259,0.0010251855,-6.881856,0.0010251855,-6.881856
183,1,0,0.038602337,-3.2150753,0.6173583269119263,0.9945661425590515,0.038602337,-3.2150753,0.038602337,-3.2150753
184,1,0,0.0010431187,-6.8644967,0.6156108379364014,0.9908413290977478,0.0010431187,-6.8644967,0.0010431187,-6.8644967
185,1,0,0.19023414,-1.4484894,0.6810697913169861,0.9986408352851868,0.19023414,-1.4484894,0.19023414,-1.4484894
186,1,0,0.13776618,-1.8339686,0.7544143199920654,0.9966988563537598,0.13776618,-1.8339686,0.13776618,-1.8339686
187,1,0,0.10063187,-2.1902235,0.8087620139122009,0.9950661659240723,0.10063187,-2.1902235,0.10063187,-2.1902235
188,1,0,0.08783952,-2.3403044,0.6757721304893494,0.9877888560295105,0.08783952,-2.3403044,0.08783952,-2.3403044
189,1,0,0.0013312877,-6.6202765,0.7297245264053345,0.9980480074882507,0.0013312877,-6.6202765,0.0013312877,-6.6202765
190,1,0,0.095100395,-2.2528908,0.7174515724182129,0.9995796084403992,0.095100395,-2.2528908,0.095100395,-2.2528908
191,1,0,0.1849293,-1.4833014,0.8137654662132263,0.9958549737930298,0.1849293,-1.4833014,0.1849293,-1.4833014
192,1,0,0.012883101,-4.338872,0.6269816160202026,0.9997717142105103,0.012883101,-4.338872,0.012883101,-4.338872
193,1,0,0.024201179,-3.696855,0.668952226638794,0.9845432639122009,0.024201179,-3.696855,0.024201179,-3.696855
194,1,0,0.03846362,-3.2188196,0.6125062108039856,0.9917296171188354,0.03846362,-3.2188196,0.03846362,-3.2188196
195,0,0,0.2999316,-0.8476237,0.734847366809845,0.9960541725158691,0.2999316,-0.8476237,0.2999316,-0.8476237
196,1,0,0.088041574,-2.3377852,0.6278936266899109,0.9997080564498901,0.088041574,-2.3377852,0.088041574,-2.3377852
197,1,0,0.0052261264,-5.248845,1.0,1.0,0.0052261264,-5.248845,0.0052261264,-5.248845
198,1,0,0.09554707,-2.2477112,0.6625824570655823,0.9982966780662537,0.09554707,-2.2477112,0.09554707,-2.2477112
199,1,0,0.0008634095,-7.0537577,0.7620911598205566,0.998269259929657,0.0008634095,-7.0537577,0.0008634095,-7.0537577
200,1,0,0.03773204,-3.2387834,0.6809565424919128,0.9958140254020691,0.03773204,-3.2387834,0.03773204,-3.2387834
201,1,0,0.092373624,-2.2849913,0.7837910056114197,0.9971169829368591,0.092373624,-2.2849913,0.092373624,-2.2849913
202,0,0,0.14391585,-1.78314,0.685100257396698,0.9948598742485046,0.14391585,-1.78314,0.14391585,-1.78314
203,1,0,0.085113935,-2.3748088,0.7333168387413025,0.9977335333824158,0.085113935,-2.3748088,0.085113935,-2.3748088
204,1,0,0.02512354,-3.6585054,0.6368258595466614,0.998323917388916,0.02512354,-3.6585054,0.02512354,-3.6585054
205,0,1,0.9307267,2.5979066,0.7099605798721313,0.9970142245292664,0.9307267,2.5979066,0.9307267,2.5979066
206,1,0,0.015403451,-4.1576405,0.7563960552215576,0.9791631698608398,0.015403451,-4.1576405,0.015403451,-4.1576405
207,1,0,0.06357022,-2.6899295,0.854694664478302,0.9988232851028442,0.06357022,-2.6899295,0.06357022,-2.6899295
208,1,0,0.034937754,-3.3186245,0.6260204315185547,0.9856823086738586,0.034937754,-3.3186245,0.034937754,-3.3186245
209,1,0,0.111908756,-2.0713906,0.8486810326576233,0.9597529172897339,0.111908756,-2.0713906,0.111908756,-2.0713906
210,1,0,0.001370292,-6.59136,0.7261343598365784,0.9959664344787598,0.001370292,-6.59136,0.001370292,-6.59136
211,1,0,0.012948076,-4.3337755,0.765900731086731,0.9999138712882996,0.012948076,-4.3337755,0.012948076,-4.3337755
212,1,0,0.39616415,-0.42147374,0.8119994401931763,0.9992321729660034,0.39616415,-0.42147374,0.39616415,-0.42147374
213,1,0,0.1308383,-1.8935668,0.7802369594573975,0.9975705146789551,0.1308383,-1.8935668,0.1308383,-1.8935668
214,1,0,0.12902558,-1.9096019,0.683707594871521,0.9981791377067566,0.12902558,-1.9096019,0.12902558,-1.9096019
215,1,0,0.040054142,-3.1766448,0.678917646408081,0.9997056126594543,0.040054142,-3.1766448,0.040054142,-3.1766448
216,1,0,0.03210369,-3.406154,0.8276305198669434,0.9932922124862671,0.03210369,-3.406154,0.03210369,-3.406154
217,1,0,0.08023466,-2.439163,0.5439165234565735,0.9978082180023193,0.08023466,-2.439163,0.08023466,-2.439163
218,1,0,0.0092757745,-4.67103,0.7086559534072876,0.988980770111084,0.0092757745,-4.67103,0.0092757745,-4.67103
219,1,0,0.10346388,-2.159316,0.8787160515785217,0.9960552453994751,0.10346388,-2.159316,0.10346388,-2.159316
220,1,0,0.0015886992,-6.4432497,0.5131897926330566,0.9960596561431885,0.0015886992,-6.4432497,0.0015886992,-6.4432497
221,1,0,0.0507672,-2.9284036,0.7508479356765747,0.9990495443344116,0.0507672,-2.9284036,0.0507672,-2.9284036
222,1,0,0.00882346,-4.7214785,0.7202711701393127,0.9965718984603882,0.00882346,-4.7214785,0.00882346,-4.7214785
223,1,0,0.0155277345,-4.149478,0.7671940326690674,0.9930483102798462,0.0155277345,-4.149478,0.0155277345,-4.149478
224,0,0,0.2585379,-1.0535818,0.7487027645111084,0.9928557276725769,0.2585379,-1.0535818,0.2585379,-1.0535818
