index,label,pred,score,logit,text similarity,text_score,text_logit,image_score,image_logit,hotflip_flips
96,1,1,0.9794062,3.8619552,1.0000001192092896,0.99998105,10.8704605,0.9794062,3.8619578,0
97,1,1,0.99880135,6.7253604,1.0000001192092896,0.99998474,11.093789,0.99880135,6.725385,0
98,1,1,0.99931407,7.2840486,1.0,0.9999833,11.000771,0.99931407,7.284031,0
99,1,1,0.9988102,6.732756,1.0,0.9988102,6.732703,0.9996226,7.881851,0
100,1,0,0.13903637,-1.8233167,1.0,0.99998796,11.323087,0.13903637,-1.8233166,0
101,1,1,0.99938536,7.393854,1.0000001192092896,0.99998844,11.365425,0.99938536,7.393863,0
102,1,1,0.9959806,5.5126004,0.9999999403953552,0.9999944,12.086493,0.9959806,5.512597,0
103,1,1,0.9981968,6.3163767,1.0,0.99998355,11.018487,0.9981968,6.316375,0
104,1,1,0.9998523,8.820177,0.9999999403953552,0.99998736,11.27727,0.9998523,8.820032,0
105,1,1,0.9989604,6.867856,1.0000001192092896,0.9999603,10.133478,0.9989604,6.867859,0
106,1,1,0.9968581,5.759787,1.0000001192092896,0.9999491,9.886515,0.9968581,5.759785,0
107,1,1,0.99910116,7.0135083,1.0,0.9999808,10.862612,0.99910116,7.01342,0
108,1,1,0.9971566,5.8599143,0.9999999403953552,0.9998047,8.540391,0.9971566,5.859913,0
109,1,1,0.9032383,2.233735,1.0000001192092896,0.99999297,11.86047,0.9032383,2.2337356,0
110,1,1,0.9997048,8.127488,0.9999999403953552,0.999992,11.736517,0.9997048,8.12776,0
111,1,1,0.99955994,7.728157,0.9999999403953552,0.9999888,11.397821,0.99955994,7.72808,0
112,1,1,0.99825495,6.3492284,1.0000001192092896,0.9999902,11.530052,0.99825495,6.3492546,0
113,0,0,0.12842613,-1.9149467,1.0,0.12842613,-1.9149467,0.95062256,2.957623,0
114,1,0,3.213503e-06,-12.648146,1.0000001192092896,0.9999727,10.507527,3.213503e-06,-12.648146,0
115,1,1,0.9987392,6.6747336,1.0000001192092896,0.99986434,8.905012,0.9987392,6.67468,0
116,0,1,0.99954504,7.694841,1.0,0.99954504,7.6948433,0.99978,8.421428,0
117,1,1,0.99920815,7.1403494,1.0,0.9997968,8.501192,0.99920815,7.140245,0
118,1,1,0.9995153,7.6314855,1.0,0.99992883,9.550008,0.9995153,7.631445,0
119,1,1,0.9262381,2.5302894,1.0000001192092896,0.999979,10.771875,0.9262381,2.5302887,0
120,1,1,0.9996722,8.022701,1.0000001192092896,0.99990034,9.214247,0.9996722,8.022535,0
121,1,1,0.99936575,7.362428,0.9999998807907104,0.9999901,11.528513,0.99936575,7.362402,0
122,1,1,0.9994844,7.569702,0.9999999403953552,0.99994576,9.822005,0.9994844,7.5698347,0
123,0,1,0.96084785,3.2003608,1.0,0.96974677,3.467431,0.96084785,3.2003589,0
124,1,1,0.9996138,7.8588247,1.0,0.9999852,11.121773,0.9996138,7.8586907,0
125,1,1,0.99784493,6.137777,1.0000001192092896,0.99999106,11.62076,0.99784493,6.1377954,0
126,1,1,0.9990522,6.960447,1.0,0.99998546,11.136764,0.9990522,6.960406,0
127,1,1,0.99264306,4.904727,1.000000238418579,0.9999585,10.089194,0.99264306,4.9047213,0
128,1,1,0.99766797,6.0586805,1.0000001192092896,0.99995995,10.12676,0.99766797,6.0587177,0
129,1,1,0.998718,6.658069,1.0000001192092896,0.9999821,10.929293,0.998718,6.6580286,0
130,1,1,0.99895597,6.863618,1.0000001192092896,0.99999416,12.05274,0.99895597,6.8636155,0
131,1,1,0.98661613,4.300231,1.0000001192092896,0.9999523,9.950003,0.98661613,4.300232,0
132,1,1,0.9966955,5.7091656,1.0,0.99997854,10.750604,0.9966955,5.7091684,0
133,1,1,0.9998167,8.604289,1.0000001192092896,0.9999932,11.906126,0.9998167,8.604382,0
134,1,1,0.9997923,8.479101,1.0000001192092896,0.9999796,10.798615,0.9997923,8.479036,0
135,1,1,0.9994747,7.551024,1.0000001192092896,0.99997365,10.54401,0.9994747,7.551055,0
136,1,1,0.99935967,7.352882,0.9999999403953552,0.9998765,8.999051,0.99935967,7.352927,0
137,1,1,0.99970007,8.11166,1.0,0.99998987,11.504791,0.99970007,8.111509,0
138,0,1,0.9921468,4.8389487,1.0,0.9956656,5.4368286,0.9921468,4.838954,0
139,1,1,0.9993186,7.290679,1.0,0.9993186,7.2906485,0.99965537,7.9728155,0
140,1,1,0.9944166,5.1823573,1.0000001192092896,0.9999635,10.218925,0.9944166,5.1823626,0
141,1,1,0.99978906,8.463722,0.9999998807907104,0.999949,9.882871,0.99978906,8.463759,0
142,1,1,0.9979399,6.182931,1.0000001192092896,0.9979399,6.1829643,0.9994861,7.573036,0
143,1,1,0.877838,1.9721142,1.0,0.877838,1.9721144,0.9898453,4.579609,0
144,0,0,0.0011428153,-6.773117,1.0,0.9972248,5.8842454,0.0011428153,-6.773117,0
145,0,0,0.0042181606,-5.464129,1.0000001192092896,0.011582613,-4.4466,0.0042181606,-5.464129,0
146,1,1,0.9995346,7.6721625,1.0000001192092896,0.9999887,11.387605,0.9995346,7.6721106,0
147,1,1,0.9764923,3.7266383,1.000000238418579,0.9883207,4.4381886,0.9764923,3.7266388,0
148,1,1,0.99941635,7.4456277,1.0000001192092896,0.99998426,11.062048,0.99941635,7.445512,0
149,1,1,0.9992774,7.23195,1.0000001192092896,0.9992774,7.2319555,0.99938226,7.3888793,0
150,1,1,0.998696,6.6410365,1.0000001192092896,0.99997103,10.447859,0.998696,6.641011,0
151,1,1,0.9978278,6.1298532,1.0,0.99998367,11.019585,0.9978278,6.1298733,0
152,1,1,0.99167436,4.7800555,1.0,0.99167436,4.780053,0.9936314,5.049987,0
153,1,1,0.99714214,5.854819,1.0000001192092896,0.9999882,11.344552,0.99714214,5.8548107,0
154,1,1,0.9989812,6.8880887,1.0,0.99999034,11.546423,0.9989812,6.8881702,0
155,1,0,1.666917e-06,-13.304533,1.0000001192092896,0.99998915,11.436558,1.666917e-06,-13.304533,0
156,0,1,0.99850684,6.505369,1.0,0.99850684,6.5054054,0.99914956,7.0689588,0
157,1,1,0.9322136,2.6212006,1.0,0.9322136,2.6212,0.9988965,6.808118,0
158,1,1,0.9991824,7.108323,1.0,0.9999933,11.915546,0.9991824,7.10839,0
159,1,0,0.4628221,-0.1489866,1.0,0.4628221,-0.14898667,0.9982291,6.3344827,0
160,1,1,0.99919564,7.1246533,1.0,0.9999896,11.474565,0.99919564,7.124685,0
161,1,1,0.9995339,7.670626,1.0000001192092896,0.99998,10.816946,0.9995339,7.670631,0
162,1,1,0.99689794,5.7725806,1.0,0.99689794,5.772583,0.99972194,8.187644,0
163,1,1,0.999332,7.3105702,1.0000001192092896,0.99982905,8.673889,0.999332,7.310684,0
164,1,1,0.9985757,6.552641,1.0,0.9999896,11.480846,0.9985757,6.552639,0
165,1,1,0.99956137,7.7314143,1.0000001192092896,0.99999297,11.8664055,0.99956137,7.731434,0
166,1,1,0.999303,7.268004,1.0000001192092896,0.9999957,12.345951,0.999303,7.26801,0
167,0,0,0.0018318588,-6.3005905,1.0,0.0018318588,-6.3005905,0.08355893,-2.3949456,0
168,1,1,0.96680933,3.3717325,1.0000001192092896,0.9997917,8.476248,0.96680933,3.3717327,0
169,1,1,0.96568197,3.3371637,1.0,0.999992,11.732981,0.96568197,3.337163,0
170,1,1,0.9967907,5.73849,1.0,0.9999924,11.783392,0.9967907,5.7385125,0
171,0,1,0.7331887,1.0108614,1.0,0.7331887,1.0108614,0.9952253,5.339648,0
172,1,1,0.9993143,7.284396,1.0000001192092896,0.9999902,11.532556,0.9993143,7.2843027,0
173,1,1,0.99918586,7.112564,1.0000001192092896,0.9999796,10.800727,0.99918586,7.1125927,0
174,1,1,0.9978344,6.1328826,1.0000001192092896,0.99994147,9.745817,0.9978344,6.1328764,0
175,0,1,0.99892265,6.8321695,1.0,0.99892265,6.8322372,0.9991399,7.0576534,0
176,1,1,0.9988973,6.808903,1.000000238418579,0.9999945,12.116451,0.9988973,6.808964,0
177,1,1,0.9941063,5.127959,1.0,0.9999082,9.296415,0.9941063,5.127967,0
178,1,1,0.9996569,7.977191,1.0000001192092896,0.9999832,10.990185,0.9996569,7.97735,0
179,1,1,0.99178314,4.7933164,0.9999999403953552,0.9999739,10.553887,0.99178314,4.793323,0
180,1,1,0.90474457,2.2510905,1.0000001192092896,0.99998415,11.050139,0.90474457,2.2510903,0
181,1,1,0.99975234,8.303217,1.0,0.9999232,9.474415,0.99975234,8.303461,0
182,1,1,0.9888437,4.48453,1.0000001192092896,0.9999554,10.017666,0.9888437,4.4845233,0
183,1,1,0.99169934,4.783085,1.0,0.9999858,11.160912,0.99169934,4.7830887,0
184,1,1,0.9991648,7.0870275,1.0,0.99997663,10.664394,0.9991648,7.0869465,0
185,1,1,0.9690717,3.4446666,1.0,0.9690717,3.4446673,0.9992737,7.2268496,0
186,1,1,0.9933356,5.004289,1.0000001192092896,0.9999925,11.795605,0.9933356,5.0042896,0
187,1,1,0.9985599,6.5415964,1.0,0.9999949,12.182222,0.9985599,6.541569,0
188,1,1,0.99887246,6.7865877,1.0,0.99991703,9.396585,0.99887246,6.7865677,0
189,1,1,0.999345,7.330227,0.9999998807907104,0.99995625,10.036182,0.999345,7.3301773,0
190,1,1,0.999749,8.289825,1.0000001192092896,0.9999815,10.900526,0.999749,8.290001,0
191,1,1,0.9993622,7.356802,1.0000001192092896,0.99997675,10.67162,0.9993622,7.3568573,0
192,1,1,0.9459556,2.862389,1.0000001192092896,0.9999447,9.802086,0.9459556,2.8623896,0
193,1,1,0.99950695,7.6144075,1.0000001192092896,0.99999166,11.700606,0.99950695,7.614328,0
194,1,1,0.9985245,6.517273,1.0000001192092896,0.99997973,10.8043585,0.9985245,6.5172167,0
195,0,1,0.99940383,7.4243956,1.0,0.9999844,11.063718,0.99940383,7.424446,0
196,1,1,0.99957293,7.758142,1.0,0.9999739,10.552659,0.99957293,7.758025,0
197,1,1,0.9963587,5.6117644,1.0,0.9963587,5.6117716,0.99902606,6.9332185,0
198,1,1,0.99979395,8.48717,1.0000001192092896,0.99995506,10.010545,0.99979395,8.487281,0
199,1,1,0.99776053,6.099276,1.0,0.99996686,10.315329,0.99776053,6.099267,0
200,1,1,0.9980447,6.2352695,1.0,0.99997044,10.427346,0.9980447,6.2352815,0
201,1,1,0.99398535,5.1075253,1.0000001192092896,0.99998105,10.873035,0.99398535,5.107527,0
202,0,0,8.671818e-05,-9.35276,1.0000001192092896,8.671818e-05,-9.35276,0.062478542,-2.7084165,0
203,1,1,0.9936249,5.048964,1.0,0.9936812,5.057882,0.9936249,5.0489683,0
204,1,1,0.8040396,1.4117359,1.0,0.9999802,10.833112,0.8040396,1.4117358,0
205,0,0,6.240066e-05,-9.681872,1.0000001192092896,6.240066e-05,-9.681872,0.012399659,-4.3776093,0
206,1,1,0.99930024,7.2640753,0.9999999403953552,0.99995613,10.03368,0.99930024,7.2640347,0
207,1,1,0.9975314,6.001638,0.9999999403953552,0.9975314,6.001654,0.9985569,6.5395007,0
208,1,1,0.99882704,6.7470512,1.0,0.99961334,7.857539,0.99882704,6.7470474,0
209,1,1,0.9994623,7.527684,1.0000001192092896,0.99997115,10.452318,0.9994623,7.527598,0
210,1,1,0.99981946,8.619364,1.0000001192092896,0.99996746,10.333135,0.99981946,8.618925,0
211,1,1,0.998481,6.488167,1.0000001192092896,0.9999957,12.367551,0.998481,6.4881663,0
212,1,1,0.99842864,6.454243,1.0000001192092896,0.99998033,10.837767,0.99842864,6.454296,0
213,1,1,0.8101412,1.450928,1.0,0.9999763,10.6482725,0.8101412,1.450928,0
214,1,1,0.9995746,7.762059,1.000000238418579,0.99998724,11.2668495,0.9995746,7.7621746,0
215,1,1,0.9981458,6.288456,1.0,0.99999535,12.269494,0.9981458,6.28842,0
216,1,1,0.99458057,5.21233,1.0,0.9999908,11.604616,0.99458057,5.212338,0
217,1,1,0.99851114,6.5082517,1.0,0.9999757,10.626307,0.99851114,6.508285,0
218,1,1,0.9982482,6.3453693,0.9999999403953552,0.9999236,9.479748,0.9982482,6.345388,0
219,1,1,0.9996019,7.8284106,1.000000238418579,0.99999046,11.566518,0.9996019,7.828336,0
220,1,1,0.99799937,6.212291,1.0,0.99799937,6.2123113,0.99903,6.9371986,0
221,1,1,0.9854026,4.212206,1.0,0.9999645,10.245025,0.9854026,4.212202,0
222,1,1,0.9997197,8.1792965,1.0,0.99998796,11.328584,0.9997197,8.179278,0
223,1,1,0.998914,6.8241706,0.9999999403953552,0.9999752,10.606965,0.998914,6.824185,0
224,0,1,0.94533217,2.850261,1.0,0.94533217,2.850261,0.99737597,5.9404144,0
225,1,1,0.9972078,5.8781366,1.0,0.9999864,11.210566,0.9972078,5.8781233,0
226,1,1,0.9891523,4.5128965,1.0,0.9967475,5.7250557,0.9891523,4.5128975,0
227,1,1,0.99937636,7.379308,1.0,0.9999925,11.802076,0.99937636,7.3792,0
228,1,1,0.9995022,7.6047783,1.0,0.9999895,11.460505,0.9995022,7.60485,0
229,1,1,0.99886656,6.7813625,1.0,0.99998903,11.422808,0.99886656,6.7813563,0
230,1,0,2.429851e-06,-12.927678,1.0000001192092896,0.99979883,8.510815,2.429851e-06,-12.927678,0
231,1,1,0.9995926,7.805313,1.0,0.9999745,10.576481,0.9995926,7.805137,0
232,1,1,0.9989618,6.869234,1.0000001192092896,0.9989618,6.8692803,0.9994092,7.433343,0
233,1,1,0.9731687,3.5909872,1.0,0.9992617,7.2103896,0.9731687,3.5909886,0
234,0,0,0.020825133,-3.8505497,1.0000001192092896,0.020825133,-3.8505497,0.22031458,-1.2638342,0
235,0,1,0.9972582,5.89639,1.0,0.9972582,5.896393,0.9984236,6.451034,0
236,1,1,0.9987072,6.649632,1.0000001192092896,0.9999727,10.508584,0.9987072,6.649605,0
237,1,1,0.9991037,7.0163665,1.0000001192092896,0.99997497,10.596765,0.9991037,7.016382,0
238,1,1,0.9977919,6.113406,1.0000001192092896,0.9999927,11.828848,0.9977919,6.1134253,0
239,1,1,0.9927776,4.9233174,1.0,0.9992229,7.159132,0.9927776,4.923319,0
240,1,1,0.98142,3.9669137,1.0,0.9999907,11.582607,0.98142,3.9669147,0
241,1,1,0.9993686,7.366952,1.0000001192092896,0.99998915,11.426866,0.9993686,7.3669033,0
242,1,1,0.99861753,6.5825,1.0000001192092896,0.99999034,11.545882,0.99861753,6.5825405,0
243,0,0,0.00024698666,-8.305929,1.000000238418579,0.009650745,-4.6310225,0.00024698666,-8.305929,0
244,0,1,0.9593273,3.1606746,1.0,0.9593273,3.1606755,0.99898225,6.889225,0
245,1,1,0.98565185,4.229682,1.0,0.9999895,11.46289,0.98565185,4.229683,0
246,1,1,0.9953602,5.3684325,1.000000238418579,0.9999858,11.164793,0.9953602,5.368431,0
247,0,1,0.9510073,2.9658506,1.0,0.9510073,2.9658499,0.9885466,4.457956,0
248,1,1,0.9952264,5.339866,1.0000001192092896,0.9996811,8.050356,0.9952264,5.3398747,0
249,1,1,0.9996369,7.9204373,0.9999999403953552,0.9999646,10.247887,0.9996369,7.920537,0
250,0,0,0.00019703296,-8.531942,1.0,0.00019703296,-8.531942,0.9985678,6.5471807,0
251,0,1,0.99389124,5.0919037,1.0,0.99885094,6.7676287,0.99389124,5.091901,0
252,1,1,0.98774105,4.3891644,1.0,0.9999851,11.112078,0.98774105,4.3891582,0
253,0,0,0.0022873986,-6.07805,1.0,0.39657655,-0.41975006,0.0022873986,-6.07805,0
254,1,1,0.9995059,7.6122327,0.9999999403953552,0.99996626,10.295942,0.9995059,7.6122327,0
255,1,1,0.9978217,6.1270247,1.0000001192092896,0.9978217,6.127016,0.9990858,6.9965515,0
256,1,1,0.9993718,7.372066,1.0000001192092896,0.99998677,11.231587,0.9993718,7.3721123,0
257,1,1,0.9994318,7.4724493,0.9999998807907104,0.99999475,12.154968,0.9994318,7.472595,0
258,1,0,3.018767e-06,-12.710659,1.0,0.99998915,11.429648,3.018767e-06,-12.710659,0
259,1,1,0.9994518,7.5083513,1.000000238418579,0.9998615,8.884756,0.9994518,7.508432,0
260,1,1,0.97565156,3.6906378,1.0,0.9986498,6.6061215,0.97565156,3.6906354,0
261,1,0,1.4231817e-06,-13.462614,1.0,0.99999547,12.303153,1.4231817e-06,-13.462614,0
262,1,0,0.095646806,-2.2465577,1.0,0.99785346,6.141754,0.095646806,-2.2465577,0
263,0,1,0.9858079,4.2407756,1.0,0.99988246,9.048364,0.9858079,4.2407727,0
264,1,1,0.9974968,5.9876723,0.9999999403953552,0.99992514,9.499207,0.9974968,5.9876947,0
265,1,1,0.96697825,3.3770096,0.9999998807907104,0.9999881,11.33891,0.96697825,3.3770118,0
266,0,0,6.331403e-05,-9.66734,1.0,6.331403e-05,-9.66734,0.0016582996,-6.400303,0
267,1,0,0.01025646,-4.569538,1.0,0.9986498,6.606147,0.01025646,-4.569538,0
268,1,1,0.9992111,7.1440473,1.0000001192092896,0.9999832,10.994702,0.9992111,7.1441393,0
269,1,1,0.99314415,4.9757743,1.0,0.99798465,6.2049327,0.99314415,4.975772,0
270,1,1,0.99735606,5.9328365,1.0,0.9998864,9.082537,0.99735606,5.932847,0
271,1,1,0.97174,3.537641,1.0,0.97174,3.5376422,0.99967885,8.043309,0
272,1,1,0.92927253,2.575568,1.0,0.9999815,10.900415,0.92927253,2.575567,0
273,1,1,0.999188,7.1152053,1.0000001192092896,0.99998426,11.0606,0.999188,7.115192,0
274,1,1,0.9965024,5.6521745,1.0,0.9999819,10.917209,0.9965024,5.6521826,0
275,1,1,0.99913627,7.0533853,1.0000001192092896,0.9999858,11.162399,0.99913627,7.0533404,0
276,1,1,0.9993818,7.3880486,1.0,0.9999881,11.335323,0.9993818,7.388115,0
277,1,1,0.9965879,5.6770015,1.000000238418579,0.9965879,5.676991,0.99976164,8.341684,0
278,1,0,0.0116705755,-4.4389453,1.0,0.99998546,11.135992,0.0116705755,-4.4389453,0
279,1,1,0.9994423,7.4910946,1.0,0.9999901,11.526217,0.9994423,7.4911013,0
280,1,1,0.99899834,6.9050984,1.0000001192092896,0.99899834,6.9051228,0.9995425,7.689127,0
281,1,1,0.9958228,5.473925,1.0000001192092896,0.9999441,9.792564,0.9958228,5.473934,0
