index,label,pred,score,logit,text similarity,text_score,text_logit,image_score,image_logit
69,1,1,0.9993491,7.33653,0.9965667128562927,0.9999559,10.027997,0.9987424,6.6772738
70,1,1,0.9996463,7.946725,0.9893269538879395,0.99992526,9.501196,0.9993674,7.365036
71,1,1,0.9996964,8.09941,0.991717517375946,0.9996599,7.985894,0.9997329,8.227903
72,1,1,0.9979729,6.199123,0.9877660870552063,0.9973707,5.9384117,0.9985751,6.5521884
73,1,1,0.99435145,5.1706915,0.9884949922561646,0.9999908,11.597378,0.9887121,4.4726677
74,1,1,0.99982595,8.656019,0.9912852048873901,0.9999156,9.380278,0.99973625,8.240309
75,1,1,0.99968266,8.055235,0.9901509881019592,0.99997365,10.545731,0.9993917,7.4041166
76,1,0,0.022767792,-3.7593775,1.0,0.015125365,-4.1761413,0.030410219,-3.4620943
77,1,1,0.999586,7.789197,0.9957993030548096,0.9999554,10.017365,0.99921656,7.1510696
78,1,1,0.9913102,4.736875,0.9910844564437866,0.9999845,11.077589,0.98263586,4.0358305
79,1,1,0.99918675,7.1136637,0.9986634254455566,0.9999707,10.439064,0.9984028,6.4378653
80,0,1,0.87932813,1.9860831,1.0,0.7604837,1.1553332,0.9981725,6.3030205
81,1,1,0.99992895,9.5520735,0.9879064559936523,0.9999924,11.784059,0.99986553,8.914335
82,1,1,0.9977705,6.1037407,0.9770864248275757,0.99996483,10.25548,0.99557614,5.416299
83,1,1,0.9997176,8.17188,0.9962995648384094,0.99984074,8.745003,0.9995945,7.81007
84,1,1,0.99940777,7.4310203,0.997065544128418,0.99995065,9.915995,0.9988649,6.779855
85,1,1,0.9995603,7.72897,0.9983526468276978,0.99997246,10.501104,0.99914813,7.067196
86,1,1,0.99796915,6.197268,0.9964311718940735,0.9999778,10.717249,0.99596053,5.5076027
87,1,1,0.99973285,8.227441,0.9962981343269348,0.99984765,8.789198,0.99961805,7.8698087
88,1,1,0.999779,8.417064,0.9970383048057556,0.99998105,10.874448,0.99957687,7.7673054
89,0,0,0.09822722,-2.2170792,0.9748295545578003,0.016882515,-4.0644503,0.17957193,-1.5192504
90,1,1,0.99900633,6.913112,0.9850037097930908,0.999964,10.23206,0.99804866,6.2372937
91,1,1,0.9994954,7.591214,0.9914405345916748,0.9999044,9.255714,0.9990864,6.997197
92,1,1,0.9830382,4.0596833,0.9993493556976318,0.9999418,9.75145,0.96613455,3.3509068
93,1,1,0.9992492,7.1936464,0.9806868433952332,0.9999912,11.642259,0.9985072,6.5056205
94,0,0,0.48845944,-0.046170413,0.9970491528511047,0.000109075256,-9.1233635,0.9768098,3.7405612
95,1,1,0.98261535,4.0346303,0.9816190004348755,0.9994276,7.465116,0.96580315,3.3408284
96,1,1,0.99788654,6.1573124,0.9917946457862854,0.9999583,10.085263,0.99581486,5.472011
97,1,1,0.9991157,7.0298357,0.9723777174949646,0.99997544,10.61454,0.9982559,6.3497624
98,1,1,0.9997026,8.120044,0.9671403169631958,0.99997675,10.669693,0.99942833,7.4663353
99,1,1,0.99829066,6.369936,0.9972728490829468,0.99689543,5.771757,0.9996859,8.065224
100,1,1,0.5695062,0.2798369,0.9954451322555542,0.99997485,10.589638,0.13903764,-1.8233061
101,1,1,0.99966455,7.999687,0.9775557518005371,0.9999609,10.1492,0.99936825,7.3663874
102,1,1,0.99891937,6.829128,0.9964640736579895,0.9999932,11.907807,0.99784553,6.138049
103,1,1,0.99850357,6.503173,0.9901486039161682,0.9999652,10.265167,0.997042,5.820285
104,1,1,0.9999106,9.322223,0.9874757528305054,0.99997437,10.571138,0.9998468,8.784107
105,1,1,0.99953926,7.6822076,0.9913572669029236,0.999908,9.292864,0.99917054,7.0938377
106,1,1,0.9986427,6.6008873,0.9844954609870911,0.99993765,9.682907,0.9973477,5.9296627
107,1,1,0.99959093,7.8012233,0.9965747594833374,0.999949,9.8828335,0.9992329,7.172144
108,1,1,0.99882156,6.7423816,0.9939741492271423,0.9996172,7.867692,0.9980259,6.225628
109,1,1,0.96339345,3.2702348,0.9602338671684265,0.99999,11.506553,0.926797,2.538498
110,1,1,0.9997705,8.379475,0.9967547059059143,0.99998736,11.278061,0.9995536,7.713949
111,1,1,0.9997946,8.490357,0.9948691129684448,0.9999801,10.822239,0.9996092,7.846856
112,1,1,0.9989544,6.862133,0.9821385741233826,0.9999871,11.258434,0.99792176,6.174118
113,0,1,0.5354791,0.14215547,1.0,0.12842508,-1.9149561,0.94253314,2.7973626
114,1,1,0.97511125,3.6681356,0.997766375541687,0.999938,9.68929,0.9502844,2.9504418
115,1,1,0.99943787,7.4832125,0.9836466908454895,0.99949384,7.588154,0.9993819,7.3882647
116,0,1,0.9996625,7.9936624,1.0,0.99954504,7.6948557,0.99978,8.421425
117,1,1,0.99925077,7.1957145,0.9974937438964844,0.9996051,7.8363247,0.99889636,6.808063
118,1,1,0.9997912,8.4739485,0.9950969219207764,0.9998884,9.1012125,0.999694,8.0913315
119,1,1,0.9955926,5.420052,0.9900513291358948,0.9999232,9.474318,0.99126196,4.7312956
120,1,1,0.9997132,8.156378,0.9915573000907898,0.99985886,8.8657465,0.99956757,7.7456503
121,1,1,0.99977815,8.413294,0.9720972180366516,0.99997735,10.697048,0.9995789,7.772166
122,1,1,0.9994973,7.595003,0.9925872683525085,0.99965906,7.983586,0.9993356,7.3159647
123,0,1,0.96529716,3.3256145,1.0,0.9697468,3.467435,0.9608475,3.2003512
124,1,1,0.99982905,8.673991,0.9845544099807739,0.99998164,10.902472,0.99967647,8.036001
125,1,1,0.99860907,6.576388,0.9693179726600647,0.99998355,11.011986,0.9972345,5.887784
126,1,1,0.9994317,7.4723444,0.9858625531196594,0.9999825,10.950464,0.99888104,6.794219
127,1,1,0.998176,6.304886,0.9609113335609436,0.9998772,9.004877,0.9964747,5.64425
128,1,1,0.99882376,6.744257,0.9889079928398132,0.9998229,8.638474,0.99782455,6.1283426
129,1,1,0.99884915,6.766106,0.9869560599327087,0.99996305,10.204829,0.99773526,6.0880165
130,1,1,0.9996154,7.8628473,0.9982435703277588,0.9999931,11.877115,0.99923766,7.178378
131,1,1,0.9985256,6.518042,0.9903973937034607,0.99944156,7.4898524,0.99760973,6.0339746
132,1,1,0.9985472,6.5328064,0.9973109364509583,0.99997616,10.645763,0.99711823,5.8464656
133,1,1,0.9998957,9.1680565,0.9905904531478882,0.99999166,11.69634,0.99979967,8.51527
134,1,1,0.999874,8.979069,0.9939380288124084,0.99996424,10.239195,0.9997838,8.439098
135,1,1,0.9982416,6.341593,0.998530387878418,0.999967,10.31848,0.9965162,5.6561584
136,1,1,0.99952847,7.6590514,0.9979497790336609,0.9997241,8.195105,0.99933285,7.3119345
137,1,1,0.9998069,8.552011,0.9809415340423584,0.9999722,10.489686,0.99964154,7.9332767
138,0,1,0.99390626,5.094381,1.0,0.9956657,5.436841,0.9921468,4.8389473
139,1,1,0.9884263,4.447381,0.9906871914863586,0.97777015,3.7838383,0.99908245,6.9929037
140,1,1,0.9975525,6.0102434,0.9981088638305664,0.9999492,9.888436,0.9951558,5.3251085
141,1,1,0.9998255,8.653283,0.9946308732032776,0.999892,9.132831,0.999759,8.330623
142,1,1,0.98157203,3.975286,0.9766258597373962,0.9636311,3.2769926,0.99951303,7.6268053
143,1,1,0.51915574,0.07666048,0.9764775633811951,0.041492417,-3.1398668,0.996819,5.7473936
144,0,1,0.5003144,0.0012577012,0.9990507364273071,0.9986558,6.610587,0.0019730907,-6.226179
145,0,0,0.02802983,-3.5460558,0.9851470589637756,0.055503897,-2.8341982,0.00055576273,-7.494613
146,1,1,0.9997132,8.156378,0.9862241744995117,0.999987,11.247243,0.9994394,7.486074
147,1,1,0.5692725,0.2788837,0.9879462718963623,0.14506719,-1.7738259,0.9934778,5.0260024
148,1,1,0.998609,6.576345,0.9910350441932678,0.9999752,10.60346,0.9972428,5.8907757
149,1,1,0.99872357,6.6624084,0.9980954527854919,0.99788994,6.158935,0.9995572,7.721982
150,1,1,0.99956286,7.734819,0.9936841130256653,0.9999602,10.132076,0.99916553,7.0878067
151,1,1,0.9991144,7.0283527,0.9907373189926147,0.9999659,10.286333,0.99826294,6.353782
152,1,1,0.905805,2.2634568,0.9914733171463013,0.81415343,1.4772277,0.9974565,5.971644
153,1,1,0.9989072,6.8179264,0.9932402968406677,0.99998283,10.971352,0.99783164,6.1316113
154,1,1,0.9995774,7.768669,0.998235285282135,0.9999869,11.239746,0.9991679,7.0906644
155,1,1,0.8131611,1.4706824,0.9875741600990295,0.9999838,11.02972,0.62633836,0.51654005
156,0,1,0.9988282,6.7480183,1.0,0.99850684,6.5054054,0.99914956,7.068956
157,1,1,0.6805186,0.7561562,0.9965360760688782,0.3627296,-0.5635364,0.9983077,6.3799953
158,1,1,0.9995652,7.740153,0.9933537840843201,0.9999914,11.663375,0.99913895,7.0565777
159,1,1,0.6769195,0.73965096,0.9895788431167603,0.35560992,-0.59446985,0.9982291,6.334486
160,1,1,0.9993746,7.3765383,0.9987903833389282,0.99998665,11.21991,0.9987626,6.6934834
161,1,1,0.9997909,8.472522,0.9955880641937256,0.99997795,10.724187,0.9996038,7.833248
162,1,1,0.99305284,4.962451,0.9904612898826599,0.98646325,4.288713,0.9996425,7.9360304
163,1,1,0.99287325,4.936748,0.9872593283653259,0.98962563,4.557987,0.99612087,5.548252
164,1,1,0.9991347,7.051591,0.9949914813041687,0.99998796,11.327717,0.9982815,6.3645315
165,1,1,0.99947155,7.545025,0.984347939491272,0.99999094,11.606216,0.99895215,6.859991
166,1,1,0.9996402,7.9296756,0.9752017855644226,0.9999913,11.647741,0.99928916,7.248385
167,0,0,0.00874154,-4.730889,0.9921895265579224,0.0025180948,-5.9817314,0.014964985,-4.186964
168,1,1,0.98365414,4.0972996,0.9960688948631287,0.9995908,7.8009644,0.9677175,3.4004164
169,1,1,0.99908155,6.9919066,0.994242250919342,0.9999887,11.385316,0.9981744,6.304037
170,1,1,0.999177,7.1017056,0.9887896180152893,0.9999808,10.86128,0.99837315,6.4195347
171,0,1,0.86420715,1.8506819,1.0,0.7331889,1.0108626,0.9952253,5.339653
172,1,1,0.99948716,7.575037,0.9959224462509155,0.9999852,11.124558,0.99898916,6.8959894
173,1,1,0.999079,6.989117,0.984499454498291,0.99996483,10.254501,0.9981932,6.3144007
174,1,1,0.99908954,7.0006485,0.9958658814430237,0.9999366,9.66522,0.9982425,6.342088
175,0,1,0.9990313,6.938592,1.0,0.99892265,6.832245,0.9991399,7.0576506
176,1,1,0.99945694,7.517751,0.9942822456359863,0.9999924,11.784527,0.9989215,6.8310947
177,1,1,0.99341685,5.0166364,0.9827940464019775,0.997715,6.0790825,0.9891187,4.5097704
178,1,1,0.9997334,8.229451,0.9917601943016052,0.9999709,10.44409,0.99949586,7.592202
179,1,1,0.9969331,5.784017,0.9960875511169434,0.9999707,10.435806,0.9938956,5.0926304
180,1,1,0.99972165,8.186339,0.9943501353263855,0.99998045,10.842581,0.9994629,7.528857
181,1,1,0.9998293,8.675387,0.9846113920211792,0.9998473,8.787209,0.99981123,8.57445
182,1,1,0.9934696,5.0247345,0.9937832355499268,0.9999075,9.288649,0.98703176,4.3321924
183,1,1,0.9991125,7.0261993,0.9952883124351501,0.9999832,10.993242,0.9982418,6.3417187
184,1,1,0.9995896,7.7980213,0.9972339868545532,0.9999697,10.404186,0.9992095,7.1420517
185,1,1,0.9542771,3.0383549,0.9792186617851257,0.90911216,2.3028426,0.99944204,7.4907513
186,1,1,0.9990376,6.945142,0.9978665113449097,0.9999895,11.465363,0.99808574,6.256509
187,1,1,0.9994328,7.474235,0.9599674344062805,0.999992,11.734257,0.99887365,6.7876253
188,1,1,0.99953073,7.6638684,0.9961076974868774,0.9998286,8.671566,0.9992329,7.172167
189,1,1,0.9996139,7.858979,0.9734278321266174,0.9997931,8.48288,0.99943465,7.4774485
190,1,1,0.9998393,8.735847,0.9418676495552063,0.9999707,10.436689,0.9997079,8.138304
191,1,1,0.9993132,7.282745,0.9605727791786194,0.9999068,9.28056,0.9987196,6.6592636
192,1,1,0.99954563,7.6961527,0.9898806214332581,0.9998499,8.803976,0.99924135,7.183172
193,1,1,0.9998024,8.529121,0.9910674691200256,0.9999838,11.0293255,0.99962103,7.877734
194,1,1,0.99838996,6.4298844,0.9985134601593018,0.999967,10.319355,0.9968129,5.745455
195,0,1,0.9996941,8.091976,1.0,0.9999844,11.063721,0.99940383,7.4244447
196,1,1,0.9997753,8.400477,0.9936860799789429,0.9998909,9.122943,0.99965966,7.985286
197,1,1,0.9958116,5.471235,0.9981205463409424,0.992576,4.895588,0.9990472,6.9551916
198,1,1,0.9998441,8.765975,0.9949213862419128,0.9999367,9.666749,0.9997515,8.300073
199,1,1,0.99898064,6.887562,0.9798603057861328,0.99986947,8.944189,0.99809176,6.2596607
200,1,1,0.99967,8.016175,0.9922932386398315,0.9999634,10.216215,0.9993766,7.3797374
201,1,1,0.9979774,6.201335,0.9843921065330505,0.9999517,9.937727,0.9960031,5.51824
202,0,0,0.38846678,-0.45376167,0.9856694936752319,0.00018856484,-8.57588,0.77674496,1.2467974
203,1,1,0.98957604,4.5531697,0.9968111515045166,0.9829774,4.0560455,0.9961747,5.5622964
204,1,1,0.9975887,6.0251727,0.9916300177574158,0.99997187,10.479782,0.9952055,5.3354783
205,0,0,0.00084135565,-7.079654,0.9802429676055908,9.9032826e-05,-9.21996,0.0015836784,-6.44642
206,1,1,0.9995712,7.754101,0.9691393971443176,0.99994326,9.777471,0.9991992,7.129151
207,1,1,0.9200082,2.4424582,0.980807900428772,0.84133697,1.6682091,0.99867934,6.628318
208,1,1,0.9973788,5.9415083,0.9926348328590393,0.99921894,7.1540985,0.9955388,5.4078674
209,1,1,0.99939287,7.4061556,0.9930332899093628,0.9999472,9.849667,0.9988386,6.7570024
210,1,1,0.99990505,9.262063,1.0000001192092896,0.999949,9.883944,0.9998611,8.882141
211,1,1,0.9991921,7.120287,0.9901914596557617,0.9999888,11.3985195,0.9983954,6.4332495
212,1,1,0.9981905,6.312906,0.9962928891181946,0.999974,10.558924,0.996407,5.6251507
213,1,1,0.98868835,4.4705462,0.9817779064178467,0.9999397,9.716741,0.977437,3.7686243
214,1,1,0.99971914,8.177383,0.9810434579849243,0.9999716,10.469337,0.9994666,7.5357103
215,1,1,0.9982458,6.3439727,0.9937455654144287,0.9999937,11.965817,0.99649787,5.6508694
216,1,1,0.9978826,6.155449,0.9925875067710876,0.9999795,10.793976,0.9957858,5.4650745
217,1,1,0.99942374,7.4583793,0.9941518306732178,0.9999695,10.397558,0.99887794,6.791523
218,1,1,0.9993117,7.280576,0.976930558681488,0.9998534,8.827554,0.99877006,6.6995473
219,1,1,0.9998703,8.950159,0.9961162805557251,0.9999832,10.990887,0.99975735,8.3234005
220,1,1,0.9909901,4.700381,0.9944528937339783,0.9830547,4.0606747,0.9989255,6.8348293
221,1,1,0.99822617,6.3328366,0.9983619451522827,0.9999423,9.761251,0.99650997,5.6543417
222,1,1,0.99962234,7.8811517,0.9816914796829224,0.9999846,11.078733,0.9992601,7.208293
223,1,1,0.9994625,7.528017,0.9879094362258911,0.99996185,10.1742,0.9989631,6.870464
224,0,1,0.9713539,3.523673,1.0,0.9453318,2.850254,0.99737597,5.9404116
225,1,1,0.9979741,6.1997123,0.9809116721153259,0.9998247,8.648558,0.9961235,5.5489464
226,1,1,0.98499924,4.18454,0.9886792898178101,0.98151624,3.9722085,0.98848224,4.452277
227,1,1,0.9996921,8.08537,0.9810792803764343,0.99998534,11.129802,0.9993988,7.4160824
228,1,1,0.9998121,8.579552,0.9842440485954285,0.9999871,11.259497,0.9996371,7.9212084
229,1,1,0.99940765,7.4308186,0.9993694424629211,0.99998426,11.061483,0.998831,6.750448
230,1,1,0.9691242,3.44642,0.9834393262863159,0.9989819,6.8888206,0.9392665,2.7386043
231,1,1,0.99955386,7.71443,0.9686609506607056,0.9999379,9.686404,0.9991698,7.092987
232,1,1,0.99803746,6.2315497,0.9910300970077515,0.99663395,5.6906223,0.99944097,7.488847
233,1,1,0.937181,2.7026188,0.9927427172660828,0.9984182,6.447588,0.8759437,1.9545666
234,0,0,0.43409246,-0.2651732,0.9792999625205994,0.0749773,-2.5126328,0.79320765,1.3443699
235,0,1,0.9978409,6.135894,1.0,0.9972582,5.8963943,0.9984236,6.451041
236,1,1,0.99969447,8.093146,0.9749048948287964,0.9999498,9.900873,0.9994392,7.4856796
237,1,1,0.9997397,8.253441,0.9876852631568909,0.99996424,10.237195,0.9995152,7.6311736
238,1,1,0.9994253,7.461074,0.994888186454773,0.9999895,11.464089,0.9988611,6.776543
239,1,1,0.9939592,5.103158,0.991443395614624,0.9979547,6.1901608,0.9899637,4.5914574
240,1,1,0.9928329,4.9310613,0.9919022917747498,0.99998605,11.179214,0.98567975,4.231659
241,1,1,0.99978924,8.46457,0.9928415417671204,0.9999852,11.119087,0.9995933,7.8069315
242,1,1,0.99936646,7.3635573,0.9976704716682434,0.99998415,11.05303,0.9987488,6.6823835
243,0,0,0.010658141,-4.530716,0.9962656497955322,0.02122305,-3.8312159,9.323195e-05,-9.280327
244,0,1,0.9791548,3.8495674,1.0,0.9593274,3.1606781,0.99898225,6.8892226
245,1,1,0.9885901,4.4618,0.9824557900428772,0.9999651,10.263128,0.9772151,3.7586112
246,1,1,0.9989265,6.835776,0.9919330477714539,0.99998224,10.939449,0.9978708,6.149912
247,0,1,0.969777,3.4684625,1.0,0.9510072,2.9658487,0.9885467,4.457965
248,1,1,0.9990492,6.9572415,0.9985954761505127,0.99875927,6.6908083,0.99933904,7.3211107
249,1,1,0.999807,8.5526285,0.9925118684768677,0.9999554,10.018772,0.9996586,7.981915
250,0,0,0.49981466,-0.0007413989,0.994691014289856,0.00040597416,-7.808815,0.99922335,7.159749
251,0,1,0.9963711,5.6151876,1.0,0.9988508,6.767619,0.99389136,5.0919147
252,1,1,0.9978383,6.1347046,0.9947643280029297,0.9999821,10.928799,0.9956945,5.4435515
253,0,0,0.31685856,-0.76824653,0.9965792894363403,0.63305557,0.5453477,0.0006615679,-7.320236
254,1,1,0.999702,8.118041,0.9907751679420471,0.99994206,9.756198,0.9994618,7.5267744
255,1,1,0.99647844,5.645323,0.9973304271697998,0.99403137,5.1152506,0.9989255,6.8348293
256,1,1,0.9997629,8.346761,0.9887228608131409,0.9999714,10.460092,0.99955434,7.7154837
257,1,1,0.99968123,8.050735,0.9682050943374634,0.9999908,11.59886,0.9993716,7.3716445
258,1,1,0.99820626,6.3216558,0.98838871717453,0.999985,11.106938,0.9964276,5.6309443
259,1,1,0.99915475,7.0750284,0.9944676756858826,0.99889636,6.8080616,0.99941313,7.4400682
260,1,1,0.9222381,2.473152,0.9821359515190125,0.990368,4.632987,0.85410815,1.767192
261,1,1,0.9741259,3.628299,0.9951171278953552,0.9999933,11.913694,0.9482585,2.9083679
262,1,1,0.51782393,0.07132595,0.9752792716026306,0.9400016,2.7515643,0.09564627,-2.246564
263,0,1,0.99284506,4.932771,1.0,0.99988246,9.048364,0.98580766,4.24076
264,1,1,0.9991608,7.0822535,0.9985837936401367,0.99989843,9.1943035,0.9984232,6.4507995
265,1,1,0.9779477,3.7920399,0.9957883954048157,0.999985,11.1064205,0.9559104,3.0764399
266,0,0,0.00043043774,-7.7502775,0.9252708554267883,0.00013738792,-8.892565,0.0007234876,-7.2307034
267,1,1,0.5032908,0.013163333,0.990163266658783,0.99632496,5.602522,0.010256601,-4.5695243
268,1,1,0.99971664,8.168508,0.9898908734321594,0.99997056,10.431586,0.99946266,7.5282803
269,1,1,0.99091566,4.692077,0.9587522149085999,0.9827795,4.0442867,0.99905187,6.9601316
270,1,1,0.9978336,6.132524,0.9696313142776489,0.9996463,7.9466,0.996021,5.52274
271,1,1,0.66772413,0.69790953,0.9854510426521301,0.33581573,-0.68199706,0.9996325,7.908271
272,1,1,0.9990616,6.970379,0.9955589771270752,0.99996626,10.296513,0.99815685,6.2944546
273,1,1,0.9993832,7.3903666,0.9824617505073547,0.99982387,8.644256,0.99894255,6.8508825
274,1,1,0.99785805,6.1438932,0.9964651465415955,0.99997044,10.429959,0.9957457,5.4555774
275,1,1,0.99979734,8.5037985,0.9967637062072754,0.9999819,10.920046,0.99961287,7.8562107
276,1,1,0.9997945,8.489778,0.9907042384147644,0.99998474,11.093927,0.9996043,7.8343754
277,1,1,0.98432523,4.139904,0.9705220460891724,0.9691023,3.4456902,0.99954814,7.7017407
278,1,1,0.50582695,0.023308804,0.9965774416923523,0.99998343,11.0059805,0.0116705205,-4.43895
279,1,1,0.9998109,8.57291,0.9661194086074829,0.99997723,10.691229,0.9996445,7.941667
280,1,1,0.9150504,2.3769207,0.9997849464416504,0.8304266,1.5886536,0.9996742,8.028862
281,1,1,0.999352,7.340938,0.9988894462585449,0.99991715,9.398449,0.99878687,6.713297
282,1,1,0.9994544,7.5130405,0.9773678779602051,0.9999832,10.990184,0.9989255,6.834825
