index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
34,1,1,0.7370025,1.0304468,0.9924809336662292,0.99933260679245,0.9999902,11.535122,8.29323e-06,-11.700063
35,1,1,0.7366708,1.0287361,0.9929210543632507,0.9990485906600952,0.99955136,7.7088203,4.6513915e-06,-12.278339
36,1,1,0.73695433,1.0301982,0.9932842254638672,0.9981706738471985,0.99992335,9.476383,1.1242922e-05,-11.395761
37,1,1,0.7370015,1.0304415,0.9872215390205383,0.9979187846183777,0.9999893,11.443712,7.722327e-06,-11.771387
38,1,1,0.73700726,1.0304713,0.9944552183151245,0.9992190599441528,0.9999908,11.598459,1.4674746e-05,-11.129368
39,1,1,0.7369529,1.0301908,0.9946119785308838,0.9964001774787903,0.9999201,9.435707,1.2695127e-05,-11.27428
40,1,1,0.7829135,1.2827264,0.9892684817314148,0.9993404150009155,0.99998593,11.172659,0.07262511,-2.5470471
41,1,0,0.14055766,-1.810666,0.9921234250068665,0.9907522201538086,0.26576582,-1.0162125,5.4457305e-06,-12.120673
42,1,1,0.736931,1.030078,0.9891952872276306,0.9971970319747925,0.9998952,9.163677,7.950956e-06,-11.74221
43,1,1,0.73692626,1.0300535,0.9886583685874939,0.995682954788208,0.99988484,9.069735,1.2476684e-05,-11.291636
44,1,1,0.73699385,1.0304022,0.9925106167793274,0.99969881772995,0.9999732,10.525712,1.43867155e-05,-11.149191
45,1,1,0.73699135,1.0303892,0.9925471544265747,0.9986667633056641,0.9999758,10.627745,7.819341e-06,-11.758903
46,1,1,0.7369869,1.0303662,0.9917906522750854,0.9973686933517456,0.9999713,10.457508,6.1587702e-06,-11.997627
47,1,1,0.728235,0.9856861,0.9944203495979309,0.9938197135925293,0.988425,4.447263,5.763493e-06,-12.063961
48,0,1,0.70386046,0.86574936,1.0,1.0,0.061580233,-2.7238564,0.99775285,6.095829
49,1,1,0.73699266,1.030396,0.9890570640563965,0.9998893141746521,0.99997663,10.665718,8.78655e-06,-11.64228
50,0,1,0.587184,0.3523363,1.0,1.0,0.00015640519,-8.762904,0.9183906,2.4206777
51,1,0,0.0894695,-2.3201296,0.9880048036575317,0.9946932792663574,0.13410278,-1.8651596,8.3817495e-06,-11.6894455
52,1,1,0.7369991,1.0304291,0.9890516400337219,0.9978604316711426,0.99998724,11.265375,6.6352145e-06,-11.923113
53,1,1,0.73701113,1.0304914,0.994314968585968,0.9987043738365173,0.99999213,11.757163,1.9079926e-05,-10.866855
54,1,1,0.736999,1.0304286,0.9924249649047852,0.9985517263412476,0.99998593,11.168617,7.804649e-06,-11.760783
55,1,1,0.73559076,1.0231758,0.9960386157035828,0.9998380541801453,0.99810994,6.2692537,9.7877e-06,-11.534374
56,1,1,0.7370041,1.0304551,0.995225727558136,0.9988892674446106,0.9999875,11.290512,1.3706978e-05,-11.197592
57,1,1,0.7369908,1.0303864,0.9936323165893555,0.9996228218078613,0.99997246,10.500362,1.07348815e-05,-11.442001
58,1,1,0.7370016,1.0304421,0.9929368495941162,0.9958014488220215,0.9999895,11.470021,7.703637e-06,-11.77381
59,1,1,0.7369753,1.0303065,0.993281364440918,0.9998067617416382,0.9999553,10.015752,6.8418435e-06,-11.8924465
60,1,1,0.73695815,1.0302179,0.9956770539283752,0.9957014322280884,0.9999261,9.513132,1.3835616e-05,-11.188251
61,1,1,0.737003,1.0304495,0.9914470911026001,0.9975874423980713,0.9999932,11.899836,5.728789e-06,-12.070001
62,0,1,0.66076607,0.6667099,0.9893491268157959,0.9962825179100037,0.008160955,-4.8001995,0.9999598,10.122885
63,1,1,0.7369955,1.0304108,0.9848079085350037,0.9983768463134766,0.9999844,11.06902,4.35154e-06,-12.344976
64,1,1,0.7369847,1.0303551,0.9929279685020447,0.9985840916633606,0.9999701,10.415398,4.418153e-06,-12.329784
65,1,1,0.7369973,1.0304201,0.993610680103302,0.9993512034416199,0.99998224,10.937475,9.367216e-06,-11.578285
66,0,1,0.98905224,4.503612,1.0,1.0,0.9999746,10.580475,0.9996879,8.071896
67,0,1,0.6545729,0.63920134,0.9881172180175781,0.9975713491439819,0.0010385014,-6.8689375,0.9999747,10.58733
68,1,1,0.736857,1.0296962,0.9932950139045715,0.9973605871200562,0.9997973,8.5034485,7.1902236e-06,-11.842781
69,1,1,0.73698616,1.0303625,0.995829164981842,0.9906117916107178,0.9999671,10.321886,9.788764e-06,-11.5342655
70,1,1,0.7369977,1.0304221,0.982353150844574,0.9974595308303833,0.9999629,10.203723,3.161127e-05,-10.361965
71,1,1,0.7367608,1.0292001,0.9929245710372925,0.994666576385498,0.99966514,8.001343,1.1575948e-05,-11.3665695
72,1,1,0.7369859,1.0303612,0.9910539984703064,0.9970046877861023,0.99997044,10.427892,5.7926045e-06,-12.058923
73,1,1,0.7370048,1.0304587,0.9950610399246216,0.993929922580719,0.9999937,11.9788065,7.899773e-06,-11.748669
74,1,1,0.7369794,1.0303277,0.9917455911636353,0.9975242614746094,0.9999505,9.913231,1.8336386e-05,-10.906605
75,1,1,0.73702556,1.0305657,0.9771757125854492,0.9988680481910706,0.9999838,11.028973,4.9616356e-05,-9.91114
76,1,0,0.06539924,-2.6596088,1.0,1.0,0.019342896,-3.9258976,0.030111227,-3.4722834
77,1,1,0.73698395,1.030351,0.9928643703460693,0.9959753155708313,0.9999678,10.342812,5.7387956e-06,-12.068255
78,1,1,0.7370033,1.030451,0.995048463344574,0.9994593858718872,0.9999913,11.645648,8.297288e-06,-11.6995735
79,1,1,0.7369907,1.0303857,0.9900251030921936,0.9971247315406799,0.9999745,10.57744,8.260906e-06,-11.703968
80,0,1,0.9734022,3.599969,1.0,1.0,0.7678097,1.1959844,0.9981686,6.300844
81,1,1,0.7370048,1.0304587,0.9901641011238098,0.995637059211731,0.99999404,12.034077,7.4724558e-06,-11.804279
82,1,1,0.73700273,1.030448,0.9955543875694275,0.9965981841087341,0.99998546,11.134596,1.4032454e-05,-11.174124
83,1,1,0.7369154,1.0299975,0.9941337704658508,0.9972401857376099,0.99987507,8.987354,7.264129e-06,-11.832555
84,1,1,0.7369814,1.0303379,0.9909448623657227,0.9918323159217834,0.9999615,10.164188,8.984104e-06,-11.620045
85,1,1,0.73699224,1.0303938,0.993308424949646,0.9984821677207947,0.99997807,10.726353,6.651015e-06,-11.920734
86,1,1,0.73699313,1.0303985,0.991129457950592,0.9911788702011108,0.99998057,10.846677,5.137456e-06,-12.178947
87,1,1,0.73682237,1.0295177,0.9895727038383484,0.9978466629981995,0.9997501,8.293995,8.277972e-06,-11.701904
88,1,1,0.737025,1.0305629,0.9916852712631226,0.9987107515335083,0.99998987,11.502203,4.214822e-05,-10.074276
89,0,1,0.65702605,0.6500692,0.9893885850906372,0.9974927306175232,0.0038552533,-5.5544558,0.9999658,10.283485
90,1,1,0.7369882,1.030373,0.9949010610580444,0.9964489340782166,0.999969,10.382786,1.0610942e-05,-11.453614
91,1,1,0.73697466,1.0303031,0.9839202165603638,0.9984198212623596,0.99994826,9.869218,1.36579165e-05,-11.201178
92,1,1,0.7369707,1.0302829,0.9839133620262146,0.9992403984069824,0.9999484,9.872205,7.680844e-06,-11.776773
93,1,1,0.7370034,1.0304513,0.9912830591201782,0.997340977191925,0.99999297,11.868016,6.4922015e-06,-11.944902
94,0,1,0.6355454,0.5560814,1.0,1.0,5.930342e-05,-9.732784,0.97714156,3.755313
95,1,1,0.73695767,1.0302155,0.9829428195953369,0.9995442032814026,0.99993134,9.587074,7.371953e-06,-11.817821
96,1,1,0.7369826,1.030344,0.9924733638763428,0.992679238319397,0.99996567,10.279085,6.08026e-06,-12.010457
97,1,1,0.736999,1.0304286,0.9955902099609375,0.9976136684417725,0.9999858,11.166107,7.996147e-06,-11.736543
98,1,1,0.73699754,1.0304213,0.9908134341239929,0.9949339032173157,0.9999807,10.852573,1.14977765e-05,-11.373345
99,1,1,0.7345815,1.017993,0.9918679594993591,0.9900742769241333,0.99677235,5.7327614,7.712803e-06,-11.772621
100,1,1,0.73700017,1.0304347,0.9802876710891724,0.9997016191482544,0.99998784,11.313203,7.5116964e-06,-11.799042
101,1,1,0.7369976,1.0304215,0.9924361109733582,0.9918314218521118,0.99998057,10.848926,1.1798993e-05,-11.347485
102,1,1,0.7370074,1.0304719,0.9911021590232849,0.9998508095741272,0.99999464,12.146421,1.0668555e-05,-11.448199
103,1,1,0.7370047,1.0304581,0.9975159168243408,0.9954236149787903,0.99997246,10.501707,3.1285188e-05,-10.3723345
104,1,1,0.73698854,1.0303748,0.9898179173469543,0.9932246208190918,0.9999714,10.460014,8.574322e-06,-11.66673
105,1,1,0.73696786,1.0302681,0.9914382696151733,0.9923555850982666,0.9999461,9.829092,5.9516874e-06,-12.03183
106,1,1,0.7369789,1.0303249,0.9968401789665222,0.9991185665130615,0.9999535,9.9765835,1.4133895e-05,-11.166921
107,1,1,0.7369981,1.030424,0.9824938774108887,0.9942438006401062,0.99998057,10.849998,1.2503877e-05,-11.289459
108,1,1,0.7368663,1.0297441,0.9932191371917725,0.999721884727478,0.99981076,8.5719,5.8251117e-06,-12.053327
109,1,1,0.7370021,1.0304446,0.9824367761611938,0.9973095059394836,0.99999154,11.674957,6.1839955e-06,-11.99354
110,1,1,0.7370065,1.0304673,0.9904531836509705,0.9986268281936646,0.99999213,11.746651,1.2120762e-05,-11.320579
111,1,1,0.73699445,1.0304052,0.9949095845222473,0.9999603629112244,0.99997663,10.665867,1.1457715e-05,-11.376836
112,1,1,0.7370076,1.0304732,0.9965921640396118,0.9841561913490295,0.9999887,11.386148,1.7638584e-05,-10.945404
113,0,1,0.71964115,0.9426823,1.0,1.0,0.13077214,-1.8941488,0.9428339,2.8029294
114,1,1,0.73697484,1.030304,0.9932276606559753,0.9985692501068115,0.9999541,9.990336,7.513774e-06,-11.798765
115,1,1,0.7366076,1.0284104,0.9896596074104309,0.9935305714607239,0.9994615,7.5260715,1.0946022e-05,-11.4225235
116,0,1,0.9890274,4.501319,1.0,1.0,0.99929714,7.259677,0.99978,8.421436
117,1,1,0.7367849,1.0293243,0.9924168586730957,0.9974009990692139,0.9997018,8.117526,6.4472474e-06,-11.951851
118,1,1,0.7369632,1.0302441,0.989412784576416,0.9996704459190369,0.9999292,9.55583,1.7829438e-05,-10.934642
119,1,1,0.73699284,1.0303969,0.9963375329971313,0.9984470009803772,0.9999771,10.682373,8.530923e-06,-11.671804
120,1,1,0.7369277,1.0300608,0.995446503162384,0.9983152747154236,0.9998903,9.118217,8.528012e-06,-11.672146
121,1,1,0.73700035,1.0304357,0.9927687644958496,0.9960825443267822,0.99998724,11.2675705,8.453468e-06,-11.680925
122,1,1,0.7369552,1.0302029,0.9911496639251709,0.9957430958747864,0.99992967,9.5628805,5.577855e-06,-12.096701
123,0,1,0.98625165,4.272993,1.0,1.0,0.9766605,3.7339919,0.9592756,3.1593513
124,1,1,0.7370005,1.0304365,0.9899243116378784,0.9983651638031006,0.9999863,11.196893,9.757756e-06,-11.537438
125,1,1,0.73700285,1.0304486,0.9860547184944153,0.9989648461341858,0.9999914,11.663708,7.502618e-06,-11.800251
126,1,1,0.73699474,1.0304067,0.9927932620048523,0.9975546002388,0.9999821,10.930574,5.6620092e-06,-12.081726
127,1,1,0.7369508,1.0301801,0.9959315061569214,0.9936319589614868,0.9999182,9.411294,1.17273885e-05,-11.353572
128,1,1,0.73697406,1.0303,0.9816334843635559,0.9988323450088501,0.9999505,9.914412,1.0307496e-05,-11.482629
129,1,1,0.737029,1.0305836,0.9879831075668335,0.9988486766815186,0.99998176,10.913811,5.7098496e-05,-9.770676
130,1,1,0.7370076,1.0304732,0.9949401617050171,0.9926626682281494,0.9999937,11.968381,1.2102536e-05,-11.322083
131,1,1,0.736963,1.0302428,0.9945660829544067,0.9982981085777283,0.9999393,9.709681,6.3541365e-06,-11.966398
132,1,1,0.7369926,1.0303956,0.9813801050186157,0.9998165369033813,0.999979,10.771698,6.004817e-06,-12.022943
133,1,1,0.73700404,1.0304548,0.9939824342727661,0.9981421828269958,0.9999925,11.802615,8.077197e-06,-11.726458
134,1,1,0.73697543,1.030307,0.9905617237091064,0.9892764091491699,0.9999547,10.0013275,7.705289e-06,-11.773596
135,1,1,0.73698616,1.0303625,0.9892180562019348,0.9956201314926147,0.9999707,10.438816,5.793372e-06,-12.05879
136,1,1,0.7367756,1.0292764,0.994758665561676,0.997961163520813,0.99968827,8.072873,7.757032e-06,-11.766903
137,1,1,0.7370008,1.0304382,0.9961121082305908,0.9953871369361877,0.9999887,11.392134,7.4498716e-06,-11.807306
138,0,1,0.988622,4.464631,1.0,1.0,0.9966133,5.6845016,0.99220955,4.8470373
139,1,1,0.73113304,1.0003788,0.9948674440383911,0.9940723180770874,0.99221814,4.8481455,1.0109049e-05,-11.502069
140,1,1,0.73697346,1.0302969,0.9925302267074585,0.9998782277107239,0.99995553,10.0202675,3.906996e-06,-12.452738
141,1,1,0.7369595,1.030225,0.9940115809440613,0.9980646371841431,0.99993503,9.642028,5.8077435e-06,-12.056313
142,1,1,0.72686064,0.9787526,0.9917489290237427,0.9974209666252136,0.9866339,4.301578,5.0914614e-06,-12.187941
143,1,1,0.5924809,0.3742308,0.9876279234886169,0.9999719858169556,0.83040553,1.5885038,7.432946e-06,-11.809581
144,0,1,0.7363982,1.0273315,1.0,1.0,0.99745506,5.971079,0.0019351144,-6.2456517
145,0,1,0.66411626,0.6816921,0.9891884326934814,0.9984634518623352,0.012030895,-4.4081736,0.999962,10.178758
146,1,1,0.7369983,1.0304252,0.995246946811676,0.9996073246002197,0.9999862,11.186132,6.6124358e-06,-11.926552
147,1,0,0.49281788,-0.02873048,0.9925847053527832,0.9863817691802979,0.726273,0.9757948,2.3574949e-06,-12.957909
148,1,1,0.73699296,1.0303975,0.9938395023345947,0.9921413660049438,0.9999819,10.917739,3.4547304e-06,-12.575763
149,1,1,0.73618466,1.0262316,0.9937463402748108,0.9743422269821167,0.9989028,6.8138657,6.24218e-06,-11.984175
150,1,1,0.73698187,1.0303403,0.9919894337654114,0.9914332628250122,0.99996257,10.191603,8.589578e-06,-11.664952
151,1,1,0.7369921,1.0303931,0.9939323663711548,0.9914805293083191,0.99997747,10.698822,7.0403216e-06,-11.86385
152,1,1,0.7280463,0.98473275,0.9926308393478394,0.9987833499908447,0.98817855,4.425941,5.9713357e-06,-12.028534
153,1,1,0.7369961,1.0304137,0.9927000403404236,0.9907312393188477,0.9999802,10.829387,9.957488e-06,-11.517176
154,1,1,0.7370028,1.0304482,0.9940596222877502,0.9989269971847534,0.99999094,11.611973,7.989485e-06,-11.737376
155,1,1,0.7369957,1.0304117,0.9920335412025452,0.987002968788147,0.99998415,11.049151,4.927074e-06,-12.22076
156,0,1,0.98897994,4.4969563,1.0,1.0,0.9987404,6.675697,0.9991468,7.0656705
157,1,0,0.4766302,-0.093547344,0.9911807179450989,0.997287392616272,0.70951325,0.89302146,1.2656724e-05,-11.277309
158,1,1,0.7370042,1.0304556,0.9939452409744263,0.9991365671157837,0.99999356,11.945515,7.1629092e-06,-11.846587
159,1,0,0.32315573,-0.7393068,0.9846377968788147,0.995149552822113,0.542635,0.17095515,7.0117508e-06,-11.867916
160,1,1,0.73699987,1.0304332,0.9958397150039673,0.9977934956550598,0.99998724,11.267572,7.786219e-06,-11.763147
161,1,1,0.7369957,1.0304117,0.991725742816925,0.9964081048965454,0.9999758,10.627793,1.4248823e-05,-11.158822
162,1,1,0.73323953,1.0111213,0.9904845952987671,0.9999478459358215,0.9949982,5.2929363,5.7526645e-06,-12.065842
163,1,1,0.73684794,1.0296495,0.9895911812782288,0.9986371397972107,0.9997861,8.44951,6.2363733e-06,-11.9851055
164,1,1,0.7369986,1.0304267,0.9905704855918884,0.9959302544593811,0.99998856,11.381819,4.310386e-06,-12.354479
165,1,1,0.7370026,1.0304472,0.996258020401001,0.9791426658630371,0.9999914,11.661124,7.0805736e-06,-11.858149
166,1,1,0.7370033,1.030451,0.9882457256317139,0.9968435168266296,0.9999931,11.880905,6.2975973e-06,-11.975336
167,0,1,0.6549176,0.6407262,0.9887197613716125,0.9951568245887756,0.0014331151,-6.5464706,0.99997425,10.565168
168,1,1,0.73683006,1.0295572,0.9935822486877441,0.9981111288070679,0.999759,8.330691,9.765976e-06,-11.536596
169,1,1,0.7370012,1.03044,0.9930141568183899,0.9966623783111572,0.99999034,11.549096,6.2627046e-06,-11.980892
170,1,1,0.7370021,1.0304446,0.991840660572052,0.9909253716468811,0.9999902,11.535032,7.685182e-06,-11.776209
171,0,1,0.96404684,3.2889228,1.0,1.0,0.690061,0.80040425,0.9952341,5.341484
172,1,1,0.7369994,1.0304307,0.9882684350013733,0.9994789958000183,0.99998915,11.429083,4.8659167e-06,-12.233251
173,1,1,0.7370055,1.0304621,0.993438184261322,0.9956592321395874,0.9999757,10.622656,2.8950146e-05,-10.449906
174,1,1,0.7369467,1.030159,0.9944235682487488,0.999153733253479,0.9999151,9.375008,9.062808e-06,-11.611322
175,0,1,0.9889768,4.4966664,1.0,1.0,0.99866104,6.6145525,0.9991497,7.069041
176,1,1,0.7370095,1.030483,0.9937475323677063,0.9965399503707886,0.9999937,11.980833,1.4872127e-05,-11.116007
177,1,1,0.7368304,1.0295591,0.9862110018730164,0.9894106984138489,0.99976176,8.341861,7.2741473e-06,-11.831177
178,1,1,0.73698676,1.0303655,0.9916874766349792,0.9885239601135254,0.9999682,10.355499,9.472428e-06,-11.567116
179,1,1,0.73698837,1.0303738,0.9970374703407288,0.9951424598693848,0.99997354,10.540671,5.998298e-06,-12.024029
180,1,1,0.7369961,1.0304137,0.9948657751083374,0.9984604120254517,0.9999809,10.865711,9.201295e-06,-11.596157
181,1,1,0.7369371,1.0301094,0.9928043484687805,0.9986888766288757,0.9999027,9.237449,8.597257e-06,-11.664059
182,1,1,0.73695576,1.0302057,0.9951814413070679,0.9955012798309326,0.9999291,9.553715,6.9551693e-06,-11.876019
183,1,1,0.73699653,1.030416,0.9914657473564148,0.9985336065292358,0.99998546,11.13668,4.7397407e-06,-12.259523
184,1,1,0.7369892,1.0303781,0.9904493093490601,0.9976787567138672,0.9999747,10.584854,5.8318933e-06,-12.052163
185,1,1,0.66152644,0.67010397,0.9927942156791687,0.9755902290344238,0.9068693,2.2759945,5.9304516e-06,-12.035404
186,1,1,0.73700166,1.0304424,0.9928352236747742,0.9978665113449097,0.9999896,11.478533,7.697637e-06,-11.77459
187,1,1,0.73700845,1.0304775,0.9932481050491333,0.9985363483428955,0.99999475,12.155336,1.2072253e-05,-11.324589
188,1,1,0.736936,1.0301036,0.9846064448356628,0.9980348944664001,0.9998983,9.193228,1.1847047e-05,-11.34342
189,1,1,0.73695475,1.0302004,0.9931690096855164,0.9993609189987183,0.99992657,9.518944,8.272471e-06,-11.702569
190,1,1,0.7369945,1.0304055,0.993277370929718,0.9960479736328125,0.9999777,10.708878,1.04030005e-05,-11.473406
191,1,1,0.7369859,1.0303612,0.9953760504722595,0.9997605085372925,0.99996567,10.278069,1.0951014e-05,-11.422068
192,1,1,0.73691314,1.0299858,0.989338219165802,0.9959486722946167,0.9998698,8.946953,9.769153e-06,-11.536271
193,1,1,0.73700386,1.0304538,0.9926987290382385,0.9976291060447693,0.9999918,11.712609,8.531005e-06,-11.671795
194,1,1,0.7369863,1.0303631,0.9912829399108887,0.9998645186424255,0.99997044,10.427281,6.3039424e-06,-11.974329
195,0,1,0.98904186,4.5026546,1.0,1.0,0.9999821,10.931404,0.99940324,7.423478
196,1,1,0.73697656,1.030313,0.9809498190879822,0.9972477555274963,0.99993956,9.714588,2.6287355e-05,-10.546396
197,1,1,0.73360926,1.0130124,0.9932375550270081,0.9988642334938049,0.99548584,5.3960104,7.057201e-06,-11.861455
198,1,1,0.736969,1.0302739,0.9898236989974976,0.9999199509620667,0.9999461,9.829226,7.767456e-06,-11.76556
199,1,1,0.7369798,1.0303296,0.9910341501235962,0.9915453791618347,0.99996006,10.12803,8.068797e-06,-11.727498
200,1,1,0.73698294,1.0303459,0.9910040497779846,0.9986234903335571,0.9999676,10.336647,4.451845e-06,-12.322187
201,1,1,0.7369919,1.0303919,0.9951204657554626,0.9975118637084961,0.9999752,10.607044,9.25032e-06,-11.590843
202,0,1,0.6537364,0.63550395,0.9927172660827637,0.9965733885765076,8.0416845e-05,-9.428206,0.9999777,10.710474
203,1,1,0.7218497,0.95365524,0.9928216934204102,0.9968514442443848,0.9801441,3.8991957,9.351383e-06,-11.579977
204,1,1,0.7369895,1.0303797,0.9918970465660095,0.9982101917266846,0.9999771,10.686065,3.4779698e-06,-12.569058
205,0,1,0.6537218,0.6354394,0.9906833171844482,0.9951199293136597,6.236062e-05,-9.682514,0.99997926,10.785733
206,1,1,0.7369742,1.0303006,0.9944368600845337,0.9979140162467957,0.9999502,9.907333,1.0924278e-05,-11.424512
207,1,1,0.7334469,1.0121818,0.9969330430030823,0.9760655760765076,0.9952678,5.3486404,1.0658842e-05,-11.44911
208,1,1,0.7365512,1.0281198,0.9917128086090088,0.9952172040939331,0.99938715,7.3967276,1.0308823e-05,-11.4825
209,1,1,0.736979,1.0303255,0.996787965297699,0.978585422039032,0.9999572,10.059896,1.017542e-05,-11.495525
210,1,1,0.7369837,1.0303499,0.9937598705291748,0.9938830733299255,0.9999646,10.247194,8.92467e-06,-11.626682
211,1,1,0.7370021,1.0304446,0.99326491355896,0.9958627820014954,0.9999913,11.651018,6.4372693e-06,-11.9534
212,1,1,0.7369922,1.0303936,0.9958811402320862,0.9994770288467407,0.999977,10.67958,7.717166e-06,-11.772056
213,1,1,0.7369835,1.0303485,0.9951406121253967,0.991424024105072,0.99996424,10.238144,8.819803e-06,-11.638502
214,1,1,0.73699754,1.0304213,0.9906790256500244,0.9967707991600037,0.9999852,11.120245,6.5728523e-06,-11.932556
215,1,1,0.73700386,1.0304538,0.9903305768966675,0.99106365442276,0.9999945,12.105656,5.4833727e-06,-12.113785
216,1,1,0.7369949,1.0304077,0.9960184693336487,0.998183012008667,0.999982,10.92208,6.152195e-06,-11.998695
217,1,1,0.7370024,1.030446,0.9782580733299255,0.9990751147270203,0.99997246,10.499155,2.7900573e-05,-10.4868355
218,1,1,0.73686755,1.0297506,0.9931320548057556,0.996249258518219,0.9998141,8.590059,4.073041e-06,-12.411117
219,1,1,0.737002,1.0304443,0.9971477389335632,0.9964529275894165,0.99998677,11.2304535,1.14614195e-05,-11.376513
220,1,1,0.73071593,0.99825794,0.9892764687538147,0.9987017512321472,0.9916746,4.780078,5.027486e-06,-12.200585
221,1,1,0.73698187,1.0303403,0.9920492172241211,0.9985621571540833,0.9999616,10.166992,9.560277e-06,-11.557884
222,1,1,0.73699945,1.030431,0.9935959577560425,0.9977666139602661,0.9999881,11.33761,6.0821794e-06,-12.010141
223,1,1,0.7369873,1.0303683,0.9942032098770142,0.9959931373596191,0.99996734,10.330696,1.1175054e-05,-11.401815
224,0,1,0.98633367,4.2790594,1.0,1.0,0.94396913,2.8241901,0.9974298,5.9611793
225,1,1,0.73694026,1.0301257,0.990239143371582,0.9646875262260437,0.99990904,9.305194,6.2313316e-06,-11.985914
226,1,1,0.72422636,0.9655236,0.9914663434028625,0.9867796301841736,0.9832129,4.0702143,7.5301728e-06,-11.796585
227,1,1,0.7370068,1.0304688,0.9942184686660767,0.9915652275085449,0.99999154,11.6773205,1.3103593e-05,-11.242611
228,1,1,0.7369997,1.0304322,0.9918550252914429,0.995749294757843,0.9999882,11.3462515,6.439277e-06,-11.953088
229,1,1,0.7370033,1.030451,0.9893289804458618,0.9993694424629211,0.999987,11.246514,1.3112871e-05,-11.241903
230,1,1,0.73681796,1.0294949,0.9912210702896118,0.9979326128959656,0.99974734,8.283076,4.789089e-06,-12.249166
