index,label,pred,score,logit,text similarity,text_score,text_logit,image_score,image_logit
1632,1,1,0.57161963,0.28846222,1.0,0.5386652,0.15497012,0.99980193,8.526639
1633,1,1,0.69317746,0.8150165,0.9999999403953552,0.9988979,6.809478,0.99997246,10.4978485
1664,0,0,0.40665248,-0.37782136,0.5867519378662109,0.99963224,7.907793,3.7757094e-05,-10.184299
1671,1,0,0.41992363,-0.32308683,1.0,0.0038305165,-5.560918,0.9999037,9.248324
1682,0,1,0.69218886,0.81037235,1.0,0.99494994,5.2832966,0.99986434,8.905006
1707,1,1,0.6742548,0.7274925,0.7370862364768982,0.9223439,2.4746277,0.9999957,12.371455
1708,1,0,0.49771306,-0.009147753,0.8598160743713379,0.2803676,-0.9426389,0.99795496,6.190323
1710,1,0,0.20626308,-1.3475996,1.0,0.088230155,-2.3354387,0.06081914,-2.7371035
1740,1,0,0.45492038,-0.1808094,0.8059298396110535,0.1281643,-1.9172878,0.999972,10.484566
1750,1,0,0.41089672,-0.36025962,1.0,0.0058737416,-5.1313725,0.9668069,3.3716555
1757,0,1,0.6724088,0.71910006,1.0,0.925547,2.5202162,0.9898968,4.5847454
1771,0,1,0.69285405,0.81349635,1.0,0.99754214,6.005982,0.99999774,13.006132
1790,1,1,0.69091195,0.80438626,0.7604022026062012,0.9895756,4.5531363,0.99999845,13.353869
1838,0,0,0.19787107,-1.3996537,1.0000001192092896,0.10605985,-2.1316352,0.00013239298,-8.929604
1858,1,1,0.60846144,0.4408495,0.5289831161499023,0.67170674,0.7159143,0.9999968,12.646824
1942,1,1,0.6897659,0.79902494,0.8475524187088013,0.9850413,4.1873937,0.9998512,8.813181
1948,0,0,0.39825487,-0.41274178,0.8033983111381531,0.96907556,3.4447954,5.9412665e-05,-9.730944
1960,0,1,0.6296868,0.5308733,1.0,0.8115801,1.4603102,0.9414051,2.7767265
2002,0,0,0.406086,-0.3801696,0.8006666302680969,0.99761486,6.0360994,3.331002e-06,-12.612234
2012,0,0,0.184839,-1.4839005,1.0000001192092896,0.032462914,-3.3946555,6.8037036e-05,-9.59539
2026,0,1,0.68843305,0.7928038,1.0,0.98014647,3.8993196,0.9993297,7.307086
2027,1,0,0.4587053,-0.16555591,0.7856771349906921,0.14363411,-1.7854285,0.9979291,6.177718
2089,0,0,0.40445483,-0.38693717,1.0,0.9916924,4.782243,7.993883e-06,-11.736826
2100,1,0,0.32429373,-0.7341088,1.0,0.6881371,0.7914244,2.4382452e-06,-12.92423
2178,1,0,0.43604177,-0.25724214,1.0,0.99952257,7.646537,0.10115083,-2.1845024
2198,0,1,0.6924357,0.8115312,1.0,0.9958262,5.4747534,0.99999535,12.279587
2207,0,1,0.6924854,0.81176454,1.0,0.99896944,6.8766212,0.9971796,5.8680396
2233,0,1,0.6310682,0.53680223,1.0,0.7556082,1.1287501,0.999995,12.195779
2244,1,0,0.4287675,-0.28688148,1.0,0.03667041,-3.2684255,0.9987708,6.7001505
2292,1,1,0.6794734,0.75135285,0.7775701284408569,0.943238,2.8104515,0.9999659,10.285249
2294,0,0,0.19947328,-1.3895897,0.9702416062355042,0.11498999,-2.0407538,7.650929e-06,-11.780676
2310,1,1,0.5425879,0.1707653,0.6533337831497192,0.49360612,-0.025576845,0.94437635,2.8319168
2319,1,1,0.693158,0.8149249,1.0,0.99901474,6.921612,0.99978346,8.437663
2321,1,1,0.67707604,0.7403667,0.8875610828399658,0.93393147,2.6487098,0.99967885,8.043331
2326,0,0,0.3668552,-0.54573196,1.0000001192092896,0.8528489,1.7571224,4.1850594e-06,-12.3839855
2356,1,0,0.40667164,-0.37774187,1.0,0.9997116,8.150891,2.8268776e-05,-10.473724
2357,1,1,0.6931312,0.8147991,1.0,0.998684,6.631813,0.9999949,12.176233
2390,1,1,0.67498696,0.73082805,0.9999999403953552,0.9252613,2.5160787,0.9999949,12.186007
2396,0,0,0.18627308,-1.474411,1.0000001192092896,0.0045216833,-5.394339,0.034786094,-3.323132
2404,1,0,0.49276826,-0.02892894,0.8188904523849487,0.26094452,-1.0410652,0.9999927,11.836698
2417,1,0,0.4978377,-0.008649334,0.798385500907898,0.27868533,-0.95099217,0.9999844,11.06911
2420,0,0,0.40653935,-0.37829024,0.8023866415023804,0.9992549,7.2012258,6.393086e-06,-11.960287
2434,0,0,0.43749857,-0.25132024,1.0,0.9690411,3.443647,0.13531415,-1.8547671
2492,0,0,0.30635992,-0.8171926,1.0,0.38886186,-0.45209885,0.21712062,-1.2825255
2528,1,0,0.4062538,-0.37947384,1.0,0.9970034,5.8072577,0.0011719782,-6.7478895
2536,1,1,0.52372825,0.09498438,0.8575687408447266,0.6373556,0.5639051,0.74317795,1.0625521
2540,0,0,0.42466763,-0.30364117,1.0000001192092896,0.02200883,-3.794057,0.99877757,6.7056794
2542,1,1,0.6830679,0.7679068,0.9316917657852172,0.95768654,3.119414,0.9999907,11.584244
2566,0,0,0.28675956,-0.91117454,0.9999999403953552,0.5332784,0.1333108,3.627252e-05,-10.224414
2582,1,1,0.6877176,0.7894705,0.9999999403953552,0.9765339,3.7284513,0.999998,13.094982
2598,1,0,0.44569448,-0.21808237,1.0,0.0955555,-2.2476137,0.99998903,11.419625
2631,1,1,0.6849896,0.7767979,0.9030125737190248,0.9655289,3.3325567,0.99992585,9.509811
2641,0,1,0.69191486,0.80908674,1.0,0.99413896,5.133537,0.99956423,7.7380657
2648,0,0,0.23322041,-1.1902155,0.5458151698112488,0.28931248,-0.8987255,1.4224453e-05,-11.160534
2649,1,1,0.593989,0.38048062,1.0000001192092896,0.9995975,7.817303,0.63529474,0.5549996
2690,0,1,0.6905359,0.8026259,1.0,0.98823744,4.4310017,0.999806,8.54714
2721,0,0,0.21538329,-1.2927762,1.0,0.19964795,-1.388496,1.9610814e-06,-13.142013
2772,0,0,0.21356629,-1.3035612,1.0,0.0124769965,-4.371313,0.17028415,-1.5836147
2792,0,0,0.18335617,-1.4937725,1.0000001192092896,0.023877347,-3.710658,2.3617935e-05,-10.653481
2798,0,0,0.4066107,-0.37799445,0.8945444226264954,0.9995184,7.637904,1.5518037e-06,-13.376091
2804,0,1,0.6928469,0.81346273,1.0,0.9975319,6.0018454,0.9999795,10.793589
2826,1,1,0.6909968,0.8047837,0.9264126420021056,0.98993194,4.5882626,0.99999,11.51745
2852,0,0,0.20925647,-1.329413,1.0000001192092896,0.0019104513,-6.2585034,0.1587514,-1.6675478
2891,1,0,0.40646306,-0.37860647,1.0,0.9989741,6.8811665,1.0494955e-05,-11.464605
2899,1,1,0.692958,0.8139848,1.000000238418579,0.99809223,6.259926,0.99987996,9.028133
2911,1,0,0.47465488,-0.1014674,0.9530150294303894,0.19777456,-1.4002619,0.99974674,8.280806
2918,1,1,0.54772025,0.19146377,1.0000001192092896,0.46072125,-0.15743959,0.9932202,4.987012
2948,1,0,0.40604663,-0.3803328,1.0,0.99746394,5.9746065,1.0994126e-05,-11.4181385
2984,0,1,0.61274785,0.4588775,1.0,0.68801016,0.79083294,0.9994795,7.560037
2997,1,1,0.6779184,0.7442219,0.8965344429016113,0.9406132,2.7624607,0.9965071,5.653521
3008,0,0,0.30055627,-0.8446503,0.8043394684791565,0.5903333,0.36534324,0.0011022809,-6.809271
3056,0,1,0.69074535,0.80360615,1.0,0.988898,4.4894667,0.9999945,12.109663
3057,1,1,0.6860718,0.7818181,0.8880195021629333,0.9699185,3.4733024,0.9999254,9.503342
3062,1,1,0.6925846,0.8122304,0.9671942591667176,0.9965209,5.6574745,0.9999155,9.378042
3075,1,1,0.6106632,0.45010072,0.9159911274909972,0.6800972,0.7542186,0.999708,8.138481
3084,0,0,0.40799937,-0.37224206,0.7771349549293518,0.9764128,3.7231793,0.026956482,-3.586205
3108,0,1,0.6841772,0.77303576,1.0,0.9624119,3.2427533,0.9997603,8.33603
3137,0,0,0.18043299,-1.5134168,1.0,0.0067170914,-4.9963603,7.9856e-06,-11.737863
3154,1,1,0.5276316,0.110639036,0.995255708694458,0.38301185,-0.47678396,0.9999627,10.197214
3180,0,1,0.6929973,0.81416947,1.0,0.9985544,6.5378046,0.99959177,7.8032103
3241,0,0,0.35206756,-0.60996336,1.0000001192092896,0.018369785,-3.9785075,0.74566025,1.0755993
3242,0,0,0.19071664,-1.4453604,0.7942126989364624,0.06622781,-2.646132,4.867105e-06,-12.2330065
3247,0,1,0.62237793,0.49965364,1.0,0.98783046,4.3965797,0.74639803,1.0794932
3259,0,1,0.69325083,0.81536156,1.0,0.9992086,7.1408772,0.9999633,10.213645
3269,1,1,0.68364984,0.77059615,1.0,0.96919507,3.4487906,0.99121827,4.72626
3303,1,1,0.66066366,0.66625315,0.9536370038986206,0.8688181,1.8905487,0.99997556,10.6185
3305,1,0,0.4840947,-0.0636426,0.7341341972351074,0.2309064,-1.2032002,0.9996909,8.081266
3341,0,1,0.6925254,0.81195235,1.0,0.9982987,6.3746295,0.9979797,6.202502
3350,0,0,0.406607,-0.37800977,0.9000346660614014,0.9995048,7.6100116,1.8717445e-06,-13.188638
3364,0,0,0.461445,-0.1545268,1.000000238418579,0.15253255,-1.7148745,0.9986431,6.6012053
3368,1,1,0.69177014,0.80840796,1.0000001192092896,0.99318886,4.982362,0.9999057,9.268471
3378,1,1,0.5106187,0.042481117,0.8506937623023987,0.67545635,0.73296857,0.6626945,0.67532516
3404,1,1,0.6597848,0.66233534,0.9022281169891356,0.98100716,3.9445193,0.8892122,2.0827186
3435,0,0,0.40665922,-0.37779337,0.9355133771896362,0.9996886,8.074112,7.0408046e-06,-11.863781
3440,1,0,0.42074355,-0.31972173,1.0,0.0066739493,-5.002847,0.99999845,13.395213
3472,1,0,0.4474642,-0.21092165,0.9623082280158995,0.33514822,-0.68499136,0.7764488,1.24509
3493,0,0,0.4108617,-0.36040422,0.5349431037902832,0.9995751,7.763069,0.014682654,-4.206297
3515,1,1,0.54081714,0.16363275,1.0,0.42949802,-0.2838995,0.9998196,8.619793
3526,1,0,0.44191307,-0.23340155,0.883664608001709,0.1304805,-1.896717,0.95369685,3.025137
3595,0,0,0.41398665,-0.3475088,0.9733268022537231,0.081223294,-2.425841,0.9053003,2.2575564
3660,1,1,0.6216519,0.49656558,0.7957831025123596,0.72077155,0.94829184,0.99966383,7.9975286
3691,1,1,0.6340029,0.5494282,1.0,0.7666739,1.1896245,0.9999703,10.425644
3704,0,0,0.26200682,-1.0355641,1.0000001192092896,0.42453966,-0.30416507,1.1853862e-05,-11.342845
3711,0,0,0.4102869,-0.36277944,0.9577491283416748,0.99945694,7.51776,0.012806014,-4.3449516
3742,1,0,0.47993812,-0.080290556,0.9273241758346558,0.21604486,-1.2888657,0.9999831,10.983547
3752,0,0,0.41627753,-0.3380735,0.7430233359336853,0.9970391,5.819272,0.03581848,-3.2928157
3763,1,0,0.42835483,-0.28856653,0.4567671716213226,0.03484752,-3.321304,0.99910563,7.018468
3767,1,0,0.44327703,-0.22787286,1.0,0.9996731,8.025565,0.12560926,-1.9403512
3784,0,0,0.18432954,-1.4872854,0.3995397388935089,0.029141588,-3.5060143,0.0004146308,-7.7877073
3796,1,0,0.47930104,-0.08284322,0.8715519905090332,0.21379623,-1.3021927,0.99999905,13.926714
3809,1,0,0.46992832,-0.120432064,0.8130473494529724,0.627603,0.52194715,0.5720688,0.2902969
3846,1,0,0.49111858,-0.035529494,0.5569892525672913,0.2553144,-1.0704663,0.9998573,8.85495
3847,1,0,0.45784056,-0.16903912,0.8256551027297974,0.13845688,-1.8281661,0.99997115,10.452039
3855,0,1,0.5647067,0.26028636,0.9501150846481324,0.5152585,0.06105286,0.9986237,6.5869617
3856,1,1,0.6916971,0.80806553,0.9145248532295228,0.9927954,4.9258037,0.99999595,12.425872
3860,1,0,0.4326137,-0.27119514,0.6711600422859192,0.049135357,-2.9627929,0.9999691,10.384195
3886,0,0,0.40556014,-0.38235044,1.0000001192092896,0.0055700834,-5.1847596,0.94859236,2.9151926
3908,1,0,0.29747096,-0.8593702,1.0,0.567734,0.2726119,0.0104226265,-4.553299
3916,0,1,0.69314605,0.81486887,1.0,0.99882966,6.7492933,0.99991393,9.36101
3954,0,0,0.4064225,-0.37877458,0.5554589629173279,0.9986992,6.643491,0.00013305766,-8.924595
3957,0,0,0.399594,-0.40715703,0.6971773505210876,0.9739647,3.6219242,5.383553e-05,-9.829523
3991,1,0,0.42279458,-0.31131178,0.9082866907119752,0.04785272,-2.9905918,0.9675926,3.3964243
4000,0,0,0.40611425,-0.38005254,0.8797631859779358,0.9973908,5.9460754,0.00031610855,-8.059109
