index,label,pred,score,logit,text similarity,text_score,text_logit,image_score,image_logit
40,1,1,0.96025556,3.1847296,0.996327817440033,0.9999664,10.298961,0.9992422,7.184313
41,1,1,0.7776372,1.2519497,0.9893040657043457,0.16480665,-1.6228902,0.99944276,7.491933
42,1,1,0.95835686,3.1360836,0.9920883774757385,0.9998876,9.093484,0.99953544,7.673866
43,1,1,0.8194778,1.5128136,0.986748456954956,0.99922633,7.163663,0.9741945,3.631027
44,1,1,0.95794386,3.1257837,0.9993271231651306,0.9999547,10.000993,0.99922264,7.1587753
45,1,1,0.80092734,1.3921003,0.9873916506767273,0.9999697,10.403948,0.82197,1.5297518
46,1,1,0.94914746,2.926634,0.9987330436706543,0.99996424,10.2393055,0.9983576,6.4099817
47,1,1,0.8297708,1.5840038,0.995342493057251,0.9172556,2.4056299,0.99831665,6.3852816
48,0,1,0.65025175,0.620146,1.0,0.06283773,-2.7023008,0.99774665,6.09309
49,1,1,0.94944054,2.9327228,0.98979651927948,0.9999019,9.22928,0.99905795,6.966467
50,0,0,0.4595011,-0.16235133,0.9920661449432373,0.38830453,-0.4544447,0.9207843,2.453051
51,1,1,0.6685217,0.7015065,0.9889732599258423,0.016962444,-4.0596457,0.99915004,7.069483
52,1,1,0.9700069,3.4763353,0.9997825622558594,0.99998486,11.094856,0.99953437,7.671534
53,1,1,0.95134294,2.9730778,0.9987043738365173,0.9999918,11.709194,0.9968988,5.7728553
54,1,1,0.924928,2.5112684,0.9972241520881653,0.99998343,11.008717,0.99101603,4.7032948
55,1,1,0.9017888,2.2172596,0.9891588687896729,0.9925768,4.895693,0.9991229,7.0380034
56,1,1,0.9501501,2.947603,0.9870410561561584,0.99995553,10.020138,0.9986307,6.592098
57,1,1,0.9611052,3.2072241,0.9941922426223755,0.99996626,10.295395,0.9992949,7.2564697
58,1,1,0.97265875,3.571637,0.98161780834198,0.99998546,11.141435,0.9996455,7.944382
59,1,1,0.964908,3.3140597,0.9988318681716919,0.99996185,10.174362,0.9995264,7.6545386
60,1,1,0.9645975,3.3049293,0.9873323440551758,0.99983716,8.722427,0.9997749,8.398645
61,1,1,0.963875,3.2839763,0.988875150680542,0.9999937,11.972609,0.99864644,6.6036773
62,0,0,0.019692218,-3.907643,0.9941763281822205,0.01626531,-4.1023216,0.00067306444,-7.302996
63,1,1,0.9426396,2.7993295,0.9963499903678894,0.9999827,10.968388,0.9964043,5.6244183
64,1,1,0.8729273,1.927093,0.9861123561859131,0.9999368,9.6691885,0.9731852,3.5916204
65,1,1,0.9404442,2.759438,0.9932334423065186,0.9998568,8.851505,0.9986767,6.626297
66,0,1,0.97115445,3.5165298,1.0,0.9999745,10.57757,0.999688,8.0723295
67,0,0,0.1627588,-1.6378429,0.9965152144432068,0.0014494114,-6.535147,0.74660444,1.0805837
68,1,1,0.9483009,2.9092314,0.9867638945579529,0.9997881,8.459263,0.9993268,7.3028507
69,1,1,0.9506686,2.958604,0.9717276692390442,0.999951,9.924638,0.9987424,6.6772738
70,1,1,0.9572779,3.1093771,0.9494956135749817,0.99992645,9.517095,0.9993674,7.365036
71,1,1,0.9519365,2.9859748,0.9924825429916382,0.9992323,7.1713085,0.9997329,8.227903
72,1,1,0.9355908,2.6759217,0.9962118864059448,0.9997967,8.5006,0.9985751,6.5521884
73,1,1,0.9261151,2.52849,0.9874588251113892,0.99999034,11.54319,0.9887121,4.4726677
74,1,1,0.96792674,3.4071338,0.9986951947212219,0.9999336,9.619842,0.99973625,8.240309
75,1,1,0.9647911,3.3106134,0.9959568381309509,0.9999757,10.6247425,0.9993917,7.4041166
76,1,0,0.06354137,-2.6904142,1.0,0.015125365,-4.1761413,0.030410219,-3.4620943
77,1,1,0.9579568,3.1261048,0.9957993030548096,0.9999554,10.017365,0.99921656,7.1510696
78,1,1,0.9155497,2.3833613,0.9662491083145142,0.99999,11.512322,0.98263586,4.0358305
79,1,1,0.94957787,2.9355874,0.9934815168380737,0.99996424,10.239464,0.9984028,6.4378653
80,0,1,0.79325134,1.3446362,1.0,0.7604837,1.1553332,0.9981725,6.3030205
81,1,1,0.9821093,4.005422,0.9949998259544373,0.99999297,11.864619,0.99986553,8.914335
82,1,1,0.9350683,2.6672838,0.9723523855209351,0.9999747,10.58449,0.99557614,5.416299
83,1,1,0.95766157,3.1187992,0.9947493076324463,0.9998393,8.736083,0.9995945,7.81007
84,1,1,0.95150566,2.9765985,0.9930996894836426,0.9999466,9.837488,0.9988649,6.779855
85,1,1,0.96007967,3.1801305,0.9964343905448914,0.9999722,10.492073,0.99914813,7.067196
86,1,1,0.9381464,2.719136,0.9964311718940735,0.9999778,10.717249,0.99596053,5.5076027
87,1,1,0.95137864,2.9738493,0.9770006537437439,0.99957925,7.773075,0.99961805,7.8698087
88,1,1,0.96930814,3.452585,0.963499903678894,0.99997914,10.77549,0.99957687,7.7673054
89,0,0,0.104204625,-2.1513555,0.9722338318824768,0.009346517,-4.663361,0.17957193,-1.5192504
90,1,1,0.9446304,2.836763,0.9874356985092163,0.99995625,10.036364,0.99804866,6.2372937
91,1,1,0.9525393,2.99923,0.9915258288383484,0.99992967,9.561876,0.9990864,6.997197
92,1,1,0.84892386,1.7261856,0.9898715615272522,0.9998692,8.942384,0.96613455,3.3509068
93,1,1,0.961096,3.206977,0.9799696803092957,0.9999918,11.704948,0.9985072,6.5056205
94,0,0,0.22584614,-1.2319165,0.9934122562408447,0.00010605959,-9.151403,0.9768098,3.7405612
95,1,1,0.81481725,1.4816207,0.9891759753227234,0.99946135,7.5259385,0.96580315,3.3408284
96,1,1,0.9123166,2.3422546,0.9937518835067749,0.99981076,8.57216,0.99581486,5.472011
97,1,1,0.95016277,2.947871,0.9912578463554382,0.99997187,10.477114,0.9982559,6.3497624
98,1,1,0.9646886,3.3075995,0.9804388284683228,0.9999722,10.490134,0.99942833,7.4663353
99,1,1,0.93422574,2.6534896,0.9774274826049805,0.9960324,5.5256124,0.9996859,8.065224
100,1,1,0.6008599,0.40904927,0.9954884648323059,0.99998224,10.935421,0.13903764,-1.8233061
101,1,1,0.96364325,3.2773414,0.9838219285011292,0.99997246,10.500359,0.99936825,7.3663874
102,1,1,0.9578658,3.1238472,0.9964640736579895,0.9999932,11.907807,0.99784553,6.138049
103,1,1,0.93401706,2.6500986,0.9946686029434204,0.99994016,9.72445,0.997042,5.820285
104,1,1,0.9767444,3.7376797,0.97879558801651,0.99997354,10.537927,0.9998468,8.784107
105,1,1,0.94927627,2.929306,0.9905174970626831,0.9998728,8.969864,0.99917054,7.0938377
106,1,1,0.934611,2.6597767,0.9877799153327942,0.9999306,9.575708,0.9973477,5.9296627
107,1,1,0.9581231,3.1302416,0.9895521402359009,0.9999547,10.002041,0.9992329,7.172144
108,1,1,0.9135535,2.357816,0.9924840927124023,0.9992884,7.2472687,0.9980259,6.225628
109,1,1,0.8711869,1.9114941,0.9833663702011108,0.99999046,11.556683,0.926797,2.538498
110,1,1,0.971027,3.5119905,0.9862260818481445,0.99998665,11.224403,0.9995536,7.713949
111,1,1,0.9697393,3.467178,0.9954162240028381,0.9999777,10.711633,0.9996092,7.846856
112,1,1,0.9548055,3.050532,0.9941202402114868,0.9999889,11.409732,0.99792176,6.174118
113,0,1,0.5462096,0.18536723,0.9967724680900574,0.7189639,0.9393282,0.94253314,2.7973626
114,1,1,0.8446554,1.6932828,0.9989320635795593,0.99992526,9.501835,0.9502844,2.9504418
115,1,1,0.9428786,2.8037589,0.968081533908844,0.9995382,7.67972,0.9993819,7.3882647
116,0,1,0.95839906,3.1371415,1.0,0.99954504,7.6948557,0.99978,8.421425
117,1,1,0.9306766,2.597129,0.9861884713172913,0.99947804,7.557311,0.99889636,6.808063
118,1,1,0.9647871,3.3104959,0.9978699684143066,0.99991155,9.332621,0.999694,8.0913315
119,1,1,0.9101248,2.3151593,0.9835352897644043,0.9999448,9.805097,0.99126196,4.7312956
120,1,1,0.95796335,3.1262677,0.9880197048187256,0.99986374,8.9009695,0.99956757,7.7456503
121,1,1,0.9698486,3.4709077,0.973417341709137,0.99998105,10.873877,0.9995789,7.772166
122,1,1,0.9549096,3.0529478,0.996695876121521,0.99990654,9.27812,0.9993356,7.3159647
123,0,1,0.6781197,0.74514425,1.0,0.9697468,3.467435,0.9608475,3.2003512
124,1,1,0.97114426,3.516166,0.9984921216964722,0.99997616,10.643708,0.99967647,8.036001
125,1,1,0.9495768,2.935565,0.9986401796340942,0.99998724,11.273046,0.9972345,5.887784
126,1,1,0.95903474,3.153203,0.9962143898010254,0.99998057,10.847009,0.99888104,6.794219
127,1,1,0.92137194,2.4611351,0.9981841444969177,0.9998698,8.946209,0.9964747,5.64425
128,1,1,0.9391092,2.7358499,0.9877012968063354,0.9999355,9.648832,0.99782455,6.1283426
129,1,1,0.94555,2.8544843,0.9786266088485718,0.9999702,10.420899,0.99773526,6.0880165
130,1,1,0.9692476,3.4505513,0.9990190863609314,0.99999297,11.870268,0.99923766,7.178378
131,1,1,0.9011062,2.2095764,0.9803076982498169,0.99881566,6.7373915,0.99760973,6.0339746
132,1,1,0.94330496,2.8117027,0.9837052822113037,0.9999757,10.623732,0.99711823,5.8464656
133,1,1,0.97974944,3.8791144,0.9640060663223267,0.99999297,11.873253,0.99979967,8.51527
134,1,1,0.9657231,3.3384054,0.9856420755386353,0.99985564,8.8428955,0.9997838,8.439098
135,1,1,0.93536067,2.6721091,0.9728660583496094,0.9999614,10.162063,0.9965162,5.6561584
136,1,1,0.94567424,2.8568997,0.9916565418243408,0.9997069,8.135056,0.99933285,7.3119345
137,1,1,0.9699579,3.4746525,0.996048629283905,0.99997497,10.593089,0.99964154,7.9332767
138,0,1,0.8327653,1.6053535,1.0,0.9956657,5.436841,0.9921468,4.8389473
139,1,1,0.8985643,2.181373,0.9929744005203247,0.9915895,4.7698197,0.99908245,6.9929037
140,1,1,0.9271652,2.5439382,0.9981337189674377,0.999956,10.031927,0.9951558,5.3251085
141,1,1,0.96579885,3.3406963,0.9763855934143066,0.9998838,9.060189,0.999759,8.330623
142,1,1,0.9102418,2.3165905,0.9908038973808289,0.9875338,4.3721924,0.99951303,7.6268053
143,1,1,0.60120463,0.41048694,0.9794679284095764,0.036152735,-3.2831802,0.996819,5.7473936
144,0,0,0.14501368,-1.7742574,0.9982278347015381,0.9983334,6.395252,0.0019730907,-6.226179
145,0,0,0.0233939,-3.7316082,0.9862400889396667,0.062441293,-2.7090526,0.00055576273,-7.494613
146,1,1,0.9687298,3.43332,0.998006284236908,0.9999862,11.190899,0.9994394,7.486074
147,1,1,0.52511513,0.10054515,0.9756601452827454,0.023053389,-3.7466192,0.9934778,5.0260024
148,1,1,0.9445016,2.8343027,0.9797093272209167,0.9999769,10.673117,0.9972428,5.8907757
149,1,1,0.9417818,2.783576,0.9727128148078918,0.999027,6.934137,0.9995572,7.721982
150,1,1,0.95684844,3.0989265,0.9584577679634094,0.9999535,9.976725,0.99916553,7.0878067
151,1,1,0.9509588,2.96481,0.9907634854316711,0.99997425,10.568973,0.99826294,6.353782
152,1,1,0.7349096,1.0196766,0.9960849285125732,0.46775156,-0.12917316,0.9974565,5.971644
153,1,1,0.94841874,2.9116375,0.9901674389839172,0.9999769,10.674408,0.99783164,6.1316113
154,1,1,0.9652644,3.3246365,0.9982789158821106,0.9999876,11.296082,0.9991679,7.0906644
155,1,1,0.75772524,1.1402484,0.9889228343963623,0.9999802,10.8298435,0.62633836,0.51654005
156,0,1,0.9242425,2.501437,1.0,0.99850684,6.5054054,0.99914956,7.068956
157,1,1,0.7283911,0.986475,0.9796229004859924,0.25135088,-1.0914205,0.9983077,6.3799953
158,1,1,0.9665718,3.364356,0.9980528354644775,0.9999908,11.593256,0.99913895,7.0565777
159,1,1,0.7167552,0.9284229,0.9940381646156311,0.20642422,-1.3466158,0.9982291,6.334486
160,1,1,0.9591182,3.155329,0.9976651072502136,0.99998415,11.048795,0.9987626,6.6934834
161,1,1,0.96904695,3.4438415,0.9995965361595154,0.9999751,10.600243,0.9996038,7.833248
162,1,1,0.920741,2.4524581,0.9901635646820068,0.9899344,4.588513,0.9996425,7.9360304
163,1,1,0.83694047,1.6356376,0.9870129823684692,0.9863685,4.28164,0.99612087,5.548252
164,1,1,0.9554062,3.0645416,0.9884315133094788,0.99998534,11.134126,0.9982815,6.3645315
165,1,1,0.96481466,3.3113067,0.9963836073875427,0.9999913,11.651346,0.99895215,6.859991
166,1,1,0.96729314,3.3869169,0.9425644278526306,0.99998844,11.365221,0.99928916,7.248385
167,0,0,0.03817993,-3.2265174,0.9944278001785278,0.0025721986,-5.9604187,0.014964985,-4.186964
168,1,1,0.82024026,1.517976,0.9903219938278198,0.99951327,7.6273346,0.9677175,3.4004164
169,1,1,0.9570649,3.1041822,0.982422947883606,0.9999896,11.480465,0.9981744,6.304037
170,1,1,0.95256907,2.999888,0.9935889840126038,0.9999763,10.651296,0.99837315,6.4195347
171,0,1,0.733326,1.0115635,1.0,0.7331889,1.0108626,0.9952253,5.339653
172,1,1,0.9619221,3.2292998,0.9882568717002869,0.999985,11.102375,0.99898916,6.8959894
173,1,1,0.9480174,2.9034643,0.9968602657318115,0.9999658,10.282942,0.9981932,6.3144007
174,1,1,0.942124,2.7898343,0.9943276047706604,0.9999298,9.563992,0.9982425,6.342088
175,0,1,0.9278086,2.5535042,1.0,0.99892265,6.832245,0.9991399,7.0576506
176,1,1,0.9654124,3.3290594,0.9945626258850098,0.9999926,11.809828,0.9989215,6.8310947
177,1,1,0.86219853,1.8336716,0.9858641624450684,0.9993863,7.3954716,0.9891187,4.5097704
178,1,1,0.96671003,3.3686426,0.9444062113761902,0.9999753,10.611874,0.99949586,7.592202
179,1,1,0.9261917,2.52961,0.999382495880127,0.9999691,10.384715,0.9938956,5.0926304
180,1,1,0.96692264,3.3752694,0.9956391453742981,0.999979,10.769798,0.9994629,7.528857
181,1,1,0.96527785,3.3250382,0.9861781001091003,0.9997986,8.510084,0.99981123,8.57445
182,1,1,0.8917749,2.1090002,0.9854775667190552,0.9999126,9.345125,0.98703176,4.3321924
183,1,1,0.9540356,3.0328333,0.9973886609077454,0.9999832,10.990896,0.9982418,6.3417187
184,1,1,0.96002597,3.1787302,0.967538595199585,0.9999678,10.343168,0.9992095,7.1420517
185,1,1,0.8684297,1.8871455,0.9783750772476196,0.89161915,2.107388,0.99944204,7.4907513
186,1,1,0.9575074,3.1150029,0.9951988458633423,0.9999912,11.633274,0.99808574,6.256509
187,1,1,0.96500885,3.3170424,0.975332498550415,0.9999926,11.820997,0.99887365,6.7876253
188,1,1,0.926219,2.5300093,0.9911051988601685,0.99846715,6.4791455,0.9992329,7.172167
189,1,1,0.95362467,3.0235023,0.9975963830947876,0.99984956,8.801838,0.99943465,7.4774485
190,1,1,0.9713542,3.5236838,0.9936745166778564,0.99997234,10.495579,0.9997079,8.138304
191,1,1,0.93466073,2.6605904,0.9503126740455627,0.999728,8.209403,0.9987196,6.6592636
192,1,1,0.94715446,2.8860888,0.9853928685188293,0.9998062,8.548347,0.99924135,7.183172
193,1,1,0.97207934,3.5500705,0.9718936085700989,0.99998546,11.1401005,0.99962103,7.877734
194,1,1,0.9388658,2.7316008,0.9872064590454102,0.9999678,10.343424,0.9968129,5.745455
195,0,1,0.967451,3.3919175,1.0,0.9999844,11.063721,0.99940383,7.4244447
196,1,1,0.96490234,3.3138926,0.991318941116333,0.99992895,9.551828,0.99965966,7.985286
197,1,1,0.8914452,2.1055892,0.9940119385719299,0.98782235,4.395898,0.9990472,6.9551916
198,1,1,0.9688242,3.4364412,0.9931678175926208,0.9999374,9.679541,0.9997515,8.300073
199,1,1,0.9442591,2.8296866,0.9928404092788696,0.99995244,9.95279,0.99809176,6.2596607
200,1,1,0.96215403,3.23565,0.9956175684928894,0.999964,10.230568,0.9993766,7.3797374
201,1,1,0.9346396,2.660244,0.9958946108818054,0.99996805,10.351612,0.9960031,5.51824
202,0,0,0.1226552,-1.9675229,0.9851545095443726,0.00015337918,-8.782444,0.77674496,1.2467974
203,1,1,0.8298576,1.5846183,0.9860876202583313,0.9812165,3.9558096,0.9961747,5.5622964
204,1,1,0.93316704,2.6363878,0.996714174747467,0.9999739,10.555043,0.9952055,5.3354783
205,0,0,0.010870488,-4.5107737,0.9776382446289062,9.592187e-05,-9.251881,0.0015836784,-6.44642
206,1,1,0.9554799,3.0662735,0.9996635317802429,0.9999392,9.70739,0.9991992,7.129151
207,1,1,0.89302206,2.1219888,0.9978101849555969,0.99397874,5.1064253,0.99867934,6.628318
208,1,1,0.8891342,2.081928,0.9995571374893188,0.9992273,7.1647997,0.9955388,5.4078674
209,1,1,0.9522931,2.9937968,0.99437415599823,0.99995375,9.981369,0.9988386,6.7570024
210,1,1,0.97572416,3.6936984,0.9952053427696228,0.99995875,10.095575,0.9998611,8.882141
211,1,1,0.9577249,3.120363,0.9918470978736877,0.9999881,11.332599,0.9983954,6.4332495
212,1,1,0.9382514,2.7209463,0.9955891370773315,0.9999727,10.506971,0.996407,5.6251507
213,1,1,0.882177,2.013209,0.9763575196266174,0.99994683,9.841987,0.977437,3.7686243
214,1,1,0.9670408,3.3789694,0.9745388031005859,0.99997914,10.778648,0.9994666,7.5357103
215,1,1,0.9493787,2.931436,0.996215283870697,0.99999166,11.694041,0.99649787,5.6508694
216,1,1,0.9404366,2.7593029,0.9984298348426819,0.9999838,11.032906,0.9957858,5.4650745
217,1,1,0.9553243,3.062621,0.979317307472229,0.9999671,10.32044,0.99887794,6.791523
218,1,1,0.9411996,2.7730067,0.9963963031768799,0.99984825,8.793484,0.99877006,6.6995473
219,1,1,0.9740045,3.6234927,0.9505102038383484,0.9999782,10.7335415,0.99975735,8.3234005
220,1,1,0.88762224,2.0666802,0.9998316168785095,0.9877962,4.393729,0.9989255,6.8348293
221,1,1,0.9302574,2.5906496,0.9953028559684753,0.9999379,9.687384,0.99650997,5.6543417
222,1,1,0.9663174,3.3565114,0.9939830303192139,0.9999871,11.262117,0.9992601,7.208293
223,1,1,0.95565134,3.0703108,0.992543637752533,0.9999635,10.217222,0.9989631,6.870464
224,0,1,0.8201432,1.5173181,1.0,0.9453318,2.850254,0.99737597,5.9404116
225,1,1,0.92393845,2.4971025,0.9926314949989319,0.9999118,9.336399,0.9961235,5.5489464
226,1,1,0.76145905,1.1606954,0.9590725898742676,0.9721781,3.5537167,0.98848224,4.452277
227,1,1,0.96939296,3.4554398,0.9747928380966187,0.9999894,11.452267,0.9993988,7.4160824
228,1,1,0.97303456,3.5858636,0.9981825351715088,0.99998724,11.268499,0.9996371,7.9212084
229,1,1,0.95991075,3.1757321,0.9993694424629211,0.99998426,11.061483,0.998831,6.750448
230,1,1,0.75480497,1.1244054,0.9795680642127991,0.9985877,6.561102,0.9392665,2.7386043
231,1,1,0.94831204,2.9094589,0.9512904286384583,0.9998573,8.854988,0.9991698,7.092987
232,1,1,0.9027202,2.2278214,0.9658716320991516,0.9838642,4.1104465,0.99944097,7.488847
233,1,1,0.67862934,0.7474799,0.9961767196655273,0.99704784,5.8222523,0.8759437,1.9545666
234,0,0,0.29615918,-0.8656552,0.980787992477417,0.0759437,-2.4987807,0.79320765,1.3443699
235,0,1,0.9002337,2.1998239,1.0,0.9972582,5.8963943,0.9984236,6.451041
236,1,1,0.9590695,3.1540878,0.976794958114624,0.99992895,9.552795,0.9994392,7.4856796
237,1,1,0.96473134,3.3088548,0.9907857775688171,0.99996233,10.187722,0.9995152,7.6311736
238,1,1,0.9632637,3.2665615,0.9999511241912842,0.99999034,11.545544,0.9988611,6.776543
239,1,1,0.8393449,1.653362,0.9910876154899597,0.99794143,6.1837025,0.9899637,4.5914574
240,1,1,0.9119004,2.3370628,0.9701226353645325,0.99998105,10.872581,0.98567975,4.231659
241,1,1,0.97081304,3.5044117,0.9922086000442505,0.99998343,11.005193,0.9995933,7.8069315
242,1,1,0.9601556,3.1821136,0.9834020137786865,0.99998665,11.226858,0.9987488,6.6823835
243,0,0,0.011034464,-4.495636,0.9961254596710205,0.021093046,-3.8374932,9.323195e-05,-9.280327
244,0,1,0.8669211,1.874006,1.0,0.9593274,3.1606781,0.99898225,6.8892226
245,1,1,0.8950221,2.1430986,0.9884092211723328,0.9999757,10.623144,0.9772151,3.7586112
246,1,1,0.9510608,2.9669986,0.9965043067932129,0.9999827,10.964949,0.9978708,6.149912
247,0,1,0.7431401,1.0623538,1.0,0.9510072,2.9658487,0.9885467,4.457965
248,1,1,0.9259594,2.526217,0.9945278763771057,0.99792767,6.1769905,0.99933904,7.3211107
249,1,1,0.96599466,3.3466406,0.9970169067382812,0.9999417,9.750381,0.9996586,7.981915
250,0,1,0.5020283,0.008113166,0.9997166991233826,0.00024872783,-8.2989025,0.99922335,7.159749
251,0,1,0.8713661,1.9130917,1.0,0.9988508,6.767619,0.99389136,5.0919147
252,1,1,0.93930554,2.7392886,0.9920516610145569,0.9999826,10.955882,0.9956945,5.4435515
253,0,0,0.04037496,-3.1683328,0.9933211207389832,0.56689596,0.26919785,0.0006615679,-7.320236
254,1,1,0.9622729,3.238919,0.9996145367622375,0.9999534,9.973459,0.9994618,7.5267744
255,1,1,0.8936663,2.1287506,0.9902732372283936,0.99149054,4.758027,0.9989255,6.8348293
256,1,1,0.96389574,3.2845721,0.9971538186073303,0.9999492,9.886774,0.99955434,7.7154837
257,1,1,0.9696713,3.464863,0.9852222204208374,0.9999907,11.591075,0.9993716,7.3716445
258,1,1,0.9436082,2.8173878,0.9835299849510193,0.99998426,11.062105,0.9964276,5.6309443
259,1,1,0.9259873,2.526624,0.9937732815742493,0.997416,5.955825,0.99941313,7.4400682
260,1,1,0.6128161,0.4591651,0.9887961149215698,0.988818,4.482209,0.85410815,1.767192
261,1,1,0.89213556,2.112743,0.9751397967338562,0.99999416,12.042776,0.9482585,2.9083679
262,1,0,0.36743623,-0.54323125,1.0,0.99785346,6.141742,0.09564627,-2.246564
263,0,1,0.88382506,2.029162,1.0,0.99988246,9.048364,0.98580766,4.24076
264,1,1,0.9390663,2.7350996,0.9839736819267273,0.99988127,9.038457,0.9984232,6.4507995
265,1,1,0.87425977,1.9391594,0.9885506629943848,0.9999776,10.708146,0.9559104,3.0764399
266,0,0,0.008521739,-4.7565765,0.9680894613265991,9.8960794e-05,-9.220688,0.0007234876,-7.2307034
267,1,0,0.23007508,-1.2078874,1.0,0.9986498,6.606142,0.010256601,-4.5695243
268,1,1,0.96285164,3.2549798,0.9864793419837952,0.99995744,10.0648775,0.99946266,7.5282803
269,1,1,0.8938238,2.1304088,0.9761545062065125,0.9893584,4.5322876,0.99905187,6.9601316
270,1,1,0.91006076,2.314377,0.9759860038757324,0.99975485,8.313208,0.996021,5.52274
271,1,1,0.8663809,1.8693311,0.9969180226325989,0.7717507,1.2182231,0.9996325,7.908271
272,1,1,0.94784784,2.9000285,0.9891519546508789,0.9999664,10.300255,0.99815685,6.2944546
273,1,1,0.9566485,3.0940955,0.9935712218284607,0.99996936,10.393617,0.99894255,6.8508825
274,1,1,0.93422824,2.6535301,0.9964651465415955,0.99997044,10.429959,0.9957457,5.4555774
275,1,1,0.97169816,3.5361185,0.992284893989563,0.99998486,11.098675,0.99961287,7.8562107
276,1,1,0.9717904,3.5394769,0.9943305850028992,0.9999858,11.159422,0.9996043,7.8343754
277,1,1,0.89626014,2.1563444,0.9885284900665283,0.96411383,3.2908592,0.99954814,7.7017407
278,1,0,0.40268964,-0.39427075,1.0,0.99998546,11.135996,0.0116705205,-4.43895
279,1,1,0.97178733,3.539366,0.971150815486908,0.9999826,10.957138,0.9996445,7.941667
280,1,1,0.8711561,1.9112196,0.9999381899833679,0.7751202,1.2374518,0.9996742,8.028862
281,1,1,0.94375694,2.820186,0.9968903064727783,0.999882,9.04455,0.99878687,6.713297
282,1,1,0.9618203,3.2265239,0.9783073663711548,0.9999863,11.201021,0.9989255,6.834825
