index,label,pred,score,logit,ssim,text_score,text_logit,image_score,image_logit
1633,1,0,0.4065578,-0.37821376,0.782421350479126,0.99932444,7.29925,3.8535436e-06,-12.466514
1664,0,0,0.2457228,-1.1215559,0.8465379476547241,0.0044602375,-5.408083,0.33042902,-0.7062453
1671,1,0,0.41993663,-0.32303348,1.0,0.0038851593,-5.5466986,0.99989593,9.169955
1682,0,1,0.6924465,0.8115818,1.0,0.9959925,5.515564,0.9998784,9.015108
1707,1,0,0.40662593,-0.3779314,0.8737283945083618,0.9995704,7.752349,4.6433297e-06,-12.280074
1708,1,0,0.33331797,-0.69321626,0.8169034123420715,0.72388935,0.96383697,5.706373e-06,-12.073921
1710,1,0,0.20645142,-1.3464496,1.0,0.076321445,-2.49341,0.07319142,-2.5386689
1740,1,0,0.4057585,-0.38152763,0.799515962600708,0.99643,5.631607,8.2070784e-07,-14.013098
1750,1,0,0.41115415,-0.35919628,1.0,0.006253527,-5.0683365,0.96733373,3.3882
1757,0,0,0.44067284,-0.23843172,0.8333360552787781,0.07776752,-2.4730735,0.99998415,11.052651
1771,0,1,0.6929578,0.813984,1.0,0.9979684,6.196873,0.999998,13.130281
1790,1,0,0.40650925,-0.37841493,0.618614137172699,0.9991518,7.07153,6.356836e-07,-14.268564
1838,0,0,0.4591914,-0.16359818,0.7042394280433655,0.14319035,-1.7890408,0.99999404,12.028
1858,1,0,0.40678433,-0.3772749,0.8081628680229187,0.9998554,8.84138,0.00028162645,-8.174647
1942,1,0,0.40663365,-0.37789938,0.8833321332931519,0.99960285,7.830825,4.797802e-07,-14.549937
1948,0,0,0.41815323,-0.3303592,0.7121180891990662,0.0027557819,-5.8912945,0.9948413,5.2618985
1960,0,1,0.6273924,0.5210464,1.0,0.7993083,1.381977,0.9449301,2.8425074
2002,0,1,0.6927895,0.81319296,0.7744355797767639,0.997308,5.914783,0.99996793,10.346848
2012,0,0,0.43022892,-0.28091714,0.8172402381896973,0.040615942,-3.1621308,0.999987,11.24803
2026,0,1,0.6885029,0.79312956,1.0,0.9805204,3.9187183,0.9992441,7.1867666
2027,1,0,0.40665457,-0.3778126,0.7061759233474731,0.99966466,8.000042,1.38926425e-05,-11.184137
2089,0,1,0.6903471,0.80174243,0.6706544756889343,0.9925453,4.891439,0.9949386,5.281045
2100,1,0,0.3297979,-0.7090993,1.0,0.710005,0.8954081,2.37625e-06,-12.949985
2178,1,0,0.435845,-0.25804237,1.0,0.9994972,7.5948777,0.10050488,-2.1916273
2198,0,1,0.6924023,0.8113744,1.0,0.99568886,5.4422283,0.9999956,12.328341
2207,0,1,0.6925156,0.8119065,1.0,0.9990287,6.9358897,0.997242,5.890464
2233,0,1,0.628575,0.5261085,1.0,0.746258,1.0787534,0.99999464,12.130289
2244,1,0,0.43053463,-0.27967024,1.0,0.042917155,-3.1046183,0.9988269,6.746942
2292,1,0,0.40612411,-0.38001156,0.7486107349395752,0.9977556,6.09703,7.673133e-07,-14.08037
2294,0,0,0.22396258,-1.2427218,0.6578372120857239,0.019699773,-3.9072518,0.21432932,-1.2990241
2310,1,0,0.371465,-0.5259371,0.863105058670044,0.87016076,1.902381,5.957372e-07,-14.333466
2319,1,0,0.4066188,-0.3779608,0.7844770550727844,0.9991072,7.0202026,0.00042394534,-7.765482
2321,1,0,0.40649948,-0.3784554,0.7884892821311951,0.9991159,7.03004,1.2262631e-06,-13.611538
2326,0,1,0.6358857,0.5575511,0.7053214311599731,0.7756782,1.2406561,0.9981481,6.289644
2356,1,0,0.40666977,-0.3777497,1.0,0.99970704,8.135359,2.6096475e-05,-10.553684
2357,1,0,0.40636006,-0.37903342,0.7946131825447083,0.9986104,6.57736,1.5445867e-06,-13.380753
2390,1,1,0.6641468,0.6818289,0.6803847551345825,0.93487376,2.6640828,0.94973946,2.9389687
2396,0,0,0.42017016,-0.32207486,0.7284895181655884,0.0046198554,-5.3727612,0.9999951,12.23608
2404,1,0,0.40594134,-0.38076934,0.7436932921409607,0.9970906,5.8369136,2.9511616e-06,-12.733309
2417,1,0,0.404686,-0.38597757,0.8137096762657166,0.9925373,4.890347,2.4915355e-06,-12.902609
2420,0,0,0.44353107,-0.22684355,0.8595658540725708,0.08788808,-2.3396986,0.9999957,12.351178
2434,0,1,0.6836857,0.770762,0.5947344899177551,0.97232294,3.5590816,0.9883604,4.441632
2492,0,0,0.49644312,-0.014227692,0.5427985787391663,0.39965424,-0.4069061,0.87941843,1.9869341
2528,1,0,0.40631944,-0.37920174,1.0,0.99721247,5.879821,0.0011995832,-6.724581
2536,1,0,0.40632004,-0.3791993,0.8930336833000183,0.9984635,6.4766917,3.0742756e-06,-12.692438
2540,0,0,0.42395413,-0.306562,0.8081264495849609,0.019324485,-3.9268687,0.99890256,6.8137074
2542,1,0,0.4039988,-0.38883084,0.6363603472709656,0.9900446,4.5996366,4.664847e-07,-14.57804
2566,0,0,0.28843725,-0.90298605,0.7559026479721069,0.53786445,0.15174848,0.0025021322,-5.9881067
2582,1,0,0.40476903,-0.38563284,0.8167934417724609,0.9928403,4.9320955,8.4856913e-07,-13.979713
2598,1,0,0.45203125,-0.19246691,1.0,0.11795375,-2.011952,0.99998856,11.376751
2631,1,0,0.4065916,-0.3780736,0.7717272639274597,0.9994479,7.50115,2.8947352e-06,-12.752614
2641,0,1,0.6921017,0.80996346,1.0,0.9948101,5.2558303,0.9996555,7.973022
2648,0,0,0.19404346,-1.4239477,0.4647941291332245,0.004632197,-5.370081,0.07695291,-2.4844866
2649,1,0,0.40663087,-0.37791085,0.7340043187141418,0.99959046,7.7999773,2.7714825e-06,-12.796125
2690,0,1,0.69105065,0.8050358,1.0,0.99031526,4.627466,0.9998342,8.7043085
2721,0,0,0.21648997,-1.2862396,0.7842593193054199,0.20535655,-1.3531458,8.485517e-06,-11.677141
2772,0,0,0.18402001,-1.4893453,0.772726833820343,0.016801978,-4.069314,0.010510746,-4.5447907
2792,0,0,0.19339731,-1.4280846,0.6723865270614624,0.027359093,-3.570966,0.051714383,-2.9089198
2798,0,1,0.646762,0.6048364,0.7082072496414185,0.9268576,2.5393922,0.8929232,2.120954
2804,0,1,0.6928022,0.8132527,1.0,0.99734914,5.9302144,0.99997854,10.746826
2826,1,0,0.40809405,-0.3718501,0.6951006650924683,0.99734515,5.928689,0.0072307135,-4.9221606
2852,0,0,0.375222,-0.50987864,0.8271673917770386,0.0011503487,-6.766539,0.84599745,1.7035475
2891,1,0,0.4064786,-0.37854192,1.0,0.9990307,6.9379206,1.0422871e-05,-11.471498
2899,1,0,0.406287,-0.3793362,0.8165260553359985,0.99834645,6.403143,6.3179135e-07,-14.274706
2911,1,0,0.3855674,-0.4659832,0.6852027177810669,0.9225782,2.4779038,5.6959016e-06,-12.075758
2918,1,0,0.2756301,-0.96624243,0.664290726184845,0.4851497,-0.05941865,1.5319794e-05,-11.0863495
2948,1,0,0.40618575,-0.37975603,1.0,0.997968,6.1967335,1.1276113e-05,-11.392813
2984,0,1,0.62633216,0.5165136,1.0,0.73856276,1.0385119,0.9993293,7.3065004
2997,1,0,0.40637398,-0.3789757,0.8556218147277832,0.99866164,6.614978,5.3333343e-07,-14.4441185
3008,0,0,0.42427632,-0.30524287,0.8993380665779114,0.019341007,-3.9259973,0.99999166,11.693648
3056,0,1,0.6903378,0.80169886,1.0,0.9872301,4.347819,0.9999943,12.077829
3057,1,0,0.4065852,-0.37810013,0.738469660282135,0.9994247,7.46002,2.8803522e-06,-12.757595
3062,1,0,0.40649506,-0.37847367,0.6625270843505859,0.999099,7.0110435,1.9533502e-06,-13.145963
3075,1,0,0.4060011,-0.38052166,0.8508370518684387,0.99730575,5.9139605,4.6372143e-06,-12.281392
3084,0,0,0.4198673,-0.32331815,0.8164976239204407,0.0038591232,-5.5534487,0.99968266,8.055229
3108,0,1,0.6831504,0.7682879,1.0,0.95826435,3.1337674,0.99975663,8.320533
3137,0,0,0.42059234,-0.32034227,0.9204916954040528,0.00631634,-5.058279,0.99982136,8.629976
3154,1,0,0.37155402,-0.52555585,0.7135164141654968,0.8704933,1.9053271,1.6307755e-06,-13.326453
3180,0,1,0.69297546,0.8140669,1.0,0.99849963,6.5005045,0.99955827,7.7244415
3241,0,0,0.42011777,-0.32229006,0.7996407151222229,0.004435807,-5.4136,0.9999912,11.63408
3242,0,0,0.18093428,-1.5100304,0.6622126698493958,0.008208684,-4.79432,0.0014155807,-6.558799
3247,0,1,0.6168434,0.4761714,1.0,0.98802465,4.4128547,0.7265414,0.9771455
3259,0,1,0.6932476,0.81534636,1.0,0.99919635,7.125571,0.99996257,10.191741
3269,1,0,0.39895552,-0.409819,0.8156874179840088,0.9716817,3.535523,1.1224152e-05,-11.397431
3303,1,0,0.40545353,-0.3827925,0.7065485119819641,0.995321,5.35997,3.523564e-06,-12.556034
3305,1,0,0.40658674,-0.3780937,0.8569509387016296,0.99942684,7.463669,6.1706164e-06,-11.995706
3341,0,1,0.6925742,0.8121816,1.0,0.99822885,6.3343177,0.9982387,6.3399205
3350,0,1,0.68394864,0.7719781,0.6994616389274597,0.9675261,3.3943074,0.9939746,5.105735
3364,0,0,0.45958176,-0.16202655,0.8366603851318359,0.14460586,-1.7775505,0.9999546,9.999308
3368,1,0,0.40605903,-0.38028145,0.6295372247695923,0.9975182,5.9962564,2.1984627e-06,-13.02775
3378,1,0,0.40564057,-0.3820167,0.6754193902015686,0.9960012,5.5177617,1.8601725e-06,-13.1948395
3404,1,0,0.40640607,-0.37884265,0.5760741829872131,0.9987704,6.699831,7.680734e-06,-11.776788
3435,0,1,0.65424204,0.6377384,0.7619156837463379,0.9986064,6.5744705,0.8517472,1.7483711
3440,1,0,0.42057267,-0.320423,1.0,0.006060632,-5.099862,0.99999857,13.435749
3472,1,0,0.4059457,-0.38075137,0.7785990834236145,0.99708754,5.835838,2.1129683e-05,-10.764811
3493,0,0,0.24121536,-1.1460279,0.8949023485183716,0.0022985798,-6.0731626,0.31200004,-0.79078543
3515,1,0,0.25602227,-1.0667467,0.8294548988342285,0.39726892,-0.4168578,1.68292e-05,-10.992378
3526,1,0,0.40605518,-0.3802973,0.6762242317199707,0.9975055,5.9911547,9.875947e-07,-13.827992
3595,0,0,0.18135394,-1.5072013,0.685975968837738,0.012143079,-4.3987784,1.6396538e-05,-11.018424
3660,1,0,0.4066201,-0.37795556,0.8270683288574219,0.99955255,7.711665,1.448533e-06,-13.444958
3691,1,0,0.32117563,-0.7483743,0.631719172000885,0.6756648,0.7339195,1.2320468e-06,-13.6068325
3704,0,1,0.53301114,0.13223687,0.8529424667358398,0.44153845,-0.23492062,0.9619844,3.2310028
3711,0,1,0.69053763,0.802634,0.758807361125946,0.9881197,4.420925,0.9999255,9.503998
3742,1,0,0.40635866,-0.37903917,0.8096939325332642,0.9986041,6.5728188,2.404382e-06,-12.938215
3752,0,0,0.43722612,-0.25242746,0.8348064422607422,0.06553174,-2.657443,0.9999825,10.955149
3763,1,0,0.40659314,-0.37806726,0.9098140001296996,0.9994562,7.516363,4.008821e-07,-14.729598
3767,1,0,0.42989922,-0.28226236,1.0,0.9996693,8.013974,0.08005125,-2.4416509
3784,0,0,0.1807085,-1.5115547,0.7552435994148254,0.008343693,-4.7778707,9.470784e-06,-11.567289
3796,1,0,0.4010388,-0.40113875,0.770680844783783,0.9295686,2.5800805,0.047628604,-2.9955215
3809,1,0,0.40602374,-0.38042775,0.8120918869972229,0.99738616,5.9443073,6.300865e-06,-11.974817
3846,1,0,0.40622956,-0.37957436,0.745617151260376,0.9981293,6.2795496,9.0852045e-06,-11.608854
3847,1,0,0.33704093,-0.67650896,0.936065673828125,0.73850346,1.0382046,5.8815965e-07,-14.346267
3855,0,0,0.4186924,-0.32814348,0.7352965474128723,0.0039942525,-5.5188966,0.9955108,5.4015903
3856,1,0,0.4059827,-0.3805978,0.720601499080658,0.9972433,5.890934,4.337538e-07,-14.650788
3860,1,0,0.40668625,-0.37768134,0.7574448585510254,0.99979275,8.481439,9.71279e-07,-13.844651
3886,0,0,0.1855617,-1.4791112,0.6430402398109436,0.0055747763,-5.1839128,0.02983989,-3.481615
3908,1,0,0.29960334,-0.8491874,1.0,0.5777557,0.31356707,0.0093514845,-4.6628246
3916,0,1,0.69312084,0.8147503,1.0,0.99870956,6.651464,0.9999299,9.566475
3954,0,0,0.18195191,-1.5031787,0.720119059085846,0.015590605,-4.1453733,8.316531e-05,-9.394597
3957,0,0,0.35121143,-0.6137185,0.8642670512199402,0.011643421,-4.4413023,0.7489588,1.0930672
3991,1,0,0.3473774,-0.6305872,0.5838133096694946,0.77865446,1.2578423,2.574558e-06,-12.86983
4000,0,0,0.4090055,-0.36807808,0.8382337689399719,0.51598567,0.063964605,0.4715509,-0.11391933
