index,label,pred,score,logit,text similarity,text_score,text_logit,image_score,image_logit
88,1,1,0.99207336,4.8295674,0.9841639995574951,0.99207336,4.8295655,0.97888523,3.8364441
89,0,0,0.42459285,-0.30394718,0.9924584627151489,0.42459285,-0.3039471,0.4027586,-0.3939841
90,1,1,0.9962064,5.5706396,0.9975330829620361,0.99593323,5.5008163,0.9962064,5.570639
91,1,1,0.9986492,6.605692,1.0,0.9887199,4.4733744,0.9986492,6.6056814
92,1,1,0.91889924,2.427484,0.9956169128417969,0.91889924,2.4274838,0.50666565,0.026664242
93,1,1,0.9903376,4.629805,1.0000001192092896,0.987181,4.343923,0.9903376,4.6297975
94,0,1,0.8857613,2.0481577,1.0,0.044141334,-3.0752134,0.8857613,2.048158
95,1,1,0.95908785,3.1545556,0.9948298931121826,0.95908785,3.1545541,0.8729916,1.9276731
96,1,1,0.9861531,4.2657523,0.9763711094856262,0.9861531,4.2657514,0.9739629,3.621852
97,1,1,0.998701,6.6448426,1.0,0.9954171,5.3808384,0.998701,6.6448627
98,1,1,0.9854946,4.2186236,0.9948956966400146,0.9854946,4.2186246,0.9770891,3.7529671
99,1,1,0.995961,5.5077133,1.000000238418579,0.97720236,3.758039,0.995961,5.507722
100,1,1,0.99458957,5.214001,0.9882194399833679,0.99458957,5.2139897,0.7908013,1.329762
101,1,1,0.9979513,6.1885133,1.0000001192092896,0.9965545,5.667225,0.9979513,6.188508
102,1,1,0.994042,5.117041,0.9991280436515808,0.994042,5.1170483,0.98886734,4.4866714
103,1,1,0.9989876,6.8944335,1.0,0.9946656,5.2282286,0.9989876,6.894474
104,1,1,0.998979,6.8859243,1.0,0.9943007,5.161701,0.998979,6.8859296
105,1,1,0.9809692,3.9424818,0.9798367023468018,0.97950566,3.866902,0.9809692,3.9424849
106,1,1,0.9953933,5.375621,1.0,0.99217427,4.842478,0.9953933,5.3756156
107,1,1,0.9378411,2.713887,0.9849703311920166,0.907709,2.2859766,0.9378411,2.7138872
108,1,1,0.9712999,3.5217342,1.0,0.96185225,3.2273958,0.9712999,3.521732
109,1,1,0.9916181,4.773263,0.9530197978019714,0.9916181,4.7732677,0.90625733,2.2687705
110,1,1,0.99451435,5.200118,0.9862645864486694,0.99451435,5.2001185,0.9785967,3.8225737
111,1,1,0.9902624,4.621974,0.9987013339996338,0.98817676,4.425799,0.9902624,4.621972
112,1,1,0.99661475,5.684938,1.0000001192092896,0.9958295,5.475538,0.99661475,5.6849337
113,0,1,0.98414904,4.128547,1.0,0.21647051,-1.2863543,0.98414904,4.1285467
114,1,1,0.98930687,4.527403,0.9901289939880371,0.98930687,4.5274086,0.9555574,3.0680966
115,1,1,0.99229807,4.858552,1.0,0.8390276,1.6510108,0.99229807,4.858557
116,0,1,0.9934564,5.0227065,1.0,0.757952,1.141484,0.9934564,5.022704
117,1,1,0.9917516,4.789455,1.0000001192092896,0.92131305,2.4603226,0.9917516,4.7894583
118,1,1,0.99570376,5.4457088,0.9958783984184265,0.99570376,5.44571,0.9942263,5.1486444
119,1,1,0.99165195,4.7773447,0.9971203804016113,0.98877317,4.478154,0.99165195,4.777345
120,1,1,0.998154,6.292878,0.9999999403953552,0.9895573,4.5513573,0.998154,6.29289
121,1,1,0.9923463,4.864881,0.9753492474555969,0.9923463,4.864888,0.98691505,4.3231206
122,1,1,0.97471005,3.651733,0.994031548500061,0.97471005,3.651731,0.9203518,2.4471369
123,0,1,0.7967461,1.36608,1.0,0.4868482,-0.052619323,0.7967461,1.3660802
124,1,1,0.9973775,5.941007,1.0000001192092896,0.9960896,5.5401797,0.9973775,5.9409933
125,1,1,0.9892503,4.52207,0.9973008632659912,0.9892503,4.5220685,0.9870826,4.3361816
126,1,1,0.9944587,5.189965,0.9903811812400818,0.9944587,5.1899633,0.9821494,4.007707
127,1,1,0.9904331,4.639833,0.9811396598815918,0.9875981,4.377426,0.9904331,4.6398363
128,1,1,0.9629046,3.2564607,0.9900973439216614,0.91727144,2.4058385,0.9629046,3.256462
129,1,1,0.99634534,5.6080914,0.9951480627059937,0.9963104,5.598546,0.99634534,5.6080966
130,1,1,0.9967097,5.7134824,1.0000001192092896,0.99596477,5.5086393,0.9967097,5.7134976
131,1,1,0.99050397,4.64734,0.9906269907951355,0.99050397,4.6473374,0.8502478,1.7365464
132,1,1,0.99387884,5.089864,0.9687151312828064,0.99387884,5.089861,0.67319006,0.72264886
133,1,1,0.9981029,6.2655315,1.0,0.99727875,5.903946,0.9981029,6.2655582
134,1,1,0.998116,6.272481,1.0000001192092896,0.99450773,5.198912,0.998116,6.272455
135,1,1,0.9836642,4.0979266,0.98703533411026,0.9836642,4.09793,0.74950397,1.0959686
136,1,1,0.99767536,6.0618625,1.0,0.9694081,3.45595,0.99767536,6.061877
137,1,1,0.99484754,5.2631145,1.0,0.9943203,5.1651525,0.99484754,5.263117
138,0,1,0.9948369,5.261047,1.0,0.92846704,2.563377,0.9948369,5.26103
139,1,1,0.99785066,6.1404414,1.0000001192092896,0.63216096,0.5414988,0.99785066,6.1404257
140,1,1,0.9863868,4.2830067,1.0000001192092896,0.9170643,2.4031112,0.9863868,4.2830114
141,1,1,0.9989567,6.8643036,0.9999998211860657,0.98922056,4.51928,0.9989567,6.864294
142,1,1,0.9992508,7.195794,1.0,0.6885367,0.7932871,0.9992508,7.195851
143,1,1,0.88703936,2.06085,0.9984720349311829,0.85919696,1.808636,0.88703936,2.06085
144,0,1,0.6693864,0.70541114,1.0,0.6693864,0.7054111,0.029364783,-3.4981546
145,0,1,0.56926125,0.27883768,0.9979633688926697,0.56926125,0.27883768,0.04492297,-3.0568428
146,1,1,0.9989133,6.8235116,1.0,0.996347,5.6085415,0.9989133,6.82349
147,1,1,0.8496286,1.7316912,1.0,0.5265813,0.10642539,0.8496286,1.7316912
148,1,1,0.9809638,3.9421945,0.9742737412452698,0.9809638,3.9421926,0.90915924,2.3034124
149,1,1,0.9973304,5.923164,1.0000001192092896,0.976647,3.7334032,0.9973304,5.923142
150,1,1,0.990155,4.610896,0.9925550818443298,0.990155,4.6108923,0.9709297,3.508536
151,1,1,0.9966664,5.700355,0.9999999403953552,0.9867163,4.3078413,0.9966664,5.700368
152,1,1,0.98180884,3.988461,1.0,0.9340446,2.650546,0.98180884,3.9884615
153,1,1,0.99352396,5.0331483,0.9805507659912109,0.99352396,5.033155,0.96098685,3.204062
154,1,1,0.99698895,5.8024516,1.0,0.9969031,5.774259,0.99698895,5.802431
155,1,1,0.9907862,4.677796,0.9906063675880432,0.9907862,4.6777906,0.9700743,3.478654
156,0,1,0.9876709,4.383387,1.0,0.8622602,1.834191,0.9876709,4.3833866
157,1,1,0.993705,5.061681,1.0,0.8292588,1.5803832,0.993705,5.061683
158,1,1,0.99724495,5.8915625,1.0,0.9911848,4.7224193,0.99724495,5.891557
159,1,1,0.98808414,4.417897,1.0,0.8901368,2.092139,0.98808414,4.4179015
160,1,1,0.99598014,5.512481,0.9972969889640808,0.9958831,5.4885306,0.99598014,5.512477
161,1,1,0.9974974,5.987911,1.0,0.99500775,5.2948647,0.9974974,5.9879284
162,1,1,0.9966478,5.694773,1.0,0.9612334,3.2106574,0.9966478,5.6947637
163,1,1,0.8357424,1.6268846,0.9854227304458618,0.4897192,-0.04112906,0.8357424,1.6268842
164,1,1,0.99197525,4.8171673,0.993134617805481,0.99197525,4.817167,0.9674787,3.3927956
165,1,1,0.99785537,6.142639,0.9859699606895447,0.99785537,6.142674,0.9892924,4.526039
166,1,1,0.9950395,5.3012805,0.9777249097824097,0.9950395,5.301282,0.9926426,4.904667
167,0,0,0.4049602,-0.38483965,1.0,0.22915086,-1.2131121,0.4049602,-0.38483953
168,1,1,0.96498966,3.316474,0.9999999403953552,0.94758135,2.8946502,0.96498966,3.316475
169,1,1,0.9687932,3.4354155,0.9915388822555542,0.9687932,3.435415,0.8981004,2.1762938
170,1,1,0.99343663,5.0196667,0.9861723184585571,0.99343663,5.0196695,0.9722881,3.5577884
171,0,1,0.97244895,3.5637767,1.0,0.9338347,2.6471434,0.97244895,3.563778
172,1,1,0.9873718,4.3591146,0.9890212416648865,0.9873718,4.3591104,0.9779091,3.7902503
173,1,1,0.996104,5.543902,0.9956591129302979,0.99544466,5.38689,0.996104,5.543896
174,1,1,0.98800486,4.411186,1.0,0.9797515,3.8792167,0.98800486,4.411188
175,0,1,0.9874796,4.367799,1.0,0.6992373,0.8436686,0.9874796,4.3678045
176,1,1,0.9953434,5.3647995,0.9939911961555481,0.98894835,4.494057,0.9953434,5.3647943
177,1,1,0.9474877,2.8927667,0.9849622249603271,0.9446668,2.8374596,0.9474877,2.8927677
178,1,1,0.9984762,6.485028,0.9999999403953552,0.9922247,4.8490005,0.9984762,6.4850264
179,1,1,0.98072916,3.9297035,0.9764924049377441,0.98072916,3.929704,0.9546587,3.0471368
180,1,1,0.997027,5.8151994,0.9990798234939575,0.997027,5.8151784,0.9901023,4.6055107
181,1,1,0.99609536,5.5416775,1.0,0.9852519,4.2017794,0.99609536,5.54167
182,1,1,0.9939849,5.1074452,1.0000001192092896,0.9500103,2.944656,0.9939849,5.1074395
183,1,1,0.98914284,4.5120134,0.9490281343460083,0.98914284,4.512011,0.9883907,4.4442663
184,1,1,0.97691715,3.7453117,1.0,0.97691715,3.745312,0.9741354,3.6286762
185,1,1,0.99428564,5.159043,1.0,0.9340309,2.6503232,0.99428564,5.1590405
186,1,1,0.99616396,5.5594726,0.9918736815452576,0.99616396,5.5594716,0.97173786,3.5375652
187,1,1,0.99623835,5.579129,0.9961960315704346,0.99623835,5.579137,0.99539113,5.3751616
188,1,1,0.9862635,4.273868,0.9943480491638184,0.98117065,3.9533286,0.9862635,4.273868
189,1,1,0.99485743,5.2650466,1.0,0.948724,2.9178953,0.99485743,5.265057
190,1,1,0.9935401,5.0356617,1.0000001192092896,0.9927142,4.9145255,0.9935401,5.0356565
191,1,1,0.9857664,4.237815,0.9839972853660583,0.98557985,4.224606,0.9857664,4.237811
192,1,1,0.99476755,5.2476287,1.0,0.9815972,3.9766765,0.99476755,5.2476234
193,1,1,0.99552625,5.4050455,1.0000001192092896,0.99523455,5.3415823,0.99552625,5.405047
194,1,1,0.99845743,6.4727626,0.9999999403953552,0.9946426,5.223914,0.99845743,6.472793
195,0,1,0.9956345,5.4296465,1.0,0.9956345,5.429656,0.9942497,5.152729
196,1,1,0.99530375,5.3562837,0.9811879992485046,0.99530375,5.356284,0.9924017,4.8722105
197,1,1,0.99676216,5.7296047,1.0000001192092896,0.94932747,2.9303699,0.99676216,5.729608
198,1,1,0.99814177,6.2862687,1.0000001192092896,0.9945551,5.2076273,0.99814177,6.2862873
199,1,1,0.9873297,4.3557453,0.9999999403953552,0.98477966,4.1697807,0.9873297,4.3557463
200,1,1,0.99242955,4.875904,1.0,0.98901004,4.4997253,0.99242955,4.875902
201,1,1,0.976045,3.7073321,0.9976535439491272,0.9748385,3.6569557,0.976045,3.7073298
202,0,1,0.9580511,3.1284485,1.0,0.020438068,-3.8697062,0.9580511,3.1284492
203,1,1,0.8928696,2.1203938,0.9958776235580444,0.8769912,1.9642416,0.8928696,2.1203938
204,1,1,0.98139393,3.9654863,0.9929691553115845,0.98139393,3.9654858,0.9813887,3.9651978
205,0,0,0.4023791,-0.39556196,1.0000001192092896,0.05877711,-2.7734275,0.4023791,-0.39556196
206,1,1,0.9983577,6.410022,1.0000001192092896,0.9780935,3.798819,0.9983577,6.4100685
207,1,1,0.97617924,3.713089,1.0000001192092896,0.9580172,3.127605,0.97617924,3.7130897
208,1,1,0.96988297,3.4720845,0.9857504367828369,0.96988297,3.4720862,0.93020177,2.5897927
209,1,1,0.99579936,5.4683094,1.0000001192092896,0.9840731,4.1236897,0.99579936,5.4683037
210,1,1,0.999203,7.1338916,1.0,0.99575543,5.4578533,0.999203,7.133852
211,1,1,0.9956564,5.434692,1.000000238418579,0.99302673,4.958673,0.9956564,5.434679
212,1,1,0.99526775,5.348611,0.9943634867668152,0.99526775,5.3485985,0.94738287,2.8906608
213,1,1,0.9695798,3.4617565,0.9768972992897034,0.9695798,3.4617577,0.6438819,0.59225297
214,1,1,0.9962237,5.575224,0.9702221155166626,0.9962237,5.575216,0.99151576,4.7610254
215,1,1,0.9928559,4.9342995,0.992292046546936,0.9928559,4.9342957,0.9830306,4.0592265
216,1,1,0.9775145,3.7721426,0.975632905960083,0.9775145,3.7721431,0.90570754,2.2623155
217,1,1,0.9910954,4.7122455,0.9930528998374939,0.9910954,4.71225,0.9281427,2.5585046
218,1,1,0.9918024,4.795682,1.0000001192092896,0.98735434,4.3577127,0.9918024,4.7956767
219,1,1,0.9973236,5.9205923,1.0,0.98894554,4.493806,0.9973236,5.920594
220,1,1,0.99511296,5.3162684,1.0000001192092896,0.8901964,2.0927489,0.99511296,5.316271
221,1,1,0.96620286,3.3529975,0.9997947216033936,0.96620286,3.3529983,0.9165078,2.395818
222,1,1,0.99946433,7.531462,1.0000001192092896,0.9952832,5.3518953,0.99946433,7.5315046
223,1,1,0.9991486,7.0677853,1.0,0.99614465,5.5544367,0.9991486,7.0678616
224,0,1,0.9719524,3.545403,1.0,0.82330155,1.538878,0.9719524,3.5454035
225,1,1,0.95271266,3.0030706,1.0,0.94173425,2.782709,0.95271266,3.0030694
226,1,1,0.87016356,1.9024056,1.0,0.85000765,1.7346611,0.87016356,1.9024057
227,1,1,0.99844044,6.4617934,1.0000001192092896,0.9952087,5.336152,0.99844044,6.4617977
228,1,1,0.99604946,5.5299454,0.9937792420387268,0.99604946,5.5299463,0.99549603,5.398287
229,1,1,0.99589074,5.4903936,0.9934096932411194,0.99589074,5.4903927,0.9739396,3.6209326
230,1,1,0.98267084,4.0378838,1.000000238418579,0.97505796,3.6659417,0.98267084,4.037885
231,1,1,0.99866927,6.6206937,0.9999998807907104,0.97989815,3.8866327,0.99866927,6.6206565
232,1,1,0.9924694,4.8812175,1.0,0.93970656,2.7463436,0.9924694,4.8812084
233,1,1,0.83802426,1.6436005,0.994785487651825,0.83802426,1.643601,0.5344991,0.13821621
234,0,1,0.7784828,1.2568467,1.0,0.30283514,-0.8338332,0.7784828,1.2568467
235,0,1,0.9563026,3.0857854,1.0,0.95124376,2.970937,0.9563026,3.0857854
236,1,1,0.98563784,4.228692,0.991054356098175,0.98563784,4.2286897,0.9845068,4.151737
237,1,1,0.9980756,6.251217,1.0000001192092896,0.9945258,5.2022047,0.9980756,6.2512374
238,1,1,0.99298507,4.952675,0.9985018968582153,0.99298507,4.952672,0.9833409,4.0780005
239,1,1,0.98770183,4.3859305,1.0,0.84270215,1.6784724,0.98770183,4.385928
240,1,1,0.9894454,4.5405817,0.9871144890785217,0.9894454,4.5405827,0.9451522,2.8467853
241,1,1,0.998563,6.5437536,1.0000001192092896,0.9966934,5.7085023,0.998563,6.543768
242,1,1,0.9966102,5.683596,0.9884447455406189,0.9966102,5.6835895,0.99145776,4.7541466
243,0,1,0.5241138,0.096529946,0.9967396259307861,0.5241138,0.09653006,0.0027854221,-5.8805666
244,0,1,0.9858042,4.240512,1.0,0.85308504,1.7590054,0.9858042,4.240509
245,1,1,0.98370945,4.1007457,0.9685379862785339,0.98312885,4.0651383,0.98370945,4.1007485
246,1,1,0.98775756,4.390529,0.9929996728897095,0.98775756,4.3905315,0.97178674,3.5393457
247,0,1,0.75213945,1.1100554,1.0,0.75213945,1.1100552,0.7384222,1.037784
248,1,1,0.9815553,3.9743605,0.9999998211860657,0.97029245,3.4861944,0.9815553,3.9743605
249,1,1,0.99813604,6.2831883,0.9999999403953552,0.9950492,5.3032475,0.99813604,6.2832174
250,0,1,0.9836134,4.094767,1.0,0.029422687,-3.496125,0.9836134,4.09477
251,0,1,0.94232666,2.793557,1.0,0.94232666,2.7935565,0.9134769,2.3568468
252,1,1,0.99500775,5.2948647,0.9976204037666321,0.99500775,5.2948666,0.96680343,3.3715477
253,0,1,0.699946,0.8470407,1.0,0.699946,0.8470409,0.05049227,-2.9341235
254,1,1,0.98163384,3.9787087,0.9876384735107422,0.98163384,3.9787068,0.96349835,3.273213
255,1,1,0.99511296,5.3162684,1.0,0.95188475,2.984845,0.99511296,5.316271
256,1,1,0.9955058,5.4004655,1.0000001192092896,0.9851167,4.192524,0.9955058,5.4004803
257,1,1,0.99777776,6.1070147,0.9781465530395508,0.99777776,6.1070337,0.9899038,4.5854473
258,1,1,0.99307775,4.9660687,0.9934436678886414,0.99307775,4.9660597,0.9571354,3.1058965
259,1,1,0.98694915,4.325765,0.9978809952735901,0.9845062,4.151701,0.98694915,4.325768
260,1,1,0.9416651,2.7814493,0.965349555015564,0.9416651,2.7814498,0.34715265,-0.6315787
261,1,1,0.9935992,5.044907,0.9996252059936523,0.9935992,5.044904,0.9850117,4.1853867
262,1,1,0.828864,1.5775974,0.9945084452629089,0.79494005,1.3549643,0.828864,1.577597
263,0,1,0.9941003,5.126932,1.0,0.9941003,5.12693,0.90195197,2.2191043
264,1,1,0.9840717,4.1235995,0.9999999403953552,0.9264651,2.533617,0.9840717,4.1236024
265,1,1,0.9965509,5.666192,0.9954156875610352,0.9965509,5.6662116,0.92193305,2.4689064
266,0,0,0.08897933,-2.3261614,1.0,0.03705763,-3.2575192,0.08897933,-2.3261614
267,1,1,0.90821177,2.2919934,0.9806715846061707,0.90821177,2.2919936,0.8023267,1.4009004
268,1,1,0.98088133,3.9377863,0.9982672333717346,0.97771025,3.781083,0.98088133,3.9377892
269,1,1,0.99409264,5.125632,1.0000001192092896,0.9738468,3.6172824,0.99409264,5.125625
270,1,1,0.9895287,4.548592,0.9790031313896179,0.9895287,4.54859,0.82679796,1.563102
271,1,1,0.9731515,3.5903301,1.0000001192092896,0.9049925,2.2539706,0.9731515,3.5903325
272,1,1,0.99310774,4.9704394,0.9919741153717041,0.99310774,4.970437,0.9752542,3.6740432
273,1,1,0.98288935,4.0507956,0.946465015411377,0.98288935,4.0508003,0.8337176,1.6122072
274,1,1,0.96900016,3.4422827,0.9910116195678711,0.96900016,3.4422827,0.9161096,2.3906257
275,1,1,0.9991716,7.0952034,1.0,0.99546623,5.3916726,0.9991716,7.0951786
276,1,1,0.9940758,5.1227636,1.0000001192092896,0.99188715,4.806155,0.9940758,5.1227717
277,1,1,0.9980964,6.2621064,0.9999999403953552,0.9663944,3.3588803,0.9980964,6.262082
278,1,1,0.9935377,5.0352907,0.9714136719703674,0.9935377,5.035294,0.62621224,0.51600116
279,1,1,0.99797374,6.1995354,1.0,0.99661,5.6835423,0.99797374,6.199535
280,1,1,0.9981223,6.275815,1.0000001192092896,0.85944176,1.8106611,0.9981223,6.275836
281,1,1,0.99397355,5.105553,0.98387610912323,0.99397355,5.105561,0.9835464,4.090622
282,1,1,0.99511296,5.3162684,1.0,0.99325013,4.9914565,0.99511296,5.316271
