index,label,pred,score,logit,ssim,text_score,text_logit,image_score,image_logit
46,0,1,0.9996785,8.042097,0.7847006320953369,0.9996785,8.042097,0.9996785,8.042097
47,1,0,4.3476386e-05,-10.043249,0.9340997338294983,4.3476386e-05,-10.043249,4.3476386e-05,-10.043249
48,0,1,0.9970018,5.806756,0.8466741442680359,0.9970018,5.806756,0.9970018,5.806756
49,0,1,0.9994875,7.575841,0.7685697078704834,0.9994875,7.575841,0.9994875,7.575841
50,1,0,5.3009167e-05,-9.844993,0.6128696203231812,5.3009167e-05,-9.844993,5.3009167e-05,-9.844993
51,1,0,3.235638e-05,-10.338667,0.6984640955924988,3.235638e-05,-10.338667,3.235638e-05,-10.338667
52,1,0,4.1335632e-05,-10.093744,0.7092888951301575,4.1335632e-05,-10.093744,4.1335632e-05,-10.093744
53,1,0,2.711004e-05,-10.515579,0.7767984867095947,2.711004e-05,-10.515579,2.711004e-05,-10.515579
54,0,1,0.99492127,5.2775974,0.8129821419715881,0.99492127,5.2775974,0.99492127,5.2775974
55,0,1,0.99985385,8.830908,0.6684917211532593,0.99985385,8.830908,0.99985385,8.830908
56,0,1,0.5437481,0.17544103,1.0,0.5437481,0.17544103,0.5437481,0.17544103
57,1,0,2.5645091e-05,-10.571133,0.7336105704307556,2.5645091e-05,-10.571133,2.5645091e-05,-10.571133
58,1,0,3.72431e-05,-10.198007,0.6267893314361572,3.72431e-05,-10.198007,3.72431e-05,-10.198007
59,1,0,4.0549152e-05,-10.112955,0.8053247332572937,4.0549152e-05,-10.112955,4.0549152e-05,-10.112955
60,0,1,0.69828033,0.83912235,1.0,0.69828033,0.83912235,0.69828033,0.83912235
61,1,0,4.7090543e-05,-9.963391,0.6000602841377258,4.7090543e-05,-9.963391,4.7090543e-05,-9.963391
62,1,0,3.6523164e-05,-10.217527,0.6503974795341492,3.6523164e-05,-10.217527,3.6523164e-05,-10.217527
63,1,0,3.80929e-05,-10.175445,0.6082656383514404,3.80929e-05,-10.175445,3.80929e-05,-10.175445
64,1,0,4.540921e-05,-9.99975,0.5364609956741333,4.540921e-05,-9.99975,4.540921e-05,-9.99975
65,1,0,0.000107751286,-9.135577,0.7744811177253723,0.000107751286,-9.135577,0.000107751286,-9.135577
66,0,1,0.9991881,7.1153636,0.6043659448623657,0.9991881,7.1153636,0.9991881,7.1153636
67,0,1,0.99976104,8.338826,0.7340688705444336,0.99976104,8.338826,0.99976104,8.338826
68,0,1,0.9993087,7.27623,0.5977867841720581,0.9993087,7.27623,0.9993087,7.27623
69,1,0,2.8690883e-05,-10.458902,0.7338805794715881,2.8690883e-05,-10.458902,2.8690883e-05,-10.458902
70,1,0,3.909507e-05,-10.149475,0.7169246077537537,3.909507e-05,-10.149475,3.909507e-05,-10.149475
71,1,0,6.408921e-05,-9.65517,0.5898972749710083,6.408921e-05,-9.65517,6.408921e-05,-9.65517
72,1,0,0.17263895,-1.5670388,1.0,0.17263895,-1.5670388,0.17263895,-1.5670388
73,0,1,0.9996493,7.955153,0.670567512512207,0.9996493,7.955153,0.9996493,7.955153
74,0,1,0.9997954,8.494231,0.63946533203125,0.9997954,8.494231,0.9997954,8.494231
75,0,1,0.99974865,8.288194,0.846354067325592,0.99974865,8.288194,0.99974865,8.288194
76,1,0,3.3359294e-05,-10.308141,0.4684230089187622,3.3359294e-05,-10.308141,3.3359294e-05,-10.308141
77,0,1,0.99957246,7.757112,0.6157181859016418,0.99957246,7.757112,0.99957246,7.757112
78,0,1,0.9997626,8.345336,0.9502735733985901,0.9997626,8.345336,0.9997626,8.345336
79,0,1,0.9996457,7.9451394,0.5632492303848267,0.9996457,7.9451394,0.9996457,7.9451394
80,0,1,0.99961877,7.871893,0.5807231068611145,0.99961877,7.871893,0.99961877,7.871893
81,0,1,0.8422901,1.6753674,1.0,0.8422901,1.6753674,0.8422901,1.6753674
82,0,1,0.6812406,0.75947887,1.0,0.6812406,0.75947887,0.6812406,0.75947887
83,1,0,0.047415383,-3.0002322,1.0,0.047415383,-3.0002322,0.047415383,-3.0002322
84,1,0,4.3853106e-05,-10.034621,0.6017086505889893,4.3853106e-05,-10.034621,4.3853106e-05,-10.034621
85,0,1,0.93460524,2.659682,1.0,0.93460524,2.659682,0.93460524,2.659682
86,1,0,5.80338e-05,-9.754427,0.8414552807807922,5.80338e-05,-9.754427,5.80338e-05,-9.754427
87,0,1,0.99971324,8.156749,0.6688930988311768,0.99971324,8.156749,0.99971324,8.156749
88,1,0,3.209299e-05,-10.346841,0.5796316862106323,3.209299e-05,-10.346841,3.209299e-05,-10.346841
89,1,0,5.6621666e-05,-9.779062,0.6864427328109741,5.6621666e-05,-9.779062,5.6621666e-05,-9.779062
90,1,0,0.00040576386,-7.8093333,0.7571637034416199,0.00040576386,-7.8093333,0.00040576386,-7.8093333
91,0,1,0.9996697,8.015027,0.7999489307403564,0.9996697,8.015027,0.9996697,8.015027
92,1,0,4.9564336e-05,-9.9121895,0.6831352710723877,4.9564336e-05,-9.9121895,4.9564336e-05,-9.9121895
93,1,0,3.5768095e-05,-10.238419,0.7631523013114929,3.5768095e-05,-10.238419,3.5768095e-05,-10.238419
94,1,0,3.4609326e-05,-10.271353,0.7556169629096985,3.4609326e-05,-10.271353,3.4609326e-05,-10.271353
95,1,0,2.7184653e-05,-10.512831,0.8101827502250671,2.7184653e-05,-10.512831,2.7184653e-05,-10.512831
96,1,0,0.25807995,-1.0559721,1.0,0.25807995,-1.0559721,0.25807995,-1.0559721
97,1,0,4.443441e-05,-10.021452,0.6003965139389038,4.443441e-05,-10.021452,4.443441e-05,-10.021452
98,1,0,2.6616066e-05,-10.533969,0.7654286026954651,2.6616066e-05,-10.533969,2.6616066e-05,-10.533969
99,0,1,0.9995964,7.814719,0.5952783226966858,0.9995964,7.814719,0.9995964,7.814719
100,1,0,2.7837079e-05,-10.489114,0.6635544896125793,2.7837079e-05,-10.489114,2.7837079e-05,-10.489114
101,0,1,0.9997875,8.456267,0.7333781719207764,0.9997875,8.456267,0.9997875,8.456267
102,0,1,0.999863,8.89563,0.6335139274597168,0.999863,8.89563,0.999863,8.89563
103,1,0,3.6082183e-05,-10.229675,0.6660799384117126,3.6082183e-05,-10.229675,3.6082183e-05,-10.229675
104,1,0,3.8404614e-05,-10.1672945,0.5730498433113098,3.8404614e-05,-10.1672945,3.8404614e-05,-10.1672945
105,1,0,3.6510035e-05,-10.217887,0.45252326130867004,3.6510035e-05,-10.217887,3.6510035e-05,-10.217887
106,0,1,0.9997197,8.179165,0.48469147086143494,0.9997197,8.179165,0.9997197,8.179165
107,1,0,9.705023e-05,-9.240185,0.5872852802276611,9.705023e-05,-9.240185,9.705023e-05,-9.240185
108,1,0,3.3997767e-05,-10.289182,0.6164342164993286,3.3997767e-05,-10.289182,3.3997767e-05,-10.289182
109,1,0,5.679699e-05,-9.77597,0.8044782876968384,5.679699e-05,-9.77597,5.679699e-05,-9.77597
110,0,1,0.5120209,0.048092872,1.0,0.5120209,0.048092872,0.5120209,0.048092872
111,1,0,6.197989e-05,-9.688639,0.7555190324783325,6.197989e-05,-9.688639,6.197989e-05,-9.688639
112,0,1,0.9994822,7.565435,0.7048619389533997,0.9994822,7.565435,0.9994822,7.565435
113,1,0,2.0712314e-05,-10.784761,0.6037064790725708,2.0712314e-05,-10.784761,2.0712314e-05,-10.784761
114,0,1,0.52786946,0.111593515,1.0,0.52786946,0.111593515,0.52786946,0.111593515
115,1,0,4.800833e-05,-9.944088,0.6802663803100586,4.800833e-05,-9.944088,4.800833e-05,-9.944088
116,0,1,0.8215116,1.5266229,1.0,0.8215116,1.5266229,0.8215116,1.5266229
117,0,1,0.9996574,7.9786158,0.8099765777587891,0.9996574,7.9786158,0.9996574,7.9786158
118,1,0,2.862857e-05,-10.461077,0.7716615796089172,2.862857e-05,-10.461077,2.862857e-05,-10.461077
119,0,1,0.999713,8.155941,0.7803913354873657,0.999713,8.155941,0.999713,8.155941
120,1,0,2.3839859e-05,-10.644128,0.5407835841178894,2.3839859e-05,-10.644128,2.3839859e-05,-10.644128
121,1,0,2.7940727e-05,-10.485397,0.8280717134475708,2.7940727e-05,-10.485397,2.7940727e-05,-10.485397
122,1,0,3.3696677e-05,-10.298078,0.7553548216819763,3.3696677e-05,-10.298078,3.3696677e-05,-10.298078
123,1,0,2.6648751e-05,-10.532742,0.658217191696167,2.6648751e-05,-10.532742,2.6648751e-05,-10.532742
124,1,0,3.7152466e-05,-10.200443,0.7121520638465881,3.7152466e-05,-10.200443,3.7152466e-05,-10.200443
125,1,0,3.99625e-05,-10.127529,0.6845198273658752,3.99625e-05,-10.127529,3.99625e-05,-10.127529
126,1,0,4.7518053e-05,-9.954353,0.8592774868011475,4.7518053e-05,-9.954353,4.7518053e-05,-9.954353
127,0,1,0.9997266,8.204472,0.5019869804382324,0.9997266,8.204472,0.9997266,8.204472
128,1,0,4.255659e-05,-10.064633,0.697712779045105,4.255659e-05,-10.064633,4.255659e-05,-10.064633
129,1,0,4.2864707e-05,-10.057419,0.6168145537376404,4.2864707e-05,-10.057419,4.2864707e-05,-10.057419
130,1,0,5.1431518e-05,-9.875208,0.6367595791816711,5.1431518e-05,-9.875208,5.1431518e-05,-9.875208
131,1,0,3.315328e-05,-10.314336,0.7728859782218933,3.315328e-05,-10.314336,3.315328e-05,-10.314336
132,0,1,0.99962974,7.90082,0.7303329706192017,0.99962974,7.90082,0.99962974,7.90082
133,1,0,5.4748438e-05,-9.812707,0.6050224900245667,5.4748438e-05,-9.812707,5.4748438e-05,-9.812707
134,0,1,0.99976724,8.365391,0.7044084668159485,0.99976724,8.365391,0.99976724,8.365391
135,0,1,0.9995135,7.627735,0.49595993757247925,0.9995135,7.627735,0.9995135,7.627735
136,1,0,3.0677144e-05,-10.391962,0.7550093531608582,3.0677144e-05,-10.391962,3.0677144e-05,-10.391962
137,0,1,0.98041224,3.9130657,1.0,0.98041224,3.9130657,0.98041224,3.9130657
138,0,1,0.6061761,0.4312666,1.0,0.6061761,0.4312666,0.6061761,0.4312666
139,1,0,3.275864e-05,-10.326311,0.8170029520988464,3.275864e-05,-10.326311,3.275864e-05,-10.326311
140,0,1,0.9996406,7.9307823,0.5745182037353516,0.9996406,7.9307823,0.9996406,7.9307823
141,0,1,0.6967297,0.83177316,1.0,0.6967297,0.83177316,0.6967297,0.83177316
142,1,0,4.1381743e-05,-10.092629,0.675391435623169,4.1381743e-05,-10.092629,4.1381743e-05,-10.092629
143,1,0,5.2989657e-05,-9.845361,0.5592283010482788,5.2989657e-05,-9.845361,5.2989657e-05,-9.845361
144,1,0,5.5380082e-05,-9.801235,0.6395565271377563,5.5380082e-05,-9.801235,5.5380082e-05,-9.801235
145,1,0,4.8212958e-05,-9.939835,0.6827881932258606,4.8212958e-05,-9.939835,4.8212958e-05,-9.939835
146,0,1,0.99883693,6.755559,1.0,0.99883693,6.755559,0.99883693,6.755559
147,0,1,0.9998779,9.011251,0.7034764289855957,0.9998779,9.011251,0.9998779,9.011251
148,1,0,4.363273e-05,-10.0396595,0.8734668493270874,4.363273e-05,-10.0396595,4.363273e-05,-10.0396595
149,0,1,0.9997048,8.127485,0.6158221960067749,0.9997048,8.127485,0.9997048,8.127485
150,1,0,0.37684366,-0.5029669,1.0,0.37684366,-0.5029669,0.37684366,-0.5029669
151,1,0,3.1444044e-05,-10.3672695,0.5660321116447449,3.1444044e-05,-10.3672695,3.1444044e-05,-10.3672695
152,0,1,0.9469898,2.882804,1.0,0.9469898,2.882804,0.9469898,2.882804
153,1,0,2.7581475e-05,-10.498339,0.6557650566101074,2.7581475e-05,-10.498339,2.7581475e-05,-10.498339
154,0,1,0.9993724,7.3729334,0.4556451737880707,0.9993724,7.3729334,0.9993724,7.3729334
155,1,0,3.955325e-05,-10.137823,0.5883510112762451,3.955325e-05,-10.137823,3.955325e-05,-10.137823
156,0,1,0.8833845,2.024879,1.0,0.8833845,2.024879,0.8833845,2.024879
157,1,0,3.4445125e-05,-10.276109,0.7037249803543091,3.4445125e-05,-10.276109,3.4445125e-05,-10.276109
158,1,0,6.871947e-05,-9.585409,0.8903201222419739,6.871947e-05,-9.585409,6.871947e-05,-9.585409
159,0,1,0.99962056,7.8764014,0.5601144433021545,0.99962056,7.8764014,0.99962056,7.8764014
160,0,1,0.5273225,0.1093989,1.0,0.5273225,0.1093989,0.5273225,0.1093989
161,0,1,0.9997129,8.155395,0.623702347278595,0.9997129,8.155395,0.9997129,8.155395
162,1,0,3.844225e-05,-10.166315,0.6139284372329712,3.844225e-05,-10.166315,3.844225e-05,-10.166315
163,1,0,6.4729094e-05,-9.645235,0.7676207423210144,6.4729094e-05,-9.645235,6.4729094e-05,-9.645235
164,1,0,0.031212538,-3.4352255,1.0,0.031212538,-3.4352255,0.031212538,-3.4352255
165,1,0,4.6817895e-05,-9.969198,0.6298260688781738,4.6817895e-05,-9.969198,4.6817895e-05,-9.969198
166,1,0,5.7412446e-05,-9.765192,0.8567295074462891,5.7412446e-05,-9.765192,5.7412446e-05,-9.765192
167,1,0,4.0758663e-05,-10.107801,0.641177237033844,4.0758663e-05,-10.107801,4.0758663e-05,-10.107801
168,0,1,0.99983704,8.721672,0.8081085085868835,0.99983704,8.721672,0.99983704,8.721672
169,1,0,3.8519494e-05,-10.164308,0.675015926361084,3.8519494e-05,-10.164308,3.8519494e-05,-10.164308
170,0,1,0.7619564,1.1634355,1.0,0.7619564,1.1634355,0.7619564,1.1634355
171,1,0,3.755442e-05,-10.189682,0.714731752872467,3.755442e-05,-10.189682,3.755442e-05,-10.189682
172,0,1,0.9615097,3.2180986,1.0,0.9615097,3.2180986,0.9615097,3.2180986
173,0,1,0.99984336,8.76167,0.6088185906410217,0.99984336,8.76167,0.99984336,8.76167
174,1,0,9.6475014e-05,-9.24613,0.6407110691070557,9.6475014e-05,-9.24613,9.6475014e-05,-9.24613
175,1,0,6.4538144e-05,-9.64819,0.5990481376647949,6.4538144e-05,-9.64819,6.4538144e-05,-9.64819
176,0,1,0.98385125,4.1096334,1.0,0.98385125,4.1096334,0.98385125,4.1096334
177,0,1,0.99977726,8.4094925,0.7543648481369019,0.99977726,8.4094925,0.99977726,8.4094925
178,1,0,3.884059e-05,-10.156006,0.6916546821594238,3.884059e-05,-10.156006,3.884059e-05,-10.156006
179,1,0,3.939526e-05,-10.141826,0.8022516965866089,3.939526e-05,-10.141826,3.939526e-05,-10.141826
180,1,0,4.3205007e-05,-10.049511,0.6145622730255127,4.3205007e-05,-10.049511,4.3205007e-05,-10.049511
181,1,0,5.7875735e-05,-9.757154,0.7278435230255127,5.7875735e-05,-9.757154,5.7875735e-05,-9.757154
182,1,0,2.7451055e-05,-10.503078,0.5316170454025269,2.7451055e-05,-10.503078,2.7451055e-05,-10.503078
183,0,1,0.9998957,9.168695,0.7349647283554077,0.9998957,9.168695,0.9998957,9.168695
184,0,1,0.99730206,5.9125605,0.5753993391990662,0.99730206,5.9125605,0.99730206,5.9125605
185,1,0,3.1949316e-05,-10.351328,0.6208781599998474,3.1949316e-05,-10.351328,3.1949316e-05,-10.351328
186,0,1,0.999747,8.281818,0.6655752658843994,0.999747,8.281818,0.999747,8.281818
187,0,1,0.9831759,4.067976,1.0,0.9831759,4.067976,0.9831759,4.067976
188,1,0,4.1995318e-05,-10.07791,0.6217262744903564,4.1995318e-05,-10.07791,4.1995318e-05,-10.07791
189,0,1,0.9944582,5.189885,0.7540531158447266,0.9944582,5.189885,0.9944582,5.189885
190,1,0,3.7969985e-05,-10.178677,0.8032882213592529,3.7969985e-05,-10.178677,3.7969985e-05,-10.178677
191,1,0,3.606629e-05,-10.230116,0.7106159329414368,3.606629e-05,-10.230116,3.606629e-05,-10.230116
192,0,1,0.99989367,9.148588,0.5759062767028809,0.99989367,9.148588,0.99989367,9.148588
193,0,1,0.66386604,0.6805706,1.0,0.66386604,0.6805706,0.66386604,0.6805706
194,1,0,5.647219e-05,-9.781706,0.5495761036872864,5.647219e-05,-9.781706,5.647219e-05,-9.781706
195,1,0,5.8912807e-05,-9.739393,0.745244026184082,5.8912807e-05,-9.739393,5.8912807e-05,-9.739393
196,1,0,3.4810644e-05,-10.2655525,0.6887713074684143,3.4810644e-05,-10.2655525,3.4810644e-05,-10.2655525
197,1,0,4.0014438e-05,-10.12623,0.6614089608192444,4.0014438e-05,-10.12623,4.0014438e-05,-10.12623
198,0,1,0.999589,7.7964797,0.816113293170929,0.999589,7.7964797,0.999589,7.7964797
199,1,0,4.482973e-05,-10.012594,0.6641260385513306,4.482973e-05,-10.012594,4.482973e-05,-10.012594
200,1,0,2.4484707e-05,-10.617437,0.5750149488449097,2.4484707e-05,-10.617437,2.4484707e-05,-10.617437
201,1,0,0.00010807851,-9.1325445,0.5022773742675781,0.00010807851,-9.1325445,0.00010807851,-9.1325445
202,1,0,5.2865093e-05,-9.847714,0.6981386542320251,5.2865093e-05,-9.847714,5.2865093e-05,-9.847714
203,1,0,0.08738837,-2.3459482,1.0,0.08738837,-2.3459482,0.08738837,-2.3459482
204,0,1,0.99991405,9.361307,0.5516440868377686,0.99991405,9.361307,0.99991405,9.361307
205,1,0,3.6401878e-05,-10.220854,0.726799488067627,3.6401878e-05,-10.220854,3.6401878e-05,-10.220854
206,1,0,4.6322097e-05,-9.979845,0.7673881649971008,4.6322097e-05,-9.979845,4.6322097e-05,-9.979845
207,0,1,0.63064927,0.5350033,1.0,0.63064927,0.5350033,0.63064927,0.5350033
208,0,1,0.9997062,8.132625,0.669103741645813,0.9997062,8.132625,0.9997062,8.132625
209,0,1,0.9661316,3.3508205,1.0,0.9661316,3.3508205,0.9661316,3.3508205
210,1,0,2.3997085e-05,-10.637554,0.6326560378074646,2.3997085e-05,-10.637554,2.3997085e-05,-10.637554
211,1,0,6.8383015e-05,-9.590318,0.7561572790145874,6.8383015e-05,-9.590318,6.8383015e-05,-9.590318
212,0,1,0.9998882,9.098967,0.48002344369888306,0.9998882,9.098967,0.9998882,9.098967
213,0,1,0.99886847,6.7829757,0.7208099365234375,0.99886847,6.7829757,0.99886847,6.7829757
214,0,1,0.76621425,1.1870569,1.0,0.76621425,1.1870569,0.76621425,1.1870569
215,0,1,0.9998876,9.093393,0.6256745457649231,0.9998876,9.093393,0.9998876,9.093393
216,0,1,0.9996494,7.9555526,0.7186447381973267,0.9996494,7.9555526,0.9996494,7.9555526
217,0,1,0.9998111,8.574255,0.7964715361595154,0.9998111,8.574255,0.9998111,8.574255
218,0,1,0.93279326,2.6304104,1.0,0.93279326,2.6304104,0.93279326,2.6304104
219,0,1,0.99722373,5.8838415,0.7747616171836853,0.99722373,5.8838415,0.99722373,5.8838415
220,0,1,0.9511177,2.9682236,1.0,0.9511177,2.9682236,0.9511177,2.9682236
221,0,1,0.9995271,7.6560144,0.6973603963851929,0.9995271,7.6560144,0.9995271,7.6560144
222,0,1,0.99910504,7.0178776,0.6254431009292603,0.99910504,7.0178776,0.99910504,7.0178776
223,1,0,4.985055e-05,-9.906431,0.5653224587440491,4.985055e-05,-9.906431,4.985055e-05,-9.906431
224,0,1,0.9993036,7.268903,0.6493570804595947,0.9993036,7.268903,0.9993036,7.268903
225,1,0,5.7316764e-05,-9.76686,0.7422739267349243,5.7316764e-05,-9.76686,5.7316764e-05,-9.76686
226,0,1,0.83761877,1.6406159,1.0,0.83761877,1.6406159,0.83761877,1.6406159
227,1,0,4.927868e-05,-9.91797,0.696677029132843,4.927868e-05,-9.91797,4.927868e-05,-9.91797
228,0,1,0.99990296,9.23991,0.8282162547111511,0.99990296,9.23991,0.99990296,9.23991
229,1,0,2.4665846e-05,-10.610066,0.7341859936714172,2.4665846e-05,-10.610066,2.4665846e-05,-10.610066
230,0,1,0.91152215,2.3323638,1.0,0.91152215,2.3323638,0.91152215,2.3323638
231,0,1,0.99114007,4.717314,1.0,0.99114007,4.717314,0.99114007,4.717314
232,1,0,4.4055265e-05,-10.030022,0.8065086007118225,4.4055265e-05,-10.030022,4.4055265e-05,-10.030022
233,1,0,4.7555317e-05,-9.953569,0.6867086291313171,4.7555317e-05,-9.953569,4.7555317e-05,-9.953569
234,0,1,0.93008906,2.5880585,1.0,0.93008906,2.5880585,0.93008906,2.5880585
235,0,1,0.9998282,8.669102,0.7082273364067078,0.9998282,8.669102,0.9998282,8.669102
236,0,1,0.99947876,7.558733,0.7876522541046143,0.99947876,7.558733,0.99947876,7.558733
237,0,1,0.7610986,1.1587119,1.0,0.7610986,1.1587119,0.7610986,1.1587119
238,0,1,0.9996768,8.037043,0.7932955026626587,0.9996768,8.037043,0.9996768,8.037043
239,0,1,0.70840424,0.88764644,1.0,0.70840424,0.88764644,0.70840424,0.88764644
240,0,1,0.99952877,7.659592,0.6822919249534607,0.99952877,7.659592,0.99952877,7.659592
241,0,1,0.9993832,7.390347,0.6595762372016907,0.9993832,7.390347,0.9993832,7.390347
242,1,0,4.0714607e-05,-10.108883,0.6947101950645447,4.0714607e-05,-10.108883,4.0714607e-05,-10.108883
243,0,1,0.99944955,7.5041666,0.9483140110969543,0.99944955,7.5041666,0.99944955,7.5041666
244,1,0,2.8718585e-05,-10.457937,0.6525981426239014,2.8718585e-05,-10.457937,2.8718585e-05,-10.457937
245,0,1,0.9998247,8.648491,0.6810011863708496,0.9998247,8.648491,0.9998247,8.648491
246,1,0,9.269704e-05,-9.286081,0.8096892833709717,9.269704e-05,-9.286081,9.269704e-05,-9.286081
247,1,0,3.1441105e-05,-10.367363,0.5702627301216125,3.1441105e-05,-10.367363,3.1441105e-05,-10.367363
248,1,0,1.6683241e-05,-11.001089,0.7615987062454224,1.6683241e-05,-11.001089,1.6683241e-05,-11.001089
249,1,0,5.5213874e-05,-9.804241,0.7516754269599915,5.5213874e-05,-9.804241,5.5213874e-05,-9.804241
250,1,0,3.4306224e-05,-10.280149,0.7457824945449829,3.4306224e-05,-10.280149,3.4306224e-05,-10.280149
251,0,1,0.9970873,5.8357677,0.9094483852386475,0.9970873,5.8357677,0.9970873,5.8357677
252,1,0,2.5743007e-05,-10.567322,0.8577975034713745,2.5743007e-05,-10.567322,2.5743007e-05,-10.567322
253,1,0,6.636936e-05,-9.620209,0.7392747402191162,6.636936e-05,-9.620209,6.636936e-05,-9.620209
254,0,1,0.9998185,8.613927,0.8738232851028442,0.9998185,8.613927,0.9998185,8.613927
255,1,0,2.7907437e-05,-10.486589,0.6556615829467773,2.7907437e-05,-10.486589,2.7907437e-05,-10.486589
256,0,1,0.99971133,8.149859,0.5507656931877136,0.99971133,8.149859,0.99971133,8.149859
257,0,1,0.97116256,3.5168195,1.0,0.97116256,3.5168195,0.97116256,3.5168195
258,1,0,4.5058943e-05,-10.007494,0.6359597444534302,4.5058943e-05,-10.007494,4.5058943e-05,-10.007494
259,0,1,0.99975723,8.323225,0.7411929368972778,0.99975723,8.323225,0.99975723,8.323225
260,1,0,3.0351317e-05,-10.40264,0.43486300110816956,3.0351317e-05,-10.40264,3.0351317e-05,-10.40264
