index,label,pred,score,logit,ssim,text_score,text_logit,image_score,image_logit
68,1,0,2.5561385e-06,-12.87701,0.7066959142684937,0.99982256,8.636587,2.5561385e-06,-12.87701
69,1,0,5.0688554e-06,-12.19239,0.8062102794647217,0.9999621,10.180598,5.0688554e-06,-12.19239
70,1,0,4.3258538e-06,-12.350897,0.6904270052909851,0.9999721,10.485027,4.3258538e-06,-12.350897
71,1,0,4.0011355e-06,-12.428928,0.6898085474967957,0.9998487,8.796406,4.0011355e-06,-12.428928
72,1,0,2.3436996e-06,-12.963778,0.6146116852760315,0.9999757,10.624174,2.3436996e-06,-12.963778
73,1,0,5.226038e-06,-12.161852,0.7940002083778381,0.99999344,11.92871,5.226038e-06,-12.161852
74,1,0,4.1621015e-06,-12.389486,0.6375813484191895,0.9999529,9.962723,4.1621015e-06,-12.389486
75,1,0,2.9116159e-06,-12.746799,0.6594112515449524,0.99998295,10.982428,2.9116159e-06,-12.746799
76,1,0,0.012723953,-4.3514633,1.0,0.012723953,-4.3514633,0.029804155,-3.48285
77,1,0,2.4613603e-06,-12.914794,0.7104803323745728,0.99997437,10.57032,2.4613603e-06,-12.914794
78,1,0,4.1528237e-06,-12.391718,0.7769378423690796,0.99999094,11.616548,4.1528237e-06,-12.391718
79,1,0,2.779548e-06,-12.79322,0.594140350818634,0.99997985,10.815444,2.779548e-06,-12.79322
80,0,1,0.879946,1.9919188,1.0,0.879946,1.9919186,0.9981997,6.3180275
81,1,0,2.4379078e-06,-12.924368,0.5943499803543091,0.9999944,12.091654,2.4379078e-06,-12.924368
82,1,0,5.9816407e-06,-12.02681,0.8229264616966248,0.9999856,11.150047,5.9816407e-06,-12.02681
83,1,0,3.981335e-06,-12.433889,0.7333328127861023,0.99988437,9.064646,3.981335e-06,-12.433889
84,1,0,3.322385e-06,-12.614824,0.6319929361343384,0.9999658,10.281354,3.322385e-06,-12.614824
85,1,0,4.419173e-06,-12.329554,0.7067046761512756,0.99998116,10.88098,4.419173e-06,-12.329554
86,1,0,2.6741284e-06,-12.831884,0.6308197379112244,0.99998224,10.936405,2.6741284e-06,-12.831884
87,1,0,3.0313192e-06,-12.70651,0.6151492595672607,0.9999021,9.2315,3.0313192e-06,-12.70651
88,1,0,6.1341743e-06,-12.001629,0.6862854361534119,0.99998975,11.488508,6.1341743e-06,-12.001629
89,0,0,0.003912132,-5.539753,0.521669864654541,0.003912132,-5.539753,0.41184217,-0.35635513
90,1,0,3.5498856e-06,-12.548592,0.7963794469833374,0.9999739,10.554,3.5498856e-06,-12.548592
91,1,0,3.6524832e-06,-12.5201,0.6021780371665955,0.999944,9.789209,3.6524832e-06,-12.5201
92,1,0,2.6210837e-06,-12.85192,0.6683661341667175,0.9999565,10.042202,2.6210837e-06,-12.85192
93,1,0,2.9709568e-06,-12.726624,0.6639344096183777,0.9999927,11.824998,2.9709568e-06,-12.726624
94,0,0,5.439882e-05,-9.819114,0.7515544891357422,5.439882e-05,-9.819114,0.9843667,4.1426015
95,1,0,3.0364026e-06,-12.704834,0.5991087555885315,0.99994874,9.878784,3.0364026e-06,-12.704834
96,1,0,3.4705379e-06,-12.5711975,0.6534692645072937,0.99998176,10.9151325,3.4705379e-06,-12.5711975
97,1,0,3.5441756e-06,-12.550201,0.8155953288078308,0.99998486,11.098679,3.5441756e-06,-12.550201
98,1,0,4.068972e-06,-12.412116,0.6188956499099731,0.99998236,10.944223,4.068972e-06,-12.412116
99,1,1,0.9987288,6.666531,0.7234282493591309,0.9987288,6.6665454,0.99923956,7.180896
100,1,0,0.13370554,-1.868585,1.0,0.99998796,11.324904,0.13370554,-1.8685849
101,1,0,2.851322e-06,-12.767725,0.6686502695083618,0.9999895,11.463861,2.851322e-06,-12.767725
102,1,0,3.2482278e-06,-12.637398,0.6948033571243286,0.99999475,12.162964,3.2482278e-06,-12.637398
103,1,0,1.0571419e-05,-11.457346,0.9038257002830505,0.99998283,10.9755745,1.0571419e-05,-11.457346
104,1,0,4.0219816e-06,-12.423732,0.6233565807342529,0.99998784,11.316413,4.0219816e-06,-12.423732
105,1,0,3.2182538e-06,-12.646668,0.631052553653717,0.999962,10.177943,3.2182538e-06,-12.646668
106,1,0,5.996937e-06,-12.024256,0.8585078120231628,0.9999405,9.728949,5.996937e-06,-12.024256
107,1,0,3.150934e-06,-12.667809,0.7505885362625122,0.9999819,10.919043,3.150934e-06,-12.667809
108,1,0,2.4352541e-06,-12.925457,0.7328202724456787,0.999811,8.5734825,2.4352541e-06,-12.925457
109,1,0,2.7220433e-06,-12.814125,0.5652555227279663,0.9999933,11.920408,2.7220433e-06,-12.814125
110,1,0,4.821084e-06,-12.242507,0.653151273727417,0.99999213,11.755188,4.821084e-06,-12.242507
111,1,0,6.3078273e-06,-11.973713,0.7781563997268677,0.99998975,11.493214,6.3078273e-06,-11.973713
112,1,0,3.0499853e-06,-12.700371,0.8470683097839355,0.9999907,11.586447,3.0499853e-06,-12.700371
113,0,0,0.08427877,-2.385582,0.8782793879508972,0.08427877,-2.385582,0.9421161,2.7896888
114,1,0,3.4992656e-06,-12.562954,0.7558426260948181,0.99997365,10.542671,3.4992656e-06,-12.562954
115,1,0,4.140896e-06,-12.394594,0.6660598516464233,0.9998566,8.849503,4.140896e-06,-12.394594
116,0,1,0.9996093,7.847158,1.0,0.9996093,7.8470163,0.9997799,8.420877
117,1,0,3.696454e-06,-12.508133,0.7397491931915283,0.9997924,8.479835,3.696454e-06,-12.508133
118,1,0,5.139612e-06,-12.178528,0.5376113653182983,0.9999404,9.727247,5.139612e-06,-12.178528
119,1,0,5.0958038e-06,-12.187088,0.8555904626846313,0.99998,10.819756,5.0958038e-06,-12.187088
120,1,0,3.8335406e-06,-12.471718,0.8262069225311279,0.99989176,9.131182,3.8335406e-06,-12.471718
121,1,0,2.0411414e-06,-13.101999,0.6769915819168091,0.9999902,11.536247,2.0411414e-06,-13.101999
122,1,0,2.7543504e-06,-12.802326,0.7275592088699341,0.9999509,9.922129,2.7543504e-06,-12.802326
123,0,1,0.9609133,3.202102,1.0,0.9811416,3.9517622,0.9609133,3.2021024
124,1,0,4.0746727e-06,-12.410716,0.6496354341506958,0.9999852,11.119622,4.0746727e-06,-12.410716
125,1,0,4.217087e-06,-12.376362,0.6408201456069946,0.9999914,11.659767,4.217087e-06,-12.376362
126,1,0,2.4620597e-06,-12.91451,0.6822955012321472,0.99998665,11.22584,2.4620597e-06,-12.91451
127,1,0,3.985772e-06,-12.4327755,0.8209572434425354,0.99996376,10.225367,3.985772e-06,-12.4327755
128,1,0,4.214373e-06,-12.377006,0.7554768323898315,0.9999598,10.122862,4.214373e-06,-12.377006
129,1,0,3.9420574e-06,-12.443804,0.7721319794654846,0.99998164,10.908169,3.9420574e-06,-12.443804
130,1,0,5.0602966e-06,-12.19408,0.7686091065406799,0.9999937,11.978155,5.0602966e-06,-12.19408
131,1,0,2.4752417e-06,-12.90917,0.761902928352356,0.999951,9.922715,2.4752417e-06,-12.90917
132,1,0,2.108913e-06,-13.069336,0.6809332370758057,0.99997663,10.666367,2.108913e-06,-13.069336
133,1,0,3.673303e-06,-12.514416,0.8066260814666748,0.99999356,11.952282,3.673303e-06,-12.514416
134,1,0,3.542567e-06,-12.550655,0.684184193611145,0.99998045,10.843414,3.542567e-06,-12.550655
135,1,0,3.7019997e-06,-12.506634,0.6445930004119873,0.99997365,10.543603,3.7019997e-06,-12.506634
136,1,0,3.440858e-06,-12.579786,0.7710792422294617,0.99987817,9.012823,3.440858e-06,-12.579786
137,1,0,4.4631147e-06,-12.319659,0.8658932447433472,0.9999907,11.589274,4.4631147e-06,-12.319659
138,0,1,0.9921848,4.843841,1.0,0.9948901,5.271454,0.9921848,4.8438344
139,1,1,0.9995035,7.607417,0.781958818435669,0.9995035,7.607469,0.9997129,8.155212
140,1,0,2.10365e-06,-13.071835,0.6759120225906372,0.9999629,10.201028,2.10365e-06,-13.071835
141,1,0,3.4910258e-06,-12.565311,0.7969238758087158,0.9999516,9.937083,3.4910258e-06,-12.565311
142,1,1,0.9978254,6.1287265,0.7281123399734497,0.9978254,6.128724,0.9994822,7.5654845
143,1,1,0.9167998,2.3996391,0.5212081670761108,0.9167998,2.3996391,0.9961588,5.5581098
144,0,1,0.99726945,5.9005184,0.8248027563095093,0.99726945,5.9005146,0.9985253,6.5178504
145,0,0,0.012741637,-4.3500566,0.5212435722351074,0.012741637,-4.3500566,0.9833192,4.076678
146,1,0,3.1086076e-06,-12.681333,0.7804226875305176,0.99998915,11.435566,3.1086076e-06,-12.681333
147,1,0,1.0408332e-06,-13.775488,0.7737467288970947,0.9897508,4.5702486,1.0408332e-06,-13.775488
148,1,0,1.9299412e-06,-13.158019,0.7303246855735779,0.9999838,11.029857,1.9299412e-06,-13.158019
149,1,1,0.99930763,7.274701,0.7554489970207214,0.9993461,7.331891,0.99930763,7.274768
150,1,0,4.1180624e-06,-12.400124,0.74330073595047,0.9999701,10.417414,4.1180624e-06,-12.400124
151,1,0,2.8291486e-06,-12.775532,0.733580470085144,0.99998426,11.0582075,2.8291486e-06,-12.775532
152,1,1,0.9936991,5.0607376,0.6895127892494202,0.99555826,5.4122524,0.9936991,5.06075
153,1,0,3.8635194e-06,-12.463928,0.75984787940979,0.9999876,11.300327,3.8635194e-06,-12.463928
154,1,0,4.2467013e-06,-12.369364,0.7687858939170837,0.99999154,11.674175,4.2467013e-06,-12.369364
155,1,0,1.6252437e-06,-13.329851,0.6640292406082153,0.9999889,11.411448,1.6252437e-06,-13.329851
156,0,1,0.9978352,6.133269,1.0,0.9978352,6.1332808,0.99915695,7.077628
157,1,1,0.8930465,2.1222444,0.6780717968940735,0.8930465,2.1222444,0.9987649,6.695347
158,1,0,2.4605083e-06,-12.91514,0.8041151165962219,0.9999938,11.996735,2.4605083e-06,-12.91514
159,1,0,0.39993924,-0.40571833,1.0,0.39993924,-0.4057183,0.99823844,6.3397965
160,1,0,3.6420934e-06,-12.522948,0.8241170048713684,0.9999896,11.474034,3.6420934e-06,-12.522948
161,1,0,6.409422e-06,-11.957735,0.7357320189476013,0.999979,10.77255,6.409422e-06,-11.957735
162,1,1,0.9973775,5.941007,0.5917643904685974,0.9973775,5.9409933,0.9997073,8.136222
163,1,0,3.3012998e-06,-12.621191,0.6001529097557068,0.99977344,8.392055,3.3012998e-06,-12.621191
164,1,0,1.7444701e-06,-13.259058,0.5961553454399109,0.9999895,11.46171,1.7444701e-06,-13.259058
165,1,0,3.7752309e-06,-12.487045,0.8454630970954895,0.9999924,11.775934,3.7752309e-06,-12.487045
166,1,0,2.124618e-06,-13.061916,0.5880520343780518,0.9999956,12.336727,2.124618e-06,-13.061916
167,0,0,0.0023235383,-6.062338,0.5001338124275208,0.0023235383,-6.062338,0.04972118,-2.9503243
168,1,0,3.846663e-06,-12.468301,0.7565577626228333,0.9998116,8.576854,3.846663e-06,-12.468301
169,1,0,2.842493e-06,-12.770826,0.7154361605644226,0.9999919,11.726364,2.842493e-06,-12.770826
170,1,0,2.912099e-06,-12.746634,0.6613125205039978,0.9999926,11.821624,2.912099e-06,-12.746634
171,0,1,0.8025843,1.4025252,1.0,0.8025843,1.4025252,0.99525565,5.3460464
172,1,0,2.2070776e-06,-13.023839,0.667648434638977,0.99998987,11.496658,2.2070776e-06,-13.023839
173,1,0,4.8068014e-06,-12.245474,0.8211321830749512,0.99997675,10.668459,4.8068014e-06,-12.245474
174,1,0,4.5200627e-06,-12.30698,0.7463086247444153,0.99993765,9.682973,4.5200627e-06,-12.30698
175,0,1,0.9983546,6.4081335,1.0,0.9983546,6.4081445,0.99914324,7.061513
176,1,0,5.4542393e-06,-12.119112,0.7789974212646484,0.99999464,12.13879,5.4542393e-06,-12.119112
177,1,0,4.1469702e-06,-12.393128,0.6868575811386108,0.9999083,9.296701,4.1469702e-06,-12.393128
178,1,0,3.2005962e-06,-12.65217,0.6512420773506165,0.9999827,10.963673,3.2005962e-06,-12.65217
179,1,0,3.3193699e-06,-12.615732,0.8818699717521667,0.999974,10.556552,3.3193699e-06,-12.615732
180,1,0,4.136602e-06,-12.395632,0.7721196413040161,0.999985,11.102316,4.136602e-06,-12.395632
181,1,0,3.2449861e-06,-12.638396,0.7605896592140198,0.9999274,9.5313225,3.2449861e-06,-12.638396
182,1,0,3.0883014e-06,-12.687886,0.7963873744010925,0.99995816,10.080384,3.0883014e-06,-12.687886
183,1,0,2.918769e-06,-12.744346,0.6211302876472473,0.9999871,11.256905,2.918769e-06,-12.744346
184,1,0,2.3250461e-06,-12.971768,0.6129071116447449,0.9999763,10.651085,2.3250461e-06,-12.971768
185,1,1,0.9710273,3.512001,0.6913296580314636,0.9710273,3.512003,0.999044,6.9518785
186,1,0,4.2906217e-06,-12.359075,0.753662645816803,0.9999919,11.728182,4.2906217e-06,-12.359075
187,1,0,5.2209916e-06,-12.162818,0.8104884028434753,0.999995,12.208585,5.2209916e-06,-12.162818
188,1,0,4.3481714e-06,-12.345751,0.6819242238998413,0.9999088,9.302864,4.3481714e-06,-12.345751
189,1,0,2.6645364e-06,-12.835478,0.7235277891159058,0.99995875,10.094856,2.6645364e-06,-12.835478
190,1,0,3.6312485e-06,-12.52593,0.7155882120132446,0.99998236,10.948106,3.6312485e-06,-12.52593
191,1,0,6.0581037e-06,-12.014108,0.8116908669471741,0.9999758,10.629065,6.0581037e-06,-12.014108
192,1,0,4.849591e-06,-12.236611,0.6315534114837646,0.9999422,9.758626,4.849591e-06,-12.236611
193,1,0,4.016891e-06,-12.424998,0.6735763549804688,0.99999225,11.762578,4.016891e-06,-12.424998
194,1,0,2.3622345e-06,-12.9559,0.6207967400550842,0.99998105,10.870639,2.3622345e-06,-12.9559
195,0,1,0.9994061,7.4282045,1.0,0.9999815,10.90097,0.9994061,7.428117
196,1,0,5.693816e-06,-12.076124,0.6354941129684448,0.99997246,10.500194,5.693816e-06,-12.076124
197,1,1,0.9961093,5.5452695,0.7385417222976685,0.9961093,5.5452824,0.99756,6.0133333
198,1,0,3.87941e-06,-12.459824,0.6668981313705444,0.9999622,10.182374,3.87941e-06,-12.459824
199,1,0,3.1472941e-06,-12.668964,0.7624852061271667,0.99996483,10.255824,3.1472941e-06,-12.668964
200,1,0,1.9992053e-06,-13.122759,0.6842676401138306,0.9999691,10.3868885,1.9992053e-06,-13.122759
201,1,0,3.99058e-06,-12.43157,0.7810542583465576,0.9999813,10.884411,3.99058e-06,-12.43157
202,0,0,9.0585745e-05,-9.309123,0.7060192227363586,9.0585745e-05,-9.309123,0.18640105,-1.473567
203,1,0,4.4314074e-06,-12.326789,0.7339432239532471,0.993767,5.0716424,4.4314074e-06,-12.326789
204,1,0,1.6639249e-06,-13.30633,0.6420909762382507,0.9999802,10.83215,1.6639249e-06,-13.30633
205,0,0,5.6390763e-05,-9.783149,0.7323829531669617,5.6390763e-05,-9.783149,0.017177762,-4.0468125
206,1,0,3.666838e-06,-12.516177,0.7571660280227661,0.9999598,10.123671,3.666838e-06,-12.516177
207,1,1,0.99756503,6.0153832,0.8657048940658569,0.99756503,6.0153675,0.9987483,6.681976
208,1,0,4.721861e-06,-12.263303,0.6214747428894043,0.9995914,7.802458,4.721861e-06,-12.263303
209,1,0,4.343339e-06,-12.346863,0.8417702317237854,0.99997354,10.540348,4.343339e-06,-12.346863
210,1,0,3.3296235e-06,-12.612648,0.726841926574707,0.9999682,10.35678,3.3296235e-06,-12.612648
211,1,0,2.7147792e-06,-12.816797,0.7598976492881775,0.9999956,12.339178,2.7147792e-06,-12.816797
212,1,0,4.1977223e-06,-12.380964,0.807231068611145,0.99998105,10.870385,4.1977223e-06,-12.380964
213,1,0,4.7285484e-06,-12.261888,0.7765145897865295,0.9999752,10.606712,4.7285484e-06,-12.261888
214,1,0,2.8025797e-06,-12.784967,0.6831663846969604,0.99998856,11.3780365,2.8025797e-06,-12.784967
215,1,0,3.0132733e-06,-12.712481,0.6824141144752502,0.9999951,12.231407,3.0132733e-06,-12.712481
216,1,0,2.9104053e-06,-12.747215,0.8251606225967407,0.99999106,11.625159,2.9104053e-06,-12.747215
217,1,0,3.0115323e-06,-12.713058,0.5555539131164551,0.99997675,10.66862,3.0115323e-06,-12.713058
218,1,0,2.229024e-06,-13.013945,0.7123007774353027,0.9999243,9.488487,2.229024e-06,-13.013945
219,1,0,5.4863535e-06,-12.113241,0.8779858350753784,0.9999901,11.518225,5.4863535e-06,-12.113241
220,1,1,0.9979321,6.17914,0.5278083682060242,0.9979321,6.179126,0.9991053,7.0181217
221,1,0,4.5546885e-06,-12.299349,0.7525426149368286,0.9999647,10.251834,4.5546885e-06,-12.299349
222,1,0,2.1737412e-06,-13.039059,0.7195926904678345,0.99998784,11.317741,2.1737412e-06,-13.039059
223,1,0,4.109761e-06,-12.402142,0.7624302506446838,0.9999739,10.554932,4.109761e-06,-12.402142
224,0,1,0.94698775,2.8827631,1.0,0.94698775,2.8827634,0.99741167,5.954132
225,1,0,2.3929922e-06,-12.942964,0.6538134813308716,0.9999881,11.341242,2.3929922e-06,-12.942964
226,1,0,2.8801546e-06,-12.757664,0.6365096569061279,0.9975503,6.0093317,2.8801546e-06,-12.757664
227,1,0,3.8343564e-06,-12.471505,0.7374975085258484,0.9999924,11.790815,3.8343564e-06,-12.471505
228,1,0,3.5048665e-06,-12.561355,0.6811866164207458,0.9999893,11.438511,3.5048665e-06,-12.561355
229,1,0,4.2947686e-06,-12.3581085,0.6590672135353088,0.9999877,11.3076515,4.2947686e-06,-12.3581085
230,1,0,2.565389e-06,-12.873398,0.6121460795402527,0.99980515,8.543013,2.565389e-06,-12.873398
231,1,0,4.2506636e-06,-12.368431,0.6544182896614075,0.9999776,10.708167,4.2506636e-06,-12.368431
232,1,1,0.99874926,6.6827655,0.5793668031692505,0.99874926,6.6828213,0.9994418,7.4902277
233,1,0,3.3580814e-06,-12.604137,0.6766268610954285,0.9992824,7.2388296,3.3580814e-06,-12.604137
234,0,0,0.021337789,-3.825707,0.7543720602989197,0.021337789,-3.825707,0.30063006,-0.84429944
235,0,1,0.99720937,5.8786936,1.0,0.99720937,5.8787146,0.99840623,6.4400616
236,1,0,2.4193303e-06,-12.932017,0.6685413718223572,0.99997306,10.520569,2.4193303e-06,-12.932017
237,1,0,3.7801017e-06,-12.485756,0.7824954390525818,0.9999751,10.601167,3.7801017e-06,-12.485756
238,1,0,4.844548e-06,-12.237652,0.8318725824356079,0.999992,11.731167,4.844548e-06,-12.237652
239,1,0,5.6266763e-06,-12.087986,0.7472133636474609,0.99892396,6.833466,5.6266763e-06,-12.087986
240,1,0,3.120194e-06,-12.677612,0.7227808833122253,0.99998987,11.502783,3.120194e-06,-12.677612
241,1,0,2.547601e-06,-12.880356,0.7516911625862122,0.9999902,11.536728,2.547601e-06,-12.880356
242,1,0,4.1125486e-06,-12.4014635,0.5563585758209229,0.9999908,11.596515,4.1125486e-06,-12.4014635
243,0,0,0.008953266,-4.7067432,0.5103524923324585,0.008953266,-4.7067432,0.050720997,-2.9293628
244,0,1,0.9668356,3.372552,1.0,0.9668356,3.3725524,0.9989863,6.8931828
245,1,0,4.73385e-06,-12.260767,0.8515833616256714,0.9999877,11.304638,4.73385e-06,-12.260767
246,1,0,2.9152695e-06,-12.745545,0.7145394086837769,0.99998677,11.236772,2.9152695e-06,-12.745545
247,0,1,0.926359,2.53206,1.0,0.926359,2.5320601,0.98846453,4.4507213
248,1,0,3.2554442e-06,-12.635179,0.7873448133468628,0.99955195,7.710295,3.2554442e-06,-12.635179
249,1,0,3.7057437e-06,-12.505623,0.6785072684288025,0.9999641,10.234749,3.7057437e-06,-12.505623
250,0,0,0.00019529948,-8.540781,0.6755933165550232,0.00019529948,-8.540781,0.9988728,6.786909
251,0,1,0.9938864,5.091109,1.0,0.99880576,6.729098,0.9938864,5.0911155
252,1,0,3.2835374e-06,-12.626586,0.7773418426513672,0.999987,11.251048,3.2835374e-06,-12.626586
253,0,0,0.36770517,-0.5420743,0.5166170001029968,0.36770517,-0.5420744,0.99268323,4.9102354
254,1,0,3.639583e-06,-12.523638,0.7545554637908936,0.99996805,10.350706,3.639583e-06,-12.523638
255,1,1,0.9980996,6.263802,0.5272836089134216,0.9980996,6.2637815,0.99916756,7.0903482
256,1,0,2.2145014e-06,-13.020481,0.6954814791679382,0.99998796,11.33076,2.2145014e-06,-13.020481
257,1,0,2.9111939e-06,-12.746944,0.5951828956604004,0.9999951,12.218249,2.9111939e-06,-12.746944
