index,label,pred,score,logit,ssim,text_score,text_logit,image_score,image_logit
2207,0,1,0.99798095,6.2031083,1.0,0.9988782,6.7916484,0.9970837,5.834524
2233,0,1,0.8769828,1.9641633,1.0,0.7539706,1.1199024,0.999995,12.193932
2244,1,0,0.021522166,-3.8169148,0.8892284631729126,0.043042988,-3.1015592,1.343346e-06,-13.520346
2292,1,0,0.49899137,-0.0040345406,0.74534672498703,0.9978828,6.1555524,9.9932324e-05,-9.210917
2294,0,1,0.50996,0.0398453,0.6592319011688232,0.02032602,-3.875318,0.9995939,7.8086386
2310,1,0,0.45611402,-0.17599674,0.8636718988418579,0.91222596,2.3411222,2.0893406e-06,-13.07866
2319,1,1,0.5003436,0.0013744917,0.779197096824646,0.99903595,6.94337,0.0016513176,-6.404529
2321,1,0,0.49954024,-0.0018391225,0.7885516285896301,0.9990778,6.9878197,2.6624764e-06,-12.836251
2326,0,0,0.41504937,-0.34313,0.7059001922607422,0.83009,1.5862653,8.7703e-06,-11.644131
2356,1,0,0.499865,-0.0005400447,1.0,0.9997012,8.115344,2.8774844e-05,-10.45598
2357,1,0,0.49933335,-0.0026665088,0.7945447564125061,0.9986634,6.616268,3.272343e-06,-12.630001
2390,1,1,0.53256965,0.13046332,0.6769670248031616,0.9075903,2.2845619,0.15754893,-1.6765795
2396,0,1,0.50217766,0.008710721,0.7283511161804199,0.0044066077,-5.4202337,0.99994874,9.878384
2404,1,0,0.49824855,-0.007005797,0.7488417625427246,0.99649626,5.6504045,8.573028e-07,-13.969474
2417,1,0,0.49509594,-0.019616788,0.8109258413314819,0.9901646,4.6118827,2.7320864e-05,-10.507833
2420,0,0,0.46652418,-0.1341039,0.8601383566856384,0.059940796,-2.7525854,0.87310755,1.9287188
2434,0,1,0.546513,0.18659158,1.0,0.96692574,3.3753657,0.12610027,-1.9358883
2492,0,1,0.65409046,0.6370684,0.5441060662269592,0.37876096,-0.49481058,0.92941993,2.5778131
2528,1,0,0.499135,-0.0034600084,1.0,0.9972312,5.8865542,0.0010387924,-6.868657
2536,1,0,0.4991961,-0.00321553,0.892231822013855,0.9983907,6.430339,1.5431675e-06,-13.381672
2540,0,1,0.5116796,0.046726804,1.0,0.024296328,-3.6928337,0.99906284,6.971669
2542,1,0,0.49337983,-0.026482249,0.6366968154907227,0.98674995,4.310414,9.716832e-06,-11.541641
2566,0,1,0.65995395,0.663089,0.7546966671943665,0.5238227,0.09536299,0.7960852,1.3620037
2582,1,1,0.98253787,4.030104,0.8172584772109985,0.9919968,4.8198876,0.97307897,3.5875568
2598,1,0,0.04221838,-3.1217642,0.8831508755683899,0.08378285,-2.392025,0.00065390836,-7.331889
2631,1,0,0.49972004,-0.0011198232,0.7730013728141785,0.99943703,7.481843,3.0665456e-06,-12.694956
2641,0,1,0.9964677,5.64227,1.0,0.99341255,5.015982,0.9995229,7.647422
2648,0,0,0.11245611,-2.065895,0.4638510942459106,0.004815334,-5.331123,0.22009689,-1.2651019
2649,1,0,0.49980444,-0.0007822592,0.7337228059768677,0.9996069,7.841115,1.9565643e-06,-13.144319
2690,0,1,0.99245936,4.8798785,1.0,0.9850776,4.1898594,0.9998411,8.747332
2721,0,0,0.1307051,-1.8947387,0.7828861474990845,0.15405959,-1.7031095,0.107350625,-2.1180935
2772,0,1,0.5079779,0.031914376,0.7752863168716431,0.016611801,-4.0808907,0.99934405,7.3288274
2792,0,0,0.47757572,-0.089757346,0.6694296598434448,0.026052898,-3.621228,0.92909855,2.5729246
2798,0,1,0.95901084,3.1525948,0.7045015096664429,0.92660666,2.5356956,0.9914151,4.7491274
2804,0,1,0.9987567,6.6887474,1.0,0.99753404,6.002701,0.9999794,10.7904
2826,1,0,0.4985452,-0.0058192923,0.6965230703353882,0.9969015,5.7737417,0.00018888785,-8.574168
2852,0,0,0.33772555,-0.6734465,0.8247818946838379,0.0011018399,-6.8096714,0.67434925,0.72792274
2891,1,0,0.49946257,-0.0021496257,1.0,0.9989147,6.8248124,1.0445968e-05,-11.469284
2899,1,0,0.49897683,-0.0040927124,0.8177434802055359,0.99794585,6.185839,7.804419e-06,-11.760813
2911,1,0,0.43860134,-0.24684033,0.6873767971992493,0.8771991,1.96617,3.5639055e-06,-12.54465
2918,1,0,0.20365223,-1.3636221,0.6650198101997375,0.40730348,-0.37512392,9.883777e-07,-13.8272
2948,1,0,0.4986821,-0.0052715363,1.0,0.9973531,5.9316897,1.1133845e-05,-11.40551
2984,0,1,0.83666706,1.6336355,1.0,0.6737993,0.7254191,0.99953485,7.6726723
2997,1,0,0.49909192,-0.0036323394,0.8540927767753601,0.9981833,6.3089366,5.3976737e-07,-14.432127
3008,0,1,0.5085239,0.034098774,0.8995013236999512,0.021420082,-3.8217735,0.99562764,5.4280863
3056,0,1,0.99425185,5.153112,1.0,0.9885089,4.454628,0.99999475,12.164091
3057,1,0,0.49973562,-0.0010575878,0.739798367023468,0.9994543,7.5129967,1.6919397e-05,-10.987033
3062,1,0,0.49948505,-0.002059851,0.664986252784729,0.99896884,6.876055,1.2282961e-06,-13.609881
3075,1,0,0.49847412,-0.0061035077,0.8501706123352051,0.9969297,5.782886,1.8528162e-05,-10.8962
3084,0,1,0.5021023,0.008409329,0.8177647590637207,0.004293521,-5.4463453,0.99991107,9.327005
3108,0,1,0.98185986,3.9913216,1.0,0.9639544,3.2862582,0.99976534,8.357316
3137,0,0,0.0034568035,-5.663948,0.9214642643928528,0.0069019124,-4.969031,1.1694677e-05,-11.356365
3154,1,0,0.4609563,-0.15649332,0.7162510752677917,0.9219116,2.4686077,1.014907e-06,-13.800713
3180,0,1,0.99912477,7.040143,1.0,0.9986035,6.5724354,0.99964595,7.9456644
3241,0,1,0.501618,0.0064721024,0.798071563243866,0.003238311,-5.72946,0.99999774,12.990857
3242,0,0,0.4978432,-0.00862721,0.6592800617218018,0.008191166,-4.796474,0.98749524,4.369065
3247,0,1,0.8645504,1.8536102,1.0,0.9887601,4.4769845,0.7403407,1.04774
3259,0,1,0.9996059,7.8384967,1.0,0.99924904,7.1935225,0.9999628,10.200449
3269,1,0,0.48250952,-0.06999051,0.8122332096099854,0.96500486,3.3169253,1.41860855e-05,-11.163235
3303,1,1,0.51984143,0.079407394,0.7038154006004333,0.99613,5.5506287,0.04355284,-3.0892508
3305,1,0,0.49972144,-0.0011143334,0.8584753274917603,0.9994423,7.4912157,5.6740566e-07,-14.382191
3341,0,1,0.9982739,6.3601685,1.0,0.9984855,6.4911175,0.9980623,6.2443266
3350,0,1,0.5117525,0.047018576,0.6969794631004333,0.95497125,3.05438,0.06853366,-2.609435
3364,0,1,0.57275087,0.29308358,1.0,0.14718433,-1.7568576,0.99831736,6.385662
3368,1,0,0.49909034,-0.0036386806,0.6308183670043945,0.9981675,6.3002667,1.3162006e-05,-11.238163
3378,1,0,0.49712813,-0.01148759,0.6765983700752258,0.9942338,5.1499653,2.2479835e-05,-10.702869
3404,1,0,0.49927014,-0.002919461,0.5736635327339172,0.99853766,6.5262856,2.6187424e-06,-12.852814
3435,0,1,0.5151174,0.060488068,0.7632318735122681,0.99865156,6.6074524,0.031583205,-3.423037
3440,1,0,0.0031139667,-5.768739,0.820035457611084,0.0062256455,-5.072833,2.2877166e-06,-12.987954
3472,1,0,0.49826556,-0.006937792,0.7804405093193054,0.99652964,5.660017,1.4924733e-06,-13.415074
3493,0,0,0.30784905,-0.8101945,0.896061897277832,0.0031902064,-5.7444744,0.6125079,0.45786637
3515,1,0,0.22208564,-1.2535534,0.827758252620697,0.44416648,-0.22426948,4.7975777e-06,-12.247395
3526,1,0,0.49900988,-0.0039605745,0.6717524528503418,0.99801826,6.221808,1.4904479e-06,-13.416432
3595,0,1,0.5063925,0.025571328,0.6838664412498474,0.012935965,-4.3347235,0.99984896,8.797824
3660,1,0,0.49979722,-0.0008110712,0.8226311206817627,0.9995938,7.8081455,6.523286e-07,-14.242717
3691,1,0,0.3952677,-0.42522258,0.6338844299316406,0.7905345,1.3281502,8.968866e-07,-13.9243355
3704,0,1,0.7203733,0.94631386,0.8533794283866882,0.4499581,-0.20084019,0.9907884,4.678034
3711,0,1,0.5003928,0.0015711356,1.0,0.9887115,4.472621,0.012074108,-4.4045444
3742,1,0,0.4991589,-0.0033644945,0.8073187470436096,0.99825126,6.3471003,6.6527835e-05,-9.617824
3752,0,1,0.5255911,0.10245387,0.8357692360877991,0.051188167,-2.919702,0.99999404,12.026023
3763,1,0,0.49970818,-0.0011673227,0.9101321697235109,0.9994159,7.444716,4.83397e-07,-14.542427
3767,1,0,0.4998386,-0.0006456671,0.6874258518218994,0.9996767,8.036688,4.6052574e-07,-14.590897
3784,0,1,0.50183165,0.007326639,0.7540848851203918,0.010041286,-4.590958,0.993622,5.0484996
3796,1,0,0.42628154,-0.29703873,0.7730820775032043,0.85256016,1.7548236,2.9033695e-06,-12.749636
3809,1,0,0.49908814,-0.0036474147,0.8121982216835022,0.9981694,6.301327,6.845198e-06,-11.891956
3846,1,0,0.49911425,-0.0035429702,0.743861734867096,0.9982249,6.33212,3.5692149e-06,-12.543161
3847,1,0,0.40064988,-0.40275803,0.9370380640029908,0.80129576,1.3944125,3.9798583e-06,-12.43426
3855,0,1,0.5013252,0.0053007533,1.0,0.0038671435,-5.5513644,0.9987833,6.710406
3856,1,0,0.4987276,-0.0050896965,0.7150329351425171,0.99745435,5.970807,8.2427675e-07,-14.008759
3860,1,0,0.49989587,-0.00041654438,0.756287157535553,0.9997907,8.471538,1.0057871e-06,-13.809739
3886,0,0,0.43687257,-0.25386432,0.6416149139404297,0.0053607323,-5.2232795,0.8683844,1.8867488
3908,1,0,0.26532233,-1.0184864,1.0,0.5192554,0.07705958,0.011389235,-4.463632
3916,0,1,0.99935615,7.3474016,1.0,0.9987998,6.72412,0.9999125,9.344133
3954,0,0,0.39402127,-0.43043998,0.7196736931800842,0.015805116,-4.13149,0.7722374,1.2209884
3957,0,0,0.3239046,-0.7358851,0.8650535941123962,0.013125446,-4.31999,0.6346838,0.5523637
3991,1,0,0.40608478,-0.38017464,0.5818209648132324,0.8121687,1.4641638,8.1022165e-07,-14.025957
4000,0,1,0.6796253,0.7520502,0.8435191512107849,0.35933068,-0.5782703,0.9999199,9.431849
