index,label,pred,score,logit,ssim,text similarity,text_score,text_logit,image_score,image_logit
1354,1,0,0.007177204,-4.929642,1.0,1.0,0.014115246,-4.246284,0.00023916185,-8.338131
1359,1,0,0.3696636,-0.5336603,0.8994473814964294,0.8789618015289307,0.73932594,1.0424681,1.2660132e-06,-13.579637
1386,0,1,0.794212,1.3505038,1.0,1.0,0.58950514,0.36192,0.9989189,6.828645
1433,1,0,0.47814202,-0.0874877,0.8822672963142395,0.9049761295318604,0.9562835,3.0853293,5.304087e-07,-14.449617
1475,1,0,0.47819272,-0.08728456,0.8159950971603394,0.6499908566474915,0.95638525,3.0877664,1.5981037e-07,-15.649278
1477,0,1,0.7517774,1.1081144,0.837045431137085,0.7342698574066162,0.50810647,0.03242868,0.9954484,5.3877225
1505,1,0,0.4997528,-0.0009889127,1.0,1.0,0.9994765,7.554437,2.9070685e-05,-10.445751
1532,0,1,0.9474063,2.8911316,0.8636569976806641,0.9086648225784302,0.95159936,2.97863,0.94321316,2.8099875
1609,1,0,0.4859014,-0.05640947,0.7392417192459106,0.7507385611534119,0.9718024,3.5399175,3.8684638e-07,-14.765238
1632,1,0,0.25498414,-1.0722041,0.7676906585693359,0.7574261426925659,0.5099664,0.039870802,1.9202384e-06,-13.163059
1633,1,0,0.42566574,-0.2995572,0.8351728916168213,0.7878472805023193,0.85131824,1.7449778,1.3226909e-05,-11.233244
1664,0,1,0.5209891,0.08400587,0.7853322625160217,0.8530339598655701,0.043165613,-3.098586,0.9988127,6.73484
1671,1,0,0.06889972,-2.603715,0.7921382784843445,0.8809542059898376,0.13779569,-1.8337202,3.7554198e-06,-12.492307
1682,0,1,0.9974237,5.9588246,1.0,1.0,0.9950001,5.2933207,0.9998473,8.786826
1707,1,0,0.49979833,-0.0008067762,0.8956547975540161,0.938797652721405,0.9995962,7.8140574,4.6775835e-07,-14.575314
1708,1,0,0.4888541,-0.044590972,0.8700661063194275,0.9202831387519836,0.9777077,3.7809694,5.624138e-07,-14.391027
1710,1,0,0.07644963,-2.4915934,1.0,1.0,0.09617529,-2.240463,0.056723975,-2.811162
1740,1,0,0.49972078,-0.0011168396,0.8541516065597534,0.9707558155059814,0.99944097,7.4888477,5.816612e-07,-14.357377
1750,1,0,0.48696434,-0.052154433,1.0,1.0,0.004914879,-5.310561,0.9690138,3.442736
1757,0,1,0.53556716,0.14250939,1.0,1.0,0.08183738,-2.4176404,0.989297,4.526465
1771,0,1,0.9986983,6.642777,1.0,1.0,0.99739885,5.949217,0.99999774,13.013589
1790,1,0,0.49944112,-0.0022354657,0.745907723903656,0.93695068359375,0.99888104,6.7942047,1.1747385e-06,-13.654464
1838,0,1,0.55532837,0.2222235,0.7689834237098694,1.0000001192092896,0.11065985,-2.0840187,0.9999969,12.679541
1858,1,0,0.4934439,-0.026225898,0.856493353843689,0.5434808135032654,0.98688716,4.32096,6.63713e-07,-14.225415
1942,1,0,0.49975163,-0.0009935068,0.8994671702384949,0.8071714639663696,0.99714357,5.855334,0.002359692,-6.0468616
1948,0,1,0.62721825,0.5203014,0.7870724201202393,0.950451672077179,0.7305634,0.9974829,0.5238731,0.09556499
1960,0,1,0.8945514,2.1380987,1.0,1.0,0.8401442,1.6593018,0.9489585,2.9227254
2002,0,1,0.9984396,6.461258,0.8434132933616638,1.0000001192092896,0.9968958,5.77188,0.99998343,11.00617
2012,0,1,0.5128625,0.051461376,0.8449628353118896,1.0000001192092896,0.025745833,-3.6333995,0.99997914,10.775943
2026,0,1,0.99073935,4.6726766,1.0,1.0,0.9822212,4.01181,0.9992575,7.204729
2027,1,0,0.49324998,-0.027001642,0.7925010919570923,0.8000163435935974,0.9864993,4.29142,6.344971e-07,-14.270432
2089,0,1,0.99504507,5.3024044,0.7643553614616394,0.6879124641418457,0.9948908,5.2715883,0.99519926,5.334173
2100,1,0,0.36297494,-0.56247514,1.0,1.0,0.7259474,0.9741572,2.5004e-06,-12.899057
2178,1,0,0.4997884,-0.0008463864,0.8200714588165283,0.8883622288703918,0.99957544,7.763944,1.3945001e-06,-13.482973
2198,0,1,0.997236,5.8883133,1.0,1.0,0.9944771,5.193304,0.999995,12.209267
2207,0,1,0.9980969,6.262357,1.0,1.0,0.9989397,6.848094,0.9972541,5.8948917
2233,0,1,0.85779613,1.7971047,1.0,1.0,0.7155975,0.92272735,0.99999475,12.157608
2244,1,0,0.016250703,-4.103235,0.905220866203308,1.0,0.032501068,-3.3934414,3.401506e-07,-14.893877
2292,1,0,0.49634963,-0.014601699,0.8087578415870667,0.7386260032653809,0.9926987,4.9123797,5.4755634e-07,-14.4178
2294,0,0,0.002652501,-5.9295964,0.7522487640380859,0.792328417301178,0.0035874832,-5.6267104,0.0017175187,-6.3651557
2310,1,0,0.25679272,-1.0627058,0.8900813460350037,0.6536116600036621,0.5135843,0.054350674,1.117352e-06,-13.704548
2319,1,0,0.4995246,-0.0019016454,0.8382217288017273,1.0,0.99904853,6.9565945,6.5317266e-07,-14.241424
2321,1,0,0.49870756,-0.0051697977,0.842335045337677,0.8180526494979858,0.9974146,5.9553123,5.330228e-07,-14.444701
2326,0,1,0.54009277,0.16071615,0.7903287410736084,0.6493580937385559,0.93717307,2.7024837,0.14301248,-1.7904915
2356,1,0,0.49987352,-0.00050593296,1.0,1.0,0.9997187,8.17583,2.8295723e-05,-10.472772
2357,1,0,0.43512464,-0.26097265,0.8543406128883362,1.0,0.8702474,1.9031479,1.8368185e-06,-13.207474
2390,1,0,0.46525577,-0.1392013,0.7659808397293091,0.9999999403953552,0.93051136,2.594571,1.6134113e-07,-15.639745
2396,0,1,0.5022577,0.009030925,0.8076575398445129,1.0000001192092896,0.0045271637,-5.393122,0.9999882,11.350028
2404,1,0,0.49597514,-0.016099794,0.8211278319358826,1.0000001192092896,0.9919492,4.813901,1.0921235e-06,-13.7273855
2417,1,0,0.3260438,-0.7261333,0.8547284007072449,0.6216056942939758,0.6520872,0.6282265,4.2107186e-07,-14.680462
2420,0,1,0.984799,4.171078,0.888943612575531,0.8967196345329285,0.9696016,3.4624934,0.9999964,12.54685
2434,0,1,0.5513335,0.20605996,1.0,1.0,0.9730747,3.5873935,0.12959225,-1.9045687
2492,0,1,0.71909034,0.93995386,0.704165518283844,1.0,0.43818563,-0.24852894,0.999995,12.193479
2528,1,0,0.49900535,-0.0039786464,1.0,1.0,0.9969342,5.7843695,0.0010765259,-6.832939
2536,1,0,0.49919724,-0.0032110454,0.9032872915267944,0.9801582098007202,0.9983918,6.4310827,2.6953458e-06,-12.823981
2540,0,1,0.5109611,0.043851536,1.0,1.0,0.023251692,-3.7378511,0.9986706,6.621675
2542,1,0,0.4927047,-0.029183285,0.7606422901153564,1.0,0.98540884,4.212638,5.472796e-07,-14.418305
2566,0,1,0.73733926,1.0321848,0.8203150033950806,0.9999999403953552,0.474687,-0.1013387,0.99999154,11.679764
2582,1,0,0.4993453,-0.0026188183,0.857700526714325,0.912448227405548,0.9986903,6.636633,2.8480122e-07,-15.071474
2598,1,0,0.47189525,-0.11253767,0.90323406457901,0.9593053460121156,0.94378966,2.8208013,8.221775e-07,-14.011309
2631,1,0,0.37818092,-0.49727648,0.8267192244529724,0.8667712211608887,0.75636125,1.1328325,5.678073e-07,-14.381483
2641,0,1,0.99632555,5.602671,1.0,1.0,0.9932166,4.9864707,0.99943453,7.477286
2648,0,1,0.5035252,0.014101037,0.6437695622444153,0.7302995920181274,0.00971853,-4.623955,0.99733186,5.9237065
2649,1,0,0.4997966,-0.00081351696,0.8118018507957458,1.0000001192092896,0.99959284,7.8057537,3.4904323e-07,-14.86807
2690,0,1,0.99290156,4.940757,1.0,1.0,0.9860182,4.2559166,0.999785,8.444673
2721,0,1,0.6248315,0.51010674,0.796555757522583,1.0,0.24967237,-1.1003604,0.9999906,11.575849
2772,0,1,0.50668734,0.026750987,0.8278375864028931,1.0,0.013377899,-4.300683,0.9999968,12.654773
2792,0,1,0.51159,0.046368375,0.7744743824005127,1.0000001192092896,0.023265177,-3.7372575,0.9999149,9.371702
2798,0,1,0.8607363,1.821419,0.7902446985244751,0.8728231191635132,0.721475,0.9517901,0.9999976,12.965316
2804,0,1,0.9986536,6.608967,1.0,1.0,0.9973279,5.9222074,0.99997926,10.783571
2826,1,0,0.49878788,-0.004848473,0.7986478805541992,1.0,0.99757487,6.019458,8.844001e-07,-13.938355
2852,0,1,0.8641335,1.8500543,0.7354792356491089,0.961167812347412,0.7491673,1.0941764,0.9790997,3.8468726
2891,1,0,0.4995172,-0.0019312063,1.0,1.0,0.9990232,6.930217,1.1235259e-05,-11.396442
2899,1,0,0.49934956,-0.002601667,0.86130690574646,0.8660430908203125,0.99869895,6.643319,2.0641177e-07,-15.393393
2911,1,0,0.33830738,-0.6708463,0.7899665832519531,0.8281505107879639,0.67661434,0.7382561,4.3218765e-07,-14.654406
2918,1,0,0.2574876,-1.0590681,0.7645359039306641,1.0000001192092896,0.51497483,0.059917234,3.375151e-07,-14.901655
2948,1,0,0.49858415,-0.005663428,1.0,1.0,0.99715745,5.860195,1.08663e-05,-11.429833
2984,0,1,0.8097719,1.4485288,1.0,1.0,0.620107,0.49000245,0.9994368,7.4813023
2997,1,0,0.49891385,-0.004344529,0.8818795084953308,0.9102350473403932,0.99782735,6.129648,3.2852967e-07,-14.928638
3008,0,1,0.98167866,3.9811978,0.9136826992034912,0.7954705953598022,0.96335804,3.2692316,0.9999993,14.071393
3056,0,1,0.9941726,5.139335,1.0,1.0,0.98835075,4.440792,0.9999944,12.08988
3057,1,0,0.49910834,-0.0035666577,0.8116660714149475,0.8664101362228394,0.99821645,6.327404,2.1903041e-07,-15.334055
3062,1,0,0.49795175,-0.00819305,0.7567281723022461,0.8233436346054077,0.99590284,5.4933643,6.555284e-07,-14.2378235
3075,1,0,0.4998,-0.0008000951,0.8855630159378052,0.7297105193138123,0.9995859,7.7891374,1.4042936e-05,-11.173377
3084,0,1,0.5887103,0.35863638,0.866455078125,0.9739976525306702,0.17748764,-1.5334625,0.999933,9.610816
3108,0,1,0.97913635,3.8486624,1.0,1.0,0.9585173,3.140112,0.99975544,8.315696
3137,0,1,0.503324,0.013296033,0.9359439015388488,1.0,0.006823108,-4.9805937,0.9998248,8.649433
3154,1,0,0.4476428,-0.21019937,0.7983788847923279,0.981949269771576,0.89528537,2.1459038,2.6094833e-07,-15.158943
3180,0,1,0.9990295,6.936746,1.0,1.0,0.99844116,6.462215,0.9996178,7.869143
3241,0,1,0.5865118,0.3495638,0.8475151658058167,0.8598377704620361,0.17302552,-1.5643348,0.9999981,13.1520605
3242,0,0,0.046055622,-3.0307555,0.7684052586555481,0.9373281002044678,0.07887843,-2.4576843,0.013232811,-4.3117347
3247,0,1,0.8847861,2.0385559,1.0,1.0,0.9868037,4.3145356,0.78276855,1.281874
3259,0,1,0.9995829,7.7817354,1.0,1.0,0.99920386,7.134841,0.99996185,10.175295
3269,1,0,0.47947446,-0.0821484,0.8605789542198181,1.0,0.95894814,3.151001,7.497544e-07,-14.103519
3303,1,0,0.4988904,-0.0044384007,0.8060017228126526,0.9851608276367188,0.99778,6.1080236,7.4991533e-07,-14.103305
3305,1,0,0.4993405,-0.002637942,0.8853922486305237,0.8110039830207825,0.99868065,6.629301,3.6614702e-07,-14.8202305
3341,0,1,0.9982892,6.369098,1.0,1.0,0.9983754,6.420882,0.99820304,6.319886
3350,0,1,0.64724773,0.6069631,0.7882419228553772,0.7991443276405334,0.9950187,5.2970705,0.29947674,-0.8497909
3364,0,1,0.5805877,0.3251863,1.0,1.0,0.16317788,-1.6347706,0.99799746,6.211361
3368,1,0,0.49859583,-0.0056166733,0.7577806711196899,1.0000001192092896,0.9971903,5.8718786,1.367193e-06,-13.502749
3378,1,0,0.37715104,-0.5016583,0.7751964330673218,0.8216753005981445,0.75430053,1.1216818,1.5512327e-06,-13.376459
3404,1,0,0.49949777,-0.002008905,0.7145073413848877,0.8649518489837646,0.99899215,6.8989315,3.3797778e-06,-12.597697
3435,0,1,0.99187076,4.8041253,0.8364771604537964,0.6962597966194153,0.9962141,5.572681,0.98752743,4.3716745
3440,1,0,0.015104259,-4.177559,0.8454598784446716,0.8573064804077148,0.030170424,-3.4702582,3.8094644e-05,-10.175399
3472,1,0,0.49951997,-0.0019201582,0.8245091438293457,0.9104453921318054,0.9990396,6.9472075,3.6025327e-07,-14.836458
3493,0,1,0.9983913,6.430701,0.9103457927703856,0.846267580986023,0.9993005,7.264478,0.997482,5.98174
3515,1,0,0.15396068,-1.7038686,0.8719773888587952,1.0,0.30792105,-0.80985665,3.0919773e-07,-14.9892845
3526,1,0,0.4642155,-0.14338313,0.7787702083587646,0.8616979718208313,0.9284281,2.5627909,2.8370328e-06,-12.772749
3595,0,1,0.97705257,3.7513344,0.776466429233551,0.2498802095651626,0.9541456,3.0353456,0.9999596,10.117241
3660,1,0,0.493551,-0.025797425,0.8678569197654724,0.7001469731330872,0.9871013,4.337643,6.7455284e-07,-14.209215
3691,1,0,0.49860916,-0.0055633276,0.7565284371376038,0.9329681396484376,0.997218,5.881818,2.8667273e-07,-15.064924
3704,0,1,0.7712276,1.215256,0.8832614421844482,1.0000001192092896,0.54245883,0.17024525,0.9999964,12.549202
3711,0,0,0.4990766,-0.0036935986,1.0,1.0,0.98714614,4.341176,0.011007085,-4.498148
3742,1,0,0.49468598,-0.021256847,0.8474441766738892,0.7519144415855408,0.98936915,4.533309,2.8046602e-06,-12.784225
3752,0,1,0.53018904,0.120903246,0.8744217157363892,1.0000001192092896,0.06186632,-2.7189164,0.99851173,6.5086837
3763,1,0,0.49172574,-0.033100076,0.9215112328529358,0.5672685503959656,0.983451,4.0847425,4.91432e-07,-14.525942
3767,1,0,0.4998263,-0.0006947546,0.7753023505210876,1.0000001192092896,0.9996517,7.9618783,9.767743e-07,-13.839009
3784,0,1,0.5042507,0.017003236,0.8242629766464233,0.9999999403953552,0.008502442,-4.758863,0.9999989,13.756557
3796,1,0,0.1558248,-1.6896279,0.8332388997077942,0.9380875825881958,0.31164807,-0.79242563,1.5114911e-06,-13.402412
3809,1,0,0.4939186,-0.02432682,0.8390647172927856,0.742692768573761,0.9878363,4.3970604,8.6584885e-07,-13.959555
3846,1,0,0.0591988,-2.7658305,0.8138076663017273,0.7720975279808044,0.118396364,-2.0077045,1.2355072e-06,-13.604028
3847,1,0,0.11526856,-2.0380194,0.9452248811721802,0.7037584781646729,0.23053648,-1.2052845,6.391358e-07,-14.263148
3855,0,1,0.5010932,0.0043727974,1.0,1.0,0.003759087,-5.579813,0.9984273,6.453344
3856,1,0,0.4967708,-0.012916959,0.8082827925682068,0.9814369678497314,0.9935415,5.035883,1.14239e-07,-15.984973
3860,1,0,0.49459055,-0.02163873,0.8230916857719421,0.798728346824646,0.98918086,4.5155673,2.3933202e-07,-15.245414
3886,0,1,0.5027277,0.010910852,0.7570711374282837,1.0000001192092896,0.005466119,-5.2037053,0.9999893,11.444828
3908,1,0,0.33981374,-0.6641244,1.0,1.0,0.67009526,0.70861614,0.0095322225,-4.6434994
3916,0,1,0.99933434,7.314059,1.0,1.0,0.99875176,6.6848145,0.9999169,9.395745
3954,0,1,0.7470794,1.0830957,0.7959314584732056,0.7797927260398865,0.49416557,-0.02333869,0.9999932,11.9044895
3957,0,1,0.5169211,0.06771028,0.8969359993934631,0.6294459700584412,0.0338439,-3.3515666,0.99999833,13.301363
3991,1,0,0.33707187,-0.6763704,0.7245572805404663,0.8892471194267273,0.6741417,0.7269777,2.026772e-06,-13.109064
4000,0,1,0.9992722,7.224794,0.7752096056938171,0.8786212801933289,0.9985474,6.5329885,0.99999714,12.775299
